"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"KPNA3",11,1,0.0352032568844567,"no",0.855452310101979,"down"
"GBX1",11,1,0.0352224525083499,"no",0.000327269803562719,"up"
"DNASE1",11,1,0.0352416564645541,"no",1.90950515943351e-08,"up"
"RBFOX2",11,1,0.0352929077682258,"no",5.08487641761291e-11,"down"
"MAGEA2",10,2,0.0353454596241319,"no",0.000367904811875693,"up"
"BRWD1",6,6,0.0354266357210819,"no",0.00547677339052462,"down"
"WHSC2",11,1,0.0355758513809787,"no",NA,NA
"TP73",10,2,0.0356436220065239,"no",0.182858793042331,"up"
"PRPF4B",8,4,0.0360281969248316,"no",0.157729000227516,"down"
"WIPI1",12,0,0.0360963158802602,"no",9.73176893841903e-09,"up"
"ABCG5",12,0,0.0362086101235049,"no",0.121372411242991,"down"
"CDK2",11,1,0.0362190735104872,"no",1.2454787640661e-12,"up"
"KLHL34",11,1,0.0362190735104872,"no",0.304845800442367,"up"
"FAM22D",11,1,0.0362518029919302,"no",NA,NA
"STEAP1B",10,2,0.0364530911894567,"no",1.03573458513526e-08,"up"
"TFPI",12,0,0.0364779954113708,"no",4.42185136416169e-07,"down"
"ECE2",9,3,0.0365541182155141,"no",6.48735534662143e-118,"up"
"KLHL26",8,4,0.0366985591878696,"no",0.254637801744207,"down"
"EIF5AL1",9,3,0.0368265439232728,"no",8.15775368588948e-06,"up"
"ANKRD46",11,1,0.0369645128205141,"no",1.10119074299874e-07,"down"
"HOXC5",12,0,0.0371361320292838,"no",0.0210648452663894,"down"
"ASCL3",12,0,0.0371935272621314,"no",0.5235982092499,"up"
"UBB",11,1,0.0372446619147366,"no",0.0203326025148847,"up"
"MASP1",8,4,0.0373547693069067,"no",1.3954717959255e-07,"down"
"POLD1",7,5,0.0375452368783939,"no",3.34876542475045e-42,"up"
"TMEM41A",11,1,0.0376005833252602,"no",2.45540449337607e-11,"up"
"SPAG16",12,0,0.0378036775615424,"no",1.42170053528777e-05,"down"
"ATOH7",12,0,0.0378489486227481,"no",0.00176998609144396,"up"
"WDR47",11,1,0.0379456132349976,"no",1.42696406890059e-08,"down"
"SOX18",6,6,0.0379965181081414,"no",6.22302806447225e-07,"down"
"PVRL1",9,3,0.0380533596692234,"no",NA,NA
"C17orf58",12,0,0.038428299765821,"no",0.000865396626032026,"down"
"RDH5",11,1,0.0385056185818115,"no",0.0819182352054435,"down"
"USP6NL",10,2,0.038533261379241,"no",4.85759842189402e-08,"up"
"MEOX2",10,2,0.0386781000690875,"no",0.000440109791072352,"down"
"PABPC1",8,4,0.0387438438320805,"no",3.40984467058222e-11,"up"
"RAVER1",8,4,0.0389079467407047,"no",2.18542402471613e-05,"up"
"SULT4A1",11,1,0.0391834467856559,"no",2.11457293483348e-07,"up"
"GAN",11,1,0.0393858257250298,"no",0.0799106243424658,"down"
"GNAQ",10,2,0.0395340234319617,"no",4.34095852264337e-11,"down"
"DDX56",10,2,0.0396744154422759,"no",3.791268348314e-10,"up"
"MAGEA2B",12,0,0.0397155335600332,"no",0.00223871478136291,"up"
"LRRN1",10,2,0.039726237570457,"no",0.0458154756937739,"up"
"MGA",10,2,0.0400681088278123,"no",0.0356665714838947,"down"
"WDR82",10,2,0.040307293258214,"no",0.337155971703084,"up"
"FZD5",9,3,0.0403169668822336,"no",3.02573997110892e-51,"up"
"COPS3",11,1,0.0403388226170767,"no",1.24374774049704e-10,"up"
"OR2T4",12,0,0.0404877197178805,"no",0.460860148294354,"down"
"GAPDH",10,2,0.040585247208819,"no",8.74896215659641e-71,"up"
"TMEM100",11,1,0.0406246553945108,"no",0.000631268986758293,"down"
"CASP9",10,2,0.0409253254632456,"no",0.0544996887749881,"down"
"GNG5",11,1,0.0411648906382913,"no",3.36936614975155e-15,"up"
"PMP22",12,0,0.0411886348556516,"no",1.11889928609243e-11,"down"
"FRZB",11,1,0.0413462201816611,"no",0.405799241302645,"down"
"LRWD1",11,1,0.0414844504619777,"no",4.62080483288924e-09,"up"
"SP3",11,1,0.0415135978390498,"no",1.39611314668561e-09,"down"
"FN1",7,5,0.0416289615276505,"no",0.0670782792905472,"down"
"DYNC1I1",9,3,0.0417151058073773,"no",0.00255844555330713,"up"
"LIG1",9,3,0.0418455464384394,"no",6.25458757444797e-16,"up"
"VDAC3",11,1,0.0418719619235702,"no",4.68420116994015e-26,"up"
"PXDN",9,3,0.0421402014084559,"no",0.8651538173321,"up"
"TACSTD2",11,1,0.0423584944054583,"no",1.02052665781168e-36,"up"
"GABRG3",10,2,0.0424249125731289,"no",7.52112444927398e-13,"up"
"CAMK2B",10,2,0.0426358935525934,"no",3.23420643375467e-05,"up"
"GLTSCR2",11,1,0.0427300263966014,"no",NA,NA
"STX12",12,0,0.0427971354054756,"no",1.7653255442323e-11,"down"
"SLC38A1",11,1,0.0428270423549291,"no",5.80658725634879e-20,"up"
"GABARAPL3",11,1,0.0429242310459325,"no",0.0129601245073577,"up"
"XRCC5",11,1,0.0431341481119121,"no",1.9079448671526e-10,"up"
"ATN1",8,4,0.0431539171282211,"no",0.0477100393863625,"down"
"C1R",9,3,0.0433853814580016,"no",3.84156642890158e-06,"down"
"RBMY1A1",12,0,0.0437465147284817,"no",NA,NA
"RBMY1F",12,0,0.0437465147284817,"no",NA,NA
"RBMY1B",12,0,0.0437465147284817,"no",NA,NA
"RBMY1D",12,0,0.0437465147284817,"no",NA,NA
"RBMY1E",12,0,0.0437465147284817,"no",NA,NA
"RBMY1J",12,0,0.0437465147284817,"no",NA,NA
"RCBTB1",12,0,0.0439354485858382,"no",0.000226638988279173,"down"
"IRX1",10,2,0.0443372769037741,"no",0.0782838187526436,"up"
"VSTM2L",11,1,0.044541397813787,"no",0.0477934031983387,"down"
"C10orf2",11,1,0.0445491009545582,"no",NA,NA
"CXCR7",11,1,0.0446107635932921,"no",NA,NA
"AKR1E2",11,1,0.0447111077031269,"no",2.75879409197549e-15,"up"
"ARHGAP1",12,0,0.0448453453945656,"no",7.33791448320762e-06,"down"
"OR51V1",10,2,0.0448806956547912,"no",0.974048450269856,"down"
"TEAD2",8,4,0.0449273763833814,"no",1.77186398451022e-10,"up"
"SREBF1",8,4,0.0449549515674891,"no",7.11432752360377e-30,"up"
"DHX34",9,3,0.0449603140877261,"no",3.39865096797262e-12,"up"
"CYP2D6",11,1,0.045106470364523,"no",3.0542735854832e-41,"up"
"CTAG2",10,2,0.0452321813156955,"no",0.778546262075716,"up"
"GRIA2",10,2,0.045355295494391,"no",0.202070735506235,"up"
"GOT1",12,0,0.0455224379046963,"no",3.64476430952396e-45,"up"
"MAST1",9,3,0.045558946787836,"no",2.22568302781879e-40,"up"
"AAMP",10,2,0.0456353198630462,"no",1.46567351995126e-07,"up"
"RBM14-RBM4",12,0,0.0460034085153633,"no",0.0151947476828327,"up"
"GOLGA4",10,2,0.0461660713323501,"no",0.0401941225286479,"down"
"PHF16",10,2,0.0465085969575221,"no",NA,NA
"EXOC2",11,1,0.0466274203627895,"no",3.02161057840965e-11,"up"
"EFNA2",10,2,0.0468193968532583,"no",7.46213668771806e-09,"up"
"FPR3",12,0,0.046877628911182,"no",5.19242267115388e-09,"up"
"CUX1",7,5,0.0471236739322315,"no",1.22613751636683e-10,"down"
"IBTK",6,6,0.0475152990008944,"no",0.0335044047369595,"down"
"CACNA1A",10,2,0.0475395019927453,"no",0.463161085274879,"up"
"LANCL2",11,1,0.0476823322980882,"no",0.00115819022575086,"down"
"BLOC1S1-RDH5",12,0,0.0479437540694525,"no",NA,NA
"FKBP3",11,1,0.0480489576665244,"no",1.66295043845851e-11,"up"
"TLE6",11,1,0.0483931139966321,"no",1.64890974225244e-42,"up"
"ALS2",7,5,0.0484387589470582,"no",1.42657283439122e-06,"up"
"CXCR3",9,3,0.0486085549684498,"no",0.00222489095793701,"up"
"FAM22A",12,0,0.0486255256603164,"no",NA,NA
"IRF4",12,0,0.0487122612492709,"no",0.884096096980703,"up"
"TFDP2",9,3,0.0489210419821189,"no",0.0318065815107683,"down"
"EIF3I",12,0,0.0491715867894709,"no",3.23124936344648e-22,"up"
"BRS3",11,1,0.0492368912523748,"no",0.0244116152916618,"down"
"AK5",9,3,0.0494576760871912,"no",0.279412796869626,"up"
"CACNB4",11,1,0.0495792530298984,"no",0.636146942210691,"up"
"SRSF6",10,2,0.0498662543036512,"no",0.170722843439095,"up"
"DRAM2",9,3,0.0498864938585415,"no",0.965541403945541,"down"
"KCNK13",10,2,0.0499281846553543,"no",1.06874468665033e-05,"up"
"SFRP1",11,1,0.0502356649174138,"no",1.92889465993528e-06,"down"
"TGFB1I1",11,1,0.0503711410517257,"no",7.33402387833273e-10,"down"
"KIF23",12,0,0.0504237286354224,"no",9.95775065102799e-27,"up"
"DLST",11,1,0.0504389850392348,"no",0.00484289072210484,"down"
"PVRL3",8,4,0.050556035840751,"no",NA,NA
"PDK3",11,1,0.0507451581668382,"no",1.15527279595845e-33,"up"
"TREM1",11,1,0.0508133913829969,"no",1.05832002271339e-05,"up"
"WRAP53",12,0,0.0510099179234056,"no",3.3996218159896e-08,"up"
"ARHGAP29",8,4,0.05111173234739,"no",0.838445344389273,"down"
"ATP6V1A",9,3,0.0513524892829195,"no",2.65061840360974e-12,"up"
"CYLD",10,2,0.0517137298923019,"no",5.38001113445092e-12,"down"
"GTF2IRD2B",11,1,0.0518801004971806,"no",5.70115477172341e-11,"down"
"SBK2",10,2,0.0523809050045245,"no",0.352591106805467,"down"
"SLC39A2",12,0,0.0525068561947803,"no",1.1116607686359e-11,"up"
"RACGAP1",11,1,0.05274408510445,"no",2.32077477287496e-45,"up"
"RAB1B",12,0,0.0530104996382967,"no",4.69755147781599e-07,"up"
"AGAP2",10,2,0.0536134223969168,"no",0.95348201884662,"up"
"AAMDC",12,0,0.0537048343107682,"no",0.0307448993645376,"down"
"CYP3A7",8,4,0.05389698650307,"no",0.225548831594555,"up"
"AURKA",9,3,0.0546235442551699,"no",8.53924753187345e-84,"up"
"TAGAP",11,1,0.0549661338240322,"no",2.40405956346714e-05,"down"
"MYOZ3",11,1,0.0550750071093162,"no",6.84368706244388e-05,"down"
"MCM2",9,3,0.0553996978074252,"no",2.28953718246255e-58,"up"
"TSPAN9",12,0,0.0557335663511848,"no",1.19129034810342e-07,"down"
"RPS6KA4",7,5,0.0562766749515034,"no",0.000167595703471344,"up"
"KLF10",8,4,0.0564013618243915,"no",5.50707484847369e-07,"down"
"TBXA2R",10,2,0.056591927714228,"no",2.15950348935816e-05,"down"
"LAMP1",11,1,0.0566723252205562,"no",3.85874843636084e-14,"up"
"DIRAS1",11,1,0.056690889007207,"no",7.47790329130451e-10,"down"
"GSTM4",10,2,0.0567480053170607,"no",0.147351891239022,"down"
"LIMK1",10,2,0.0569141971734137,"no",5.80110310473942e-15,"up"
"ZKSCAN4",8,4,0.0570051556795781,"no",0.351623272944364,"down"
"GNMT",11,1,0.0574747763675591,"no",0.00192809568747114,"up"
"GSK3B",11,1,0.0580302954752062,"no",5.8623232715739e-06,"up"
"CFL1",11,1,0.0585042742241388,"no",6.86548972766173e-18,"up"
"GABPB1",11,1,0.0585042742241388,"no",3.46255285993442e-08,"down"
"PDHB",12,0,0.0586538517300815,"no",5.288114031278e-07,"up"
"CTH",9,3,0.0587366642279753,"no",1.16774018427877e-07,"up"
"ATF4",11,1,0.0587709886448139,"no",0.117949289220983,"up"
"RAB40AL",12,0,0.0591471489347068,"no",0.00580718966837003,"up"
"ADCY2",9,3,0.0592361921597015,"no",6.44745977433611e-09,"down"
"ZNF3",10,2,0.0595024219620802,"no",0.425792575004543,"up"
"OLIG3",11,1,0.0595766934632166,"no",7.83883394045144e-06,"up"
"MBTPS1",10,2,0.0599287659184724,"no",1.71181014053824e-10,"down"
"TBC1D8",11,1,0.0601184822737718,"no",0.00116055643919903,"up"
"COL4A5",10,2,0.060377892093376,"no",0.000724705904493569,"down"
"TOP3A",11,1,0.0604687482025058,"no",1.87429254279299e-21,"up"
"CASP8AP2",11,1,0.0605565565072003,"no",0.217396147643239,"down"
"KCNE3",12,0,0.060571364318172,"no",3.29516510195995e-05,"up"
"RFC3",10,2,0.0605726193987801,"no",1.07138744151708e-28,"up"
"PPP5C",9,3,0.0606997331357563,"no",3.88737212305661e-10,"up"
"FRMD4B",11,1,0.0608205627239477,"no",0.0214381613425267,"up"
"IKZF2",9,3,0.0608301667323432,"no",8.19371219378992e-08,"up"
"FIGNL2",12,0,0.0608330956877316,"no",0.106327143313523,"up"
"BAZ1A",9,3,0.0608410457312672,"no",1.71202737559563e-10,"up"
"CDH15",8,4,0.0609624500947372,"no",8.03942063762078e-11,"up"
"TTC7B",8,4,0.0610088369651834,"no",3.51496097940345e-07,"down"
"CCR7",11,1,0.0614498459784436,"no",1.57671779582998e-05,"up"
"FAM22F",12,0,0.0614723133294601,"no",NA,NA
"FAM22G",12,0,0.0614723133294601,"no",NA,NA
"TPM1",12,0,0.0616140024231552,"no",8.24294083080587e-07,"down"
"DDX42",10,2,0.0618655978304653,"no",1.41475977791494e-09,"down"
"PILRA",11,1,0.0619250405061818,"no",1.26046335530789e-07,"up"
"OPRD1",10,2,0.0621685274915162,"no",3.7479674190382e-16,"up"
"GOLGA5",11,1,0.0623930288750525,"no",0.114393528688782,"up"
"TNFAIP3",10,2,0.0628199262784649,"no",0.0472103926027123,"down"
"RASGRF2",9,3,0.0629571185780778,"no",0.00108462569963954,"down"
"SRD5A3",12,0,0.0629964935339576,"no",6.67916677371757e-28,"up"
"GSTT2",9,3,0.0633487468962897,"no",0.348702187193255,"down"
"GSTT2B",9,3,0.0633487468962897,"no",0.208346979182266,"up"
"SPOP",11,1,0.063377443182605,"no",1.28495242124157e-13,"down"
"PACSIN2",11,1,0.0635493974467572,"no",0.13546357964152,"up"
"CHML",12,0,0.0636819593773408,"no",0.00139231546631254,"up"
"UBE2J2",9,3,0.0637084050139107,"no",1.84876907957343e-11,"up"
"FZR1",8,4,0.0641292682370795,"no",5.32160431575958e-11,"up"
"TPCN2",9,3,0.0642280946892221,"no",0.281172679502202,"down"
"PPYR1",11,1,0.0645577915847213,"no",NA,NA
"COX4I2",8,4,0.064612259776323,"no",0.0541309216799319,"down"
"DPT",12,0,0.0647550868387062,"no",0.000311627818783238,"down"
"SKIV2L",9,3,0.0649335656100371,"no",2.78183426493949e-16,"up"
"GTF2E1",11,1,0.0649480416751233,"no",8.80300352900317e-12,"up"
"RUNX3",10,2,0.0650320748698794,"no",7.35340559506877e-19,"up"
"GNGT2",11,1,0.0652780506428294,"no",0.104054326682286,"down"
"IQCA1",7,5,0.0653190569211843,"no",0.0421780942820762,"down"
"CTLA4",12,0,0.065445070908122,"no",5.96130403697285e-20,"up"
"HES7",12,0,0.0654549678912534,"no",0.40487292271714,"down"
"PRDX5",10,2,0.0663300139417541,"no",5.93806692893847e-05,"up"
"GJA3",11,1,0.0663383883336839,"no",0.0911069170206365,"down"
"WDR19",12,0,0.0665806234750688,"no",1.85555858702603e-06,"down"
"MEP1A",11,1,0.0667577245608253,"no",2.75278165196596e-06,"up"
"E2F3",8,4,0.0667820835448588,"no",1.27836370648835e-32,"up"
"POLE2",10,2,0.066803763011946,"no",5.20915702545743e-18,"up"
"HEY2",10,2,0.0671025261711288,"no",0.832048316816061,"down"
"CCNB2",11,1,0.0671368276871394,"no",7.55701876830167e-55,"up"
"CBX4",8,4,0.0672798475408872,"no",2.74911417718369e-13,"up"
"PTP4A2",11,1,0.0674645713310764,"no",0.0105200512375781,"up"
"KIDINS220",9,3,0.0674719445171267,"no",8.73613726567971e-08,"down"
"ZBTB44",10,2,0.0675247010442833,"no",0.000274675755963006,"down"
"ARHGEF33",10,2,0.0675358376840611,"no",6.59139625518598e-07,"down"
"C8G",12,0,0.0677106548193158,"no",1.10290923092989e-07,"up"
"PRDM1",7,5,0.0680724349449024,"no",0.00343302770480532,"down"
"PBRM1",8,4,0.068195354299333,"no",0.000274685874858206,"down"
"GBAS",11,1,0.0683052177787062,"no",NA,NA
"KAT8",10,2,0.0686564556950151,"no",0.031579192033182,"down"
"CCNG1",10,2,0.0691879176825045,"no",1.00500511096218e-05,"down"
"CXXC1",9,3,0.0691928417860254,"no",5.10737743733607e-15,"up"
"MXD3",10,2,0.0692673334764516,"no",4.98827560223138e-10,"up"
"HIVEP3",7,5,0.069282163197327,"no",0.0102914264343651,"up"
"ESX1",11,1,0.069532108943545,"no",0.384922427672193,"down"
"TTC27",10,2,0.0695515164487089,"no",0.459314438663955,"down"
"CEBPG",10,2,0.0699165380065019,"no",5.38583575766606e-08,"up"
"ARG1",9,3,0.0699264730905897,"no",0.0716330436378747,"down"
"AEBP2",9,3,0.0699506239417684,"no",7.56003846981491e-11,"down"
"IGSF11",10,2,0.0699737013277599,"no",0.323440725617922,"down"
"NRF1",11,1,0.0700535973997202,"no",3.87970860989774e-06,"down"
"POU3F4",11,1,0.0703700764751573,"no",0.377118837849608,"down"
"BMP7",8,4,0.0704275932271277,"no",2.32144679837421e-05,"up"
"EPHB1",10,2,0.0705817749582903,"no",0.0725014689500529,"down"
"PHF23",12,0,0.0707560779197175,"no",1.4483372238372e-16,"up"
"ULK1",7,5,0.0707990666825052,"no",0.00673012446403848,"down"
"GINS4",11,1,0.0708083499259742,"no",8.06081772382445e-41,"up"
"KLHL7",10,2,0.0708237945660899,"no",0.962596507782463,"down"
"S100A2",12,0,0.0709031125446064,"no",1.99516665792685e-25,"up"
"VPS4A",12,0,0.0709451643913836,"no",0.440123025219735,"down"
"JPH4",11,1,0.0713038389533908,"no",4.83852218371768e-08,"down"
"EN1",12,0,0.0714618146375285,"no",8.9419585606463e-06,"up"
"CITED1",12,0,0.0715146917396249,"no",0.188382140938304,"up"
"THBS2",6,6,0.0715290130790718,"no",2.07287503567393e-06,"down"
"TFAP2B",8,4,0.0717140404572987,"no",5.01534488667027e-05,"up"
"KAT2A",11,1,0.071946277033828,"no",0.252903184179277,"up"
"POU3F1",11,1,0.0721465283182168,"no",0.0852888238410795,"up"
"RIF1",8,4,0.0722781577340375,"no",0.000116422426297714,"down"
"NEK2",12,0,0.0723647065324276,"no",3.18425244622099e-66,"up"
"E2F7",11,1,0.0725818293391847,"no",1.84817797777461e-50,"up"
"FRMD1",9,3,0.0726576017877617,"no",0.365635242271206,"down"
"SMURF2",9,3,0.0727197281213378,"no",0.000149348733187077,"down"
"CSK",11,1,0.072738566927645,"no",1.74711811882821e-26,"up"
"FAM20B",9,3,0.0728814402212592,"no",9.47210710918796e-06,"down"
"LRCH4",10,2,0.0729944117825151,"no",0.378900309837302,"up"
"FOXR2",11,1,0.0730190814420636,"no",0.00202252213304,"up"
"ZSCAN22",10,2,0.0730298212094959,"no",0.000223142433803786,"up"
"ANKRD23",8,4,0.0731238088413787,"no",0.494535827893887,"down"
"TWIST1",10,2,0.0735743610011828,"no",0.0464186495083363,"down"
"HOXB4",12,0,0.0738161672927422,"no",0.00687066961074521,"up"
"GATA1",12,0,0.0738378320979472,"no",0.00195780857358641,"down"
"PML",10,2,0.0738834711485633,"no",0.333465845021201,"up"
"ILF2",11,1,0.0739107936149176,"no",3.11297015078361e-48,"up"
"NFATC1",7,5,0.0740204510186811,"no",2.0573401469126e-05,"down"
"CLPTM1L",11,1,0.0740469476753157,"no",4.17330913457343e-41,"up"
"FOXD3",9,3,0.0742604182538501,"no",0.0352383773936141,"up"
"RAC2",10,2,0.0742652324552803,"no",5.96908124338374e-05,"up"
"PTPN12",11,1,0.0743767549912625,"no",0.179040251749032,"up"
"ATP2B3",9,3,0.0745258482551449,"no",0.482474505566742,"down"
"NRCAM",9,3,0.0747158684000754,"no",1.94590144342694e-22,"up"
"FOSL2",10,2,0.0749127595973393,"no",6.86355254399886e-06,"down"
"ARID1B",3,9,0.0749539230576074,"no",0.000109389956342597,"down"
"PRKAG2",11,1,0.0749594018758248,"no",0.535547113224726,"up"
"DNA2",11,1,0.0751084591533575,"no",1.82316781057903e-47,"up"
"CD79A",11,1,0.0753612099474842,"no",6.07424116729201e-06,"up"
"ADAM23",9,3,0.075517848811146,"no",0.00522893326422857,"up"
"CLTA",11,1,0.075637655750012,"no",2.24262283086652e-20,"up"
"SATB1",11,1,0.0759264174553656,"no",2.24751245615209e-13,"down"
"CATSPERG",11,1,0.0763088305020675,"no",4.90437244483603e-05,"up"
"MOK",12,0,0.0763387631059739,"no",0.16317400667811,"up"
"CXCL3",12,0,0.0764498723864251,"no",2.18777358408262e-08,"up"
"PLEKHG2",10,2,0.0765253670654753,"no",6.87576541286823e-06,"up"
"TBX3",10,2,0.0765253670654753,"no",3.30906824013807e-08,"down"
"YME1L1",11,1,0.0766693622550246,"no",0.73697192867349,"up"
"FCN1",12,0,0.0767504659072117,"no",0.477308755070754,"down"
"PAX1",9,3,0.0767649897859432,"no",0.0638948183010549,"up"
"PPP4C",10,2,0.0769048854834692,"no",1.2591497796226e-46,"up"
"GTF2IP1",10,2,0.0769294180377436,"no",0.00144828667803219,"down"
"LOC100093631",10,2,0.0769294180377436,"no",NA,NA
"CDX4",10,2,0.0769785004287823,"no",0.240764720532832,"up"
"GRK6",10,2,0.0769907746275158,"no",2.33984114818063e-33,"up"
"MAMDC2",12,0,0.0771750050156478,"no",1.79090116530875e-10,"down"
"ARHGEF17",7,5,0.0772436322577383,"no",4.0543191388987e-10,"down"
"C1QBP",12,0,0.0773542772775187,"no",5.68828483994096e-23,"up"
"TM4SF4",10,2,0.0773843100200702,"no",0.00177969111262162,"up"
"MDH2",10,2,0.0773843100200703,"no",4.73244146206984e-16,"up"
"WDR46",9,3,0.0774918323767887,"no",2.13026346601306e-14,"up"
"MLLT11",12,0,0.0775001626859515,"no",0.118163188554279,"down"
"HES3",10,2,0.0775446057171765,"no",0.0101227527081542,"up"
"CIRH1A",11,1,0.077593824206355,"no",NA,NA
"ITPKC",8,4,0.077627536970337,"no",0.748366340532249,"down"
"SLC47A2",8,4,0.0777662576666371,"no",0.859099121178395,"down"
"HSD17B2",11,1,0.0778998684782266,"no",3.0016219292349e-06,"up"
"MTMR6",12,0,0.0780744476762098,"no",5.86068391466882e-10,"down"
"TMEM240",10,2,0.0781261736525258,"no",3.45874046994229e-12,"down"
"RDH11",11,1,0.0781358920014566,"no",1.99681044242581e-09,"up"
"UBE2Q1",11,1,0.0781477069951606,"no",1.20759003576428e-19,"up"
"LRRC3",10,2,0.078175816345987,"no",0.00894691877682306,"down"
"LGALS9",11,1,0.0782304488155117,"no",4.00127318905999e-14,"up"
"AURKAPS1",12,0,0.0783005136758552,"no",0.00373017411099818,"up"
"PPM1G",11,1,0.0783724420782141,"no",3.00472471739273e-60,"up"
"HOXC11",12,0,0.078515723831758,"no",1.24050517126046e-15,"up"
"SLC34A2",10,2,0.078523964171545,"no",9.82211773754136e-06,"up"
"ITGA1",9,3,0.078525755369281,"no",0.00034380153098305,"down"
"HKDC1",8,4,0.0786583501553866,"no",1.3476581241727e-14,"up"
"CELF5",10,2,0.0787358942047293,"no",0.00685635241679423,"down"
"USP1",11,1,0.0791687284302334,"no",0.471002150962857,"down"
"MUC1",12,0,0.0793695027490478,"no",6.55263596263345e-18,"up"
"ENPP3",10,2,0.079449546354638,"no",0.128256459425348,"up"
"ZFPM2",10,2,0.0799027100959771,"no",1.31514386968268e-08,"down"
"NRL",12,0,0.079953969235786,"no",7.25889177218997e-07,"up"
"ARHGAP27",9,3,0.0800088097270714,"no",9.82236172049843e-20,"up"
"ORC4",11,1,0.0801272944340756,"no",0.0189213686898281,"up"
"TG",9,3,0.0801288645376129,"no",0.269620678249847,"up"
"PGK1",12,0,0.0803223080588671,"no",8.15889511659635e-55,"up"
"HNRPDL",12,0,0.0803684380807723,"no",NA,NA
"RREB1",8,4,0.080635718203814,"no",1.30447757743574e-08,"up"
"LCN1",10,2,0.0807130039379175,"no",0.105397462310781,"down"
"CTAG1B",12,0,0.0808655677767235,"no",0.0601076510931985,"up"
"CTAG1A",12,0,0.0808655677767235,"no",0.862352932362423,"down"
"HDAC11",9,3,0.0809998304275534,"no",0.0526178847723555,"up"
"SLC23A2",10,2,0.0810566431709527,"no",3.38954478088217e-09,"down"
"NKX2-1",11,1,0.0812766293029554,"no",7.40470726839357e-05,"up"
"GPR173",10,2,0.0813629969856174,"no",0.218989794435283,"down"
"KCNG3",10,2,0.0815677022648266,"no",1.51879289054749e-07,"up"
"NEUROD1",10,2,0.0817343020580609,"no",0.0208073122683316,"up"
"RAB30",11,1,0.0818986026156657,"no",1.37809017503966e-06,"down"
"NMU",11,1,0.0821312068418671,"no",1.52396157392228e-31,"up"
"SDR16C5",11,1,0.0821679779766078,"no",0.000284320109821342,"up"
"MDC1",7,5,0.0822750515501149,"no",0.998750912604321,"up"
