"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"TFRC",5,1.41297211486702e-07,"yes",-0.0975905751715377,0.206092271737858,2,0.993177337323315,"no","",8.67804260120697e-18,"down","","",492
"RASL10A",5,1.6230303349074e-06,"yes",0.0722357819427299,0.0575862128442454,2,0.835977626156915,"no","",0.553065051990142,"down","","",492
"ILF3",5,2.35659586089731e-06,"yes",-0.132532507796887,0.260894446347429,2,0.999126262038451,"no","",0.36515170278068,"down","","",492
"EPHB2",5,4.39987188971536e-06,"yes",0.146180329274354,0.095469993539024,2,0.165610062563417,"no","",1.23731161890998e-05,"down","","",492
"RRP9",5,7.55227181481466e-06,"yes",-0.386367828329031,0.309182147271592,2,0.982388943493138,"no","",6.62335135372286e-15,"up","BRAF (enriched, 79% vs 31%), NRAS (depleted, 4% vs 15%)","",492
"ELL3",5,1.49455328428694e-05,"yes",-0.0061777439347429,0.411493389839581,2,0.933826815033063,"no","",0.000848257461626154,"down","BRAF (enriched, 77% vs 33%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"AATF",5,1.68489509057013e-05,"yes",-0.457824866944739,0.236570887238662,2,0.990892780309527,"no","",0.00165201262015793,"up","","",492
"GUCA1B",5,1.83307398321508e-05,"yes",0.0954873235825762,0.266880666405132,2,0.203795923862315,"no","",2.38122207560123e-08,"down","BRAF (depleted, 43% vs 67%), NRAS (enriched, 13% vs 6%)","",492
"RFC4",4,2.04131266272611e-05,"yes",-0.51399114508788,0.180617129360151,2,0.973186361552988,"no","",0.00198462377353875,"up","BRAF (enriched, 62% vs 48%)","",492
"TTC28",5,2.57285792486517e-05,"yes",0.456096394267913,0.32862693598376,2,0.90910828864828,"no","",8.78049987961919e-06,"down","","",492
"FCGRT",5,2.58606219227797e-05,"yes",0.134570930232635,0.208668538388694,2,0.175092171690853,"no","",2.45159016766823e-08,"down","BRAF (depleted, 41% vs 68%)","",492
"RAD23B",5,6.12687560066494e-05,"yes",-0.0153369948945613,0.0614779757192667,2,0.722436546006936,"no","",2.28461755247091e-23,"up","BRAF (enriched, 84% vs 27%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 4% vs 15%)","",492
"MYLIP",5,7.36368284685041e-05,"yes",0.0960963683219729,0.218907161196189,2,0.0342753177185379,"no","",0.00964140389638191,"down","","",492
"ATP1A1",5,8.52303402955057e-05,"yes",-0.0930127575549843,0.117865256857216,2,0.994767859527316,"no","",2.73397125191015e-18,"down","","",492
"WDR3",5,8.7311568514381e-05,"yes",-0.480607662841833,0.170998745255667,2,0.998223632370652,"no","",1.19247650829531e-08,"down","","",492
"KPNA6",5,0.000135986518229436,"yes",0.224612846978214,0.082310499956191,2,0.927850128460186,"no","",9.8328438266864e-05,"up","","",492
"CFL1",5,0.000139262543252916,"yes",0.0957103882946589,0.100663025513664,2,0.979523894461943,"no","",1.67599597606117e-11,"up","NRAS (depleted, 5% vs 14%)","",492
"PPP4C",5,0.000161985353056004,"no",-0.152532420032961,0.134739665308969,2,0.997787662847916,"no","",8.18360260751547e-22,"up","BRAF (enriched, 63% vs 47%)","",492
"FAM20B",5,0.000164295266635084,"no",0.114846334150082,0.0750313419524691,2,0.815266841286516,"no","",8.16747766686619e-05,"down","","",492
"ATP4A",5,0.000185973167742159,"no",-0.0351165646838082,0.0445458490568283,2,0.337115567473618,"no","",7.78696666801108e-17,"down","BRAF (depleted, 34% vs 76%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 15% vs 3%)","",492
"CATSPERG",5,0.000194626931639186,"no",-0.00451997933989289,0.0742406883833634,2,0.713349187672072,"no","",0.000635670667006671,"up","BRAF (enriched, 74% vs 36%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"KCNJ1",5,0.00022124596496631,"no",0.162760919385879,0.101880784653621,2,0.114922254168221,"no","",5.42930587137707e-10,"down","BRAF (depleted, 34% vs 76%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 15% vs 4%)","",492
"CHRNA5",5,0.000224768327653502,"no",NA,NA,2,0.775395309671123,"no","",0.000218805886679373,"up","","",492
"SDCBP",4,0.000241047262946714,"no",0.0419107285422869,0.239564057876981,2,0.542275249288806,"no","",5.33085538273205e-17,"down","","",492
"CAMK2G",5,0.000302575519043891,"no",0.0408393481237148,0.129957654051175,2,0.610011074135957,"no","",2.3237751209282e-07,"down","BRAF (depleted, 35% vs 75%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 14% vs 5%)","",492
"HNRNPA2B1",4,0.000304209217502183,"no",-0.0154192926119928,0.252317728655149,1,NA,NA,"HC_Act",1.03181366099318e-09,"down","BRAF (depleted, 46% vs 64%)","",492
"DSC2",5,0.000305187597297363,"no",0.0414017957818729,0.0368026091707447,2,0.105590798890684,"no","",5.75096102452413e-08,"up","BRAF (enriched, 86% vs 24%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 0% vs 19%)","",492
"KEAP1",5,0.000359703000285871,"no",0.24415932436162,0.105741082902208,2,0.509118299277345,"no","CH_Act,HC_Act,LUAD_Act,LUSC_Act,NSCLC_Act,RCCC_Act",6.62306258987388e-07,"up","","",492
"ATP2B2",5,0.000400280943385511,"no",0.151430868117514,0.167696873630606,2,0.491224264019237,"no","",1.85249919301283e-09,"up","HRAS (depleted, 1% vs 8%)","",492
"DCLRE1B",5,0.000471131639229738,"no",0.0547232335757421,0.0913227809965176,2,0.988982484825162,"no","",0.602087030928099,"down","BRAF (enriched, 68% vs 42%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"PPARGC1B",5,0.000607780677466141,"no",-0.0958915225288973,0.0376176684133321,2,0.987635181745206,"no","",0.840398750877047,"down","","",492
"PRDX1",5,0.000637708707235674,"no",-0.0419370123085168,0.0529818449113567,2,0.303511559685864,"no","",8.59123925088925e-15,"down","BRAF (depleted, 35% vs 75%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 14% vs 5%)","",492
"PARP9",5,0.000651140064291122,"no",0.3115843929003,0.210705146465536,2,0.453435305282063,"no","",4.14126657928928e-15,"up","BRAF (enriched, 74% vs 36%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 16%)","",492
"SP1",4,0.000684378330721991,"no",0.120216556696963,0.219823990173792,2,0.743525235980554,"no","",0.0818880225269084,"down","BRAF (enriched, 63% vs 47%), NRAS (depleted, 6% vs 13%)","",492
"ZNF189",4,0.000718269189357468,"no",0.173373735500199,0.161018571438003,2,0.0158106800473187,"no","",8.14551692418396e-15,"down","BRAF (depleted, 48% vs 62%)","",492
"ABCA1",5,0.000720312113746902,"no",0.111281553288141,0.217360703349465,2,0.43825758528266,"no","",4.53616471697188e-08,"up","","",492
"OR2W3",5,0.000748205527512869,"no",0.0973389667900287,0.060362689910814,2,0.0831778787406818,"no","",2.31802126422767e-16,"down","BRAF (depleted, 34% vs 76%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 18% vs 1%)","",492
"UBA3",5,0.000819630668803528,"no",-0.108577237439721,0.268221579482462,2,0.99440828180181,"no","",0.466963116786969,"down","BRAF (enriched, 64% vs 46%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 2% vs 16%)","",492
"MTMR6",5,0.000832313298108178,"no",-0.247681504897548,0.397563692557619,2,0.472056779592472,"no","",2.61489543481933e-09,"down","","",492
"WDR36",4,0.000896370857111362,"no",-0.338267174085727,0.100368304258679,2,0.157748091111164,"no","",3.9611043894977e-10,"down","","",492
"ITGB4",4,0.000908504296939561,"no",0.18858840768494,0.283099998785293,2,0.415896615871536,"no","",4.4003809540739e-18,"up","BRAF (enriched, 78% vs 32%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","",492
"DNMT1",5,0.000919781685954302,"no",-0.326473862686425,0.04432852789133,2,0.981134773680391,"no","",3.02303582461941e-12,"up","BRAF (enriched, 68% vs 42%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 4% vs 15%)","",492
"SFTPA1",5,0.000927293368296223,"no",0.232113367503583,0.092011086536831,2,0.0401162163601756,"no","",1.53851703556914e-11,"up","","",492
"TEC",5,0.000943639105672522,"no",0.10458455427162,0.038819422739485,2,0.0616628013787067,"no","UCEC_LoF",1.10170939081203e-10,"up","BRAF (enriched, 78% vs 32%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"TAAR9",5,0.000958427541570828,"no",0.167442925360821,0.119426235388363,0,NA,NA,"",NA,NA,"","",492
"NEDD8-MDP1",5,0.000991003629374321,"no",-0.126183490352172,0.161303462294745,0,NA,NA,"",0.151707950273401,"up","","",492
"SMPD2",5,0.00102007241064117,"no",-0.0432602396281806,0.205892955757001,2,0.13575918490374,"no","",7.55934009328403e-06,"up","BRAF (depleted, 44% vs 66%)","",492
"APCDD1L",4,0.00102332932005134,"no",-0.16969453281212,0.297426951486171,2,0.0135611508524746,"no","",6.29274637831392e-08,"up","BRAF (enriched, 73% vs 37%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 2% vs 16%)","",492
"WDR74",5,0.00102886175484385,"no",-0.29604703650532,0.064978793325081,2,0.999788969601107,"no","",1.58116330371846e-06,"up","BRAF (enriched, 67% vs 43%)","",492
"APRT",5,0.00109011734984288,"no",-0.00924173972040244,0.178814846500655,2,0.716871652258551,"no","",4.71837773131945e-06,"up","BRAF (depleted, 42% vs 68%)","",492
"LMX1A",5,0.00110404371731931,"no",0.241619857611953,0.090629914202179,2,0.0792770682051256,"no","",8.82594325795043e-21,"down","","",492
"ITGAL",5,0.00112418506438372,"no",0.147985329027887,0.29254177535552,2,0.396426218507917,"no","",0.0166555041602228,"down","BRAF (enriched, 65% vs 45%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 4% vs 15%)","",492
"PPP1R10",5,0.00113096377630806,"no",-0.0625639745762342,0.242940038937318,2,0.9966602911692,"no","",2.28335552311518e-14,"down","BRAF (depleted, 42% vs 68%)","",492
"PHLDA2",5,0.0011737253456221,"no",-0.216274459784329,0.144815863781352,2,0.608024209653244,"no","",7.11275121370947e-19,"up","BRAF (enriched, 66% vs 44%), NRAS (depleted, 2% vs 17%)","",492
"LOC647859",5,0.00125277019546155,"no",-0.0450315624205743,0.141533656013096,0,NA,NA,"",NA,NA,NA,NA,492
"OCLN",5,0.00125277019546155,"no",0.147409879697709,0.352170560985035,2,0.440201483006839,"no","",0.001351443406551,"down","","",492
"GLUD1",5,0.00131825563058741,"no",-0.0357607487382114,0.109425672625704,2,0.301092543095276,"no","",3.10694661072352e-08,"down","BRAF (enriched, 62% vs 47%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 5% vs 14%)","",492
"WEE1",5,0.00132364128214424,"no",-0.258514597951533,0.161494027059225,2,0.999983867043203,"no","",0.0263422500598822,"down","","",492
"HIST1H1C",5,0.00135083421929905,"no",-0.0266894007042232,0.134435088025684,2,0.706768601632796,"no","",NA,NA,NA,NA,492
"PRKAG3",5,0.00137688085222143,"no",-0.0179151368494677,0.143530042350762,2,0.399819163543414,"no","",0.000475228785030431,"down","NRAS (depleted, 5% vs 13%)","",492
"CHML",4,0.00141444673646907,"no",0.139138237154239,0.105889480057235,2,0.320992578786492,"no","",6.78099753967735e-10,"down","BRAF (enriched, 66% vs 44%)","",492
"HEY2",5,0.00146327637518739,"no",0.0862326596150313,0.118778736868611,2,0.307429221915508,"no","",5.80847528648442e-27,"up","BRAF (enriched, 62% vs 47%)","",492
"PITPNM2",5,0.00150379853215121,"no",0.120108177624124,0.0776440586459482,2,0.676370866285817,"no","",7.04792227141718e-17,"down","NRAS (depleted, 3% vs 15%)","",492
"CAND1",5,0.0015304426710443,"no",0.0229269945483394,0.114127332060697,2,0.687399262674477,"no","",0.00212445510796805,"up","BRAF (enriched, 76% vs 34%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 3% vs 15%)","",492
"DDX10",5,0.00156979035228555,"no",-0.261177547921963,0.181255480788616,2,0.999183106058702,"no","",4.64545039140688e-08,"down","BRAF (enriched, 65% vs 45%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"LY6E",5,0.00158842740670206,"no",0.224620507693911,0.065528470703339,2,0.204458518982504,"no","",5.0327557883874e-15,"up","BRAF (enriched, 82% vs 28%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","",492
"DDX41",5,0.00164815649424788,"no",-0.697507890128818,0.050922458995717,2,0.9994895595278,"no","",0.271052102078272,"down",NA,NA,492
"DDX27",5,0.0017115612702836,"no",-0.517241004195072,0.296460234076116,2,0.990106758284356,"no","",0.405811369107979,"up","BRAF (enriched, 63% vs 47%), HRAS (depleted, 2% vs 7%)","",492
"ADCY1",3,0.00172298672331694,"no",-0.0551086234382925,0.188159128519524,0,NA,NA,"",2.74543672949441e-07,"down","BRAF (depleted, 37% vs 73%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 18% vs 1%)","TG (enriched, 6% vs 1%)",492
"SH3BP4",5,0.00183619991352235,"no",0.262666207060703,0.156450459229152,2,0.120201760728886,"no","",3.39938539062248e-09,"down","BRAF (depleted, 46% vs 64%)","",492
"TBXA2R",5,0.00184724076693887,"no",0.205797104552801,0.076471821431108,2,0.466698122286223,"no","",1.64496375308249e-07,"up","BRAF (depleted, 36% vs 74%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 14% vs 5%)","",492
"EVI2B",5,0.00188272458966088,"no",-0.0579220022444549,0.20166011587391,2,0.00594438458873048,"no","",0.959258034044805,"down","BRAF (enriched, 70% vs 40%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"KLK1",5,0.00188681435516325,"no",0.0126992749308631,0.089154553687569,2,0.462200548178998,"no","",3.1962540584734e-16,"up","BRAF (enriched, 62% vs 48%), NRAS (depleted, 5% vs 14%)","",492
"APOA2",5,0.00193018757728491,"no",0.0178504017797835,0.0572507954257136,2,0.274865789124932,"no","",4.92780033757761e-07,"up","BRAF (depleted, 48% vs 62%), NRAS (enriched, 14% vs 5%)","",492
"GAPDHS",5,0.00193331591899482,"no",0.0791063666365729,0.183659977980946,2,0.0310515183002221,"no","",0.0378753132461883,"up","BRAF (depleted, 49% vs 61%), HRAS (depleted, 2% vs 7%)","",492
"STK10",5,0.00195638124509701,"no",0.167864187632678,0.106154575416041,2,0.00290299024079221,"no","",0.000328717872612399,"down","","",492
"MED17",5,0.00199139151104688,"no",0.101023141975506,0.10347697585048,2,0.997252893040053,"no","",2.3117981126205e-05,"up","BRAF (enriched, 68% vs 42%), HRAS (depleted, 1% vs 8%)","",492
"CLDN10",5,0.0019935293435549,"no",0.11824646365262,0.188570660314325,2,0.694735353581917,"no","",3.90770214732841e-14,"up","BRAF (enriched, 80% vs 30%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 0% vs 19%)","",492
"LRP1B",5,0.00202148864010987,"no",0.276718582492508,0.30205799563658,2,0.768391179792858,"no","AML_LoF,AN_LoF,BRCA_LoF,CH_LoF,CLL_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,MGCT_LoF,MM_LoF,NB_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAAD_LoF,PRAD_LoF,RCCC_LoF,RHBDS_LoF,SBCC_LoF,SCLC_LoF,ST_LoF,THCA_LoF,UCS_LoF,UVM_LoF",2.78829168777144e-31,"down","BRAF (depleted, 32% vs 78%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 15% vs 3%)","",492
"DLX2",5,0.00209164971736009,"no",0.171582296463653,0.184787478076761,2,0.352762033313468,"no","",7.76538152612037e-10,"down","NRAS (depleted, 5% vs 14%)","",492
"COL5A3",5,0.00209944025119435,"no",0.103779519606161,0.147788854600186,2,0.150172004979545,"no","",4.45638395417611e-09,"up","BRAF (depleted, 45% vs 65%)","",492
"C1QL1",5,0.0021162124274865,"no",-0.0404698889673509,0.137538664994137,2,0.108067341403913,"no","",9.90592425998859e-25,"up","BRAF (enriched, 78% vs 32%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"BRCA1",5,0.00225074835620021,"no",-0.106495381375631,0.0624947594201505,2,0.981668102640767,"no","BRCA_LoF,OV_LoF",0.139160910401071,"down","BRAF (depleted, 48% vs 62%)","",492
"IRF8",5,0.0022566465394801,"no",0.146896746168888,0.0961702250612301,2,0.0284797451039661,"no","",0.00133959839580551,"down","BRAF (enriched, 72% vs 38%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","",492
"AEBP2",4,0.00227058964189109,"no",-0.0100057200373792,0.19687190313559,1,NA,NA,"",0.0739181204484468,"down","BRAF (enriched, 65% vs 45%), NRAS (depleted, 5% vs 14%)","",492
"PRPF4B",5,0.00245328276675449,"no",-0.459228569123358,0.142951093187082,2,0.973465800302297,"no","",1.16139186739804e-15,"down","","",492
"NGFR",5,0.00246213298251863,"no",0.244132785140668,0.06857994512565,2,0.90501015503929,"no","",1.67588744391746e-05,"up","BRAF (enriched, 73% vs 37%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","",492
"PAPPA2",5,0.00249394963571659,"no",-0.0677451346612205,0.195757842222961,2,0.217708099410716,"no","",7.06206736028733e-18,"down","","",492
"TOPBP1",5,0.00249778963071035,"no",-0.479234370148015,0.041079347365964,2,0.992850483166339,"no","",0.000557721262027433,"down","BRAF (enriched, 64% vs 46%), HRAS (depleted, 2% vs 7%)","",492
"GATA3",5,0.00250676801547101,"no",0.106581739950697,0.104979117912154,2,0.74979943651769,"no","ALL_LoF,BRCA_LoF",0.859589626409758,"up","BRAF (enriched, 76% vs 34%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 16%)","",492
"RTN4RL2",5,0.00251448430636791,"no",-0.0474982826453154,0.239235580386231,2,0.892012995143256,"no","",1.12100775582775e-11,"down","","",492
"UBE2E3",5,0.00255074532095745,"no",0.100884947055987,0.0513868253017019,2,0.874226862084783,"no","",0.0168095092944528,"down","","",492
"GUCY2D",5,0.00256379658769512,"no",0.0520861837447805,0.0826463243516098,2,0.930258897322896,"no","",4.83677222764675e-10,"up","","",492
"PTP4A2",5,0.00257558835309057,"no",-0.0164285066636486,0.182485446883119,2,0.909034583670317,"no","",2.19235288734134e-06,"down","","",492
"FKBP11",5,0.0025940173032295,"no",0.0365412652275964,0.129665668221229,2,0.477614932588074,"no","",2.52470389879049e-06,"down","BRAF (depleted, 38% vs 72%), NRAS (enriched, 13% vs 6%)","",492
"PTBP1",5,0.00262985672263205,"no",-0.219235436914012,0.146085554954693,2,0.956128062739343,"no","",0.849652206678849,"down","","",492
"NPY1R",5,0.00266069806111868,"no",-0.00164027902901673,0.12934797684123,2,0.149887979753996,"no","",0.003642073876308,"down","BRAF (enriched, 73% vs 37%), NRAS (depleted, 3% vs 16%)","",492
"ABCC1",5,0.00269727160625055,"no",0.379355470426277,0.148800143420046,2,0.524578526185773,"no","",1.63068915479377e-13,"down","BRAF (depleted, 47% vs 63%), NRAS (enriched, 14% vs 5%)","",492
"PPP1R14B",5,0.00270818509053483,"no",0.0636667570038159,0.0806316186095528,2,0.949550044270057,"no","",1.49072564367723e-18,"up","","",492
"DMAP1",5,0.00279817318161324,"no",-0.224774505960849,0.107228632152888,2,0.997392007247924,"no","",0.0601079273630535,"down","BRAF (depleted, 46% vs 64%)","",492
"HES7",5,0.00299864331309874,"no",0.0428827477229221,0.173497708295838,2,0.956076851327203,"no","",0.423925691836025,"up","","",492
"CTGF",5,0.00314060535575633,"no",0.119565545775621,0.21161902423137,2,0.389226091453847,"no","",NA,NA,NA,NA,492
"PRKD3",5,0.00316994216878186,"no",-0.0111993214992914,0.151172292861012,2,0.287174510993201,"no","",5.86090232527231e-07,"down","BRAF (enriched, 70% vs 40%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 3% vs 15%)","",492
"CHRNB1",5,0.00321200804274446,"no",-0.0163269488342853,0.209027322048198,2,0.573155791933753,"no","",0.00317086830702203,"up","BRAF (depleted, 48% vs 62%), HRAS (enriched, 7% vs 2%)","",492
"RAB24",5,0.00321200804274446,"no",0.0407541422334096,0.282661934776884,2,0.627814810036854,"no","",0.0558649901421524,"up","BRAF (depleted, 44% vs 66%), NRAS (enriched, 14% vs 5%)","",492
"FIP1L1",4,0.00322370307787156,"no",-0.48622757394103,0.206692729156519,1,NA,NA,"",9.34919177259063e-06,"down","","",492
"ADCK2",5,0.00323242061777596,"no",0.122973755215601,0.109941834921392,2,0.372334321572848,"no","",0.661525125818635,"down","","",492
"DSG3",5,0.00323399510391553,"no",0.171281962894885,0.229583502273461,2,0.0314837249998865,"no","",0.716612420483413,"up","","",492
"SIGLEC14",4,0.00335370513117184,"no",-0.104585873429666,0.0735331122642243,0,NA,NA,"",0.142795048446632,"down","BRAF (enriched, 65% vs 45%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 6% vs 13%)","",492
"NADSYN1",5,0.0033554642410667,"no",-0.14206846496474,0.267693411333105,2,0.270653217367637,"no","",1.69556385738059e-11,"up","","",492
"DDX25",5,0.00342908922368523,"no",0.1598380596861,0.018627241955313,2,0.127774778700789,"no","",3.75087677084461e-31,"down","","",492
"ATG14",5,0.00344893917751998,"no",0.0899854029447857,0.11545702671466,2,0.386942069013264,"no","",2.17678817266001e-05,"down","","",492
"TAF3",4,0.00347299122026712,"no",-0.201827612303897,0.185240443126896,2,0.953478194005123,"no","",2.01118584240823e-23,"down","","",492
"SPOPL",5,0.00353602074311543,"no",0.0858236268088405,0.102428993788852,2,0.84196053516768,"no","",3.30490888975503e-05,"down","BRAF (enriched, 66% vs 44%), NRAS (depleted, 6% vs 13%)","",492
"FANCG",5,0.00354109782689316,"no",0.204207906935776,0.206131265928556,2,0.853124894369178,"no","",0.549116793465577,"down","BRAF (enriched, 66% vs 44%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 5% vs 14%)","",492
"KLC3",5,0.00355976371903366,"no",-0.109671919101857,0.238417950732976,2,0.772723103725434,"no","",1.10302467354702e-18,"up","BRAF (enriched, 75% vs 35%), NRAS (depleted, 5% vs 14%)","",492
"SRR",5,0.00356316595826534,"no",-0.357689134044417,0.092832229436055,2,0.631681746840509,"no","",0.00559158754824767,"down","","",492
"SKIV2L2",5,0.00357509428707437,"no",-0.46090272505635,0.130140598039434,0,NA,NA,"",NA,NA,NA,NA,492
"PDHA2",5,0.00362485245691591,"no",0.0569509428541242,0.102911746406682,2,0.741416569824025,"no","",0.146918727558602,"up","","",492
"MYOZ3",5,0.00364213831919813,"no",-0.0413649074754739,0.173059838182332,2,0.0248497597088819,"no","",5.7851911534558e-16,"down","BRAF (enriched, 67% vs 43%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 2% vs 16%)","",492
"OR51B2",5,0.00372250475969804,"no",0.227146073899007,0.106368675716833,0,NA,NA,"",0.986937207373484,"up","","",492
"FABP5",4,0.00372327587311638,"no",-0.222761221864113,0.0991334169690972,2,0.970311469199484,"no","",5.12077743337971e-05,"down","NRAS (depleted, 5% vs 14%)","",492
"PHYHD1",5,0.00376855287624311,"no",0.188229784663674,0.155950456517638,2,0.38739833580658,"no","",1.95976024970128e-08,"down","BRAF (enriched, 62% vs 48%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"POLDIP2",5,0.00391310517418353,"no",-0.0905848833925977,0.35388147336371,0,NA,NA,"",0.130571117361312,"up","BRAF (depleted, 40% vs 70%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 14% vs 5%)","",492
"TDRD5",5,0.00392044752052167,"no",0.0453720601693965,0.142620496347468,2,0.638620733453126,"no","",1.30483312656748e-14,"down","","",492
"OR2G2",5,0.00400754868765452,"no",NA,NA,2,0.0132498548207031,"no","",0.477615599805841,"up","","",492
"UBFD1",5,0.00406394977166713,"no",0.122238115377423,0.096929156912993,2,0.606799014575326,"no","",4.49933604804724e-18,"up","BRAF (enriched, 65% vs 45%), NRAS (depleted, 6% vs 13%)","",492
"LAMA3",4,0.00415347273523325,"no",0.206153472184819,0.131490858565803,1,NA,NA,"",0.214052906332965,"up","NRAS (depleted, 5% vs 14%)","",492
"LCN12",5,0.0041825246649988,"no",0.136349871512334,0.163395176658478,2,0.0611177494331576,"no","",2.66790296759072e-13,"up","BRAF (enriched, 68% vs 42%)","",492
"IL7R",5,0.00418639522186981,"no",0.0621004268714292,0.0678519529637027,2,0.150172004979545,"no","ALL_Act,ESCA_Act,HC_Act",3.09882710386203e-07,"down","BRAF (enriched, 74% vs 36%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 3% vs 16%)","",492
"HEYL",5,0.00422135934768675,"no",0.172072666287283,0.117023924430397,2,0.00405214082786676,"no","",0.000604851840931866,"up","","",492
"COPS8",5,0.00427818149776116,"no",-0.718898390286232,0.159750444127694,2,0.996603550566247,"no","",6.46774410351078e-11,"down","BRAF (depleted, 43% vs 67%)","",492
"PDPN",5,0.00428606681653365,"no",0.235520058028462,0.199911370560669,2,0.0657337820144731,"no","",2.44056165066751e-11,"down","BRAF (enriched, 66% vs 44%), NRAS (depleted, 6% vs 13%)","",492
"GLS",5,0.00428803996178173,"no",0.0125563182051869,0.117301340589557,2,0.436802484887227,"no","",0.00439259478065815,"up","BRAF (enriched, 81% vs 29%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","TG (depleted, 1% vs 6%)",492
"WDR46",5,0.0043117744387724,"no",-0.577992794643096,0.316345594475999,2,0.989564671081224,"no","",2.04235541556236e-16,"up","BRAF (enriched, 68% vs 42%), NRAS (depleted, 6% vs 13%)","",492
"RALGAPA1",5,0.00431772444770984,"no",0.184090487239478,0.057427475560197,2,0.73754913034958,"no","",1.16282068511587e-18,"down","BRAF (depleted, 45% vs 65%)","",492
"CNPY3",5,0.00443202850611923,"no",0.142736288419743,0.039574379726278,2,0.312190891516652,"no","",6.08640569554687e-08,"up","BRAF (depleted, 46% vs 64%)","",492
"ENPP4",5,0.00456324158055377,"no",0.0995268573492338,0.044208978759041,2,0.0288521970185479,"no","",1.88557731954531e-05,"down","BRAF (depleted, 46% vs 64%)","",492
"ABCB10",5,0.0045736220150957,"no",-0.00411706541510485,0.00093390343873115,2,0.724621385593539,"no","",3.1308775323102e-21,"down","","",492
"HSD11B1",5,0.00458193995659728,"no",0.150181158102724,0.242722036058105,2,0.860157875997196,"no","",2.16905204885684e-08,"down","BRAF (enriched, 74% vs 36%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 16%)","",492
"FDXR",5,0.00471668130363312,"no",0.01630093077654,0.252789039712823,2,0.997527506951858,"no","",2.32303273522766e-13,"up","BRAF (depleted, 45% vs 65%)","",492
"CS",5,0.00475299944458063,"no",0.127001887256352,0.040959490232428,2,0.975990688364673,"no","",0.00111526192356597,"up","","",492
"WNT5B",4,0.00478202426450525,"no",0.0167485664889534,0.0587202439601923,1,NA,NA,"",0.00269548410487857,"up","","",492
"TEAD2",5,0.00490710749194867,"no",-0.177603698487811,0.142772184191675,2,0.661321532358663,"no","",6.12433808413596e-06,"up","NRAS (depleted, 5% vs 14%)","",492
