"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"TMEM63B",5,0.00435556055624785,"no",0.0431154453832145,0.0750568209931718,2,0.584260999367242,"no","",6.85003318241214e-24,"up","BRAF (enriched, 71% vs 39%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 2% vs 17%)","",492
"MALT1",5,0.00437558056252556,"no",-0.0776640764385814,0.0870005446756587,2,0.980695813040646,"no","DLBCL_LoF",0.548553893730334,"down","BRAF (enriched, 63% vs 47%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"CYP2S1",5,0.00448905752565645,"no",-0.0378126485161693,0.160207253278614,2,0.539293803936872,"no","",5.29530284247104e-18,"up","BRAF (enriched, 84% vs 26%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","",492
"SLC38A11",5,0.00452396768068093,"no",0.125289159020161,0.547319985788796,2,0.286127591613589,"no","",9.62538386927965e-12,"up","BRAF (depleted, 43% vs 67%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 15% vs 4%)","",492
"REPS1",5,0.00465945614504477,"no",-0.143199996343748,0.052693319829686,2,0.678591839993431,"no","",0.00438095266957794,"down","BRAF (enriched, 69% vs 41%), HRAS (depleted, 2% vs 7%)","",492
"CHRD",5,0.00466578692599146,"no",-0.0587271707995273,0.123316934754339,2,0.394581615090233,"no","",0.00709632257463303,"down","","",492
"OR2T29",5,0.0047060418587719,"no",NA,NA,2,0.0156879822155017,"no","",NA,NA,"","",492
"OR2T5",5,0.0047060418587719,"no",-0.113369198540202,0.134383034927001,2,0.01709588968197,"no","",0.715461173237018,"down","","",492
"FOXJ1",5,0.00485457404684576,"no",-0.207604763784245,0.243146001026702,2,0.96595056868947,"no","",1.57108454422131e-23,"down","BRAF (depleted, 38% vs 72%), HRAS (enriched, 8% vs 1%)","",492
"UBL4B",5,0.00485893457233795,"no",-0.130060452897466,0.068945209190812,2,0.208010521759001,"no","",0.0381088799881181,"down","BRAF (enriched, 64% vs 46%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 6% vs 13%)","",492
"DMTF1",5,0.00486548123518264,"no",-0.130452002029964,0.168573458857859,2,0.317126785151523,"no","",0.000820348309029245,"down","","",492
"SERPINA5",5,0.00492913019589199,"no",0.00130540043568143,0.142254043559696,2,0.279886223214358,"no","",1.08573452142111e-25,"down","BRAF (enriched, 64% vs 46%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 4% vs 15%)","",492
"ITGB6",5,0.00495787784479863,"no",0.0805882586107824,0.0985977483248174,2,0.320023934790648,"no","",3.74520175487173e-05,"up","BRAF (enriched, 77% vs 33%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","TG (depleted, 1% vs 6%)",492
"FABP12",4,0.00499745796844391,"no",-0.086069282474847,0.153467177257904,2,0.254374730851659,"no","",0.245706886380303,"down","","",492
"SMAD6",5,0.00516517884462095,"no",-0.203275455875657,0.135142676533342,2,0.264961226578012,"no","",0.17095108396478,"down","BRAF (depleted, 43% vs 67%)","",492
"RET",5,0.00516976115280103,"no",-0.354602349861825,0.29085250350619,2,0.244366409278674,"no","CM_Act,LUAD_Act,PCPG_Act,S_Act,THCA_Act",0.0544719834514979,"up","BRAF (enriched, 68% vs 42%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 16%)","",492
"DCAF8",4,0.0052683417701333,"no",-0.160310946927061,0.242382547335284,2,0.558987290050918,"no","",0.868220142241603,"up","","",492
"TP73",5,0.0053040695743185,"no",NA,NA,2,0.246303480131612,"no","",0.00542001994109455,"up","BRAF (enriched, 64% vs 46%)","",492
"TSSK4",5,0.00541494068718304,"no",-0.378868507492694,0.202628179386373,2,0.0533451735712253,"no","",3.52324446244308e-11,"down","","",492
"MARCH5",5,0.00542684374228823,"no",-0.032892233013559,0.126834091706044,2,0.590697504422491,"no","",NA,NA,NA,NA,492
"SEZ6L2",5,0.00543399561658959,"no",-0.32226676438907,0.191599410274037,2,0.921888570887089,"no","",1.01631049702303e-23,"up","BRAF (enriched, 68% vs 42%)","",492
"LRRC34",5,0.00549388828834136,"no",-0.0797565567565857,0.106048825664149,2,0.612449515518448,"no","",4.47912292378762e-09,"down","BRAF (depleted, 48% vs 62%)","",492
"ANKRD24",5,0.00550592994493096,"no",-0.470185742768163,0.227398699049376,2,0.138474423118109,"no","",1.53727211266493e-10,"down","BRAF (depleted, 43% vs 67%), NRAS (enriched, 13% vs 6%)","",492
"TBC1D10B",5,0.00559569599851131,"no",-0.407638434296285,0.14571705957943,2,0.492252670835381,"no","",5.62238767490203e-10,"up","","",492
"MUC20",5,0.0056079158034505,"no",0.0845905915833015,0.776306182518902,2,0.0874612729283071,"no","",1.33103179258903e-10,"up","BRAF (enriched, 78% vs 32%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 17%)","",492
"SETBP1",5,0.00572382885156784,"no",-0.157852484424871,0.08082737408814,2,0.717651464845254,"no","ACC_Act,PCPG_Act,RCCC_Act,THCA_Act",2.6169143537118e-23,"down","","",492
"ARHGAP19",5,0.00572382885156784,"no",-0.0999641845843798,0.0606283756531041,2,0.563035956778791,"no","",1.05122870109253e-13,"up","BRAF (enriched, 76% vs 34%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 2% vs 17%)","TG (depleted, 1% vs 6%)",492
"ARHGAP19-SLIT1",5,0.00572382885156784,"no",0.010817780978638,0.0811628008905582,0,NA,NA,"",2.35057286421568e-18,"up","BRAF (depleted, 45% vs 64%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 16% vs 2%)","",492
"ITGB5",5,0.00573378160181262,"no",-0.429021500947303,0.170984469912364,2,0.0426518249492849,"no","",3.13482365868453e-20,"up","","",492
"LTBP4",4,0.00576337344039212,"no",-0.17035954859879,0.0756351828533292,0,NA,NA,"",1.21783013785468e-10,"down","","",492
"CBWD2",5,0.00587965907183404,"no",NA,NA,2,0.00708764917652713,"no","",1.09228284623559e-13,"down","","",492
"CBWD3",5,0.00587965907183404,"no",NA,NA,0,NA,NA,"",4.91247353474624e-06,"down","BRAF (depleted, 40% vs 69%)","",492
"CBWD5",5,0.00587965907183404,"no",NA,NA,2,0.0419480387019258,"no","",5.37731628805681e-09,"down","BRAF (depleted, 40% vs 69%)","",492
"MLST8",5,0.00591020797512026,"no",-0.274898750821286,0.318621033601569,2,0.00376190677805312,"no","",0.00988037364222292,"up","","",492
"CABP1",5,0.00594857252825297,"no",-0.186478910245242,0.233073440103465,2,0.964353681068397,"no","",0.00061242342306028,"up","BRAF (depleted, 45% vs 65%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 13% vs 6%)","",492
"ARHGEF18",5,0.00608572603213688,"no",0.0999859672823044,0.352142335915218,2,0.717131709275185,"no","",0.198007233845323,"up","BRAF (enriched, 68% vs 42%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"CCR8",5,0.00612762415392908,"no",0.0237260046621536,0.113328091656512,2,0.544092479097171,"no","",0.000138811385695884,"up","BRAF (enriched, 73% vs 37%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"BRD8",5,0.00622539777854144,"no",-0.257434554701545,0.258109731585863,2,0.0455255189281113,"no","",0.0434536596702051,"down","","",492
"PATZ1",5,0.00623071817556473,"no",-0.224968833808113,0.283216057689527,2,0.208010521759001,"no","",0.619249182481921,"up","NRAS (depleted, 5% vs 14%)","",492
"MDS2",5,0.00623337973781428,"no",-0.17490316858626,0.139004095267017,0,NA,NA,"",1.22136816558957e-14,"down","BRAF (depleted, 34% vs 76%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 17% vs 2%)","",492
"SREK1IP1",5,0.00625470499628671,"no",-0.502330234616872,0.028198422423837,2,0.587564018964961,"no","",7.44068757016532e-06,"down","","",492
"CHFR",5,0.00630558646225353,"no",-0.206715496506182,0.154320928821973,2,0.589288914627304,"no","",0.0707022947384881,"up","","",492
"FYN",5,0.00631365055736492,"no",NA,NA,2,0.936317973571126,"no","",8.24185229326064e-25,"up","BRAF (enriched, 77% vs 33%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 3% vs 16%)","",492
"TAS1R3",5,0.00631365055736493,"no",-0.0740032750205721,0.143711142502201,2,0.658184888511414,"no","",1.51734190483055e-05,"up","","",492
"NKX2-1",5,0.00635679852372563,"no",-0.170603163114548,0.266100061080596,2,0.996132419509006,"no","LGG_ambiguous",5.93833094051676e-07,"up","BRAF (depleted, 45% vs 65%)","",492
"RAPGEF5",4,0.00639068862210147,"no",-0.403985057034044,0.326651344940973,1,NA,NA,"",2.24776354212759e-24,"up","BRAF (enriched, 70% vs 40%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 16%)","",492
"TCF20",5,0.0065566650358158,"no",-0.1158438924751,0.280545603361741,2,0.803746626392293,"no","",0.000167915731327865,"down","","",492
"PRKAR1A",5,0.00656776015831424,"no",-0.168761221121986,0.211217973650973,2,0.1126959028984,"no","ACC_LoF,MBL_LoF,PIA_LoF",0.000259857067010721,"up","","",492
"NINJ2",5,0.00669361850348948,"no",-0.266583487555532,0.27228963906918,2,0.790984966088404,"no","",0.252395442791683,"down","BRAF (enriched, 70% vs 40%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 2% vs 16%)","",492
"EBI3",5,0.00671619392174384,"no",-0.176424879195497,0.074534238365357,2,0.292834457233545,"no","",4.9861428161189e-11,"up","BRAF (enriched, 82% vs 28%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","",492
"OR5W2",5,0.00679854098288942,"no",-0.203453073518801,0.141785523415354,2,0.898887924986057,"no","",0.000179739708988333,"down","","",492
"CNGA1",5,0.00680424972390793,"no",-0.131185791661104,0.341517650150589,2,0.6558946119184,"no","",0.659078364504253,"up","NRAS (depleted, 5% vs 14%)","",492
"HOXA5",4,0.00685724616216131,"no",-0.178295691559907,0.100568355633387,1,NA,NA,"",1.00731030396472e-06,"down","NRAS (depleted, 5% vs 14%)","",492
"SS18",5,0.00687305424149962,"no",0.0316839701581191,0.0753870866312732,2,0.538131739172506,"no","",0.910249315770051,"up","","",492
"LHX9",5,0.00688169379455972,"no",0.00646091780606946,0.0515189731185402,2,0.896070548865242,"no","",0.00989230308706374,"up","","",492
"SMAD4",5,0.00691055507287124,"no",-0.477143321322785,0.173294644136998,2,0.810721835086986,"no","BRCA_LoF,CESC_LoF,CH_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,PAAD_LoF,PRAD_LoF,ST_LoF",9.40076411023784e-21,"down","","",492
"HSD17B13",5,0.00694241423740217,"no",-0.19959660257409,0.197857143996624,2,0.980217440402439,"no","",0.231013714339912,"down","","",492
"MFHAS1",5,0.00702111238288616,"no",-0.0870083968688659,0.116874640155194,2,0.99403675530296,"no","",0.953876320926806,"up","BRAF (enriched, 72% vs 38%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 5% vs 14%)","",492
"LCP1",5,0.00704456688490598,"no",-0.0401131514534582,0.171999124105911,2,0.533802683559736,"no","",0.143269322542321,"down","BRAF (enriched, 75% vs 35%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 17%)","",492
"LRRC40",5,0.00710643330169999,"no",-0.0488059263310602,0.0368256830605766,2,0.922093375745361,"no","",2.54965000380658e-10,"down","BRAF (enriched, 61% vs 49%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 5% vs 14%)","",492
"GPR88",5,0.00724346954544074,"no",0.0115642027909745,0.089234381152789,2,0.774467639049494,"no","",0.00406472669369609,"up","BRAF (enriched, 65% vs 45%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 6% vs 13%)","",492
"TRPV3",5,0.0072584912503077,"no",-0.0687028094369837,0.179366190874338,2,0.851528113662746,"no","",1.15834828327657e-10,"up","","",492
"UNC5B",5,0.00728257780712043,"no",0.0167278378648189,0.363885686460834,2,0.114342960951821,"no","",7.40057963465419e-31,"up","BRAF (enriched, 70% vs 40%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 3% vs 15%)","",492
"GRIN2A",5,0.00730672826454725,"no",-0.0423503912497703,0.0923469160294961,2,0.287305510339352,"no","BLCA_Act,BRCA_Act,COREAD_Act,ST_Act",0.41107738885902,"up","BRAF (enriched, 66% vs 44%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"NPAS4",5,0.00730975157106388,"no",0.0222026093319658,0.105435907683324,2,0.0846648341496387,"no","",0.00217789478291355,"down","BRAF (depleted, 48% vs 62%)","",492
"GABRB1",5,0.00743150704177389,"no",0.11729450666124,0.393062999866928,2,0.974724594498436,"no","",2.2162312676594e-09,"down","BRAF (depleted, 47% vs 63%), NRAS (enriched, 16% vs 3%)","",492
"MAPK1",5,0.00748066110627715,"no",-0.441400864066822,0.145073035632085,2,0.0144872911986903,"no","CESC_Act,CLL_Act,HC_Act,HNSC_Act",4.69937730394121e-06,"up","BRAF (enriched, 70% vs 40%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 5% vs 14%)","",492
"WNT8A",5,0.00748374184921891,"no",0.0491385270195032,0.0325837157159094,2,0.952630851281243,"no","",0.000962373407946982,"up","","",492
"FCRLA",5,0.0075766371964152,"no",0.0139611124271743,0.361521961913634,2,0.992891758143028,"no","",0.651642300622489,"down","BRAF (enriched, 68% vs 42%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"RHOA",5,0.00759844493417885,"no",-0.330864250847004,0.428837973777545,2,0.154945339050401,"no","BLCA_Act,BLY_Act,DLBCL_Act,HNSC_Act,LY_Act,NHLY_Act,PRAD_Act,ST_Act",0.0165789672375157,"up","BRAF (enriched, 65% vs 45%), NRAS (depleted, 5% vs 14%)","",492
"CACNA1E",5,0.00764847978579866,"no",-0.0018682053248662,0.125574611637746,2,0.549522481498648,"no","",3.97553564183867e-08,"up","","",492
"JAK2",5,0.00765789059440536,"no",-0.204507383154384,0.061833274354693,2,0.980525637788359,"no","ALL_ambiguous,AML_ambiguous,BRCA_ambiguous",6.4151102426975e-14,"down","HRAS (depleted, 1% vs 8%)","",492
"NPC1",5,0.00767359585898129,"no",-0.0694563440606847,0.121762828971773,2,0.674839510879729,"no","",4.4852233762046e-10,"up","BRAF (enriched, 81% vs 29%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 16%)","",492
"RBBP8",5,0.00775567915086557,"no",-0.169864934740969,0.060012960658161,2,0.00844332793038564,"no","",1.92521665161986e-14,"up","BRAF (enriched, 70% vs 40%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 4% vs 15%)","",492
"FAM69B",5,0.00780016788673229,"no",-0.0963145190798404,0.231425922535098,2,0.627367325591946,"no","",NA,NA,NA,NA,492
"GPR77",5,0.00780972769462782,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"TDRD3",5,0.00787690911900053,"no",-0.197180910402138,0.183337366613497,2,0.585206063489306,"no","",1.92183782051826e-08,"down","","",492
"CYP19A1",5,0.0078994053738554,"no",-0.146749036937987,0.330119967166781,2,0.406025195714415,"no","",4.12517937202575e-10,"down","BRAF (enriched, 62% vs 47%), NRAS (depleted, 5% vs 14%)","",492
"CPEB3",4,0.00798646201114872,"no",-0.100936915551897,0.0455981160360399,1,NA,NA,"SBCC_Act",4.49893689233902e-20,"down","BRAF (depleted, 41% vs 69%), NRAS (enriched, 14% vs 5%)","",492
"STK31",4,0.0080606497449677,"no",-0.0942753903862261,0.163416662121458,1,NA,NA,"",7.38356638372349e-07,"down","","",492
"FAM118A",5,0.00809106648935732,"no",-0.0671314636970897,0.0556784733176773,2,0.959294159886558,"no","",1.3178096279238e-17,"down","HRAS (depleted, 1% vs 8%)","",492
"GNE",5,0.00815687391337202,"no",0.0316659190606785,0.228814967316969,2,0.906660251994697,"no","",1.28266140571994e-21,"down","","",492
"ELN",5,0.00817339248399653,"no",-0.271367060325978,0.154007427692856,2,0.984342617562619,"no","BRCA_ambiguous",0.000741649826922363,"down","","",492
"SMYD5",5,0.0085128401432269,"no",-0.109424149714658,0.248661946339889,2,0.16670603454075,"no","",0.00393759040803922,"up","BRAF (enriched, 71% vs 39%)","",492
"RCOR1",5,0.00854362671847597,"no",-0.201717145097789,0.335688798047756,2,0.0156573824373809,"no","",0.0122507261587707,"down","","",492
"TBX21",5,0.00856420053840445,"no",-0.141274703319073,0.048981172122222,2,0.177452454908373,"no","",0.000263297035718143,"down","HRAS (depleted, 1% vs 8%), NRAS (depleted, 6% vs 13%)","",492
"KCTD20",5,0.00874068327459715,"no",-0.179263005447288,0.090251294885556,2,0.945291328837264,"no","",0.0086715175714596,"down","","",492
"BCAR1",5,0.00884584788048307,"no",-0.462867591248938,0.101220512661527,2,0.0506697970890538,"no","",1.73916238917177e-15,"up","NRAS (depleted, 5% vs 14%)","",492
"TEAD1",5,0.00886700174679356,"no",-0.552156458114037,0.661232665493815,2,0.0502305923217651,"no","",0.0850508679804042,"up","BRAF (enriched, 74% vs 36%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 2% vs 16%)","",492
"MEN1",5,0.0088705313222526,"no",-0.202564445986589,0.122078329390024,2,0.0619666535327906,"no","ACC_LoF,BRCA_LoF,HC_LoF,LNET_LoF,PAIS_LoF",0.212500256752728,"down","BRAF (depleted, 48% vs 62%)","",492
"INO80C",5,0.00888112679297569,"no",-0.0834132274660355,0.191121734705208,2,0.493453837960518,"no","",1.69850130696971e-06,"up","","",492
"ORC3",5,0.00889173238585062,"no",-0.130225380997678,0.087734169294661,2,0.0273364794756376,"no","",0.000670011954246217,"down","","",492
"ELK3",5,0.00900906404387394,"no",-0.0561640861176653,0.112480101903086,2,0.0632509876177511,"no","",7.09404079501415e-13,"up","BRAF (enriched, 74% vs 36%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","",492
"RAD51D",5,0.00906280440629065,"no",-0.211501801720203,0.208075742922946,2,0.00383723864191535,"no","",8.53119239702935e-19,"down","BRAF (depleted, 31% vs 79%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 17% vs 2%)","",492
"MAP3K11",5,0.00924379401043715,"no",0.0714635432006599,0.18908900035196,2,0.0605751171142105,"no","",6.2430819256025e-22,"up","BRAF (enriched, 64% vs 46%), NRAS (depleted, 4% vs 15%)","",492
"LY6G6F",5,0.00926570562612149,"no",-0.297268210528223,0.164622726084684,2,0.936071008496522,"no","",2.53496614717562e-06,"down","","",492
"CLEC2D",4,0.00934128006654041,"no",0.0268463235224716,0.146056431900654,1,NA,NA,"",0.436514995696807,"down","BRAF (enriched, 70% vs 40%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 16%)","TTN (enriched, 6% vs 1%)",492
"RUNX1T1",5,0.0094647860999055,"no",0.110578681054969,0.0264471420105916,2,0.256722394311802,"no","HC_ambiguous,LGG_ambiguous,PRAD_ambiguous,SBCC_ambiguous,SCLC_ambiguous",2.02722506372221e-25,"down","BRAF (depleted, 39% vs 71%)","",492
"CPSF7",5,0.00947966780451314,"no",-0.146176325443664,0.120433607256515,2,0.458717490438905,"no","",6.58122651045019e-05,"down","","",492
"FAM46C",4,0.00968284357711436,"no",-0.126701392653137,0.107363197018711,0,NA,NA,"MM_LoF",NA,NA,NA,NA,492
"RFWD3",5,0.00973553405668439,"no",-0.0872142777768918,0.246072804882434,2,0.0364818243346545,"no","",0.670732542344422,"up","BRAF (enriched, 66% vs 44%), HRAS (depleted, 1% vs 8%)","",492
"SIRPG",4,0.00977307329628274,"no",-0.0984612133438244,0.0930100934523432,1,NA,NA,"",0.229048051430541,"down","BRAF (enriched, 70% vs 40%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 3% vs 16%)","",492
"PHF21A",5,0.0098156579460155,"no",-0.155089381880607,0.069335058663073,2,0.394274599394353,"no","",0.0208065349371665,"down","","",492
"ZEB2",5,0.0098539971034035,"no",-0.188676633472449,0.234649284917857,2,0.115419956216251,"no","",1.76396472426079e-06,"down","","",492
"ACADSB",5,0.00986167928830401,"no",-0.146414973854423,0.191131191717366,2,0.192374587950662,"no","",1.64028920597515e-20,"down","BRAF (depleted, 40% vs 69%), NRAS (enriched, 15% vs 4%)","",492
"UNC5A",5,0.00989245594688484,"no",0.084690769400431,0.0502856996605027,2,0.880559713373873,"no","",5.93034850906005e-17,"down","","",492
"MAST2",5,0.0100396960051087,"no",-0.114265666047538,0.242364112556711,2,0.560771003550051,"no","",2.86401191532837e-27,"up","","",492
"PPP1R16B",5,0.0100435942763474,"no",-0.131693525338532,0.045108464861248,2,0.150266739798594,"no","",2.06072249580653e-13,"down","","",492
"MSH6",5,0.0100631037963049,"no",-0.0523863804376648,0.185924160462698,2,0.922638207669019,"no","",1.06211152107232e-07,"down","","",492
"GPR160",5,0.0100826436148927,"no",-0.0811433524285295,0.119939240538894,2,0.699309685370588,"no","",3.35403301328561e-05,"down","BRAF (depleted, 35% vs 75%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 16% vs 3%)","TG (enriched, 6% vs 1%)",492
"PRMT2",5,0.0102242279004469,"no",-0.209738466945675,0.040398802709852,2,0.420638963483871,"no","",0.407721606520342,"down","BRAF (enriched, 68% vs 42%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 3% vs 16%)","",492
"CDH2",5,0.010228183370677,"no",-0.172558547702873,0.045944690153095,2,0.78952973240374,"no","",1.27983236914201e-17,"up","BRAF (depleted, 49% vs 61%), HRAS (enriched, 9% vs 0%), NRAS (enriched, 14% vs 5%)","",492
"WDR78",5,0.0102836885758831,"no",0.080479226902824,0.126727514880279,2,0.583630359180532,"no","",5.08308305785754e-22,"down","BRAF (depleted, 45% vs 65%)","",492
"TANC2",5,0.0103514113267002,"no",-0.0550986802394766,0.12890640343481,2,0.940919499311185,"no","",1.11978700485111e-16,"up","BRAF (enriched, 74% vs 36%), NRAS (depleted, 4% vs 15%)","",492
"BTN2A1",5,0.0104275230405587,"no",0.0163221490414964,0.0461447813929473,2,0.670083378504615,"no","",0.828533953559032,"down","","",492
