"","#wt","#mut","pvalue","is_significant"
"SP4",11,2,0.29931305699347,"no"
"TCIRG1",10,3,0.299388615927924,"no"
"ARL4A",11,2,0.300469015461296,"no"
"RBM45",11,2,0.300654983268907,"no"
"MYO3B",11,2,0.302191206843931,"no"
"CPVL",11,2,0.302875109198207,"no"
"HOXD10",11,2,0.305118203108876,"no"
"FBXW10",10,3,0.311888274784901,"no"
"POLD4",10,3,0.316609340961666,"no"
"RPS6KB2",10,3,0.324010619224006,"no"
"TRIL",11,2,0.326688383176368,"no"
"LRP5",10,3,0.328235676828266,"no"
"FTSJ2",11,2,0.331525280289986,"no"
"DLX1",11,2,0.344790113719652,"no"
"MED9",11,2,0.346901202745572,"no"
"PPP1CA",10,3,0.349669081767969,"no"
"CHRNA1",11,2,0.358881333557435,"no"
"PARP8",11,2,0.360411854000751,"no"
"CABP2",10,3,0.360993718165529,"no"
"GPR152",10,3,0.36921765327028,"no"
"EVX1",11,2,0.377321358318919,"no"
"ANKH",11,2,0.381762070903775,"no"
"GPNMB",11,2,0.38773780976825,"no"
"TTC30B",11,2,0.403179763474401,"no"
"MRGPRD",8,5,0.404514178071536,"no"
"PHF14",11,2,0.404636412212028,"no"
"HOXD4",11,2,0.414523290259586,"no"
"PDGFA",11,2,0.414884198103229,"no"
"TTC30A",11,2,0.432054454156842,"no"
"NUDT8",10,3,0.433646305999366,"no"
"DHRS7B",11,2,0.436649151168599,"no"
"HOXA3",11,2,0.447794615638893,"no"
"HOXD13",11,2,0.450967661935949,"no"
"RBM47",10,3,0.45100357596897,"no"
"ALDH3A2",10,3,0.467612918469057,"no"
"ADAP1",11,2,0.472091177319098,"no"
"CHN2",11,2,0.472263948783384,"no"
"CHKA",10,3,0.475735017364266,"no"
"ACTB",11,2,0.47599480209721,"no"
"FKBP7",11,2,0.476871254812229,"no"
"WASH3P",8,5,0.477965148006546,"no"
"EIF2AK1",11,2,0.480485666332192,"no"
"ORAOV1",8,5,0.482389034188153,"no"
"OR2T10",7,6,0.484815832770566,"no"
"SREBF1",11,2,0.487415078595303,"no"
"MPP6",11,2,0.490376893267511,"no"
"KIFC2",11,2,0.499545973903794,"no"
"MRGPRF",7,6,0.506725500608754,"no"
"RBM4",11,2,0.511384753901447,"no"
"RBM4B",11,2,0.511384753901447,"no"
"OR2T34",10,3,0.51991886262614,"no"
"GSTT1",10,3,0.520657147638418,"no"
"TTN",11,2,0.525257044925993,"no"
"KCNH7",11,2,0.531720139181626,"no"
"HOXA7",11,2,0.534124373267526,"no"
"RAB1B",11,2,0.536432072628299,"no"
"SSH3",10,3,0.542451163763456,"no"
"COL28A1",11,2,0.550980403828683,"no"
"ATF2",11,2,0.556621238630734,"no"
"SSTR1",10,3,0.557285976337002,"no"
"HOXD8",11,2,0.557920287515783,"no"
"AGR2",11,2,0.563415630789351,"no"
"TRA2A",11,2,0.563898490910214,"no"
"GNA12",11,2,0.564239962010786,"no"
"FOXA1",10,3,0.565736180893635,"no"
"SPECC1",10,3,0.575892463803199,"no"
"MAPK7",9,4,0.58764834730485,"no"
"RAI1",11,2,0.591419948209959,"no"
"HOXA9",11,2,0.600858686017769,"no"
"HOXA10-HOXA9",11,2,0.600858686017769,"no"
"MFAP4",9,4,0.609115315382173,"no"
"DLX2",11,2,0.609924328210517,"no"
"PRKRA",11,2,0.612661872525293,"no"
"CFHR3",4,9,0.612873997467711,"no"
"ALDH3A1",10,3,0.6175221774359,"no"
"USP22",11,2,0.618340206562899,"no"
"RBM14-RBM4",11,2,0.620661752710738,"no"
"WIPI2",11,2,0.621126634284256,"no"
"HOXA2",11,2,0.63372254901324,"no"
"GPER",11,2,0.634439418310619,"no"
"ANO1",9,4,0.641292175180407,"no"
"MIOS",11,2,0.647454029585361,"no"
"CBX3",11,2,0.655565804952668,"no"
"GPR33",11,2,0.664952284971847,"no"
"HOXD1",11,2,0.673948934242631,"no"
"UBE2E3",11,2,0.692886921661567,"no"
"FCGR2C",11,2,0.696139262029741,"no"
"CFHR4",11,2,0.696269032421308,"no"
"AIP",10,3,0.697193481889852,"no"
"CYP2W1",11,2,0.700114377444306,"no"
"DNAH5",11,2,0.708935316918498,"no"
"ALDH3B1",10,3,0.7142236605342,"no"
"HOXD12",11,2,0.714484174334597,"no"
"HDAC9",11,2,0.716237160445695,"no"
"STRN3",11,2,0.720916774760975,"no"
"KDM2A",10,3,0.722523356046765,"no"
"ITGA6",11,2,0.722655871134833,"no"
"NPAS4",11,2,0.732036981730507,"no"
"HAT1",11,2,0.734200643090393,"no"
"FOXG1",11,2,0.734302997026831,"no"
"COCH",11,2,0.739009732581095,"no"
"NPAS3",11,2,0.744497952766953,"no"
"SLC47A1",9,4,0.747212504418562,"no"
"MEOX2",11,2,0.755800432663618,"no"
"TBC1D10C",10,3,0.759597627775784,"no"
"SIRPB1",9,4,0.759910335443183,"no"
"GRAPL",9,4,0.772156884419762,"no"
"NFE2L2",11,2,0.776320335332003,"no"
"MAFK",11,2,0.785928818529744,"no"
"HNRNPA2B1",11,2,0.788041387834084,"no"
"GPR146",11,2,0.792963725831632,"no"
"PNN",11,2,0.798637907597918,"no"
"RNF112",9,4,0.80036797275221,"no"
"GSTP1",10,3,0.802001372444385,"no"
"FAP",11,2,0.806438146342953,"no"
"TOP3A",11,2,0.821751424454737,"no"
"STK31",11,2,0.823753719804842,"no"
"ITGB8",11,2,0.835885308303871,"no"
"SLC6A19",11,2,0.841256040237079,"no"
"AKAP10",10,3,0.848723096084992,"no"
"ALDH3B2",10,3,0.851178676681701,"no"
"TRIP13",11,2,0.858415335485465,"no"
"UBB",11,2,0.859661965679671,"no"
"FOXO3B",11,2,0.867490747006763,"no"
"ZAK",11,2,0.868269842673113,"no"
"OR2T11",8,5,0.871248923160805,"no"
"ALKBH5",11,2,0.875354029935537,"no"
"HOXA6",11,2,0.88143539903053,"no"
"HOXD11",11,2,0.884071679122522,"no"
"HOXD9",11,2,0.892767142607978,"no"
"TRIO",11,2,0.894547536126673,"no"
"HOXA1",11,2,0.89575422908062,"no"
"HECTD1",11,2,0.90124695511131,"no"
"HEATR2",11,2,0.90322213771412,"no"
"AHR",11,2,0.904807191554309,"no"
"IGF2BP3",11,2,0.912059911111902,"no"
"CARD11",11,2,0.91937815431233,"no"
"COPS3",11,2,0.936599594283518,"no"
"KLC2",11,2,0.952553857944373,"no"
"DGKB",11,2,0.952756427338289,"no"
"G2E3",11,2,0.953014250080554,"no"
"ARL17A",8,5,0.956574158111402,"no"
"ARL17B",8,5,0.956574158111402,"no"
"RPA3",11,2,0.961484470387086,"no"
"FADD",9,4,0.966426361379889,"no"
"FERD3L",11,2,0.973459473143381,"no"
"LOC375295",11,2,0.976111444624013,"no"
"GRAP",10,3,0.980921063898411,"no"
"TWIST1",11,2,0.984657455851898,"no"
"RAPGEF5",11,2,0.986162236741166,"no"
"RBM14",11,2,0.988906437552337,"no"
