"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"ITGAE",12,1,0.0969942509073153,"no",1.24391973532193e-11,"up"
"SLAMF8",12,1,0.097245694747075,"no",0.00035522948805989,"up"
"WHSC2",13,0,0.0974840390027535,"no",NA,NA
"BUB1",13,0,0.0975350093334849,"no",5.39802742171532e-50,"up"
"MAP2K2",13,0,0.0976497623319411,"no",1.04470418206023e-54,"up"
"LOC407835",13,0,0.0976497623319411,"no",NA,NA
"ATF6",12,1,0.0977632753003085,"no",1.05740120898181e-21,"up"
"KCTD4",12,1,0.0977765724144681,"no",0.130303608572805,"up"
"HS3ST4",13,0,0.0979946010881446,"no",0.00472708944615228,"up"
"RAD23A",12,1,0.0980294630234839,"no",2.44597280433446e-33,"up"
"KCNK5",13,0,0.098084145755973,"no",0.124542811283513,"up"
"CDC45",13,0,0.0982377870315833,"no",2.79904524407796e-49,"up"
"PRKCE",13,0,0.0985070732163547,"no",0.831159524114178,"up"
"TGIF1",13,0,0.0985199095144335,"no",1.79439071946052e-06,"up"
"PEA15",12,1,0.0985500162937721,"no",1.47676331388375e-66,"up"
"RAPGEF4",11,2,0.0987671900636653,"no",0.089569520950537,"down"
"ANK1",12,1,0.0988445299212448,"no",0.000927825461593886,"up"
"ACIN1",12,1,0.0989651934107373,"no",1.13657551486978e-43,"up"
"RIPK1",13,0,0.0991890452594582,"no",3.47232098366672e-11,"up"
"CHST3",11,2,0.0992159165989234,"no",0.000887745027435917,"up"
"PAPPA",13,0,0.099240651289856,"no",0.0304183547195164,"up"
"GABRR2",13,0,0.0995118973971505,"no",4.38618317311533e-16,"up"
"BTBD18",12,1,0.0995566149814235,"no",0.00146887069499196,"up"
"SOCS3",12,1,0.0996778968980441,"no",0.000132065648471211,"down"
"FOXJ1",12,1,0.0997048627104269,"no",8.48525900337724e-07,"up"
"COPS7B",13,0,0.0998873443459813,"no",2.14362578571092e-61,"up"
"MOG",13,0,0.100198821995116,"no",0.000113880794864824,"up"
"FABP5",13,0,0.100367827761315,"no",1.84659140978901e-19,"up"
"MXD1",13,0,0.100393846662698,"no",7.28551761518404e-07,"up"
"DUSP15",12,1,0.100584079895661,"no",1.11084195338992e-07,"up"
"UBA5",13,0,0.100602170868152,"no",3.81908840170675e-50,"up"
"CA5A",12,1,0.100842119333494,"no",0.0352253743431396,"down"
"OS9",13,0,0.100876063308797,"no",2.71225833387445e-19,"up"
"XRCC3",12,1,0.101046166572251,"no",1.0470198554316e-65,"up"
"GPNMB",11,2,0.10128161399653,"no",0.0600114165082723,"up"
"TDP2",13,0,0.101425439590348,"no",1.99259327750859e-41,"up"
"TNFRSF21",13,0,0.101438545857368,"no",7.78810659194713e-11,"up"
"USP3",13,0,0.101648409934349,"no",2.72369835155333e-41,"up"
"UBL7",13,0,0.101714055706393,"no",9.7617611208475e-47,"up"
"EIF4G3",13,0,0.102016414358221,"no",8.91680997924151e-27,"up"
"C5AR1",13,0,0.102029574854306,"no",0.0119579295633303,"down"
"WDR75",12,1,0.102262878499763,"no",1.57123657796026e-37,"up"
"WNT4",12,1,0.102276608135334,"no",1.72173433249499e-09,"up"
"PKNOX2",11,2,0.102354518275971,"no",0.055825592554205,"up"
"ABCB8",13,0,0.102636261930686,"no",6.22852420528498e-38,"up"
"KIF5C",13,0,0.102689138045182,"no",4.18004794468007e-05,"up"
"TERF2IP",13,0,0.102728807813192,"no",0.0518334745918788,"up"
"MED23",13,0,0.102927319746702,"no",5.65436948079163e-21,"up"
"POU3F3",13,0,0.103232232872787,"no",0.0599523879477741,"up"
"GPR34",13,0,0.103391571919154,"no",0.00326885629599382,"up"
"LRRC30",13,0,0.103404858035861,"no",0.881037519802304,"down"
"RAB1B",11,2,0.103536724120392,"no",7.62741099844488e-23,"up"
"SOCS2",12,1,0.103670035961502,"no",1.50183453066352e-10,"down"
"CDK9",13,0,0.103670834484951,"no",0.913273383209006,"up"
"TBX5",13,0,0.103737404246614,"no",0.0819423257105537,"up"
"FIG4",13,0,0.103790681849294,"no",4.81383122850696e-21,"up"
"PITX1",13,0,0.103843978826417,"no",2.20540160076748e-24,"up"
"ADNP",12,1,0.103850358045559,"no",1.18586358976095e-48,"up"
"FLT3",11,2,0.103986154177147,"no",0.0603167867693448,"down"
"RAB4A",13,0,0.104190881590732,"no",1.40901695413914e-49,"up"
"SATB2",13,0,0.104244323950426,"no",7.28149760014001e-30,"up"
"SUPV3L1",13,0,0.104257687570602,"no",8.17443624076896e-36,"up"
"IGF2BP2",13,0,0.104873725044458,"no",5.470213946816e-25,"up"
"GMCL1",12,1,0.104881028807832,"no",8.44284601422703e-25,"up"
"TBL1Y",13,0,0.105061724358008,"no",0.16260255318608,"up"
"XPC",12,1,0.105062835046879,"no",1.0672666358346e-06,"up"
"SLC22A3",13,0,0.105128924645497,"no",0.673600062260201,"down"
"CSDE1",13,0,0.105169259391831,"no",7.88268323753213e-19,"up"
"RMI1",12,1,0.10520283713422,"no",9.54654879410274e-40,"up"
"F2RL2",13,0,0.105424966678854,"no",0.0043518031105846,"up"
"SLIT3",12,1,0.105609586761381,"no",5.52638779534959e-06,"up"
"WDR48",13,0,0.105897155042004,"no",4.98287224282456e-24,"up"
"C1orf95",13,0,0.105910668028273,"no",NA,NA
"VSX2",13,0,0.106005292997603,"no",0.0601830117796599,"up"
"WDR61",13,0,0.10604586480719,"no",8.72722508414762e-57,"up"
"MARK2",13,0,0.106289525692323,"no",5.33050716125078e-33,"up"
"NFKBIE",13,0,0.106479312430513,"no",2.67195844557457e-17,"up"
"CACNA1S",12,1,0.106539419312738,"no",1.3738613966792e-05,"up"
"TGFB1",13,0,0.106710088711714,"no",3.67976395399258e-11,"up"
"KIRREL3",12,1,0.107034841811563,"no",0.137563204249393,"up"
"SATB1",13,0,0.107118200192573,"no",1.04052913643749e-05,"down"
"HFM1",13,0,0.107390884271905,"no",8.40508916470854e-07,"up"
"FFAR3",11,2,0.107437874150979,"no",0.975512416833861,"down"
"IGF2BP3",11,2,0.107690648791185,"no",6.50560039234764e-19,"up"
"OR2T1",13,0,0.107705074424516,"no",0.0267185019129559,"up"
"MAT2A",12,1,0.107902157467092,"no",1.42687562157148e-07,"up"
"ADCY8",13,0,0.108253030895981,"no",9.08508849990412e-05,"up"
"ALDH18A1",13,0,0.108266754858737,"no",6.03410243670544e-29,"up"
"GRID1",12,1,0.108359109312062,"no",1.7661851583533e-08,"up"
"ACAN",12,1,0.108502184574747,"no",1.15830855463938e-14,"up"
"MEF2BNB-MEF2B",12,1,0.109003990532283,"no",NA,NA
"MEF2B",12,1,0.109003990532283,"no",8.94775456888075e-25,"up"
"NXT1",13,0,0.109037248799826,"no",3.60751345213143e-13,"up"
"ADM",13,0,0.109410108440149,"no",0.0111888689213653,"down"
"ATG2A",11,2,0.109531956793426,"no",0.0131662511345859,"down"
"CCNE1",11,2,0.109531956793426,"no",3.54620568515476e-05,"up"
"MYB",13,0,0.109562270249651,"no",5.06227044770866e-06,"up"
"NCKIPSD",11,2,0.109878690033799,"no",7.05708481538658e-45,"up"
"PCSK1N",13,0,0.109922515005569,"no",0.00368826602199274,"up"
"LMTK3",13,0,0.10993638712582,"no",9.97065801492633e-14,"up"
"ERP44",13,0,0.110102948239095,"no",7.37932126088288e-21,"up"
"NSMCE1",13,0,0.110144616118501,"no",5.96383650592358e-25,"up"
"HOXC5",12,1,0.110200478069273,"no",0.0412288167459572,"up"
"CATSPERG",11,2,0.110422938525982,"no",0.269124306501131,"up"
"SH2D3A",13,0,0.110840707088375,"no",4.36977544707296e-08,"up"
"ARHGEF11",11,2,0.111318957970418,"no",5.06507345691496e-66,"up"
"GPER",11,2,0.111501816447398,"no",NA,NA
"NKX3-2",11,2,0.111700148754655,"no",9.06328314947953e-08,"up"
"NPM1",13,0,0.111750217420419,"no",3.98057631247352e-52,"up"
"RGPD1",13,0,0.111778284754818,"no",0.5663353947908,"down"
"RGPD8",13,0,0.111778284754818,"no",1.17108039126913e-08,"up"
"RGPD6",13,0,0.111778284754818,"no",0.0228521912419895,"up"
"RGPD2",13,0,0.111778284754818,"no",0.0110228184450637,"down"
"ARF6",13,0,0.11201705586051,"no",0.00222027769437103,"up"
"SOCS5",13,0,0.11203111229812,"no",2.00815077541046e-30,"up"
"ADAMTS10",11,2,0.112235338990101,"no",3.47386742108174e-18,"up"
"CDKL2",11,2,0.112327264415659,"no",0.306786198373206,"down"
"RHOC",13,0,0.11235475021712,"no",2.21438673119901e-30,"up"
"C1QTNF2",13,0,0.112537964222608,"no",6.34417312215007e-06,"up"
"STAT5A",13,0,0.112806113153754,"no",4.31894361854387e-10,"up"
"C17orf62",12,1,0.112841437297592,"no",7.35057947071385e-38,"up"
"FOXK1",11,2,0.112987593514151,"no",1.56598572178608e-59,"up"
"PDE6G",12,1,0.113003344315397,"no",0.0285867654890445,"down"
"USP7",13,0,0.113244574817096,"no",5.38562770610872e-29,"up"
"TBC1D5",12,1,0.113682159956873,"no",2.25187836778329e-22,"up"
"PAK6",13,0,0.114153537507277,"no",2.06928168810619e-05,"up"
"ARHGAP39",12,1,0.11436380243287,"no",1.76990801409565e-34,"up"
"FES",12,1,0.114363802432878,"no",0.00191844584989741,"up"
"CDX1",13,0,0.114438625897995,"no",0.0228186230531549,"up"
"HOXA1",11,2,0.114502577544382,"no",0.0117487557108821,"up"
"L3MBTL4",13,0,0.114781384693582,"no",0.00580332917377227,"up"
"CHRNA10",13,0,0.114938720549665,"no",2.77125833353216e-13,"up"
"LRRC4",13,0,0.114995970701979,"no",1.58139917394144e-07,"down"
"SH2B3",11,2,0.115109370435618,"no",0.000934859994148583,"up"
"SH3TC2",12,1,0.115167602696813,"no",2.80055071173056e-08,"up"
"SEZ6",13,0,0.115354232748616,"no",0.00667071654395192,"up"
"ATP1A4",12,1,0.115436403634819,"no",0.0365566681258786,"up"
"HDGF",12,1,0.115660735985349,"no",1.15502793769284e-48,"up"
"HOXD4",11,2,0.11576532085895,"no",4.40385195877813e-15,"up"
"CCKAR",12,1,0.11615532871828,"no",0.207079971480795,"up"
"ASB12",13,0,0.116448102684754,"no",0.000374079784677557,"up"
"GPR12",13,0,0.116505873100528,"no",0.484592466558146,"down"
"STAT4",12,1,0.116621276570865,"no",0.00723615427319965,"up"
"EVI2B",13,0,0.116722688907222,"no",0.226834429051487,"down"
"CDKAL1",13,0,0.116867387852923,"no",2.54397338139831e-43,"up"
"ELF1",13,0,0.117012210889949,"no",0.870415284937307,"up"
"STK40",13,0,0.117476478816323,"no",0.00958186311787332,"down"
"ZNF232",12,1,0.117966167890647,"no",4.65388038743452e-43,"up"
"OR2B11",13,0,0.118131507621444,"no",0.158137304195712,"down"
"IDH3A",13,0,0.118189854205344,"no",6.13521363242325e-05,"up"
"KCNRG",12,1,0.118315455307086,"no",4.5448905698602e-05,"up"
"DEAF1",13,0,0.118540351526934,"no",8.33351597312163e-52,"up"
"KLHL20",12,1,0.11863499148816,"no",1.05728439266704e-09,"up"
"ALX3",13,0,0.118701235572596,"no",1.49848918965448e-10,"up"
"CDYL",13,0,0.118803694713905,"no",1.20523247153998e-47,"up"
"TAAR2",13,0,0.118803694713905,"no",0.777558968958508,"up"
"COPS3",11,2,0.118860518169452,"no",8.87270634958162e-24,"up"
"MACF1",9,4,0.119009253263198,"no",0.000275471058282319,"up"
"CHML",12,1,0.11909250153327,"no",1.76172032232894e-37,"up"
"YAF2",13,0,0.119463816971716,"no",0.532737120301737,"down"
"TMEM19",13,0,0.119507914777276,"no",2.83568237755821e-19,"up"
"GLI3",13,0,0.119610853255469,"no",0.00641503371980658,"up"
"NFKB1",10,3,0.119966200860059,"no",0.217694398779542,"up"
"GPR64",13,0,0.120451339699623,"no",NA,NA
"EIF2AK2",13,0,0.120614005158907,"no",5.73793721415877e-05,"up"
"GRIN2A",13,0,0.120910147284563,"no",1.69041737680885e-05,"up"
"CORO1B",10,3,0.121029587359649,"no",1.6496194122179e-56,"up"
"ITIH2",13,0,0.121177102000049,"no",0.00339615206796156,"up"
"STXBP5",12,1,0.121197216491865,"no",1.57150570265533e-20,"up"
"CTTNBP2",13,0,0.121266176783727,"no",0.0215817820805923,"up"
"PDE5A",11,2,0.12160692907503,"no",2.27742484526721e-08,"up"
"UBE2E2",13,0,0.121712225022544,"no",0.00416510419155134,"up"
"ZFHX2",11,2,0.121930954936203,"no",3.68344942061303e-19,"up"
"FBXO5",13,0,0.122040041605686,"no",1.11372085822888e-15,"up"
"HOXD3",11,2,0.122076958700617,"no",4.5632754812696e-29,"up"
"CSNK1G2",13,0,0.12209970960186,"no",5.17469551317186e-45,"up"
"GRIA3",12,1,0.122344609774894,"no",0.00882717716691756,"up"
"RLBP1",13,0,0.12251794559922,"no",0.00336787454918591,"up"
"BTG1",12,1,0.122718327425583,"no",0.0399879582741924,"up"
"SVEP1",12,1,0.12321783011917,"no",2.18012511992895e-05,"down"
"MYLK3",13,0,0.123417467589362,"no",6.10513728408928e-07,"up"
"KCTD15",13,0,0.123432497791092,"no",3.130794517892e-13,"up"
"WNT16",13,0,0.123522705291839,"no",0.185587960475493,"up"
"LINGO2",11,2,0.123527199003578,"no",0.790897688245872,"up"
"GPRC5A",12,1,0.123734394402481,"no",0.417253992207828,"up"
"CTNNBIP1",13,0,0.123748421247866,"no",5.31391457548406e-31,"up"
"PML",13,0,0.123823722513935,"no",1.27968465799665e-22,"up"
"THEM4",12,1,0.124220995674377,"no",1.28992982265084e-54,"up"
"ENTPD8",13,0,0.12429128934427,"no",0.00101880364042061,"down"
"ZCCHC3",13,0,0.124351708254223,"no",1.26757249768481e-34,"up"
"SBK1",13,0,0.124487724117428,"no",3.27018128468715e-11,"up"
"GNL3L",12,1,0.124740422018936,"no",1.13821253753623e-17,"up"
"STYX",13,0,0.124835781506858,"no",0.94971098174713,"up"
"RAB9A",13,0,0.12492668816629,"no",2.90841875899134e-13,"up"
"WNT5A",13,0,0.124941843665164,"no",2.55424481936044e-11,"up"
"RPS6KA4",13,0,0.125457876928794,"no",7.22649575087821e-37,"up"
"STON1-GTF2A1L",13,0,0.125503478903213,"no",0.0535638871766694,"up"
"NCR2",13,0,0.125655567051624,"no",0.000162030619091708,"up"
"CX3CR1",13,0,0.125883934599828,"no",0.171889616198895,"down"
"RUFY1",13,0,0.126036336545483,"no",7.12630425364662e-62,"up"
"CLTA",12,1,0.12621220916375,"no",5.37754840956117e-50,"up"
"FTSJ2",10,3,0.126303334388157,"no",NA,NA
"CDK15",11,2,0.126828823978604,"no",0.0162328266519353,"up"
"SEZ6L",13,0,0.126953385569408,"no",0.32755192422635,"up"
"CBX3",11,2,0.127112189569472,"no",4.80571649223674e-57,"up"
"GAB1",13,0,0.127275421368053,"no",2.20597671676414e-06,"up"
"ZBTB24",13,0,0.127336824372231,"no",3.57428011915861e-18,"up"
"KIAA0226",13,0,0.127505786358763,"no",NA,NA
"GINS1",13,0,0.127521154083621,"no",1.08969568435452e-47,"up"
"RRAGC",13,0,0.12769028205352,"no",1.37457739397806e-28,"up"
"ALPK1",12,1,0.127743797053475,"no",1.04077871842868e-06,"up"
"CASD1",13,0,0.127936558036794,"no",1.69802175819634e-12,"up"
"PAEP",13,0,0.128028994552562,"no",0.00503750260765906,"up"
"KCNK17",13,0,0.128044405041691,"no",0.0204319547211831,"down"
"SETD9",13,0,0.128322009000424,"no",0.00906878925502926,"up"
"MKI67IP",12,1,0.128353513368852,"no",NA,NA
"HDAC1",13,0,0.128430076203041,"no",7.59908145098127e-38,"up"
"UGT3A1",13,0,0.128522754317889,"no",0.985131755877235,"down"
"DGKG",13,0,0.128940366634213,"no",2.70139163202877e-05,"up"
"KERA",13,0,0.129033294016816,"no",0.00191789064883884,"up"
"DHX30",13,0,0.12914176659416,"no",1.21530811104877e-48,"up"
"SPSB1",13,0,0.129669511318185,"no",0.0909691577291384,"down"
"CLMP",12,1,0.130064693764163,"no",0.0348638168754225,"up"
"SLC2A2",13,0,0.130074063585529,"no",3.23952397936588e-12,"down"
"RARB",13,0,0.130713742757442,"no",0.133707109109505,"down"
"PCM1",12,1,0.130926027082534,"no",9.69888752655571e-05,"up"
"HTR1E",13,0,0.130979597271392,"no",0.0218885662255717,"up"
"HK2",13,0,0.13108917273397,"no",4.64161494581875e-10,"up"
"SPIB",13,0,0.131339863070699,"no",0.046312355290269,"up"
"PSCA",12,1,0.131594970514236,"no",0.0704571681213255,"up"
"MORF4L1",13,0,0.132046661711448,"no",1.75632445592876e-23,"up"
"PLXDC2",11,2,0.132268914466276,"no",1.86820250297023e-05,"up"
"ACADSB",13,0,0.132393138120297,"no",1.07107854333428e-14,"down"
"KLF13",13,0,0.132408901569966,"no",2.01688535410407e-34,"up"
"RPL22L1",13,0,0.132566605529042,"no",1.29602276827109e-29,"up"
"ITGA3",11,2,0.132766419290341,"no",1.37580040900343e-07,"up"
"PDGFRA",13,0,0.132834992140161,"no",5.43399027575677e-06,"down"
"PSTPIP1",13,0,0.133056290545402,"no",0.00586068929241012,"up"
"ALDH3A1",10,3,0.133530970984591,"no",1.10630892391791e-06,"up"
"GATA5",12,1,0.133731189400019,"no",4.51502114660193e-05,"up"
"SCD",13,0,0.133816908321539,"no",2.42056558533108e-06,"up"
"USP22",11,2,0.133903336248208,"no",2.20796343179782e-37,"up"
"AKR7A3",13,0,0.134182403157803,"no",8.56176353086557e-14,"down"
"SEMA6D",10,3,0.134183274856137,"no",0.0122132560200837,"down"
"HIF3A",13,0,0.134230125711805,"no",0.0048994096578801,"up"
"LRRC2",13,0,0.134468909211872,"no",0.00159104555240284,"up"
"LRP8",12,1,0.134675124011489,"no",3.85983302698862e-11,"up"
"PRDX5",13,0,0.134851554767986,"no",3.08488825245345e-30,"up"
"PFKFB1",13,0,0.134899436697332,"no",0.065691654477428,"down"
"WASH3P",8,5,0.135089898620176,"no",3.49107958076357e-45,"up"
"AHCYL2",13,0,0.135123036264945,"no",1.01159870258173e-14,"up"
"WEE1",13,0,0.135139017152564,"no",0.00220883069703404,"down"
"C2orf44",13,0,0.135410885858998,"no",NA,NA
"UPF2",13,0,0.135506926844811,"no",2.45323411314616e-21,"up"
"RNF183",13,0,0.135522938105667,"no",9.95842724055031e-06,"up"
"KLF10",12,1,0.135556805732542,"no",1.90739772240018e-06,"down"
"C6",12,1,0.135623503782056,"no",5.42908220523997e-25,"down"
"ACOXL",13,0,0.135715171965598,"no",4.54144624908059e-13,"up"
"CTNNBL1",12,1,0.135807036363785,"no",6.35200245202042e-22,"up"
"SOX3",13,0,0.135843429140751,"no",0.00559204773207034,"up"
"CFB",13,0,0.135875506094052,"no",0.118149430393205,"down"
"NUP54",11,2,0.135882380384795,"no",2.57231323246211e-13,"up"
"MTAP",9,4,0.136164898545661,"no",2.4803804239927e-12,"up"
"PIP4K2C",12,1,0.136593087424918,"no",1.06867775638953e-36,"up"
"NOG",13,0,0.136630772520232,"no",0.479673787074627,"up"
"RERG",12,1,0.136878148867986,"no",0.000158604185348043,"up"
"SHISA2",13,0,0.136904642954021,"no",5.20927793902258e-14,"up"
"DDX5",13,0,0.13696913625965,"no",5.89163926732237e-10,"up"
"CALD1",13,0,0.137065914223934,"no",0.00785086559468531,"up"
"XPR1",13,0,0.137291906847852,"no",2.63267496532289e-41,"up"
"CACNA2D1",13,0,0.137308058680918,"no",0.188972829499564,"up"
"DDX52",13,0,0.137404996289023,"no",6.84949747196495e-28,"up"
"VDAC2",13,0,0.137437318962319,"no",8.02310677218528e-41,"up"
"POMT1",12,1,0.137483115487998,"no",3.51999617222491e-32,"up"
"TACR1",12,1,0.137550443630635,"no",0.144071751881653,"up"
"SGK1",12,1,0.137685165703336,"no",0.00635233057326275,"down"
"RDH12",12,1,0.137887413292995,"no",2.6535264996282e-05,"up"
"CHST4",13,0,0.138133482605338,"no",0.000722645405579931,"down"
"MYT1",13,0,0.138247033392539,"no",1.94446644547123e-09,"up"
"PSG11",13,0,0.138636822010388,"no",0.0134658045954923,"up"
"PPP2R4",13,0,0.138685596939817,"no",NA,NA
"GABARAP",12,1,0.138715306509719,"no",0.00167755700685108,"up"
"TTC31",12,1,0.138732236569767,"no",1.27456680612059e-24,"up"
"STARD8",13,0,0.138783181036697,"no",8.62803843766512e-15,"up"
"STON1",12,1,0.139274722656447,"no",0.000104346898456627,"up"
"PHF3",11,2,0.139365725408807,"no",8.520035435701e-09,"up"
"EEF1G",13,0,0.139516517098619,"no",2.15286261665743e-05,"up"
"HMGCR",12,1,0.139597488369787,"no",0.0110551558817709,"up"
"H3F3A",13,0,0.139663492550294,"no",1.12448548301851e-43,"up"
"H3F3AP4",13,0,0.139663492550294,"no",2.60691277209092e-19,"up"
"ACLY",13,0,0.139892325292267,"no",1.15443751127701e-60,"up"
"PPP4C",13,0,0.139957751752321,"no",9.23121476189735e-20,"up"
"HNRNPA2B1",11,2,0.140646907380321,"no",1.36174592216771e-51,"up"
"OPN3",13,0,0.140728033562082,"no",6.11747714358318e-15,"up"
"DBP",13,0,0.14081014342944,"no",3.19039249056277e-18,"up"
"CBLB",13,0,0.140892285030815,"no",1.00119781084875e-10,"up"
"OR2W5",13,0,0.140990896843029,"no",0.0481319953954235,"up"
"SRR",12,1,0.141030388764069,"no",0.000296484199746942,"up"
"CD46",13,0,0.141056663440257,"no",1.43910501885728e-48,"up"
"ZFHX3",12,1,0.141630289209281,"no",1.07033894970481e-09,"up"
"CFL1",13,0,0.14184744710263,"no",3.76195352887684e-51,"up"
"TNFAIP6",12,1,0.141853537785429,"no",0.000673995389619091,"up"
"RRM2",11,2,0.142061561452781,"no",4.49144452468256e-53,"up"
"DPP9",11,2,0.142115466358226,"no",3.52331439373867e-20,"up"
"DAZAP1",13,0,0.142773726092303,"no",5.90116308699636e-51,"up"
"COL16A1",12,1,0.142904188648805,"no",3.77826470270587e-07,"up"
"SP1",13,0,0.143271585662434,"no",2.12186800433021e-24,"up"
"BAZ1A",11,2,0.143358993540898,"no",1.52884675299112e-06,"up"
"NACA2",13,0,0.144153932353432,"no",5.41718292959599e-14,"up"
"UBN1",13,0,0.144170614716977,"no",4.05502068943343e-39,"up"
"CEACAM18",13,0,0.144220669433425,"no",NA,NA
"WDR63",12,1,0.144359353469368,"no",0.0307874641041748,"up"
"TMTC4",12,1,0.14460282369831,"no",2.4094332899896e-15,"up"
"DLX1",11,2,0.144937069356901,"no",0.014847073120071,"up"
"TIMD4",13,0,0.144956119567753,"no",7.74937827936726e-06,"down"
"MTR",12,1,0.145142895120668,"no",2.8922012532567e-28,"up"
"MINK1",12,1,0.145160338774399,"no",3.83754722294063e-19,"up"
"HPSE",10,3,0.14529086121744,"no",0.497072745740398,"up"
"TBR1",12,1,0.145509500555455,"no",0.0141905542951524,"up"
"HOXA5",11,2,0.145702952435949,"no",2.4326972278967e-12,"up"
"SP100",13,0,0.145794845855564,"no",1.70705852119137e-06,"up"
"GPR39",12,1,0.145859212286331,"no",1.03709563922234e-08,"up"
"PIM3",12,1,0.14587671230989,"no",0.013194346720458,"down"
"NUDT12",13,0,0.145895706617255,"no",0.977533791970989,"up"
"ZNF609",11,2,0.146068586551074,"no",5.29409050469818e-14,"up"
"KHSRP",13,0,0.146383845648676,"no",2.90108310801859e-47,"up"
"LRP5",9,4,0.146438636578905,"no",0.00029617713981165,"up"
"PTPN21",13,0,0.146889942546304,"no",0.700791620297836,"up"
"RBM39",12,1,0.146894066469773,"no",2.35343777586726e-41,"up"
"PWWP2B",13,0,0.147397184133345,"no",9.10473744352581e-31,"up"
"DNMT3B",12,1,0.147563117326756,"no",8.38071513725344e-29,"up"
"SPTY2D1",13,0,0.147905570528539,"no",3.73158528921518e-10,"up"
"TCF19",13,0,0.148092265733225,"no",5.59019550950236e-46,"up"
"FAM69A",13,0,0.148330100442561,"no",0.0298121511405292,"down"
"NTSR1",13,0,0.148432105936437,"no",0.000174882456031649,"up"
"GTF2I",13,0,0.148500135043849,"no",4.04042883519425e-14,"up"
"AMBP",13,0,0.148517145501318,"no",4.24524088617995e-12,"down"
"MLL",12,1,0.148783050503518,"no",NA,NA
"NACC1",13,0,0.148840585926575,"no",2.21927759224269e-44,"up"
"HOXD10",11,2,0.148866974230243,"no",2.55230780872456e-07,"up"
"NDST2",13,0,0.149028050841206,"no",8.30138460347318e-29,"up"
"DPF2",13,0,0.149130369320832,"no",7.22991344918099e-58,"up"
"ASXL3",13,0,0.149454680030964,"no",0.0052940739190048,"down"
"SPRY2",13,0,0.149523014500891,"no",1.09000619909839e-08,"down"
"SPAG4",12,1,0.149564398864074,"no",3.47982646403827e-28,"up"
"KLK1",13,0,0.149728140065049,"no",0.000694980433059189,"up"
"NANOG",12,1,0.150009533444285,"no",0.0596531469832399,"up"
"MGAT4C",11,2,0.150148711096008,"no",0.00175495898759512,"up"
"LEO1",12,1,0.150223503490132,"no",7.46050668649431e-37,"up"
"MPP7",13,0,0.150344616183966,"no",3.57595038215237e-22,"up"
"TBC1D22A",13,0,0.150378913213073,"no",1.64761658978795e-48,"up"
"POU3F1",13,0,0.150567637860809,"no",7.22437406793998e-05,"up"
"AURKC",13,0,0.150653472694237,"no",0.074800348110093,"up"
"EIF3I",13,0,0.150928357955587,"no",7.58328394735175e-33,"up"
"CTAG1B",13,0,0.151565277921426,"no",0.634247850158011,"up"
"CTAG1A",13,0,0.151565277921426,"no",0.000111486249589576,"up"
"PAX8",13,0,0.151875760837387,"no",1.03790771639476e-13,"up"
"MYF5",13,0,0.151893021978581,"no",0.0294433174375313,"up"
"FCN3",13,0,0.151962079270121,"no",7.20537940548982e-17,"down"
"RNF111",12,1,0.152266101164633,"no",2.27544792742839e-10,"up"
"PDGFRB",13,0,0.152273089072253,"no",1.10550420319583e-30,"up"
"LGALS2",13,0,0.152463353611177,"no",0.000364444151881559,"up"
"PTPN6",13,0,0.152480658023577,"no",8.62148559571697e-10,"up"
"GABPA",13,0,0.152688410242415,"no",7.15055084272189e-06,"up"
"USP9X",13,0,0.152775027756435,"no",0.0242563202195237,"up"
"TPSG1",13,0,0.152896345729288,"no",2.17306515992124e-11,"up"
"KLHL26",11,2,0.152921991997536,"no",1.16548598499761e-11,"up"
"MC2R",13,0,0.153208592587616,"no",0.240629238959932,"up"
"RXFP2",13,0,0.153260673820579,"no",0.738410354725517,"down"
"KDM8",11,2,0.15328039729365,"no",5.94913613630078e-13,"down"
"VSTM2L",12,1,0.15349300761872,"no",6.4348306596795e-05,"up"
"LPAR6",11,2,0.153582631607244,"no",1.02548062434095e-05,"up"
"TGFBR2",12,1,0.154145122248877,"no",0.0281397237141915,"up"
"ZSCAN22",13,0,0.155108229630642,"no",6.26570479893529e-37,"up"
"NFKBIA",12,1,0.155618900118495,"no",0.586314032811961,"down"
"TBC1D2B",13,0,0.155703870723516,"no",0.000211095617174618,"up"
"SIX2",13,0,0.155791589075928,"no",2.4023617241851e-07,"up"
"ACAD11",13,0,0.155967121219839,"no",2.11341283830682e-13,"down"
"NPHP3-ACAD11",13,0,0.155967121219839,"no",0.210172702012132,"up"
"LRPPRC",13,0,0.15607250158647,"no",3.53171097922803e-36,"up"
"ADH1C",11,2,0.156109792193059,"no",6.80477952193183e-14,"down"
"ELAVL3",13,0,0.156283399748059,"no",4.27698874221246e-17,"up"
"LRRC24",12,1,0.156423254379595,"no",0.0162451150537834,"up"
"NIPSNAP1",12,1,0.156808089652348,"no",0.781619659487555,"up"
"ARHGAP11A",12,1,0.156936502888139,"no",2.97264584605879e-45,"up"
"ZFYVE1",12,1,0.156973204764402,"no",8.31736559249481e-06,"up"
"REXO4",13,0,0.157234708932394,"no",5.67161956025204e-57,"up"
"MAP1LC3A",12,1,0.157285392865316,"no",0.0946616714133613,"up"
"ZNF652",13,0,0.157641022831948,"no",2.06330971719618e-36,"up"
