"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"MYT1",18,2,0.929021812035707,"no",0.0096191723201098,0.0906663889762261,0.0245979260881024,0.0942937088232466,16,1,NA,NA,"",0.798209743616767,0.0109289617486339,183
"TCF19",19,2,0.929262516503345,"no",-0.0448739978116132,0.118820660008841,0.0049794508423191,0.0937535876953465,17,1,NA,NA,"",0.00801558674931953,0.0163934426229508,183
"LGALS16",20,2,0.929282529916138,"no",-0.113758569768419,0.106586470909907,-0.183700047172307,0.0505639100632825,16,2,0.0924849937714417,"no","",NA,0.0655737704918033,183
"PFDN4",19,2,0.929303595297584,"no",-0.121386412524308,0.160745729099741,-0.143558334332154,0.00947668836299903,17,1,NA,NA,"",0.0125774828341357,0.0163934426229508,183
"DROSHA",17,4,0.929964586867562,"no",-0.322040816294371,0.253047716820175,-0.234449457280465,0.355169881900644,15,3,0.513288544836819,"no","LUSC_LoF,WT_LoF",NA,0.00546448087431694,183
"HOXB4",18,3,0.930475215808026,"no",0.0483665982978275,0.132527139119292,0.133812574421968,0.1199817987564,16,2,0.701269663471428,"no","",0.0248891876676027,0.0218579234972678,183
"RBP2",19,3,0.930854310519856,"no",-0.00755002790398517,0.0833117363288308,0.0142942073744226,0.00948635553829079,15,3,0.483203389115596,"no","",NA,0.00546448087431694,183
"PDE3A",15,3,0.93103901282493,"no",-0.0741586318993226,0.125101931962005,-0.0108193534129723,0.0507084489059206,13,3,0.671750508624187,"no","",0.736955161563135,0.0218579234972678,183
"ADRM1",20,2,0.931125247964175,"no",-0.0702307445603376,0.137647888186719,0.0537476017780588,0.0856309378601682,17,1,NA,NA,"",0.0524707193699395,0.0109289617486339,183
"C3orf80",20,2,0.936362175680965,"no",-0.0256329687750463,0.136022471944313,0.088424136110261,0.07196482888729,16,2,0.566058154942178,"no","",0.328416571996417,0.0218579234972678,183
"CABLES2",20,2,0.937836160048127,"no",-0.0225711968542963,0.105889559605516,0.0744220930242508,0.0112466841784233,17,1,NA,NA,"",0.0121279252218242,0.0109289617486339,183
"PHB",18,3,0.938377648115421,"no",-0.465946220446251,0.25655169143795,-0.151382555674423,0.122387581721427,15,3,0.529100338473233,"no","",0.0030574056694898,0.0163934426229508,183
"ADIPOQ",18,3,0.938457278959987,"no",-0.130469221216319,0.147925140994946,-0.058460944391687,0.0564447943448042,14,3,0.207629795275475,"no","",0.75525436894804,0.0163934426229508,183
"RTEL1-TNFRSF6B",19,2,0.941963724971658,"no",NA,NA,NA,NA,0,0,NA,NA,"",0.463648916140886,0.0109289617486339,183
"TNFRSF6B",18,2,0.94260018329951,"no",NA,NA,NA,NA,16,1,NA,NA,"",NA,0.0109289617486339,183
"C2",19,2,0.944313706450082,"no",-0.0138568824758744,0.126002779423762,0.0215410660243854,0.0295699807468542,16,1,NA,NA,"",0.885526663055802,0.0218579234972678,183
"RDBP",20,2,0.946383036758694,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"KCNJ2",18,2,0.947016286229105,"no",-0.0217379932276005,0.105355043012759,0.0066811572590978,0.0649785010421602,16,2,0.640355523936368,"no","",0.895931338229974,0.0163934426229508,183
"LAMA5",20,2,0.947570241134136,"no",-0.0890648502339285,0.0752879394159541,-0.101826348549656,0.0462515714018683,17,1,NA,NA,"",0.319083472787897,0.0109289617486339,183
"STARD3",18,2,0.952738387818222,"no",-0.0962041793257784,0.111634604951604,-0.156166619134955,0.0601915812167432,16,2,0.427117865904792,"no","",0.00604208408398286,0.0491803278688525,183
"ID1",19,2,0.955104289450502,"no",0.0373109787464103,0.146149171709298,0.0728870257968234,0.0143907187935737,16,2,0.250337312733903,"no","",NA,0.00546448087431694,183
"GHSR",20,2,0.956835122622962,"no",0.0585933434657614,0.0930611286272852,0.0743065921828406,0.00893653465120145,16,2,0.289576524734317,"no","",0.940094229239619,0.0218579234972678,183
"MRGPRE",20,2,0.961097536089144,"no",-0.0621523485196594,0.198421033754847,0.0565644926254204,0.0256542308804161,16,2,0.364217791661002,"no","",NA,0,183
"SOX14",19,2,0.961152971783929,"no",0.0163429809352747,0.133702063501971,0.031071978892393,0.090904836261449,16,2,0.892644827150376,"no","",NA,0.00546448087431694,183
"NAA50",20,2,0.96169061752589,"no",-0.302946845702485,0.252231068794723,-0.201196944215934,0.0677148480268075,16,2,0.561940628077401,"no","",NA,0.00546448087431694,183
"DDX52",16,3,0.962782432452242,"no",-0.0640925389978047,0.101399964930693,0.036759857225594,0.052039474475167,15,3,0.589637547497202,"no","",1.48047058975404e-05,0.0382513661202186,183
"PRKCI",18,2,0.963847469596032,"no",-0.154031796667968,0.203988218165018,-0.0969789466107158,0.0585134268532652,15,2,0.687005806633188,"no","",0.000282260381837306,0.0382513661202186,183
"DYRK1B",19,2,0.965377311661765,"no",0.0316475009797072,0.112378552600622,0.0978007305222486,0.0539273365397484,16,2,0.0837476999983155,"no","",1.70348809995626e-06,0.0655737704918033,183
"DENND3",18,3,0.966910111778927,"no",-0.0207998213030672,0.105055813654958,-0.034208570927715,0.0278646883025067,14,3,0.489995012834915,"no","",0.251774133650944,0.087431693989071,183
"MPP6",20,2,0.966935085616353,"no",-0.0760743476309529,0.145744450186266,0.0956210314101762,0.100845993960327,16,2,0.512456153490051,"no","",0.178924908482695,0.0109289617486339,183
"ANKRD29",19,2,0.971675944559678,"no",0.0666402662692193,0.131083862702774,0.096360355807167,0.049056499800083,17,1,NA,NA,"",0.000785283842949228,0.12568306010929,183
"ITGB3",20,2,0.976238761691162,"no",0.0406098719542251,0.0525490404502564,0.124794690704107,0.020170620564802,17,1,NA,NA,"",0.0418151962924515,0.0163934426229508,183
"MED1",19,2,0.980379006173106,"no",-0.286806993345798,0.519337692523747,0.0190173457550735,0.245573673504751,16,2,0.511825942745533,"no","",0.246765898501946,0.0327868852459016,183
"STRAP",18,3,0.983129309060575,"no",-0.0708070428116721,0.44950850534279,0.0892981613172855,0.215072008569286,15,3,0.588004402947252,"no","",0.00389838506584688,0.0218579234972678,183
"LRRC31",20,2,0.983622035942927,"no",-0.320699952453299,0.224427296687337,-0.318970831567897,0.122915163797765,16,2,0.568817057239338,"no","",0.0207890588128938,0.0382513661202186,183
"ABCF1",19,2,0.983643693774056,"no",-0.371857702809357,0.209176449477206,0.02615773184842,0.0995242732909421,16,1,NA,NA,"",0.00461224476765103,0.0163934426229508,183
"NDRG1",19,2,0.990604280213319,"no",-0.162647767125017,0.194799490091132,-0.171734568703097,0.037921761975772,16,2,0.234704999961497,"no","",5.94308468083071e-05,0.103825136612022,183
"ATP6V1A",20,2,0.99117609806064,"no",-0.436116298346903,0.135048550526305,-0.216312080179058,0.0169641734501025,16,2,0.503764292417933,"no","",NA,0.00546448087431694,183
"MAP3K13",15,3,0.991363280010301,"no",-0.0519250729540057,0.158219074996135,0.0914100103141776,0.119741711464509,14,3,0.655895512185387,"no","",0.0109166658025458,0.0163934426229508,183
"PAF1",18,3,0.991378730724118,"no",-0.622285602303574,0.299828347345762,-0.0269898105243499,0.0105946248118929,16,2,0.54904821749224,"no","",4.04244457004547e-09,0.0819672131147541,183
"SKP2",19,2,0.994041014202479,"no",-0.0764995617341306,0.217399128346665,0.0812373395846412,0.00886877391841916,17,1,NA,NA,"",NA,0.00546448087431694,183
"METTL2B",19,2,0.994310952892123,"no",-0.130490824227532,0.21252227461476,0.0742655082828961,0.0146653824106107,16,2,0.301637146843837,"no","",NA,0,183
"GEMIN5",18,2,0.994802103917088,"no",-0.743810472933296,0.443239600213823,-0.273399693308379,0.034849419844164,15,2,0.496032518112182,"no","",0.0674551301443929,0.0109289617486339,183
"KIAA0226",16,5,0.995462464103095,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0218579234972678,183
"ATP6V1G2-DDX39B",18,2,0.996040249267853,"no",-0.764211597010894,0.412172213473732,-0.15877111023377,0.0146054008692625,0,0,NA,NA,"",0.231802991986668,0.0218579234972678,183
"DDX39B",18,2,0.996040249267853,"no",0.0916461963561988,0.198905893369481,-0.0820014602963855,0.188439944391243,17,1,NA,NA,"",0.0200984472663883,0.0218579234972678,183
"LAMA3",19,2,0.996069576636497,"no",-0.0011255431466884,0.0860316338464777,0.103640013069606,0.0764419473148176,17,1,NA,NA,"",3.20765111278697e-05,0.12568306010929,183
"FMN2",18,2,0.996397361043118,"no",0.0904019206451006,0.122782043683299,0.0585713790604144,0.0238133635728796,15,2,0.437645582829125,"no","",0.657023624228857,0.0218579234972678,183
"FTSJ3",19,2,0.996613116127811,"no",-0.806175338241771,0.347173229174261,-0.256937896619268,0.129588125031832,16,2,0.54954028618984,"no","",0.00222046288340712,0.0163934426229508,183
"PSMC4",20,2,0.997651659867,"no",-0.997572649384069,0.366493798406049,-0.315849524876137,0.089453768022941,16,2,0.519137408985183,"no","",1.42384940337478e-06,0.0655737704918033,183
