"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"SSB",32,0.929756355313701,"no",-0.31529271570068,0.140194913288551,23,3.68243466232392e-08,"yes","","","",467
"PTN",30,0.930108846633529,"no",0.0197094723824347,0.165551568364244,22,0.00705853192812092,"no","","","",467
"WEE2",26,0.930317467332244,"no",-0.102215371113264,0.328043095881125,20,0.972918151888249,"no","","","",467
"TARDBP",34,0.930381849119171,"no",-0.290132944487016,0.273340685079364,25,9.1192856089354e-16,"yes","","","",467
"GNG11",28,0.930509466175218,"no",-0.0631291999677703,0.226630879797551,20,0.999741595134506,"no","","","",467
"NRG1",34,0.930531100986489,"no",-0.225681689514356,0.252967494988896,26,1,"no","ST_Act","","",467
"FKBP4",34,0.930587921883423,"no",NA,NA,25,0.00408724168812048,"no","","","",467
"PLOD1",31,0.930614838490012,"no",0.0339364038516857,0.177366206195869,23,0.965204889216138,"no","","","",467
"EVC",33,0.930993267319524,"no",0.0295897179808462,0.205263526115066,23,0.999978132338643,"no","","","",467
"ZRANB3",33,0.931450498370683,"no",0.17808309336112,0.247717984082975,24,0.999496607943772,"no","","","",467
"SLC38A10",30,0.931741914395029,"no",-0.085345411123098,0.215576274132503,23,0.0776665249910003,"no","","","",467
"NUP37",33,0.932094652270627,"no",0.0862021944338554,0.201726567601546,24,6.42239514039424e-05,"yes","","","",467
"UBE2F-SCLY",33,0.932379118760109,"no",0.0427909374094433,0.218695729633681,0,NA,NA,"","","",467
"KBTBD2",30,0.932750250069526,"no",-0.0302483191600723,0.120143827719974,20,3.87215153652716e-10,"yes","","","",467
"HPCAL4",36,0.932821123832916,"no",-0.0535086849992531,0.178688170362932,26,0.3761453772904,"no","","","",467
"PFDN4",31,0.932953752649698,"no",-0.147135568794555,0.263182135365758,24,3.568955633715e-11,"yes","","","",467
"ARID3B",33,0.933025914796088,"no",-0.234390449555872,0.297879473783815,25,1.83888501526852e-05,"yes","","","",467
"SYT4",33,0.933270992524902,"no",0.0848384474482464,0.117580417557761,26,0.99999998434261,"no","","","",467
"MME",32,0.933306030274718,"no",-0.0317702177179105,0.182942431020635,25,0.978018659735221,"no","","","",467
"STK25",34,0.933341515772113,"no",0.116961130778327,0.171291762326486,24,0.84307000284204,"no","","","",467
"POLL",35,0.933416664575415,"no",0.149896642889829,0.126208125917218,26,0.00460576666408314,"no","","BRAF (depleted, 36% vs 62%)","TTN (enriched, 25% vs 12%)",467
"MAST2",31,0.933915754347995,"no",-0.0407933920776246,0.235174166936386,22,0.05734453219053,"no","","FCRL5 (enriched, 21% vs 6%)","PCLO (enriched, 9% vs 1%)",467
"DLX2",34,0.934265933506247,"no",0.111361189320979,0.20252158922455,25,0.116222730234486,"no","","","",467
"NOTUM",32,0.934612376436279,"no",-0.101554207753119,0.162648525220008,24,0.999958190771701,"no","","","",467
"CACNA1D",32,0.934707726564875,"no",-0.052110031240554,0.179007080178503,25,0.911432657416818,"no","BRCA_ambiguous,GBM_ambiguous,HC_ambiguous,OV_ambiguous,ST_ambiguous","","",467
"STYX",36,0.934754445117754,"no",-0.00548784532959256,0.177267918061271,26,0.843083972659706,"no","","","",467
"GNG12",35,0.934842516849304,"no",0.12928049344539,0.265901030782597,25,0.999999998072607,"no","","","",467
"PABPC1",35,0.934854320346164,"no",-0.171094862148493,0.256454508660255,26,5.82443518630259e-14,"yes","DLBCL_ambiguous,LUSC_ambiguous,MM_ambiguous,THCA_ambiguous","","",467
"LOC728554",34,0.934856383425451,"no",0.03374014879521,0.308076351105763,0,NA,NA,"",NA,NA,467
"SPHK2",36,0.93488211627999,"no",0.0178315472857705,0.163694237663821,26,1.33635221899609e-05,"yes","","","",467
"MLLT3",29,0.935169388544468,"no",-0.009480589332212,0.229737468109363,20,0.999945013277382,"no","CM_Act","","",467
"ALDOB",33,0.935446964867999,"no",0.166441012334037,0.293432760456223,25,0.562607129716917,"no","","","",467
"STK11",33,0.935457172014668,"no",-0.0137546739298858,0.247557683949603,25,0.00546903564503267,"no","CESC_LoF,CH_LoF,LUAD_LoF,NSCLC_LoF","","",467
"GMPS",33,0.935637062899383,"no",-0.0686535348007596,0.179215358878621,25,6.75291988473445e-15,"yes","HC_LoF","","",467
"ECHDC3",36,0.935721158133552,"no",0.0590008374915389,0.243682689716556,26,0.999913868255114,"no","","","",467
"C1orf27",32,0.935918150569413,"no",0.0601606229070692,0.142728693834406,0,NA,NA,"",NA,NA,467
"GP5",34,0.936450869611424,"no",-0.178610685160206,0.279387470154028,25,0.997967081037748,"no","","","",467
"NRL",35,0.936469029945079,"no",0.0803271991090604,0.1010893952781,26,0.999609184232765,"no","","","",467
"RBM19",34,0.936667944768693,"no",-0.593845470678513,0.26701943122472,25,1.32692526494241e-15,"yes","","","",467
"BATF3",34,0.936722843305018,"no",0.0112426246765447,0.171746849530573,25,0.999999999982742,"no","","","",467
"UTP15",35,0.936732686716122,"no",-0.609271842272942,0.379335990949134,26,1.51979493857228e-18,"yes","","","",467
"ID1",34,0.93700763865946,"no",0.0899255283646321,0.134964799221196,26,0.704066248658751,"no","","","",467
"SPG7",32,0.937146039851252,"no",-0.0976595182392467,0.115305071521613,24,0.999999375471371,"no","","","",467
"THOC3",34,0.937200654693476,"no",-0.647181290260347,0.41699241482625,25,2.18341091470389e-15,"yes","","","",467
"CD84",33,0.937235107134985,"no",0.157996473158691,0.167191895067272,24,0.999999993786843,"no","","","",467
"KLF12",33,0.9372991237603,"no",-0.115802623703268,0.236505973327933,25,0.999997308748669,"no","","","",467
"DHX29",35,0.937419386152017,"no",0.0338340920561121,0.216817161916052,26,0.609962234492702,"no","","","",467
"CYP3A5",29,0.937643946259211,"no",0.0273823431524157,0.180968586612687,21,0.421700821491115,"no","","","",467
"PHF14",24,0.938277468431802,"no",0.0466287590754222,0.0995469759765539,16,0.999994526228038,"no","","","",467
"JMJD7-PLA2G4B",34,0.938300115665694,"no",-0.0164052225848654,0.247920045948685,0,NA,NA,"","","",467
"PTGIS",33,0.938370691651692,"no",-0.0231336345574352,0.200627131887771,25,0.0528468515328789,"no","","","",467
"TUBB8",33,0.938441335680363,"no",0.00738062038166995,0.267497912545339,24,0.000422293079985675,"no","","","",467
"PREX2",32,0.938635621988789,"no",0.092885867948635,0.140446739221637,23,0.99999999999925,"no","BLCA_Act,BRCA_Act,CM_Act,DLBCL_Act,ESCA_Act,PRAD_Act","","",467
"UBLCP1",35,0.938842241737547,"no",0.00459191464194398,0.163139747324196,26,0.999999999965447,"no","","STXBP5L (enriched, 29% vs 11%)","",467
"ADAM30",28,0.938866298050225,"no",0.0511075982462386,0.169972486392365,21,0.000765669740936278,"no","","","",467
"ITPK1",33,0.938884940724116,"no",0.0133139145917469,0.244059835502649,24,2.1972455025148e-05,"yes","","","",467
"CCNT2",35,0.939437091972139,"no",-0.0293662080276173,0.197445829000581,26,0.0137189019461867,"no","","","",467
"FBXW2",34,0.939518261305315,"no",0.105099588041185,0.163093228307146,26,0.925664896189222,"no","","","",467
"TAX1BP1",28,0.939614516391011,"no",0.00384427494143043,0.182705334666827,19,0.000413597572797837,"no","","","",467
"ITGB8",28,0.939683114406218,"no",0.00750727582629118,0.107429684935103,19,0.983833223578486,"no","","","",467
"AGAP9",34,0.939824341948923,"no",0.0992501393950805,0.28981131468784,24,5.84556780009968e-05,"yes","","","",467
"ITGB5",33,0.939863600968086,"no",-0.0224845311276988,0.164474920992087,24,1.05756676058862e-06,"yes","","","",467
"LRRTM4",35,0.939887687576787,"no",0.00134045301670574,0.136104529088361,26,0.979020117551125,"no","","KRT6C (depleted, 0% vs 9%), SIRPG (depleted, 0% vs 9%), TMPRSS15 (depleted, 2% vs 13%)","",467
"MYL12B",35,0.940077540504392,"no",-0.230525871095013,0.334913606062094,25,0.516953521573543,"no","","","",467
"ALPPL2",33,0.940093628836824,"no",0.0946207568185923,0.201411752529549,0,NA,NA,"",NA,NA,467
"UPF2",34,0.940338056341214,"no",-0.187021508058778,0.174230010345368,26,1.07394685369689e-16,"yes","","","",467
"H2AFY",34,0.940388324226238,"no",-0.0471441409543263,0.121947360812674,25,0.0137874356454681,"no","",NA,NA,467
"UBE2J2",32,0.940835508305037,"no",0.0368338615823646,0.1714470467177,24,4.6607570181415e-08,"yes","","","TP53 (enriched, 10% vs 2%)",467
"MC5R",34,0.940886253305457,"no",0.0157147865550487,0.231141734485862,26,0.805841058397756,"no","","","",467
"ATAD3B",32,0.940911063141912,"no",-0.293106099485568,0.26051449148309,24,0.000104427272219964,"yes","","","",467
"PHF19",34,0.941008785660156,"no",-0.185165455668828,0.172585483782562,25,0.814628734763384,"no","","","",467
"MAN1B1",34,0.941060028215106,"no",0.0103199295278329,0.253188948008514,26,0.938469754138577,"no","","","",467
"CAMK2A",33,0.94123755643567,"no",-0.0707200848647897,0.352575165836257,26,0.999334650851476,"no","","","",467
"COL20A1",31,0.941238272956736,"no",-0.0379294837681575,0.292474655843709,23,0.999999911672556,"no","","","",467
"RAPGEF5",24,0.941275755720117,"no",-0.0445858756822508,0.360548540225589,17,0.997793395185042,"no","","","",467
"FGR",36,0.941365494713193,"no",-0.100123002149237,0.167790346578884,26,0.953511899876899,"no","","","",467
"KATNAL1",35,0.941654057863292,"no",-0.0120666808960527,0.166295914609562,26,0.999993261856398,"no","","","",467
"RPS6KL1",35,0.941745058282113,"no",0.0174936594212497,0.212892362865267,25,0.487151881449721,"no","","","",467
"PARP16",35,0.941891377597364,"no",0.0268113787020357,0.210237419091041,26,0.00125899285110082,"no","","","",467
"ATP2A2",34,0.941895045510896,"no",-0.534395498355776,0.306958220297276,25,2.46405885722761e-17,"yes","","","",467
"PTPN14",32,0.941930521594618,"no",0.206427334288633,0.243646927619751,23,0.999999999999638,"no","SBCC_LoF","","",467
"CCR4",35,0.942083396672378,"no",0.0784154855052276,0.219302858282007,26,0.166142275822344,"no","","","",467
"ACP5",34,0.942363219063042,"no",-0.0735689610690062,0.256094644233643,24,0.999992452946615,"no","","","",467
"CDK15",34,0.94251653400092,"no",0.0896592892204632,0.21395330294008,25,0.99001676164069,"no","","","",467
"GRIK3",31,0.942542550511575,"no",0.0455060757524454,0.196353785149178,22,0.999068578583168,"no","","ANK3 (depleted, 21% vs 41%)","",467
"FYN",35,0.942543261345928,"no",NA,NA,25,0.999476571894782,"no","","","",467
"FERMT3",34,0.942796340001183,"no",0.127181185059131,0.180742888820139,24,0.730754663554734,"no","","","",467
"MMS22L",33,0.942876324687244,"no",-0.748737234638248,0.400762776596746,25,8.14459686640685e-18,"yes","","KIAA1429 (enriched, 10% vs 0%), MUC17 (enriched, 38% vs 19%)","",467
"WRAP53",31,0.943102805239818,"no",-0.0273650351218383,0.143849351163654,23,2.25859461540528e-06,"yes","","","",467
"PECAM1",34,0.943513309971728,"no",-0.00462077831791217,0.11753973067686,0,NA,NA,"","","",467
"CAND1",34,0.943535898104242,"no",-0.178587769701167,0.23454138749548,24,3.28681085670452e-10,"yes","","","",467
"WNT8B",35,0.943580057233973,"no",-0.157596569554031,0.158646971341649,26,0.999999089545035,"no","","","",467
"MMP8",32,0.943740042888857,"no",0.0492246998514439,0.199030782349248,22,0.999999999688506,"no","","","",467
"BHLHA15",32,0.94376328395264,"no",0.0344523474848724,0.203691979233811,23,1.18437584257636e-08,"yes","","","",467
"LRFN2",30,0.943840731998197,"no",0.0289646632517162,0.178652256508228,22,0.999999999997425,"no","","","",467
"PCK1",29,0.94385020115208,"no",0.0809901945229909,0.242773280103119,22,0.0533500935892147,"no","","","",467
"MEF2C",33,0.943985765575498,"no",-0.0265459802174707,0.180481798236967,25,0.8812761424952,"no","","","",467
"TLX2",35,0.944595205388158,"no",-0.0131489184042715,0.126237712186638,26,0.3238806544775,"no","","","",467
"C4B",34,0.944884558298514,"no",-0.0580406786247897,0.145357722636176,0,NA,NA,"","","",467
"LOC100293534",34,0.944884558298514,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"CORO1B",33,0.944922876968992,"no",0.095096347082025,0.164014288021286,24,0.900166530838281,"no","","","",467
"OR51A7",35,0.944948919948871,"no",-0.320041104383915,0.352777354456599,25,0.999999998745247,"no","","","",467
"ATP1A4",31,0.944972894114536,"no",0.00959945824977408,0.18167981178836,23,0.983869172175098,"no","","","",467
"ARNT2",33,0.945041564311722,"no",0.182617608739588,0.21267465567278,25,0.997968621572837,"no","","","",467
"ALG10",33,0.945225905214707,"no",-0.139380979219789,0.2337446408835,26,0.344043314795094,"no","","","",467
"KCNRG",36,0.945227832909618,"no",0.0667823418536901,0.22796334323136,26,0.995645120529181,"no","","","",467
"PMP2",36,0.945325030002993,"no",-0.055040082317846,0.159046477171616,26,0.999999998311405,"no","","","",467
"EMID1",33,0.94539823932448,"no",-0.102201488145858,0.209482972892566,25,0.00148031431277002,"no","","ADGRL3 (depleted, 2% vs 14%), ANK3 (depleted, 22% vs 40%), DNAH5 (depleted, 36% vs 58%), MYO5C (depleted, 2% vs 12%), RP1 (depleted, 24% vs 42%), TACR3 (depleted, 1% vs 12%), USH2A (depleted, 21% vs 38%)","",467
"ALPP",34,0.945537078975708,"no",0.0702379508578881,0.183656874826886,24,0.999999832840218,"no","","","",467
"PRMT1",35,0.945564010444219,"no",-0.759066255391142,0.391912379433973,26,1.95834708015567e-17,"yes","","","",467
"GCSH",36,0.945580244547393,"no",0.125090924902541,0.157089336264413,26,1.27683240294697e-07,"yes","","","",467
"NID1",31,0.945608549522127,"no",-0.0710397885153606,0.194633954243209,22,0.552805630269164,"no","","","",467
"FOXF1",35,0.945669409674061,"no",0.0663682278701233,0.140461093795602,26,0.999987791895403,"no","","","",467
"SRGAP2",32,0.945996821878383,"no",0.0412579658655631,0.191121635939473,0,NA,NA,"","","",467
"NMUR2",32,0.946131241321342,"no",NA,NA,23,0.994040847154171,"no","","","",467
"RNF123",35,0.946153849367397,"no",0.000528028839601805,0.24521173047132,26,3.10730787157896e-10,"yes","","","",467
"AMZ2",30,0.94619315258326,"no",0.078275585438919,0.228250964713489,24,0.999999907941352,"no","","","",467
"APH1B",35,0.946222238400906,"no",0.0535075238659126,0.424804523866955,26,0.893453082931921,"no","","","",467
"SOX7",32,0.946243748994541,"no",-0.0739839805638324,0.217362132551786,23,0.999961002513339,"no","","CRB1 (depleted, 9% vs 23%), DNAH9 (depleted, 19% vs 38%), MGAM (depleted, 22% vs 41%)","",467
"SCAP",35,0.946256599171321,"no",-0.138612715800151,0.378107287481346,26,3.47417483870551e-15,"yes","","","",467
"RAB5C",35,0.946266566676458,"no",-0.101852631978815,0.189800791173608,26,0.248894408355498,"no","","","",467
"CBLN2",35,0.946548234707409,"no",0.127480690457192,0.249544424595423,25,0.657603269177074,"no","","","",467
"TBXA2R",35,0.946637857447222,"no",0.0398054923616631,0.223339379436568,25,0.99200975521405,"no","","","",467
"UBD",36,0.946785173697118,"no",0.002808374856367,0.230373516092287,26,0.99999102821064,"no","","","",467
"IER3",35,0.946963845661614,"no",-0.0706975946711863,0.239266993897086,26,0.000199853066317868,"no","","","",467
"PLA2G4B",32,0.947156234107932,"no",0.154312680668921,0.307307568975747,25,0.992303782418269,"no","","","DCC (enriched, 8% vs 1%)",467
"C4A",33,0.947201839110889,"no",NA,NA,0,NA,NA,"","","",467
"JAK2",28,0.947228695734775,"no",-0.0455551755410422,0.163038838716774,20,0.999999994694092,"no","ALL_ambiguous,AML_ambiguous,BRCA_ambiguous","","",467
"TG",31,0.94733558184871,"no",-0.0171550053849309,0.217864022036583,23,0.980061128257435,"no","","ADGRV1 (depleted, 26% vs 44%), ANK3 (depleted, 22% vs 40%), COL5A1 (depleted, 9% vs 25%), PCDHB2 (depleted, 2% vs 13%), PKHD1L1 (depleted, 23% vs 42%), PXDNL (depleted, 8% vs 22%)","",467
"TMEM97",35,0.947385185308986,"no",0.0132331741232413,0.180057723331991,25,2.74428292061949e-07,"yes","","","",467
"PRMT6",31,0.947461574401734,"no",0.0262513113016061,0.227483022169497,22,0.992797355813716,"no","","","",467
"AGAP5",35,0.947540627906251,"no",-0.00384300448927687,0.242414943821556,26,8.29004465074839e-12,"yes","","","",467
"ALG10B",34,0.94766343297269,"no",0.0114994485487031,0.407483144697197,25,0.998893490599346,"no","","","",467
"KIF18B",36,0.947733543605088,"no",-0.171629793666671,0.199876461492609,26,4.26708005500114e-12,"yes","","","",467
"CDH3",34,0.948072418412409,"no",-0.0306315683006706,0.205234173958369,25,0.998398166848396,"no","","","",467
"CASR",30,0.948151847193197,"no",0.0486811331211697,0.1632540554358,23,0.976716669534963,"no","","","",467
"SUCLG1",33,0.948229033788047,"no",-0.123639515284306,0.213831396101103,25,0.00189771642081486,"no","","","",467
"NDST2",35,0.948468431046964,"no",0.156316856966237,0.156687646193525,25,0.930727118705904,"no","","","",467
"MTMR9LP",36,0.948474715772065,"no",0.0183984485337787,0.154530157273686,0,NA,NA,"","","",467
"BIRC6",27,0.948538254579688,"no",-0.0705040739705441,0.139905510839524,22,3.93828770019158e-05,"yes","BLCA_ambiguous,CH_ambiguous,COREAD_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HC_ambiguous,HNSC_ambiguous,MGCT_ambiguous,NHLY_ambiguous,PAAD_ambiguous,PCPG_ambiguous,UCEC_ambiguous","","",467
"AGAP4",34,0.94858609821863,"no",0.0563030221096597,0.227706012694897,0,NA,NA,"","","",467
"DUSP8",34,0.948590589452767,"no",0.0121775772436982,0.154419481909987,25,2.10220940992192e-05,"yes","","","",467
"PKNOX2",34,0.948612349794364,"no",0.0389066780432729,0.119871647649772,24,0.999999999999271,"no","","","",467
"VSTM2B",35,0.948674528734421,"no",-0.00239550222843348,0.228262489816682,25,0.998386340111507,"no","","","",467
"OR5AU1",35,0.948683239640409,"no",0.0136698480933327,0.293170520298677,26,0.0963692263075215,"no","","","",467
"OGFOD1",35,0.949072367998978,"no",0.0577634769994141,0.223826919005828,26,1.0448319068258e-09,"yes","","","",467
"ACVR2A",35,0.949153348915299,"no",0.0173899163962083,0.119593699488156,25,0.371283198552705,"no","COREAD_LoF,HC_LoF,PAAD_LoF,SSCC_LoF,ST_LoF,UCEC_LoF","","",467
"RBFOX3",33,0.949158718717818,"no",0.100780816337734,0.0910922085606566,25,0.000154500406388697,"yes","","","",467
"GRIN2B",32,0.949328114668491,"no",-0.0113214018306666,0.191148511262189,24,0.999999912962784,"no","","","",467
"EPB41L2",33,0.949403178743835,"no",0.0143450346341357,0.142059663800964,26,0.756876458241259,"no","","","",467
"EML6",32,0.949423473353177,"no",0.0004224746177348,0.245170722084355,25,3.99897889634721e-06,"yes","","","",467
"RBM15",32,0.949773506300295,"no",-0.254125419879926,0.259896240646404,23,1.69922785054375e-07,"yes","HNSC_LoF","","",467
"POU2AF1",31,0.94983733589326,"no",-0.010106664293437,0.143496597179243,21,0.998256710691334,"no","","","",467
"BCL2L10",35,0.949862156170057,"no",0.0319759418440581,0.236787115878316,26,0.99053327347499,"no","","","",467
"ASAP1",34,0.949878929074426,"no",0.0238123574415363,0.163419771211773,26,0.999999928379444,"no","","","",467
"PAXIP1",32,0.949979521238436,"no",0.0861335996109364,0.176536103735349,23,0.00120759622449473,"no","","","",467
"EPHA4",36,0.95015216281769,"no",0.011602769085012,0.216481110392106,26,0.999899988854639,"no","","","",467
"NUDT7",36,0.950265165635244,"no",0.18094418602132,0.135391178943216,26,0.0733006060545369,"no","","","",467
"HS3ST3B1",35,0.950340109372844,"no",-0.0136598394060227,0.196061132451833,25,0.959311200231237,"no","","","",467
"ZNF408",35,0.950417482784971,"no",0.0759738036894776,0.165483677080888,26,0.999986726276474,"no","","","",467
"TBK1",34,0.950574543426785,"no",0.0608562273154616,0.188529471293758,25,0.999955711965581,"no","","","",467
"PER1",33,0.950732538902952,"no",0.035230729300996,0.208063453199455,25,0.999999999999663,"no","","","",467
"MSH5",33,0.950962323131328,"no",NA,NA,24,0.482989366110744,"no","","","",467
"FGF14",36,0.951007037644109,"no",0.104121544641549,0.140588677595115,26,0.5714706622769,"no","","","",467
"PIP4K2B",35,0.951053859558302,"no",0.134945354039907,0.212386427517815,26,0.990246138665117,"no","","","",467
"TFEB",35,0.95137400477049,"no",-0.354485599108089,0.177791872359673,25,0.956383517976783,"no","","","",467
"RAD23B",36,0.951402032744048,"no",-0.134475220249811,0.175278273949734,26,0.17999275430095,"no","","","",467
"CHRNE",34,0.952176222416321,"no",0.0145902086358254,0.0958115211877606,25,0.917405323384841,"no","","","",467
"STK17A",30,0.952189548859315,"no",-0.0602551420607078,0.237698024478681,20,0.557736978893166,"no","","","",467
"PDZRN4",32,0.952252376621363,"no",0.112847111247768,0.154681671582196,25,0.986258887069753,"no","","","",467
"VLDLR",31,0.952733413594901,"no",-0.0145760872540947,0.234372044550609,21,0.999999906884791,"no","","","SYNE1 (depleted, 1% vs 8%)",467
"FOXE1",35,0.952741198233392,"no",-0.122838630001452,0.202458779943033,26,0.660955960013178,"no","","","",467
"BCL2L2",34,0.952838656211526,"no",0.0298577877475499,0.181695423723319,25,2.67348430532148e-07,"yes","","","",467
"PRDX1",36,0.952876541424222,"no",-0.0969936761366766,0.160854881508853,26,0.206696994466831,"no","","","",467
"BLM",30,0.952899777523721,"no",-0.00978388239437074,0.221225621878321,22,0.018008686487026,"no","","","",467
"DUT",35,0.953256196323181,"no",-0.163110601065536,0.245428045691733,25,2.29678413786853e-17,"yes","","","",467
"KLF5",35,0.953376308468186,"no",0.0927159073359171,0.234005756530457,26,0.326670809021092,"no","BLCA_ambiguous,CESC_ambiguous,LUSC_ambiguous","","",467
"TAAR5",35,0.953465198208375,"no",0.114911927993642,0.121137180946317,26,0.928926913701354,"no","","","",467
"RAB30",34,0.953480421352303,"no",0.122481147135206,0.150048631187903,25,0.708423458069708,"no","","","",467
"GALR3",34,0.953497981888839,"no",0.0464290229788568,0.223482456126328,24,0.934968038572833,"no","","","",467
"BCAR1",34,0.953514385434596,"no",-0.110313269170576,0.217279568769192,26,1.2543050987167e-13,"yes","","","",467
"ORM2",36,0.953617007243147,"no",-0.0393777539677695,0.241328670843425,26,0.609421501936557,"no","","","",467
"KDM5B",33,0.953667827427793,"no",0.0217342293021123,0.247650623026238,24,0.999999997279561,"no","","","DNAH3 (depleted, 1% vs 9%)",467
"PSG4",31,0.953862499454477,"no",-0.0350856957845204,0.222351326279544,24,0.924655241836577,"no","","","",467
"ZNF238",33,0.953948946935876,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"SRGAP1",36,0.954406153231761,"no",0.054241482372283,0.28289156853123,26,0.999963926065378,"no","","","",467
"A1CF",31,0.954407372098353,"no",0.130809832124998,0.156780991984228,22,0.99999317197147,"no","","","",467
"KCNJ5",34,0.954558725942105,"no",-0.0533706620575293,0.146229732284895,24,0.99999999999878,"no","","","",467
"PKP3",36,0.954746610887825,"no",0.0532142682237254,0.179614979382389,26,0.989275571075123,"no","","","",467
"PROM1",35,0.954747180818864,"no",-0.00137337511738029,0.219942971937304,26,0.999999999999033,"no","","","",467
"GABRG2",34,0.954891242133621,"no",-0.0221561290664632,0.13360648906503,25,0.999999191520625,"no","","","",467
"CD97",33,0.954978791139838,"no",NA,NA,0,NA,NA,"",NA,NA,467
"GOT1",36,0.955021838545437,"no",-0.0411338230394985,0.159406231315045,26,0.929197682837242,"no","","CASS4 (enriched, 13% vs 2%)","",467
"CAMK2B",29,0.955135893813345,"no",0.0457551652037427,0.205152676144517,20,0.99999914614091,"no","","","",467
"MAPKBP1",32,0.955268353694597,"no",-0.049251569594033,0.211884840572698,23,0.995344850308687,"no","","","",467
"HERC3",32,0.955307862923821,"no",-0.0796902393633286,0.179891059897926,24,0.999863673469898,"no","","","",467
"INPP5B",32,0.95549284449682,"no",0.0740057498259014,0.199031884864755,24,0.880749613683075,"no","","","",467
"OPN1SW",29,0.955538951041614,"no",-0.00196704384542378,0.130262474680363,20,0.999999951835754,"no","","BRAF (enriched, 63% vs 36%)","",467
"BUB1",35,0.955584675188635,"no",-0.240423072090244,0.256612189372573,26,6.02395414684195e-14,"yes","","","",467
"SERPINI1",32,0.955740069636407,"no",-0.131281890055852,0.195279317651436,23,0.994798209581827,"no","","","",467
"ALS2CL",34,0.95592627624091,"no",-0.0175921307726066,0.262913704153447,25,0.837072267727954,"no","","","",467
"SBK2",35,0.955961893174784,"no",0.023648345594877,0.263821888992642,26,0.0738411038600283,"no","","","",467
"LGALS7",36,0.956199854482987,"no",NA,NA,26,0.999999999906672,"no","","","",467
"LGALS7B",36,0.956199854482987,"no",NA,NA,26,0.962906791628559,"no","","CRB1 (depleted, 9% vs 23%), RP1 (depleted, 24% vs 43%), SLIT2 (depleted, 6% vs 25%)","",467
"RAB33B",35,0.956367114893928,"no",-0.127637978641845,0.232917444049714,25,0.99999966329659,"no","","A2ML1 (enriched, 13% vs 2%), DSG4 (enriched, 21% vs 7%), HYDIN (enriched, 40% vs 20%), PIK3C2G (enriched, 21% vs 7%)","",467
"PLEKHG5",32,0.956548962767771,"no",0.130517644133419,0.140841258586521,24,0.902923101439372,"no","","","",467
"TTC19",35,0.95687547490179,"no",0.0996227126389923,0.257761505258393,25,0.664221491735259,"no","","","",467
"E2F1",33,0.956886589871207,"no",0.0467559996900277,0.142404474867958,26,7.11831066452092e-07,"yes","","","",467
"ABCA4",32,0.957281161233981,"no",-0.168258899353002,0.407713314114505,24,0.108832577543193,"no","","","",467
"MPP6",29,0.957394164436132,"no",0.0389580482797591,0.174517225734165,19,0.999244911130205,"no","","","",467
"MALT1",35,0.957630316090403,"no",-0.0660778856793013,0.155792893114715,25,0.999999999996907,"no","DLBCL_LoF","","",467
"GUK1",34,0.957640698886842,"no",-0.215385535759469,0.218127002646017,25,1.80314369290425e-17,"yes","","","",467
"MMP27",31,0.957924472178189,"no",0.0257104596985284,0.125485097997037,22,0.999999989235321,"no","","","",467
"NRAS",28,0.958092372835798,"no",0.015385939237757,0.0768832383632841,19,0.0113055352060829,"no","ALL_Act,AML_Act,ANGS_Act,CH_Act,CLL_Act,CM_Act,COREAD_Act,GBM_Act,HC_Act,LGG_Act,LUAD_Act,LUSC_Act,MGCT_Act,MM_Act,NSPH_Act,OV_Act,PAAD_Act,PRAD_Act,THCA_Act,THYM_Act,UCEC_Act","BRAF (depleted, 39% vs 60%), CEACAM20 (enriched, 10% vs 1%), COL11A1 (enriched, 25% vs 10%), CSMD1 (enriched, 42% vs 24%), LDB2 (enriched, 8% vs 0%), MYO18B (enriched, 27% vs 10%), NRAS (enriched, 39% vs 10%), PTPRT (enriched, 32% vs 15%), THSD4 (enriched, 13% vs 3%), TP53 (enriched, 13% vs 3%)","",467
"CSTF2T",34,0.958190860457932,"no",-0.128476685084847,0.337246730708828,24,0.989346194842093,"no","","","",467
"BIN1",32,0.958248986385895,"no",-0.0967255157138841,0.138451280429623,23,0.00030794053751243,"no","","","",467
"NAE1",36,0.958424088436007,"no",-0.255838342343819,0.24394575429647,26,1.33922767938658e-16,"yes","","","",467
"PIAS4",35,0.958438683187262,"no",-0.0409337711967393,0.16399916802497,26,0.00216043994812822,"no","","","",467
"CTBP1",32,0.958638380992619,"no",0.0417593012771103,0.113565267143933,22,0.999977219509991,"no","","","",467
"PPP3CA",33,0.958722671795047,"no",-0.13847592789282,0.247683117569398,23,0.444893445901216,"no","ST_LoF","","",467
"BDKRB2",34,0.959091545197168,"no",-0.129368196330115,0.215606597372625,25,0.73427037931883,"no","","","",467
"RXRB",34,0.959108877965818,"no",0.0153189194937852,0.166741874648133,26,0.991747735743399,"no","","","",467
