"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"PDE6D",12,0.730267047519368,"no",-0.0213308882259356,0.131955741404746,9,0.0659090157345213,"no","","","",434
"ATG13",11,0.730320568338174,"no",-0.0827841949157741,0.267851478322397,9,0.00881151102265204,"no","","","",434
"DMGDH",14,0.730443313041683,"no",-0.0728694863489257,0.159948295701924,9,0.999982974727531,"no","","","TP53 (depleted, 27% vs 47%)",434
"RNF19A",14,0.730828237710485,"no",-0.122923886398865,0.203434801646852,8,0.798004704135485,"no","","","",434
"CHD5",12,0.730838158536697,"no",0.0447227550340278,0.132699345369394,9,0.985051808828135,"no","","","",434
"C1orf95",14,0.731185213738525,"no",NA,NA,0,NA,NA,"",NA,NA,434
"HUS1",15,0.731199469504443,"no",-0.120565558520773,0.124434054799634,9,4.18285531874041e-07,"yes","","","",434
"NCOA7",10,0.731422834243838,"no",0.044809373941493,0.0550337621074689,7,0.999994878406846,"no","","","",434
"BCR",10,0.731468521554858,"no",0.00527642141887403,0.233597365047161,7,0.988741701870246,"no","CLL_Act,DLBCL_Act,LUSC_Act,LY_Act,SCLC_Act","","",434
"ELL2",14,0.73205604260353,"no",-0.0571461457027671,0.16000836461639,9,0.99833396492067,"no","","","",434
"PTPRD",12,0.732183951154473,"no",0.0138054278418598,0.0920526409051467,9,0.999828621153321,"no","BCNET_Act,BRCA_Act,CM_Act,DLBCL_Act,ESCA_Act,NSCLC_Act,PRAD_Act,VV_Act","","",434
"SRP19",15,0.732305048710093,"no",0.130815571331373,0.185313961970525,9,2.84170199489936e-08,"yes","","","",434
"GRB2",14,0.732755332581007,"no",-0.124222829619014,0.175107525923979,9,6.68244303115381e-10,"yes","","","",434
"PEX14",10,0.732958811158057,"no",-0.190694978826005,0.173544448581281,7,0.0268834967421209,"no","","","",434
"MAP1LC3C",11,0.733030564695313,"no",-0.21140533396284,0.393927217925672,8,0.993539409903022,"no","","","",434
"ANKS1A",15,0.733367906979877,"no",-0.0695899697491326,0.204428074896506,9,0.990189879047423,"no","","","",434
"SLC5A11",12,0.734005627487571,"no",0.125071880014875,0.128517344716315,9,0.850809151136907,"no","","","",434
"CDK3",11,0.734113402278959,"no",NA,NA,8,0.0446155850934703,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"TEN1-CDK3",11,0.734113402278959,"no",NA,NA,0,NA,NA,"","","",434
"NTSR1",8,0.734173079876433,"no",-0.0994266118138458,0.117165453290738,5,0.999858228900214,"no","","","",434
"RNFT1",14,0.734211372801641,"no",0.00268514831351118,0.121086762298042,9,0.947574599144535,"no","","","",434
"CNPY3",14,0.734228280147796,"no",0.0352780229244951,0.191422702066207,8,0.911194761119571,"no","","","",434
"NEK1",14,0.734284360198932,"no",-0.10291080935774,0.258722676096611,8,0.244549969489808,"no","","","",434
"LOC728554",13,0.734328356533055,"no",-0.0875186330381841,0.368028155616607,0,NA,NA,"",NA,NA,434
"PKP1",14,0.734495164915244,"no",0.0163135334102209,0.138687423518661,8,0.535745459482971,"no","","","",434
"TREM1",14,0.73470003982327,"no",-0.0347237894040245,0.10900240300265,8,0.997292180955888,"no","","","",434
"CYP4F22",14,0.734880777510037,"no",-0.176469642825226,0.165912607267092,9,0.22119774485431,"no","","","",434
"NEK6",12,0.73516945040726,"no",0.0789069891588966,0.167159437419795,9,0.000812454886076104,"no","","","",434
"AGT",14,0.735260856395161,"no",0.122036415823775,0.194019019796091,8,0.158464798165515,"no","","","",434
"SERPINB12",12,0.735318527797584,"no",0.0658867966417271,0.134422125272863,8,0.994591299332352,"no","","","",434
"C2orf44",14,0.735524186454068,"no",NA,NA,0,NA,NA,"",NA,NA,434
"CELF5",14,0.73555546714251,"no",-0.0193784763586791,0.124555680830744,9,0.0734530401894057,"no","","","",434
"UNC119",14,0.735648216591064,"no",-0.0449967301699654,0.199621994164777,9,0.00399302437615779,"no","","","",434
"ZNF609",11,0.735885717219691,"no",0.00544385959188367,0.190918967504608,9,0.705701863773085,"no","","","",434
"SCN7A",11,0.735978200502074,"no",NA,NA,8,0.999870964165844,"no","","","",434
"EEPD1",13,0.736063097604419,"no",0.0440719269291988,0.0694122980671723,8,0.999959771445888,"no","","","",434
"PI4KAP2",10,0.736063825864962,"no",0.0698669771197332,0.215019635181881,0,NA,NA,"","","",434
"EBF1",10,0.736153579324186,"no",0.11409356920272,0.0697707205874181,7,0.524450776063466,"no","DLBCL_ambiguous,LUSC_ambiguous,NHLY_ambiguous","","",434
"LINGO2",14,0.736229960589293,"no",-0.031556723885397,0.169319099667144,9,0.999988062911192,"no","","","",434
"PSMA8",11,0.736234596402291,"no",-0.0441216212809746,0.190041541748171,8,0.999258433025935,"no","","","",434
"GNG11",12,0.736238647880352,"no",-0.140409290930871,0.288458018500167,8,0.998846222561473,"no","","","",434
"KLF11",12,0.736556226544336,"no",0.0909346653792273,0.0996134369014019,9,0.968589871195813,"no","","","",434
"TRPS1",9,0.736942654721041,"no",-0.0784747584961326,0.376056151579161,5,0.999963608322331,"no","","","",434
"CA7",15,0.737012435468372,"no",0.000363283612090951,0.194193659102769,9,0.00585513706470804,"no","","","",434
"CATSPERG",11,0.737172525801381,"no",-0.00249852980834289,0.133460729432679,9,0.009180833011573,"no","","","",434
"PPP1R12B",13,0.737260379071662,"no",-0.00332924470154929,0.103717191104284,8,0.988972607002264,"no","","","",434
"MLF1",11,0.737325972204469,"no",0.0681851323579882,0.0842272976965943,7,0.994185994466102,"no","","","",434
"PTGFR",11,0.737654385877632,"no",-0.0507874155842982,0.141522840710923,7,0.89236214233638,"no","","","",434
"SOCS6",12,0.737689793890134,"no",-0.037813929097544,0.216874963588164,8,0.98210660930428,"no","","","",434
"RAB1A",12,0.738317833475199,"no",-0.0125103745325995,0.0900777067018386,8,0.999345218442156,"no","","","",434
"CHD7",10,0.738337071441822,"no",0.0486556887503139,0.129148755062906,8,0.960985129222429,"no","","","",434
"CTSD",11,0.738391054586156,"no",0.0365598521561589,0.141704645280504,9,0.999999578494533,"no","","","",434
"CHEK1",13,0.738540690508378,"no",-0.279176786570679,0.57947851079529,9,9.96247353596166e-15,"yes","","","",434
"MEIS2",11,0.738578897234727,"no",0.0276326557551811,0.146745114354799,7,0.999436946209082,"no","","","",434
"ORC5",12,0.738742603937446,"no",0.00904868086451992,0.0603489284925489,8,4.56380324675408e-06,"yes","","","",434
"PRKAG1",12,0.738833404556181,"no",-0.188906701578128,0.224110131590082,9,0.00763874422563765,"no","","","",434
"RAB40B",13,0.739005408001327,"no",0.0373948579885813,0.110713963253844,7,0.130328518287249,"no","","","",434
"DMRT2",11,0.739039198626201,"no",0.00155887692335932,0.200056929398835,8,1.00000000000001,"no","","","",434
"VDAC3",11,0.739081401914839,"no",-0.0631606977283588,0.117628094625459,9,0.799422376007154,"no","","","",434
"KIAA1549",13,0.739280383122284,"no",-0.359775222199763,0.376651533447878,8,0.972761566380028,"no","","","",434
"SSTR1",15,0.739383453652934,"no",0.0207922900919728,0.206407411716284,9,0.950647430098013,"no","","","",434
"CHD8",9,0.739734838827617,"no",-0.0405760079057022,0.147114164820242,7,0.253828710509903,"no","","","",434
"SOHLH2",14,0.740645805884715,"no",NA,NA,9,0.92862193555659,"no","ST_Act","","",434
"CCDC169-SOHLH2",14,0.740645805884715,"no",-0.0184759704227493,0.086098371165282,0,NA,NA,"","","BRCA1 (depleted, 1% vs 9%)",434
"HSD17B3",14,0.740793094716996,"no",0.0867884422412122,0.127368433485644,9,0.0157217990450788,"no","","","",434
"CSMD1",10,0.740814802855132,"no",-0.198274690862405,0.100379878881469,5,0.92885103875239,"no","","","",434
"RAD9B",14,0.741007798966839,"no",0.0312312567431842,0.126694621679161,9,0.951812274952754,"no","","","",434
"RIOK3",12,0.741012150333186,"no",0.0302355616629936,0.222820192552812,9,0.96943518417577,"no","","","",434
"LPAR3",13,0.741038493968169,"no",0.0109084507869878,0.119873425891165,7,0.994755502099228,"no","","","",434
"TPSG1",12,0.74116121870425,"no",-0.115376603506782,0.200249315864717,9,0.975089701110873,"no","","","",434
"FN1",10,0.741836281924882,"no",-0.138736347679351,0.363554651410992,7,0.996895876566536,"no","LUSC_LoF","","",434
"CA10",14,0.741962801010285,"no",-0.0710415676941901,0.163958086593242,9,0.308720795291102,"no","","","TTN (enriched, 19% vs 7%)",434
"CTTNBP2",10,0.742204659385473,"no",-0.0931134562243018,0.0598379084414522,7,0.969477535088246,"no","","","",434
"KCNH5",14,0.742766747305539,"no",-0.0285447467904576,0.207152378481998,9,0.604419646138716,"no","","","",434
"MAT2B",12,0.743048194964371,"no",0.012104052515757,0.183708610890293,7,0.99999514394669,"no","","","",434
"BCDIN3D",12,0.743135222853741,"no",-0.00211120069360555,0.201784156256055,9,0.000261910090099724,"no","","","",434
"DDX1",15,0.743367232319611,"no",0.0341473756779116,0.128307556119188,9,1.9238428399828e-06,"yes","","","",434
"WIPI1",11,0.743499637169359,"no",0.0428512158513334,0.163872299538649,9,0.999970890085446,"no","","","",434
"TEP1",9,0.743529053488628,"no",-0.0236505406727307,0.1059316308835,6,0.999416940257944,"no","","","",434
"LRP2",9,0.743554781757205,"no",-0.0753759690174106,0.132584066958947,7,0.0134339685094412,"no","","","",434
"SULT6B1",14,0.743630315979229,"no",-0.220695028681561,0.211027578227573,9,0.00137838460866308,"no","","","",434
"GPR32",13,0.743722286331228,"no",0.0480835103087362,0.149774475356506,9,0.993579979402176,"no","","","",434
"RAB36",13,0.74379283455584,"no",-0.258548973468034,0.234740815682087,8,0.857853487739894,"no","","","",434
"TMEM203",14,0.744172645933119,"no",0.0610850730564603,0.145830938616266,9,0.999998717650802,"no","","","",434
"SARDH",14,0.744264395689716,"no",0.0402894094750255,0.147438951380837,8,0.202232411128094,"no","","","",434
"SLC22A3",9,0.7448950179453,"no",0.0656281488526477,0.105593186605774,8,0.9989898596693,"no","","","",434
"TYMP",14,0.744920829018346,"no",-0.0452932544385089,0.162138464845788,9,0.155781143262183,"no","","","",434
"HCN4",14,0.745544533174416,"no",-0.108640817656331,0.135875533559297,9,0.998484295250208,"no","","","",434
"CLDN11",10,0.745593823890508,"no",-0.11493597834543,0.124230982482355,6,0.804317811504796,"no","","","CDK12 (depleted, 0% vs 7%)",434
"CNR1",14,0.745655211732646,"no",0.0272478345340336,0.165471940693617,9,0.999904828909608,"no","","","",434
"ZBTB43",14,0.746036465272192,"no",0.0500808826628489,0.0910292447226842,9,0.751519358735356,"no","","","",434
"ABCG2",14,0.746143962004197,"no",-0.143802734483315,0.341851826011474,9,0.999905624309011,"no","","","",434
"FPR3",14,0.746302921983821,"no",0.0194541177969947,0.134181977160454,9,0.985762747495494,"no","","","",434
"DNMT3B",10,0.746538970745733,"no",-0.185946475523119,0.245792101451369,9,0.293008208553783,"no","","","",434
"MAT1A",14,0.746618175522154,"no",-0.0222730610397699,0.106638339303004,9,0.477466787245394,"no","","","",434
"KLHL28",14,0.747006278829872,"no",0.0141761204208025,0.199211961803299,9,0.981082309460448,"no","","","",434
"GBAS",12,0.74703914529119,"no",NA,NA,0,NA,NA,"",NA,NA,434
"ADH1C",15,0.747140176930453,"no",0.0624617794518865,0.11220819718398,0,NA,NA,"","","",434
"DLG5",12,0.747196814931947,"no",-0.0219305215290926,0.182319947268396,9,0.00260643925218521,"no","","","",434
"CCR2",14,0.747208399269678,"no",0.111215952643169,0.190889320604964,8,0.00573415062831163,"no","","","",434
"DLX6",9,0.748104774788743,"no",0.0358983288924257,0.101545471343359,8,0.97840005793123,"no","","","",434
"SLC4A8",12,0.74824173831458,"no",-0.0310453746904691,0.203563785067112,9,0.841338565849338,"no","","","",434
"CAMKK2",12,0.748352653822717,"no",-0.0217081687323974,0.111990824816085,9,0.000141381790507992,"yes","","","",434
"ELAC2",11,0.748406717467812,"no",-0.0465588722150671,0.188423664811982,9,1.4963833411477e-09,"yes","","","",434
"KCNK10",14,0.748777251458913,"no",0.0703825457717415,0.0960579987154327,8,0.71266761048327,"no","","","",434
"NFKBIB",10,0.748827795360454,"no",-0.0265742841104895,0.0450553851315895,7,0.0122788939863119,"no","","","",434
"IL7R",14,0.748867821813379,"no",0.00811148569256025,0.133259008647871,9,0.998298849544939,"no","ALL_Act,ESCA_Act,HC_Act","","",434
"NR3C2",10,0.748913075675587,"no",-0.286740501487406,0.112966697566596,9,0.997835454028449,"no","","","",434
"PIP4K2B",11,0.749429340118535,"no",0.109778096779271,0.148394351968798,7,0.949233889255754,"no","","","",434
"CREBBP",9,0.749484182205663,"no",0.129163333552998,0.28074565379502,8,0.114714648680949,"no","ALL_LoF,BLCA_LoF,BRCA_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,NHLY_LoF,PAIS_LoF,PIA_LoF,SBCC_LoF,SCLC_LoF,SG_LoF,VV_LoF","","",434
"ALKBH2",12,0.749748783607148,"no",-0.0194431062699697,0.084996380487975,8,0.999918897554909,"no","","","",434
"HSD17B2",11,0.749999986340866,"no",0.0271331800991634,0.1109177701061,8,0.999997974019778,"no","","","",434
"ARID3A",10,0.750044943000367,"no",-0.0404733165161772,0.195729614981431,8,7.52067375646207e-05,"yes","","","",434
"IKBKB",12,0.750047627898453,"no",0.0911057576983317,0.0622757288149517,9,0.0699188297563478,"no","MM_ambiguous","","",434
"WNT4",14,0.750092110490018,"no",0.0960116843831603,0.152704502740842,9,0.877560482150335,"no","","","",434
"SF3B4",13,0.750327247825553,"no",-0.69927561552049,0.465103210138812,7,2.54877745102807e-14,"yes","","","",434
"MUTYH",12,0.750567691339652,"no",-0.0483729293972103,0.168294332552452,7,0.589448048010514,"no","","","",434
"REM1",12,0.750591154363295,"no",0.0270288561441236,0.218246745165037,9,0.416907790273811,"no","","","",434
"INO80D",11,0.750680741516659,"no",0.0210591837757582,0.128314505876629,8,0.999743963743623,"no","","","",434
"FRS2",12,0.750804413019765,"no",0.00313625080818291,0.115107778664867,9,0.990878050478761,"no","","","",434
"MLST8",12,0.750967911278221,"no",-0.223756570936198,0.114181748352115,9,1.97659555594477e-07,"yes","","","",434
"MSH3",14,0.751187759309964,"no",-0.0145277383299412,0.161287459152669,9,0.940727089652139,"no","","","",434
"ID3",15,0.751289883496507,"no",-0.0808090179984435,0.143683544045012,9,0.951894659649933,"no","DLBCL_LoF","","",434
"ATIC",14,0.751725905189824,"no",-0.0749034979573135,0.254166196558774,9,0.00280311219467544,"no","","","",434
"DCAKD",13,0.752167312207934,"no",0.0267163754678053,0.140706754845547,9,0.00578214758529627,"no","","","",434
"IGF2BP2",10,0.752249506844789,"no",0.0600671430284353,0.134219561265313,6,0.00151703193742137,"no","","","",434
"TLE1",12,0.752466961628762,"no",0.0954782079585407,0.201522809528107,9,0.98816097940869,"no","","","",434
"ARL15",13,0.75253437671799,"no",-0.0249256104149063,0.119976911165808,9,0.987228631890808,"no","","","",434
"TSC22D1",12,0.752824061087299,"no",-0.0180978922594743,0.16619732396838,9,0.999516136090177,"no","","","",434
"HCN1",14,0.75311016118308,"no",-0.0175491569783283,0.100296229635806,8,0.999995341785927,"no","","","",434
"LRP5L",9,0.753468264204866,"no",-0.0135792975004301,0.241298285999265,7,0.0597810907125324,"no","","","",434
"TMEM41A",9,0.753560003644145,"no",-0.093043691245291,0.234801871829832,6,0.583534990037198,"no","","","",434
"LHX1",12,0.753628813603049,"no",0.0447258545259291,0.109770656956952,9,0.649555109664739,"no","","","",434
"HSPB1",14,0.754393862303348,"no",0.0177478986217549,0.145904515374221,9,0.999999899369179,"no","","","",434
"SEC31B",12,0.754446940706345,"no",-0.0901733835342259,0.152029076070406,9,0.999535963313763,"no","","","",434
"RABGGTA",13,0.754524882290641,"no",-0.169486251139927,0.053763295580039,9,5.60665940368615e-13,"yes","","","",434
"RAPGEF5",10,0.754568118297855,"no",-0.127877933907304,0.240680401193439,8,0.99931774321902,"no","","","",434
"MYO7A",11,0.754638498642027,"no",-0.0630836995690729,0.196236073169662,6,0.396936373266513,"no","","","",434
"RAB37",14,0.754682889184157,"no",-0.0902856779256598,0.16127314806367,9,0.0757459529519452,"no","","","",434
"SHE",12,0.754763259123408,"no",0.0316559892501762,0.13099220443826,7,0.000879638428561225,"no","","","",434
"LHX9",11,0.754815179762406,"no",0.0475783581710066,0.107829482537397,8,0.851069359325121,"no","","","",434
"RECQL",11,0.75490305243408,"no",-0.00474762379953043,0.179624739814056,7,0.999999186187132,"no","","","",434
"CDH16",14,0.754954060330844,"no",-0.297598872479384,0.195947959177337,8,0.96343881607108,"no","","","",434
"VANGL2",9,0.755171737538472,"no",-0.138108680591997,0.180441307496426,7,0.56612637929811,"no","","","",434
"DRD1",13,0.755566232351111,"no",-0.151101665085791,0.167781165968451,9,0.996001681541026,"no","","","",434
"LRFN4",13,0.755627798179918,"no",0.0765023044818506,0.114420573696957,8,0.00670458277421449,"no","","","",434
"CHRND",12,0.755784425464533,"no",-0.107862185002472,0.11911635349216,9,6.48540042534237e-05,"yes","","","BRCA1 (depleted, 0% vs 10%)",434
"AQP4",14,0.755803153095511,"no",-0.066617285024074,0.202734556076624,9,0.996165582055358,"no","","","",434
"EPOR",13,0.755945088072636,"no",-0.110391386628898,0.072230050816845,7,0.173445215094562,"no","","","",434
"EEF1G",13,0.755998949801212,"no",-0.269738054828325,0.206913353126718,8,3.70000005240653e-09,"yes","","","",434
"NFKBID",11,0.756214603335755,"no",-0.0290752700228457,0.0913737053892619,9,0.400355094908574,"no","","","",434
"RBM15",15,0.756332273220425,"no",-0.206098134197393,0.268155545578765,9,0.0012062864243869,"no","HNSC_LoF","","",434
"LRFN1",10,0.756410061323832,"no",0.0370834200909652,0.116392217499533,8,0.605658541086218,"no","","","",434
"GRID2",14,0.756532437239472,"no",0.010473731595974,0.182175677997302,9,0.0121817698203772,"no","","","",434
"PAX1",12,0.756761716389558,"no",-0.0160916324058582,0.143004919424254,9,0.778331125361432,"no","","","",434
"ZNF781",11,0.75680400615296,"no",0.0426013837546074,0.123673141531133,9,0.99047019890602,"no","","","",434
"SKIL",9,0.756867674624624,"no",-0.0107312970422078,0.125494445882579,6,0.998201392286642,"no","","","",434
"PGR",12,0.756938273825356,"no",-0.082281675831184,0.0880881886537542,8,0.996453297423357,"no","","","",434
"PRSS23",12,0.757190650709792,"no",0.0914463544271441,0.172501356315639,7,0.990223605626527,"no","","","",434
"PCOLCE",13,0.757457694160614,"no",0.129322620017381,0.100401918814064,9,0.0579089001535119,"no","","","",434
"SFMBT2",12,0.75767180224851,"no",0.0555361002076143,0.204473124346074,9,0.65681723605317,"no","MBL_Act","","",434
"AKT3",11,0.757720525551431,"no",0.0419467494531145,0.143511903650063,8,0.999886094791909,"no","PRAD_ambiguous,SSCC_ambiguous","","",434
"ARL1",15,0.758721889295914,"no",0.0615780542938667,0.12569715489752,9,0.995429064444893,"no","","","",434
"NAA50",12,0.758999670604448,"no",-0.224788522636176,0.289602511796847,8,4.37259344247425e-11,"yes","","","",434
"NTRK1",13,0.759396061093571,"no",0.0023038538260975,0.0876189328825714,8,0.961963308218483,"no","BRCA_Act","","",434
"ATP2C2",14,0.759533082238553,"no",-0.0119534268778876,0.236472042720907,9,0.344341029912454,"no","","","",434
"GRM4",14,0.759566064413664,"no",-0.00361712523274489,0.192056301430271,9,0.778390046868493,"no","","","",434
"ETV4",10,0.759592276265511,"no",0.00243535307143288,0.0932405709572025,9,0.350080499987326,"no","NB_LoF","","",434
"BRAF",8,0.7596244261589,"no",0.0533897617342157,0.123376602064295,5,0.0229151881103064,"no","BLCA_Act,BRCA_Act,CLL_Act,CM_Act,COREAD_Act,DLBCL_Act,GBM_Act,HGG_Act,LGG_Act,LUAD_Act,LUSC_Act,MM_Act,NSCLC_Act,OV_Act,PIA_Act,PRAD_Act,RPC_Act,THCA_Act,UCEC_Act","","",434
"ITGA5",14,0.759697128561475,"no",-0.0595746109296039,0.337505039754427,9,0.143325212267744,"no","","","",434
"JAK1",13,0.760015989060279,"no",0.047909354980117,0.115578817593431,7,0.466211075549362,"no","OV_ambiguous,PRAD_ambiguous,UCEC_ambiguous","","",434
"C1QBP",10,0.76030105830915,"no",-0.174366732790741,0.229942212394162,9,1.85639905813698e-06,"yes","","","",434
"OR2W5",12,0.760310616924226,"no",0.0171847066116904,0.148201667694456,0,NA,NA,"","","",434
"SDHC",13,0.760417491814234,"no",-0.0334654960784856,0.13642607681752,7,2.87945198752993e-06,"yes","","","",434
"NR5A1",12,0.760537575905232,"no",-0.02726703994249,0.103278928681869,9,0.290030787765352,"no","","","",434
"RHOA",11,0.760963868777384,"no",-0.00818245649349555,0.453511005592753,9,0.000618749180586341,"no","BLCA_Act,BLY_Act,DLBCL_Act,HNSC_Act,LY_Act,NHLY_Act,PRAD_Act,ST_Act","","",434
"NBEAL1",12,0.761399676020492,"no",-0.0916885043213255,0.219836630995602,9,5.0634255031558e-05,"yes","","","",434
"MTHFD1",11,0.761521847593797,"no",-0.0198637316021762,0.146650836017908,9,0.537988682577369,"no","","","",434
"ADH4",14,0.761627326587829,"no",0.0361665152404872,0.21910518143576,9,0.913825326080583,"no","","","",434
"GINS1",15,0.761930182531124,"no",-0.229736155225708,0.169566965929788,9,5.99599196491637e-16,"yes","","","",434
"PITPNC1",11,0.761954144198876,"no",0.0372321524448741,0.149037675426203,9,0.972131551829751,"no","","","",434
"HTR6",15,0.762009263313062,"no",0.0499779136364579,0.0973812173850714,9,0.992690663715493,"no","","","",434
"EMP1",12,0.762444918459093,"no",0.0532037681517398,0.209190903460336,7,0.999700804302075,"no","","","",434
"ARHGAP18",13,0.762913260583888,"no",0.0108867134791694,0.125166138911046,8,0.99911771846797,"no","","","",434
"HMX2",11,0.763381605700064,"no",0.0543002985522128,0.0727884009255615,9,0.998521657983804,"no","","","",434
"RPN1",12,0.763815903335053,"no",-0.106369246462562,0.168650026786559,8,8.51765815192524e-11,"yes","","","",434
"PARP8",12,0.763869481373167,"no",0.0194239872987208,0.144984781949692,9,0.982813410218763,"no","","","TP53 (depleted, 27% vs 47%)",434
"TAP1",15,0.763982630809362,"no",-0.0452580162519774,0.103652637507264,9,0.00573151691319766,"no","","","",434
"ELK4",11,0.764102959829129,"no",-0.0336536913507947,0.121635372136857,7,0.999321050610358,"no","","","",434
"ATF4",12,0.76425994889033,"no",-0.0236763673570114,0.117908912275857,9,3.40810151865856e-08,"yes","","","",434
"WDR37",12,0.76436274048098,"no",-0.0359285015558432,0.144679793398223,9,0.999256495095163,"no","","","",434
"DIRAS3",13,0.764454149551426,"no",0.0569395131563772,0.0804029896824705,7,0.00499470274894354,"no","","","",434
"XRCC4",14,0.765541119465875,"no",0.161420798537752,0.126357888225124,9,0.00316301831268719,"no","","","",434
"MAP4K1",10,0.765607057980431,"no",0.0282624298457909,0.255294799311211,8,0.612923468221418,"no","","","",434
"RND3",13,0.76565316970458,"no",0.180663451324927,0.176758268890334,8,0.99949980818581,"no","","","",434
"HSDL2",14,0.765662209018084,"no",NA,NA,9,0.44428397215539,"no","","","",434
"CNOT6L",14,0.765711101009082,"no",-0.105781373440367,0.211706117159405,9,0.215007777935894,"no","","","",434
"FANCE",14,0.765789683031315,"no",0.0930136209012431,0.144956655880528,9,0.0133111237937474,"no","","","",434
"PHF11",12,0.765809280889908,"no",-0.309183036636358,0.278946628830062,9,0.999938271785862,"no","","","",434
"MYT1",8,0.766086002414425,"no",0.0708314597410896,0.0816055192386451,5,0.0982584635933242,"no","","","",434
"DHRS9",12,0.766112688881656,"no",-0.0479714671934959,0.248774287030226,7,0.998569803509282,"no","","","",434
"AVPR1A",15,0.766230156556717,"no",-0.0554553671900376,0.122387713636709,9,0.239178151114671,"no","","","",434
"CTNNBL1",14,0.766513381070523,"no",-0.560275321591443,0.318790123035426,9,9.01049532633538e-09,"yes","","","",434
"RAC2",14,0.766941557229505,"no",0.0292522659867981,0.155929905741075,9,0.240100042432019,"no","","","",434
"POLDIP2",14,0.76702346200498,"no",-0.0880282420799582,0.203349307032311,0,NA,NA,"","","",434
"KCTD21",11,0.767056321561892,"no",-0.0929820977767852,0.133273617408674,7,0.00353301845891905,"no","","","",434
"SSR1",13,0.767128682732604,"no",-0.0443401781453628,0.218803164758902,9,0.211604982496694,"no","","","",434
"MAP3K2",14,0.767205782834632,"no",0.0077659645849225,0.144796196177032,9,0.176387279844419,"no","","","",434
"PTPN3",12,0.767385318727561,"no",0.0228739968699328,0.0943976932233506,9,0.941948650482753,"no","","","",434
"FFAR2",11,0.767593210643126,"no",-0.00278266912556251,0.10831720704109,9,0.00167725273803932,"no","","","",434
"OR51T1",14,0.767604260496289,"no",-0.0863829697724579,0.0727634478044892,9,0.999998235067854,"no","","","",434
"ZFPM2",10,0.767790254060102,"no",-0.0277452645510738,0.139188248276267,7,0.999962205461691,"no","","","",434
"SEMA6B",13,0.767796862970905,"no",-0.142356697649306,0.141883382527999,8,0.00347765760536722,"no","","","",434
"MTMR9",13,0.768075128818597,"no",-0.156160488727824,0.300754374779202,8,0.745812217300953,"no","","","",434
"RDH14",14,0.768330897605441,"no",NA,NA,9,0.999223966391429,"no","","","",434
"COL6A1",14,0.76857414984106,"no",-0.0145728100806185,0.115062191626412,9,0.999438341969072,"no","","","",434
"GREB1",11,0.768689732447047,"no",0.0373174733342275,0.0872082514930346,9,0.998854241169604,"no","","","",434
"ASAP1",10,0.76889117080233,"no",0.00147833655197831,0.119867486671512,5,0.98949060729065,"no","","","",434
"TOP3A",14,0.769054712240323,"no",0.059637664711196,0.146332238594829,9,2.21559156480393e-11,"yes","","","",434
"FIG4",10,0.76913125683314,"no",-0.00232684648261695,0.166143529856491,8,0.0120872495380338,"no","","","",434
"HMGB1",12,0.769690106464938,"no",-0.153724039976863,0.130424768764425,9,8.40036059407195e-07,"yes","","","",434
"WDR83",12,0.769991828092034,"no",0.0967598928212697,0.0601730781976001,9,4.97511187465596e-06,"yes","","","",434
"ZNF652",11,0.770148841193763,"no",0.036501752684745,0.116388553364745,9,0.795164774362741,"no","","","",434
"SIRT4",12,0.770352047904881,"no",0.0463932262208487,0.10966545980804,9,0.184703863268472,"no","","","",434
"COL9A3",9,0.770733726114822,"no",0.0160938673109972,0.1597107201084,5,0.00523257660824085,"no","","","",434
"PKP3",13,0.770768149424972,"no",0.0486996146969133,0.105196975503898,8,0.877372044495296,"no","","","",434
"NAV2",13,0.770932464009849,"no",0.0142182250853594,0.148904888837109,8,0.0227416730839831,"no","","","",434
"HCK",14,0.771091011294832,"no",-0.0789875926410573,0.103559077104004,9,0.842013631084766,"no","","","",434
"SLC5A1",13,0.771168975697886,"no",0.0628648577691121,0.0755423049512953,7,0.3154167498327,"no","","","",434
"ENOX1",15,0.771425463459347,"no",-0.042413343292748,0.0903475618850249,9,0.184332844530068,"no","","","",434
"TRIM29",11,0.771601162619188,"no",-0.0650356826121353,0.193447570648431,9,0.861239778218302,"no","","","",434
"TFAP2B",11,0.771743258505979,"no",0.0164715349895574,0.0923468874913858,8,0.912535843110905,"no","","","",434
"GKN1",12,0.771931931483406,"no",-0.0679743156631405,0.161251797220164,9,0.80075613562642,"no","","","",434
"KCNH2",12,0.772078496907602,"no",0.102996232170757,0.123268697027689,8,0.998842292947679,"no","","","",434
"KLC2",13,0.772092761360323,"no",0.038346644462908,0.103355266935177,8,1.06819262148211e-07,"yes","","","",434
"CNTRL",13,0.772441714529979,"no",-0.0767126742614124,0.134726977161957,8,0.0469576481392569,"no","","","",434
