"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"GSTA7P",14,0.452123688375251,"no",0.054278635483505,0.295646427816229,0,NA,NA,"","","",434
"STYX",14,0.452206510696626,"no",0.0450207902964486,0.220675480658913,9,0.216924344969682,"no","","","",434
"KLHL35",12,0.452351633506633,"no",-0.0565798056532725,0.117698544614804,7,0.0584598870286607,"no","","","",434
"PPARGC1B",14,0.45242964672535,"no",-0.0844396937300785,0.0796511987510673,9,0.99999998765739,"no","","","",434
"CYP24A1",11,0.452456781748746,"no",0.000457923854837432,0.0797380133176543,7,0.000427547722438582,"no","","","",434
"MYOM2",10,0.45258437416267,"no",0.0684433890900587,0.0704213901053962,9,0.00140494569308502,"no","","","",434
"ATP2A3",13,0.453030542097416,"no",-0.0282344248280452,0.194162097644612,8,0.480454688069532,"no","","","",434
"OXER1",13,0.453527405822858,"no",0.0303965526862317,0.141728874269238,8,4.1610239462142e-05,"yes","","","",434
"PIGX",11,0.45359752634749,"no",0.0736590564395968,0.10380684272238,6,0.993946318346615,"no","","","",434
"SLC16A6",13,0.453630980577935,"no",-0.115397223271497,0.0755455418647988,9,0.20863133428425,"no","","","",434
"OR51E1",14,0.453716090752259,"no",0.0351943724403294,0.226499995916909,9,0.0284217823891981,"no","","","",434
"PPARG",10,0.453968959456218,"no",0.0373318693094714,0.0852858318255831,7,0.00497966303667741,"no","","","",434
"IDH1",12,0.454114490604766,"no",-0.0280094596324625,0.0431390583935069,7,0.917917614171395,"no","AML_Act,CH_Act,CM_Act,GBM_Act,HC_Act,HGG_Act,LGG_Act,MBL_Act,MM_Act,NSCLC_Act,OS_Act,PIA_Act,PRAD_Act","","",434
"TAF1L",12,0.45412624214165,"no",-0.183630767756631,0.147406545927771,9,1.00146384685029e-06,"yes","","","",434
"ZBTB11",13,0.454238319583139,"no",-0.0180140987373479,0.188235723628046,8,0.999999999926039,"no","","","",434
"MAP3K7",11,0.454318670596679,"no",-0.000958823929216445,0.297035961588424,9,0.569714401814007,"no","","","",434
"ADH5",15,0.454386355309271,"no",-0.0625182601654973,0.230473793042595,9,0.5219079076174,"no","","","",434
"KCNJ5",13,0.454409068574636,"no",-0.0565236612042525,0.120597400068103,9,5.24035613236329e-07,"yes","","","",434
"ZBTB7C",14,0.454567357250348,"no",-0.0105712128910015,0.146364354799109,8,0.06768769125532,"no","","","",434
"PIAS4",13,0.454869754990561,"no",-0.0351793731887194,0.0763720458591793,9,0.890956493572474,"no","","","",434
"MSH6",9,0.455000797947398,"no",-0.020753903760015,0.0738728422391684,7,0.00221539777215773,"no","","","",434
"BRPF3",11,0.455513380220248,"no",-0.0713905344323471,0.138587155994128,9,0.124281687970767,"no","","","",434
"MCAM",13,0.455588114007214,"no",0.0328620488330511,0.11130691532959,8,0.000571093001573764,"no","","","",434
"OR4L1",14,0.455882224193916,"no",-0.107487946796859,0.0971633810219095,8,0.0010877877961023,"no","","","",434
"PABPC4",13,0.455951301516752,"no",NA,NA,7,0.777664230298122,"no","","","",434
"PTK6",9,0.455988692241782,"no",-0.0663173733859397,0.0827362885279422,5,0.694750171389395,"no","","","",434
"PAEP",13,0.456188697984346,"no",0.0209541273363247,0.143646206740541,8,0.83989240765068,"no","","","",434
"BCL6B",14,0.456225555108375,"no",-0.0389843284894826,0.104801276856268,9,0.317585480428455,"no","","","",434
"ERP44",12,0.456524633885396,"no",0.0150479999559077,0.0699687047224548,9,0.993607702208737,"no","","","",434
"RABEPK",14,0.457261118475593,"no",0.0156217482634837,0.25581129487824,9,0.940557918910107,"no","","","",434
"GPR139",15,0.45727617356502,"no",0.0817152881345942,0.0703249645102812,9,0.00295890407738841,"no","","","",434
"ASB15",11,0.457457209827834,"no",-0.404336575169074,0.263263689355324,6,8.59005191422568e-08,"yes","","","",434
"DLL4",15,0.457587007453246,"no",-0.0277457063890745,0.178606134354399,9,0.355120741180072,"no","","","",434
"RPAP1",11,0.457909842107711,"no",-0.144258213069865,0.109962984257961,7,0.999999998517416,"no","","","",434
"CXCL12",12,0.457994370119282,"no",-0.0302112787609654,0.204967567569622,9,0.803628180822736,"no","","","",434
"FOXN3",11,0.458348688950819,"no",-0.0574257870394954,0.139931167358057,8,0.0288027704748073,"no","","","",434
"HERPUD1",14,0.458374241281186,"no",0.0694672139702147,0.170487844951662,9,0.0507531063623314,"no","","","",434
"FGF18",12,0.458460755696479,"no",-0.00434523877662335,0.250823345892686,9,0.00679396865633952,"no","","","",434
"ESR2",11,0.45871346824953,"no",0.00886315129646375,0.0815112296224982,9,0.00348130463189378,"no","","","",434
"ZNF33A",12,0.459189283696087,"no",0.060541515767921,0.0836108724411932,9,2.17390181550536e-05,"yes","","","",434
"DIDO1",8,0.45923032721476,"no",-0.0868837478905825,0.140176937063796,5,0.999450699837819,"no","","","",434
"CD1E",13,0.459233627849259,"no",NA,NA,7,0.255118959032295,"no","","","",434
"ABCA3",14,0.459564657577359,"no",-0.0513733981013358,0.0947773439329172,9,0.31101414549746,"no","","","",434
"PASK",14,0.46009923506032,"no",-0.156298665044607,0.214815318521236,9,0.452125654297783,"no","","","",434
"AMT",14,0.460228285814059,"no",-0.170248548847707,0.0891054730994227,9,1.41703032505713e-05,"yes","","","",434
"SFRP2",15,0.460266134374919,"no",0.0218118174721753,0.177522441029513,9,0.609179281648304,"no","","","",434
"IREB2",15,0.460327070308663,"no",-0.110500298502848,0.13664857170443,9,0.849318895832487,"no","","","",434
"NASP",12,0.460340240405516,"no",-0.0582519281462004,0.242330110440028,7,0.999966395551232,"no","","","",434
"FOXH1",7,0.460394963409658,"no",-0.00817358260147797,0.0994431306879487,4,0.124587525646198,"no","","","",434
"CCDC79",12,0.460396147428416,"no",NA,NA,0,NA,NA,"",NA,NA,434
"GAB1",14,0.460420045350471,"no",-0.055465415416587,0.10109940376823,9,0.437313966497603,"no","","","",434
"MTMR7",14,0.460619118706407,"no",0.0853799814222403,0.100557014913889,9,0.041417797134658,"no","","","BRCA1 (depleted, 0% vs 10%), FLG2 (enriched, 6% vs 0%)",434
"MELK",10,0.460838590855593,"no",-0.0330743523175487,0.155705779953591,8,0.775590745825989,"no","","","",434
"XPO4",13,0.460866671881854,"no",0.0180214181627992,0.161111355201312,7,0.548287579552066,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"STK32C",14,0.460900143779811,"no",-0.0017115558132697,0.175522644710968,9,0.00284236777699587,"no","","","",434
"SLC47A1",13,0.460991405159079,"no",-0.0843948193926103,0.146340597969632,9,0.956982701167138,"no","","","",434
"C7",13,0.461130665057914,"no",-0.161639914941066,0.288141181772753,8,1.02582453642697e-09,"yes","","","",434
"NTN1",13,0.461143382431262,"no",-0.0480670600236035,0.133232490502834,9,0.520891676203301,"no","","","",434
"ARHGEF18",14,0.461386015724489,"no",-0.0272514027766549,0.15118026509789,9,0.00268062306321848,"no","","","",434
"DPY30",15,0.461389754936546,"no",-0.0817886358463783,0.230207534886415,9,0.999873343040006,"no","","","",434
"PTGIR",15,0.46142553250886,"no",0.0352568025291876,0.0798802753943486,9,0.675220581236236,"no","","","",434
"MAP2K5",13,0.461689247713034,"no",-0.057238475280897,0.158870920990699,8,0.666389431916188,"no","","","",434
"GPNMB",12,0.461720823299439,"no",0.0808604821886476,0.148018542560008,9,0.0103974994102662,"no","","","",434
"DLK1",14,0.461743029342258,"no",-0.078658541662343,0.167694737789273,8,0.879094893018541,"no","","","",434
"CPD",14,0.461874801575311,"no",-0.0149862598851298,0.23107731868952,9,0.936514648738493,"no","","","",434
"ZDHHC17",13,0.462053625909783,"no",-0.0714714464551691,0.154364865623119,8,0.786504788546909,"no","","","",434
"MC2R",15,0.462344538023377,"no",-0.0386367674323125,0.140920070796678,9,0.000132428605271517,"yes","","","",434
"CCDC144A",13,0.462761820749925,"no",0.231532856488195,0.218732041543084,9,0.999995182074187,"no","","","",434
"TCIRG1",14,0.462825479814725,"no",-0.0479051088172876,0.0815414589122658,8,0.626392015687887,"no","CM_LoF","","",434
"SLN",12,0.462830474280985,"no",0.0489601288948353,0.109027900009637,9,0.0114654999568491,"no","","","",434
"NFKBIE",13,0.462874634575982,"no",-0.00352560565166638,0.111406392605531,8,0.99995146024028,"no","CLL_ambiguous,CM_ambiguous,DLBCL_ambiguous,NHLY_ambiguous","","",434
"NEUROG1",12,0.463360684796093,"no",-0.017198147201574,0.161721931664849,9,0.0097931089094504,"no","","","",434
"SS18L1",10,0.46338477459516,"no",0.0981586680343496,0.128248685230673,6,0.0972672219050139,"no","","","",434
"UBE2F-SCLY",13,0.463391342143932,"no",-0.0288058468210162,0.104090152432257,0,NA,NA,"","","",434
"SLC16A3",12,0.464187709896382,"no",-0.0266502868562482,0.0976055511281942,7,0.998898303849851,"no","","","",434
"LRRN3",8,0.464405776163089,"no",-0.159043310562144,0.145568581622508,6,0.55223407899318,"no","","","",434
"GTF2H1",14,0.46442414364458,"no",-0.143547063336999,0.186977780456922,9,0.999999996780318,"no","","","",434
"ACTL6B",11,0.464514692920423,"no",-0.142813303038981,0.152620416432774,9,0.199077508116739,"no","","","",434
"KCNF1",14,0.464981106692182,"no",-0.0305301722965044,0.12893921522749,9,0.00616264586163351,"no","","","",434
"HBP1",10,0.465003489218984,"no",-0.108415376624196,0.206862248468527,8,0.260332694849555,"no","","","",434
"DGKD",14,0.465246629122578,"no",-0.00950655080658073,0.171329485575625,9,0.552069366980675,"no","","","",434
"MTMR6",13,0.465521705991884,"no",-0.374706683545085,0.167722563295946,7,0.181478882686933,"no","","","",434
"KIF2A",14,0.465554575419425,"no",-0.00162913336011265,0.211755910950096,9,0.616626612647448,"no","","","",434
"FGD2",12,0.466296720957287,"no",-0.0327866441644229,0.091507252467473,9,0.453291875496709,"no","","","",434
"ZNF350",12,0.466357435891992,"no",0.0183942928316782,0.108819712811928,9,0.406591369833424,"no","","","",434
"PAQR9",10,0.466387654048099,"no",-0.134018092421545,0.146380080058913,7,0.415125665018878,"no","","","",434
"SRSF7",13,0.466496201894056,"no",-0.428073765804767,0.314559600345231,8,0.999999999999998,"no","","","",434
"TLN2",11,0.466576195599962,"no",-0.0355534152473899,0.146216604665975,6,0.189503508212317,"no","","","",434
"PSENEN",11,0.466662410154348,"no",-0.0522003783007241,0.129663414050631,9,0.674724516296575,"no","","","",434
"MBTD1",11,0.466754718262355,"no",-0.0770627185098784,0.123093908140993,9,0.999126573173904,"no","","","BRCA1 (depleted, 0% vs 10%)",434
"CEACAM4",11,0.467570204390411,"no",0.00260690363051957,0.143055665656317,9,0.455703289768189,"no","","","",434
"TREX1",14,0.467916979519494,"no",-0.0577220654640205,0.122637418505786,9,0.555018074622083,"no","",NA,NA,434
"PHC1",10,0.468022478370286,"no",-0.0922315506618452,0.0971598791223594,7,0.972359613030407,"no","","","BRCA1 (depleted, 1% vs 9%), FLG2 (enriched, 6% vs 0%)",434
"RNF31",12,0.468201055135098,"no",-0.0482868840576663,0.313327539038651,9,0.995546564115107,"no","","","",434
"ROR1",9,0.468201882989975,"no",0.0868486786442962,0.160931850099649,6,0.00820592559147915,"no","","","",434
"ABCG5",12,0.468426052153843,"no",0.0542292526765826,0.177112101426437,7,0.236944038425911,"no","","","",434
"PKHD1",9,0.468542872881844,"no",-0.0299053771071152,0.157828015182055,6,0.290404420999,"no","","","",434
"SFT2D2",13,0.468552436083861,"no",-0.242278740916652,0.407065097128133,8,0.775590745825989,"no","","","",434
"SLTM",14,0.468615623472904,"no",-0.0336372045317651,0.105646941822008,8,0.792450472749547,"no","","","",434
"SNAI1",10,0.468625658979678,"no",-0.0778405720997756,0.155342236809797,7,0.00545180655921329,"no","","","",434
"ANKRD50",14,0.468886846373295,"no",0.0620388767107589,0.0932845176762749,8,0.164051965486713,"no","","","",434
"COX6C",13,0.46914012793716,"no",-0.199037122447319,0.316826280694902,8,0.999995428393651,"no","","","BRCA1 (enriched, 9% vs 1%), FLG2 (depleted, 0% vs 6%)",434
"PKNOX2",10,0.469404017729197,"no",0.0259908373472653,0.107302262318531,9,1.04184505467231e-09,"yes","","","",434
"PIK3R3",12,0.469615020070695,"no",0.0807735720431931,0.140997524584117,7,0.0339769256397869,"no","","","",434
"OR51A4",12,0.469876628599618,"no",0.102066719889881,0.118578647741966,7,0.00265990995211418,"no","","FLNB (enriched, 100% vs 4%)","",434
"ATOH8",13,0.469892214117208,"no",-0.0173811121656912,0.133141088088035,9,0.00861122604895204,"no","","","",434
"KIF1C",13,0.469951731217871,"no",-0.038670868390773,0.194149689466843,8,0.243498220721145,"no","","","",434
"CAMK1",14,0.470108746499915,"no",0.0311256348808148,0.24147323445025,9,0.00548398645235981,"no","","","",434
"PAF1",8,0.470112348917132,"no",-0.374558850649599,0.360927858819201,7,0.999999702217867,"no","","","",434
"RNF111",15,0.470443267306827,"no",0.026361923750005,0.119576235487791,9,0.00944702837796241,"no","","","",434
"PI4KA",9,0.470452180798243,"no",-0.35393962199447,0.215050257959229,7,0.99999998030523,"no","","","",434
"LOC649395",15,0.470598196204766,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"GJB2",9,0.470726917480028,"no",-0.00525716475278435,0.122232403900283,7,0.0700659371701237,"no","","","",434
"ABCC11",13,0.470881641240571,"no",-0.0295854207816319,0.174822134907489,8,0.00281607900027281,"no","","","",434
"STAT5B",10,0.471052698537709,"no",0.0136200218563757,0.104728687231519,9,0.960753574109739,"no","OV_ambiguous","","",434
"SRMS",8,0.471096240339686,"no",0.0236965266453869,0.0874727831913577,5,0.00301295347041675,"no","","","",434
"CR1",8,0.471140668243538,"no",-0.0223187292879613,0.201843843991308,4,0.0492454823901634,"no","AML_ambiguous,MM_ambiguous","","",434
"PRMT8",9,0.471362612168404,"no",-0.072108664758086,0.108757887598426,6,0.00646666107559479,"no","","","",434
"ARHGEF16",11,0.471738977561753,"no",0.0415756624233176,0.280801825449148,8,0.867828761833254,"no","","","",434
"ZBTB12",15,0.472011091295627,"no",-0.431071969027042,0.280022836914908,9,0.999551935437835,"no","","","",434
"DUSP11",14,0.472110997045595,"no",-0.012483675942783,0.13560353619062,9,0.996618557338063,"no","","","",434
"PFKFB2",12,0.472584474517858,"no",-0.0426453469350998,0.17768440670313,6,0.748962607158894,"no","","","",434
"ECHDC3",12,0.472653111831483,"no",-0.0567376108331312,0.100462655038719,9,0.023325568132784,"no","","","",434
"NEIL3",13,0.472671235549825,"no",-0.034278985142041,0.168141890763443,7,4.82426003990399e-05,"yes","","","",434
"S100A11",13,0.472704819006686,"no",-0.0373736094025653,0.129820975680921,7,0.998087131851268,"no","","","",434
"SEMA4A",12,0.472771277404019,"no",-0.0358564657836743,0.199087544547587,7,0.144139848276489,"no","","","",434
"MAP1LC3B",12,0.472799157957943,"no",0.0603968893683731,0.142341718769107,9,0.999462806201746,"no","","","",434
"MAP1LC3B2",12,0.472799157957943,"no",0.153580493685571,0.215721719213629,9,0.63013354482792,"no","","","",434
"ZNF638",15,0.472869537984666,"no",-0.0789007637010619,0.117067450658481,9,0.998221427816008,"no","","","",434
"CAV1",10,0.473056327646312,"no",-0.019602732358051,0.15478711564242,7,0.140361279288366,"no","","","",434
"NXPH3",10,0.473205592093769,"no",0.0174994717960041,0.174897920785351,8,0.103338500258906,"no","","","CDK12 (depleted, 0% vs 7%)",434
"RHEBL1",14,0.473748330335632,"no",-0.0914750707820798,0.150567493264191,9,0.283382232496265,"no","","","",434
"MIR200A",13,0.474385148774913,"no",0.02699021512943,0.148721853502985,0,NA,NA,"","","",434
"RAB18",14,0.474489572121543,"no",-0.16325214001429,0.168439784413924,9,0.999984707946535,"no","","","",434
"KCTD8",14,0.47488706774335,"no",-0.0212366209766741,0.0663395111966794,8,0.734205040635028,"no","","","",434
"RHOBTB2",15,0.474963698280873,"no",-0.00774803165728925,0.086953108637828,9,0.790284910701505,"no","","","",434
"ATP7B",12,0.475433474014265,"no",-0.110876840375618,0.147917727794763,8,0.000458622123802543,"no","","","",434
"C1orf204",13,0.475491340195754,"no",NA,NA,0,NA,NA,"",NA,NA,434
"FZD5",14,0.475799342220198,"no",-0.340910932435686,0.249126041816807,8,0.490473000706473,"no","","","TTN (depleted, 6% vs 19%)",434
"AGXT2",14,0.47660158257819,"no",-0.0515159534797957,0.18683719347702,9,0.00772650899506122,"no","","","",434
"OR51B2",13,0.477087418411393,"no",-0.0364415920657574,0.150847260322904,0,NA,NA,"","PCDH9 (enriched, 25% vs 2%)","",434
"GTF2IRD2B",11,0.477281578002965,"no",0.0398003515443712,0.0986102584433012,0,NA,NA,"","","",434
"GOT1L1",14,0.477411871460622,"no",0.0129189147776284,0.196024533861542,9,0.000151469278809491,"yes","","","",434
"GABARAPL2",10,0.477651641277918,"no",0.0664020025460721,0.140870729619683,8,0.0989789746769736,"no","","","",434
"DUSP18",15,0.477711788434534,"no",0.172154740048109,0.100823052989111,9,0.0217905473281723,"no","","","",434
"NUMB",15,0.478324598141289,"no",-0.0577191570509341,0.174831632447251,9,0.628796943996607,"no","","","",434
"TSKU",11,0.478419540631061,"no",-0.0477736499674889,0.0683453424487429,7,0.563335733424354,"no","","","",434
"NNMT",10,0.478449298070285,"no",-0.0822243494022174,0.200795932139851,9,0.0153474328181153,"no","","","",434
"HIST1H1E",12,0.478773682743798,"no",0.0214504910889432,0.158422467839025,9,0.999763594640363,"no","",NA,NA,434
"RPS10",14,0.478974576227572,"no",-0.971979028461363,0.597531590596152,9,0.999902304801513,"no","","","",434
"RPS10-NUDT3",14,0.478974576227572,"no",-0.19437568679725,0.258060533240109,0,NA,NA,"","","",434
"ARHGEF10",11,0.479668759750349,"no",0.0184541627844761,0.0461886104854156,9,0.0224011307718943,"no","ANGS_ambiguous,NSCLC_ambiguous,SCLC_ambiguous,SSCC_ambiguous","","",434
"TMEM71",9,0.479811510510573,"no",-0.0666510338299477,0.110720127120534,6,1.79399391748714e-05,"yes","","","",434
"PTPMT1",14,0.48006906943663,"no",0.0120821744603871,0.125629660638201,8,0.99999988628169,"no","","","",434
"HPGDS",14,0.480124763542895,"no",0.0227733548435618,0.13397674291866,9,0.462245135200827,"no","","","",434
"TBL3",12,0.480175243077979,"no",-0.480334943285964,0.267774786917977,9,0.999999999399288,"no","","","",434
"ALX3",12,0.4802677168801,"no",0.0251347400213504,0.221498277772135,9,0.999985607661369,"no","","","",434
"HAVCR1",11,0.480817066108681,"no",-0.0638777722287815,0.169810088743913,7,0.113816549872748,"no","","","",434
"MUC15",14,0.481017327809852,"no",0.0270924702910718,0.21128230424823,9,0.0200190108007373,"no","","","",434
"SP4",12,0.481324260631494,"no",-0.0405153370604478,0.162916740437579,9,0.000921196395457402,"no","","","",434
"SERPINE3",14,0.481391611044166,"no",0.0480841209807292,0.156752214184405,9,0.0621486469984588,"no","","","",434
"HOXD10",11,0.481409416739002,"no",0.0346663208980403,0.0488596498202429,7,0.980842116345015,"no","","","",434
"FHOD3",13,0.481452307912215,"no",-0.0430890889632701,0.0814256050260704,8,0.114756014188012,"no","","","CDK12 (depleted, 0% vs 7%)",434
"BUB3",12,0.482694455260113,"no",-0.601535453601439,0.26457095334939,9,1,"no","","","",434
"ARHGEF15",10,0.482720927281446,"no",0.0646373762912963,0.115618759574538,9,0.190592900817499,"no","","","",434
"KLHL17",12,0.482735824054948,"no",-0.0298767117664397,0.278773406331662,8,0.344668283462947,"no","","","",434
"RPTOR",11,0.482754489548215,"no",-0.207085360279916,0.23834128377758,8,0.999999955416031,"no","","","",434
"OR2T34",7,0.483463943905234,"no",NA,NA,6,0.0538283556903999,"no","","","",434
"SETDB1",9,0.483672718533643,"no",-0.171478998637535,0.110946550410946,7,0.999961739436282,"no","CLL_Act,HC_Act,MESO_Act","","",434
"PARP12",11,0.48376688414936,"no",-0.102343709961159,0.171425967740759,8,0.0467428549189913,"no","","","",434
"ARHGEF3",12,0.483831256033123,"no",-0.0784792595420375,0.217243278754834,9,0.0197439578237253,"no","","","",434
"KRTAP5-5",14,0.483929779949474,"no",0.112535927733553,0.154876828529596,9,0.690932187732127,"no","","","",434
"NEK5",14,0.484073880535989,"no",0.0181124324037947,0.146077537022258,8,0.524757140194894,"no","","","",434
"SIRPB1",10,0.48409582450412,"no",0.0629144247332809,0.0655128919910058,6,0.0537447687842434,"no","","","",434
"IL1RAP",10,0.48417391317092,"no",0.00739774774419193,0.075553443286659,5,0.0551521320507465,"no","","","",434
"PAK1",10,0.484386149086558,"no",-0.0638238101306041,0.157626830450562,6,0.672553716299343,"no","","","",434
"PROCR",12,0.484480134311236,"no",0.0304929037339024,0.133599418702532,9,0.302365395001776,"no","","","",434
"RALGAPB",11,0.484523603986677,"no",-0.0247265811249651,0.152097179352204,9,0.374253125733592,"no","","","",434
"ANGEL2",12,0.484955270954828,"no",-0.38663245958274,0.115286721930678,6,0.168208850916562,"no","","","",434
"F2RL1",15,0.485018785555888,"no",-0.000514058043749204,0.0809025460899608,9,0.0091808330115678,"no","","","",434
"POLA2",14,0.485034016816021,"no",-0.218953894496057,0.21349396239023,8,0.999999996062766,"no","","","",434
"UPF2",14,0.485257361641097,"no",-0.163017026423767,0.181524303828943,9,0.999999999291393,"no","","","",434
"NEK4",10,0.485414413506396,"no",-0.0776371865206699,0.168019845512991,8,0.988035321824032,"no","","","",434
"SBDSP1",15,0.485821484710168,"no",-0.325899116360423,0.279211766947299,0,NA,NA,"","","",434
"FKBP6",14,0.485963777727537,"no",-0.095802173308294,0.224850527760652,9,0.67323452738914,"no","","","",434
"STAP1",11,0.485976418378471,"no",-0.0695631177170889,0.088493113000627,9,0.000343237695742848,"no","","","",434
"POLE",12,0.48602664195295,"no",-0.476158612864134,0.63620895112592,8,0.999999999993491,"no","CESC_ambiguous,SBCC_ambiguous,UCEC_ambiguous","","",434
"EMID1",15,0.486280359037244,"no",-0.0430424966531123,0.216103117912877,9,0.916750037450569,"no","","","",434
"CNTN1",11,0.486412508647327,"no",-0.137540919022338,0.198079807655329,9,0.409718221704958,"no","","","CDK12 (depleted, 0% vs 7%)",434
"CACNA1H",9,0.486519332494201,"no",0.0816689568949856,0.0578638149470471,8,0.137565944663,"no","","","",434
"KERA",14,0.486635098423794,"no",0.00382853869976735,0.146933634324629,9,0.00026759261284981,"no","","","",434
"MCM5",15,0.486779208769787,"no",-0.282113564757958,0.208217432100882,9,0.999999999999352,"no","","","",434
"SOX6",10,0.487157926279702,"no",-0.00683487570405713,0.249498452191184,8,0.508201698168938,"no","","","",434
"PSMB9",14,0.487168951440986,"no",0.0234059704855148,0.117611155080856,9,0.726554523561789,"no","","","BRCA1 (enriched, 9% vs 1%)",434
"CRIM1",14,0.487273473199092,"no",-0.0691704811935855,0.202574997152572,9,0.878332703413611,"no","","","",434
"CHRNA7",14,0.487397785672626,"no",-0.0404695306109306,0.246132721180051,8,0.714302993581655,"no","","","",434
"HOXC6",10,0.487403405302634,"no",-0.00987083827244479,0.103728327143674,8,0.97317998784294,"no","","","",434
"TTC3",13,0.487737328525068,"no",0.115596672211783,0.143742918764262,9,0.0249837892095267,"no","","","",434
"ATAD2",8,0.48774352872021,"no",NA,NA,5,0.278268113489463,"no","","","",434
"HERC4",11,0.487926928177731,"no",-0.0491550416515851,0.0865991964510341,8,0.0257561308447284,"no","","","",434
"GJD2",13,0.487973490332646,"no",-0.0868958976903082,0.188346174522637,7,0.0235301209614901,"no","","","",434
"ADAM30",14,0.487989727452658,"no",0.00727442740492326,0.154020353600489,9,0.984032975513893,"no","","","",434
"CHUK",15,0.48811669406947,"no",-0.058878518884822,0.101315495102107,9,0.576337062379753,"no","","","",434
"WDR61",11,0.488180325950633,"no",-0.289030707952596,0.330831845730081,8,0.999998757982489,"no","","","",434
"DGKB",14,0.488238055335005,"no",-0.0156512766933112,0.130258556823552,8,0.0208309197007457,"no","","","",434
"GNAI2",15,0.488612447791026,"no",0.106345530774103,0.115844568063501,9,0.967454159819428,"no","NHLY_ambiguous","","",434
"EFNB3",14,0.488908984801143,"no",-0.0313820624681158,0.199935199792563,9,0.555018074622083,"no","","","",434
"AKAP8",12,0.489165257634871,"no",0.00319357189851906,0.0718086098494768,9,0.834933556069156,"no","","","",434
"DDX58",11,0.48917733472173,"no",-0.0130428420223821,0.239707345717036,9,0.14817183219133,"no","","","",434
"SLC47A2",10,0.489232534040096,"no",0.0698130332738543,0.124418395567657,9,0.947859854711278,"no","","","",434
"DCAF13",11,0.489513718607172,"no",0.0851786215410509,0.0911283950959758,8,0.0223199090879697,"no","","","",434
"SFTPA1",13,0.4900333905479,"no",0.0617402479686149,0.0606839705572119,9,2.98498762113519e-05,"yes","","","",434
"CYP1A2",13,0.490210501332488,"no",-0.177855553460523,0.104388898183865,9,0.790056344885893,"no","","","",434
"PTEN",9,0.490213758324539,"no",0.0567220788142957,0.0777630999490685,7,1.83339527448645e-07,"yes","BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LGG_LoF,LUSC_LoF,MBL_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAIS_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RCH_LoF,RPC_LoF,S_LoF,ST_LoF,THCA_LoF,UCEC_LoF,UCS_LoF","","",434
"PPM1L",9,0.490262490955095,"no",-0.0276308490876991,0.134926642360772,6,0.19321024604068,"no","","","",434
"EIF5AL1",11,0.490721821265653,"no",0.109588914193067,0.704933067431347,8,0.997290133185895,"no","","","",434
"GP9",13,0.490771801531946,"no",0.0400192830892602,0.155663273236661,9,0.336766133681988,"no","","","",434
"DHTKD1",13,0.491035527844289,"no",0.117889302554234,0.125120466151412,9,9.48702019387682e-07,"yes","","","",434
"PRKCD",13,0.491595479338265,"no",-0.253904242678429,0.203519259786057,7,0.60121547217154,"no","DLBCL_LoF,NHLY_LoF","","",434
"DCK",15,0.492359074818765,"no",-0.0488294412650821,0.0995657508291994,9,2.39278460160142e-05,"yes","","","",434
"HOXD3",11,0.492555588512301,"no",-0.0395961665174433,0.150922569440655,7,0.240899798661473,"no","","","",434
"SIGLEC10",13,0.492566941239826,"no",-0.0438080675518002,0.130214793524383,9,0.89649838024912,"no","","","",434
"PPARGC1A",10,0.492579526536823,"no",-0.0402494443970411,0.0404482946602783,9,8.74491141722444e-08,"yes","","","",434
"ITGA8",13,0.492780871840649,"no",-0.0930559218802637,0.147743109439676,9,0.601693029969083,"no","","","",434
"GTF2H4",12,0.492832543224638,"no",-0.177781208865363,0.108396921429934,7,0.999999954139413,"no","","","",434
"TMEM141",15,0.493397515819664,"no",0.0223736460656505,0.142536962686859,9,0.789140668206213,"no","","","BRCA1 (enriched, 9% vs 1%)",434
"FCN2",15,0.494021983449771,"no",0.073709002701687,0.196435591595944,9,0.998912953848366,"no","","","",434
"GRIN2A",15,0.494068950155273,"no",-0.0115830742185208,0.216853481445913,9,0.985003388180735,"no","BLCA_Act,BRCA_Act,COREAD_Act,ST_Act","","",434
"CTSL1",12,0.494146980184247,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"ASCL4",12,0.494188586262195,"no",0.0214828315057978,0.066050718917509,7,0.410465765300691,"no","","","",434
"CABP1",14,0.494228781640455,"no",0.0006893045917993,0.170436405658204,9,1.0102137332213e-06,"yes","","","",434
"GPR142",13,0.495031385023699,"no",-0.0516447097195883,0.125891688875272,8,0.808278449776569,"no","","","",434
"MTF1",11,0.495510047461858,"no",0.0335207597601681,0.127065068812547,7,0.513775749501793,"no","","","",434
