"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_in_50pc_tumor_samples","tcga_missense_mutation_frequency","tcga_nrSamplesInMutData"
"ADRA2B",24,2,0.461663291938195,"no",0.0188257574041858,0.102918846295762,-0.0896544973921696,0.0515128673793944,16,1,NA,NA,"","yes",0.00705467372134039,567
"COL3A1",20,6,0.462121078750481,"no",0.0415972529249564,0.0760938245120986,0.0297354015306036,0.0990500613794412,14,4,0.79590870931443,"no","","yes",0.091710758377425,567
"MAST4",26,2,0.462138625496108,"no",0.116199011250647,0.0992799294523407,0.23367674843578,0.120417242187153,17,2,0.597451312096287,"no","","yes",0.0194003527336861,567
"GRID1",25,3,0.462478085998801,"no",0.0296170947342168,0.139983377393379,0.0562327568956768,0.0651051349389317,16,3,0.573869054259384,"no","","yes",0.0458553791887125,567
"CAPRIN2",24,2,0.46493607743452,"no",-0.0483234763873018,0.103023724594784,-0.040031487107262,0.01285605776211,16,1,NA,NA,"","yes",0.0158730158730159,567
"ITGB4",26,2,0.46622672888092,"no",0.0778182627772751,0.169455221270935,0.0783514305438359,0.0768719540652461,18,1,NA,NA,"","yes",0.0123456790123457,567
"GUCY2C",25,2,0.46672438010284,"no",-0.134819929093272,0.306264262958634,-0.191085478252774,0.113750956029577,16,2,0.301849963402374,"no","","yes",0.0158730158730159,567
"LRRTM3",25,3,0.468030036215424,"no",-0.0420247801145766,0.118791256326434,-0.161294148048936,0.148640059918357,17,2,0.413858349728854,"no","","no",0.0282186948853616,567
"ARHGEF11",24,2,0.468502383515227,"no",-0.0634774107037589,0.179173314051387,0.0707886751939116,0.0745689638061884,17,0,NA,NA,"","yes",0.037037037037037,567
"AHCYL1",23,2,0.468974489066027,"no",0.0371415292789561,0.220914388290419,-0.309474401763146,0.315174908143294,15,1,NA,NA,"","yes",0.00705467372134039,567
"ATAD2",23,3,0.470443170359845,"no",NA,NA,NA,NA,16,1,NA,NA,"","yes",0.0246913580246914,567
"OSBPL1A",24,2,0.470515870680705,"no",-0.0510308549711873,0.149933672860239,-0.00966638603492201,0.364820458709421,16,1,NA,NA,"","yes",0.017636684303351,567
"TAB2",25,2,0.47131014588182,"no",0.0261306125924256,0.120623116368627,-0.0214644941370265,0.175645939618283,18,0,NA,NA,"","yes",0.00881834215167548,567
"CCNE1",24,2,0.472180511481707,"no",0.027634372228101,0.112743910545717,0.110634405504406,0.00455822932513701,16,1,NA,NA,"","yes",0.00705467372134039,567
"ZNF609",24,2,0.472254573237014,"no",-0.0410090655688053,0.195200927638866,0.0657413561107058,0.00533267657774386,15,2,0.426850412306097,"no","","yes",0.00705467372134039,567
"HES1",24,2,0.47252153193148,"no",0.0302989231650403,0.14272539581574,0.0230798623411594,0.0327789601948276,17,1,NA,NA,"","yes",0,567
"LUM",26,2,0.476240733622513,"no",-0.0294794817087681,0.116891407289538,-0.0232241350850486,0.0203847741416232,17,2,0.457090410137278,"no","","yes",0.0246913580246914,567
"ADAMTS3",25,3,0.476567271973547,"no",0.0395717416330835,0.122637022760689,0.0620222478231455,0.0514336559701062,17,2,0.587586691199523,"no","","yes",0.0405643738977072,567
"CACNB4",25,2,0.477066541603694,"no",-0.101330217892288,0.141034152680747,-0.329779451627582,0.265802332484996,17,1,NA,NA,"","yes",0.00529100529100529,567
"KIT",25,2,0.477327320212466,"no",0.0268970187091453,0.0842390905294198,-0.0867359695464774,0.183675113577729,17,1,NA,NA,"AML_Act,CM_Act,LGG_Act,MGCT_Act,OS_Act,ST_Act","yes",0.0123456790123457,567
"ZZZ3",24,2,0.477598845296156,"no",-0.25457845572516,0.193358107701021,-0.241672456427829,0.0978404429983465,16,1,NA,NA,"",NA,0.0211640211640212,567
"PRKDC",23,5,0.478862582809656,"no",-0.116375309863599,0.293589323305662,-0.110739540377361,0.0910385257884351,0,0,NA,NA,"","yes",0.0599647266313933,567
"GPAA1",23,2,0.478870938773726,"no",-0.0389524826389022,0.163143283923288,0.0581139414834692,0.122754480050101,16,1,NA,NA,"","yes",0.00881834215167548,567
"ZNF521",21,2,0.479714207727246,"no",-0.0822856311169806,0.044935202451635,-0.263168111047634,0.143082674068956,14,1,NA,NA,"ESCA_Act,HC_Act,LUSC_Act,NSPH_Act,PAAD_Act","yes",0.0811287477954145,567
"TMTC4",24,3,0.480095650476179,"no",0.0358819594948934,0.126455868104561,-0.0386700950804558,0.047076463488459,16,2,0.580480553748238,"no","","yes",0.0211640211640212,567
"MYO15A",24,4,0.480757310606395,"no",0.0619016397066438,0.172962162455302,-0.0659498823830644,0.053900912205733,16,3,0.439190573303076,"no","","yes",0.0211640211640212,567
"CES5A",24,2,0.481722494984372,"no",0.0304450166453124,0.118643347452753,-0.120595409324277,0.0382064245108492,15,2,0.535609013098306,"no","","no",0.0352733686067019,567
"NRCAM",22,4,0.483470539998798,"no",-0.0263801318285258,0.0712752584549315,-0.00563317692966715,0.0998126540871091,14,3,0.396910785280846,"no","","yes",0.0529100529100529,567
"RAPGEF4",25,2,0.483830190044396,"no",-0.0228116867123374,0.127630132039692,0.0332715208533441,0.0113486701805647,17,1,NA,NA,"","yes",0.0211640211640212,567
"ASCL4",26,2,0.48664651217918,"no",0.0661644165945896,0.141001462691613,0.0825270490100281,0.120300370490972,18,1,NA,NA,"","no",0,567
"ABCA12",20,8,0.488877817986348,"no",0.00213455168211965,0.145005173197924,0.0429455045790138,0.0572191237177161,14,5,0.592263546687809,"no","","yes",0.0582010582010582,567
"CDH24",26,2,0.489941934538313,"no",-0.0676851655022443,0.139213915424327,-0.0444230530390733,0.0869146514072467,18,1,NA,NA,"","yes",0.0141093474426808,567
"SLIT2",24,3,0.490914399398068,"no",-0.040895257455461,0.111982885635096,-0.0690430274513718,0.114939612994705,15,3,0.621765832392774,"no","","yes",0.0740740740740741,567
"ADAMTSL3",19,7,0.490997818194673,"no",0.0534398140409342,0.149305611847438,0.025983934664746,0.216215607590544,12,5,0.379877259187733,"no","","yes",0.0634920634920635,567
"HNF4A",25,2,0.491422021285792,"no",-0.0824835145498962,0.143172472761499,-0.0637698614537261,0.00423101929801355,17,1,NA,NA,"","yes",0.0299823633156966,567
"PWP2",25,2,0.493173350448389,"no",-0.041240461984181,0.208779160643637,-0.200768872467458,0.172924146709108,16,2,0.513143611446113,"no","","yes",NA,567
"NSMAF",24,2,0.49431323153667,"no",0.056480158369659,0.152330330423391,-0.033178683087424,0.0375279701913123,16,1,NA,NA,"","yes",0.0105820105820106,567
"FNIP1",25,2,0.494360378915687,"no",0.0587778112927712,0.159724395255381,0.0552022914494603,0.0123999350732025,16,2,0.00447494348109519,"no","","yes",0.0105820105820106,567
"IQSEC3",25,2,0.49542341326569,"no",-0.0545906936172463,0.189066007378929,-0.312127084046686,0.45568763065032,18,1,NA,NA,"","yes",0.0229276895943563,567
"TNK1",26,2,0.496366138210374,"no",-0.0426363995303301,0.152250522846451,-0.0601657728254117,0.0754577962084284,17,2,0.366235234968338,"no","","yes",0.0017636684303351,567
"BHMT2",26,2,0.496683428649446,"no",-0.127227260058226,0.200744148589109,-0.0447882078571541,0.0544486879822822,17,2,0.591197210755511,"no","","yes",0.00705467372134039,567
"GOLGA5",23,2,0.496832827669813,"no",0.020479914733169,0.109511876069326,-0.10966375775012,0.0740343222638324,15,1,NA,NA,"","yes",0.00881834215167548,567
"ELAC2",26,2,0.49795886786653,"no",-0.0755400173523852,0.218884115311717,-0.0918767092641723,0.0867261782831717,17,2,0.45340994744043,"no","","yes",0.00705467372134039,567
"FCGBP",22,3,0.49834327586975,"no",-0.0129351827717324,0.171889039540736,0.0498183485790469,0.330053652081849,0,0,NA,NA,"","yes",0.0652557319223986,567
"SETD1A",25,3,0.498720747341436,"no",-0.165994653131872,0.206387330272573,-0.235849251477196,0.208975925189161,17,2,0.468733794224969,"no","","yes",0.017636684303351,567
"S1PR1",22,3,0.499278871895988,"no",-0.0410278775281502,0.169899911216466,-0.029126707386236,0.142072469433405,14,2,0.690960610757266,"no","","yes",0.0141093474426808,567
"BCR",26,2,0.499618544993399,"no",0.0601676867352587,0.0968596878902564,0.33817508860657,0.281416709849555,17,2,0.554925540978192,"no","CLL_Act,DLBCL_Act,LUSC_Act,LY_Act,SCLC_Act","yes",0.0158730158730159,567
"FAT3",19,8,0.499813871216429,"no",0.0690871823784277,0.206551096598149,0.061941728328477,0.0575138533308369,0,0,NA,NA,"BCNET_ambiguous,BRCA_ambiguous,CLL_ambiguous,CM_ambiguous,COREAD_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HNSC_ambiguous,LUSC_ambiguous,PAAD_ambiguous,PRAD_ambiguous,SBCC_ambiguous,ST_ambiguous,THCA_ambiguous","yes",0.18694885361552,567
"HFM1",21,2,0.500154091528463,"no",-0.00588638001540232,0.171191689534058,-0.179330114763099,0.04898269369386,12,2,0.669337442280075,"no","","yes",0.0423280423280423,567
"APCDD1L",22,2,0.500157661169133,"no",-0.0308257957782592,0.190217873241758,-0.107565808649087,0.0160807376208076,13,2,0.539871160949441,"no","","yes",0.00705467372134039,567
"RHO",26,2,0.502198338771907,"no",-0.107467095536268,0.156683360804245,-0.21737795301872,0.116237309934384,18,1,NA,NA,"","no",0.00881834215167548,567
"WDR78",24,2,0.503061977518626,"no",0.0705137471049777,0.130793826872068,0.098422016391358,0.023790532255417,15,2,0.139112295726075,"no","","yes",0.0264550264550265,567
"KCNS2",26,2,0.505450511154774,"no",0.0473052598603148,0.125501086232269,-0.0325021436013113,0.0950554329004956,17,2,0.71040408341639,"no","","yes",0.0282186948853616,567
"PGK2",26,2,0.507368809674077,"no",-0.0357894658228869,0.211594655746473,0.0321236387568221,0.00675692233099435,18,1,NA,NA,"","no",0.0423280423280423,567
"FIGN",24,3,0.509625519988728,"no",0.0555351147058035,0.099647441245103,0.0589517565627148,0.140942080216386,18,0,NA,NA,"","yes",0.0229276895943563,567
"SETBP1",17,6,0.509628587898852,"no",0.0563152621333304,0.178420071856926,-0.0221951295296536,0.0801388654327692,12,3,0.619758081844927,"no","ACC_Act,PCPG_Act,RCCC_Act,THCA_Act","yes",0.0881834215167548,567
"KIRREL3",25,2,0.510288728714559,"no",0.0170183408731164,0.10773472248093,0.194771360175522,0.046625320532403,17,1,NA,NA,"","yes",0.00705467372134039,567
"MUC12",18,7,0.510697210035517,"no",-0.0235091202384198,0.0756903535803892,-0.0701261224358012,0.104973165725838,12,4,0.747498952077311,"no","","yes",0.00352733686067019,567
"CACNA1H",24,4,0.511807995335533,"no",0.0879289991019085,0.144460214480964,0.0075566371500598,0.114974181682072,17,2,0.279168990329068,"no","","yes",0.0194003527336861,567
"WIF1",25,2,0.51265349699193,"no",-0.0524234115443812,0.110490567818368,0.0510458401457766,0.0840285077302234,17,1,NA,NA,"","yes",0.00529100529100529,567
"ENO1",24,2,0.51285974340586,"no",-0.126950063167351,0.17832217252062,0.0448495670902745,0.019658128232525,16,1,NA,NA,"","yes",0.00705467372134039,567
"FCRLA",22,3,0.515015561963017,"no",0.125989782516318,0.117415227552557,0.114586098839041,0.10579254821602,15,2,0.505387971042512,"no","","yes",0.0246913580246914,567
"BLM",21,2,0.516554710478679,"no",-0.0931961252860705,0.128633285010134,-0.775491756673406,0.701448021952453,14,1,NA,NA,"","yes",0.00881834215167548,567
"MYF6",25,3,0.516914559516327,"no",0.0830601028846809,0.167836603943519,0.0588786026034664,0.0723615020689778,17,2,0.416998583672764,"no","","no",0.0194003527336861,567
"NPPB",25,2,0.518665227464694,"no",-0.0827156851647303,0.141312277270168,-0.189903582706851,0.00163464020473097,18,0,NA,NA,"","no",0.00352733686067019,567
"EIF2AK2",26,2,0.519573559469801,"no",0.0392890361546617,0.100630105151882,0.0175005734674887,0.0740995627236594,18,1,NA,NA,"","yes",0.00529100529100529,567
"OR14A16",25,2,0.522563185212767,"no",-0.19729855642951,0.150942344821858,-0.384055703354993,0.538760590944077,16,2,0.170525146486157,"no","","no",0.0388007054673721,567
"MYLIP",25,2,0.523016508833662,"no",0.0736233961673625,0.143794413461196,0.0536049324942921,0.00401166187918779,18,1,NA,NA,"","yes",0.00881834215167548,567
"GLI3",21,4,0.523108069341707,"no",-0.0320605155192142,0.122604939605604,-0.107882273951065,0.203271974868813,12,4,0.264884798403401,"no","","yes",0.0564373897707231,567
"OBSCN",21,6,0.523658656332308,"no",0.0120569134386149,0.149358919801701,-0.0147960150551043,0.11780995166286,15,4,0.388146422015823,"no","","yes",0.121693121693122,567
"NCOR2",25,2,0.523773712194405,"no",0.00949503441763945,0.116812205260427,-0.229223179148679,0.251794521514,17,1,NA,NA,"BRCA_Act,COREAD_Act,ESCA_Act,HC_Act,PRAD_Act","yes",0.037037037037037,567
"NID1",25,2,0.52418399595415,"no",-0.0648213478070538,0.235339795465107,0.005348126453629,0.137588273882321,16,2,0.271387960509732,"no","","yes",0.0582010582010582,567
"QSOX2",24,2,0.526279125896832,"no",0.100417121992212,0.11106842068805,0.0454344787135122,0.0232958314993092,16,1,NA,NA,"","yes",0.017636684303351,567
"PI4KA",23,3,0.526596860216713,"no",-0.539518434187549,0.358646894737205,-0.212058262514081,0.170329991555149,16,2,0.508330517392906,"no","","yes",0.0229276895943563,567
"KIAA1324",22,2,0.526823286493004,"no",0.0277502938404703,0.255030786826211,-0.0325188295374189,0.00952419927750819,14,1,NA,NA,"","yes",0.0141093474426808,567
"CLNK",25,2,0.527227883826013,"no",0.0600213185903605,0.106769224236019,0.0913413750694434,0.0207585180467046,16,2,0.329543185734888,"no","","yes",0.0123456790123457,567
"PDE4D",23,2,0.528886879471991,"no",0.0492397300552272,0.083581058111151,-0.0153897217262788,0.0837094798814284,15,2,0.853076835754715,"no","","yes",0.00705467372134039,567
"KIDINS220",26,2,0.529125528880568,"no",-0.13629657442355,0.112018095553517,-0.253899798107054,0.0619317705015995,17,2,0.202649540787179,"no","","yes",0.017636684303351,567
"FPGT-TNNI3K",22,3,0.532583019135031,"no",0.0794068940401075,0.175242536164094,0.0114360183800319,0.12588840168124,0,0,NA,NA,"","yes",0.0194003527336861,567
"UNC45B",24,2,0.532844485276376,"no",0.0360906838447558,0.196250687829928,0.000548007382018649,0.021082912598175,17,0,NA,NA,"","yes",0.0352733686067019,567
"GPSM1",24,3,0.533023134343194,"no",0.0314015958447353,0.150317514623395,0.0382133838229647,0.0436431606733462,16,2,0.545980172086577,"no","","yes",0.00352733686067019,567
"RBFOX1",25,2,0.533306595908293,"no",0.0469639741527169,0.0870800581202805,-0.0164779444993451,0.0839546956333948,16,2,0.568460693475254,"no","PRAD_Act","no",0.037037037037037,567
"PAK4",24,2,0.533690682446748,"no",0.0269686324490196,0.166424131951519,-0.061245395539322,0.0279666598034599,16,1,NA,NA,"","yes",0.0105820105820106,567
"USP33",23,2,0.537455206052047,"no",0.102120328182,0.11782695377305,-0.00613524184468386,0.00344858721745573,15,1,NA,NA,"","yes",0.0158730158730159,567
"GLRA1",26,2,0.537719512660316,"no",0.0391963048537305,0.108262544666168,-0.105908408732155,0.027837426407782,18,1,NA,NA,"","no",0.017636684303351,567
"ANKHD1",24,3,0.539073051171433,"no",0.0827385378097726,0.076193101890905,0.151422645253613,0.060961537769456,17,2,0.547529518412733,"no","","yes",0.0017636684303351,567
"PRDM13",24,2,0.539827510504613,"no",0.0343893145720691,0.13441317344505,0.155580606114757,0.0360461500175055,15,2,0.221614335342759,"no","","no",0.00705467372134039,567
"CR1L",26,2,0.540334551616195,"no",0.0412379064325598,0.152002227621864,0.121051233932827,0.0580878411016817,18,1,NA,NA,"","yes",0.0158730158730159,567
"MCM5",26,2,0.540924610871925,"no",-0.312132451600531,0.259244533504316,-0.277537226643815,0.1317093971538,18,1,NA,NA,"","yes",0.0123456790123457,567
"ARHGEF37",26,2,0.542414777468111,"no",-0.090661168731563,0.22155387552348,-0.0146238361230528,0.032857911649597,19,0,NA,NA,"","yes",0.0123456790123457,567
"PDE4B",24,2,0.542934037180254,"no",-0.0329595214898852,0.166333983438579,-0.13109045874572,0.0906505104478631,15,2,0.418195863491475,"no","","yes",0.0246913580246914,567
"ZNF219",25,2,0.544556526218276,"no",-0.0256976235852071,0.0843876517982237,-0.0960925574354611,0.11432286782325,17,2,0.464536857695674,"no","","yes",0.00529100529100529,567
"ASXL1",22,4,0.545700558560955,"no",-0.0964998234969773,0.179975576970698,-0.197827090453899,0.296678590370049,15,3,0.393643137199934,"no","ALL_LoF,AML_LoF,BRCA_LoF,CLL_LoF,ESCA_LoF,HGG_LoF,HNSC_LoF,MBL_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF","yes",0.017636684303351,567
"ABCA13",17,8,0.54766450653982,"no",0.0223195918801645,0.140361631149982,0.0213412679981958,0.0872491176273191,12,4,0.692984747088557,"no","","yes",0.125220458553792,567
"OR2L8",25,2,0.547734030688486,"no",0.0284957864802799,0.0729697085123356,0.119193994012293,0.005592620737882,0,0,NA,NA,"","no",0.054673721340388,567
"CYP26B1",25,3,0.55059950422039,"no",-0.104380424883972,0.125748336709543,-0.067592839120199,0.111232780213274,16,3,0.37083505771431,"no","","yes",0.0282186948853616,567
"IBTK",26,2,0.551122655289664,"no",0.0535162192492359,0.160610363335793,-0.00628533105677505,0.0124022455675292,19,0,NA,NA,"","yes",0.0141093474426808,567
"CDKL1",26,2,0.551786754202109,"no",0.0481291893364144,0.102941278274084,-0.0508261976958495,0.0112670015320301,17,2,0.765465995134505,"no","","yes",0.0017636684303351,567
"MEF2B",25,2,0.552718859997754,"no",0.089379959348514,0.167643818719266,0.021858540691179,0.0506267228455766,19,0,NA,NA,"DLBCL_LoF,NHLY_LoF","yes",NA,567
"FBLN1",25,3,0.553319068621842,"no",0.0349353395974375,0.0788201286123743,0.000339091988025612,0.144842181142652,17,2,0.72336771448609,"no","BC_Act","yes",0.0194003527336861,567
"MMEL1",24,2,0.55366567551844,"no",0.0780803584751345,0.185483614188556,-0.143960820527005,0.226077751529836,16,1,NA,NA,"","yes",0.0105820105820106,567
"DDX19A",24,2,0.555371056838604,"no",0.0754395568890362,0.137510777332451,0.0571639534511492,0.00446926656340841,15,2,0.786389054423086,"no","","yes",0.0017636684303351,567
"SPAST",26,2,0.555676290950955,"no",-0.0995347337322834,0.143831051708197,0.0140867022981917,0.052471869840144,18,1,NA,NA,"","yes",0.017636684303351,567
"JPH4",26,2,0.555906167356961,"no",0.1025192594485,0.105734081398169,-0.108387458343725,0.337124436466218,18,1,NA,NA,"","yes",0.0105820105820106,567
"SLC19A1",25,2,0.556403740721947,"no",-0.0459267854888159,0.0836216943534777,-0.265398014910981,0.22017918206581,17,1,NA,NA,"","yes",0.00529100529100529,567
"DICER1",21,2,0.558585835701393,"no",-0.153346780457145,0.212764200985529,-0.0615228832783152,0.0948750669105457,14,1,NA,NA,"COREAD_LoF,UCEC_LoF","yes",0.0229276895943563,567
"NEUROD4",25,2,0.55985818951301,"no",-0.0104977838540079,0.151210201570951,-0.138659068497769,0.180356938834987,17,2,0.191087640410303,"no","","no",0.00881834215167548,567
"PGC",26,2,0.56074590471366,"no",-0.0144102905214372,0.171479235421712,0.0236461948188063,0.0438008054631835,17,2,0.603467545415193,"no","","yes",0.00529100529100529,567
"GLIS3",23,2,0.56208813164724,"no",0.0208295857772793,0.15320640935536,-0.0211008110170149,0.0327629926437637,15,2,0.462735391121421,"no","","yes",0.0123456790123457,567
"ROR2",26,2,0.562329357043606,"no",0.0478301962521809,0.102095876018801,0.0600283989009261,0.064280957659781,17,2,0.347877238691201,"no","","yes",0.0529100529100529,567
"TGFBR1",22,4,0.562685535912947,"no",0.0640505800769409,0.11689912360643,0.102386402912142,0.119718729020071,14,3,0.505032957337068,"no","","yes",0.00705467372134039,567
"RAPGEF6",22,5,0.562710378991364,"no",-0.0652423093116662,0.117161025197679,0.0180704594561211,0.0793734654163823,16,2,0.559718574400097,"no","","yes",0.0264550264550265,567
"ARHGEF33",25,2,0.563604448439446,"no",-0.129863577563584,0.250231181467736,-0.160040223563401,0.0708727774512467,16,2,0.816573802107246,"no","","yes",NA,567
"FZD10",26,2,0.564775207857637,"no",-0.0802569199190032,0.207810913563462,-0.589706990151519,0.374874372788081,18,1,NA,NA,"","yes",0.0423280423280423,567
"PHRF1",26,2,0.565132184718307,"no",0.0548108912878508,0.139183269211112,0.167707663260009,0.208027723955037,17,2,0.273775565400899,"no","","yes",0.0194003527336861,567
"HTR7",24,4,0.565428614340667,"no",0.0365114846350414,0.101243364587066,0.0335716892535507,0.0206214588014352,16,3,0.412280645248415,"no","","yes",0.017636684303351,567
"DNAH5",17,4,0.566109900628923,"no",-0.0527855126525462,0.274670431929854,-0.0222611278715295,0.0655130474448121,11,2,0.432736066357311,"no","","yes",0.0970017636684303,567
"IL1RL1",24,3,0.566862083177014,"no",0.0604758162012555,0.269830377082055,0.0888846676089568,0.489583295990214,16,2,0.652943101297203,"no","","yes",0.0282186948853616,567
"PDE8B",23,4,0.568306673535464,"no",-0.0072858342344399,0.122426339908295,0.0199956210764998,0.0620425976362253,17,1,NA,NA,"","yes",0.0123456790123457,567
"VCAN",18,9,0.569896417777104,"no",-0.0625562403894446,0.193067558420117,-0.0638066861375413,0.173208086594531,11,7,0.588293351574167,"no","","yes",0.114638447971781,567
"GNAS",20,4,0.57188627279393,"no",0.0106242528196793,0.0605408035184714,0.00738059058606915,0.334790231052959,13,2,0.910785732531055,"no","ACC_Act,BCNET_Act,BRCA_Act,CH_Act,COREAD_Act,ESCA_Act,HC_Act,MBL_Act,PAAD_Act","yes",0.0299823633156966,567
"DHX57",24,2,0.571908671282239,"no",0.0306610106557672,0.0852278599608916,0.0986514619041487,0.180673811885594,16,1,NA,NA,"","yes",0.017636684303351,567
"PTGIS",25,2,0.572955673583287,"no",0.0177404611371282,0.182335206205895,-0.0208091234331057,0.0246763907263789,17,1,NA,NA,"","yes",0.0158730158730159,567
"TAOK2",26,2,0.573263555693813,"no",-0.0294251568008908,0.159998531722132,0.025219580633443,0.0334834596884142,19,0,NA,NA,"","yes",0.0141093474426808,567
"TRPC4",23,4,0.573712139076541,"no",-0.0900132071856648,0.181658873307505,-0.27666312233508,0.594982492409324,16,2,0.486493583190861,"no","","yes",0.0670194003527337,567
"CLK3",24,2,0.573988292121925,"no",0.0214208895384078,0.181841220972986,0.079494246468004,0.073830874791774,16,1,NA,NA,"","yes",0.00352733686067019,567
"ITGA8",21,3,0.574780652686287,"no",-0.0600048750530897,0.177311194801589,-0.0566981193277366,0.0544939455181936,14,1,NA,NA,"","yes",0.0705467372134039,567
"KAT6A",23,2,0.574817184659035,"no",-0.0336807617195324,0.165502388441371,0.0396118697135996,0.0589858959955026,15,2,0.857017074242093,"no","ESCA_ambiguous,PRAD_ambiguous,RPC_ambiguous","yes",0.0158730158730159,567
"TPP2",23,3,0.57544098075739,"no",-0.128522891156756,0.259682311721683,-0.0152744920983672,0.0255260908691519,16,1,NA,NA,"","yes",0.0105820105820106,567
"DCLK2",24,2,0.576184369957169,"no",0.186154194348895,0.172926230830628,0.196420678167493,0.044725600471391,15,2,0.676022648671862,"no","","yes",0.00529100529100529,567
"OR2T2",23,3,0.576210255481912,"no",-0.125319489991222,0.236011859879761,-0.105001541284956,0.327387017171437,17,1,NA,NA,"","no",0.0317460317460317,567
"KIAA2018",26,2,0.577240406250776,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.017636684303351,567
"LEO1",24,2,0.5779134624675,"no",-0.00213692077463002,0.1191944320737,-0.0623101621465366,0.0880133977398504,16,2,0.545335819071057,"no","","yes",0.00705467372134039,567
"BHLHE41",25,2,0.57953429616838,"no",-0.0198120087396337,0.123486986050064,-0.0558163733219587,0.123514873805925,16,2,0.247820039715427,"no","","yes",0,567
"TAAR6",25,2,0.580269811520044,"no",-0.088785805350303,0.23783344405815,-0.0951286677783189,0.0629221290349451,17,1,NA,NA,"","no",0.0229276895943563,567
"JUP",25,3,0.581581289417847,"no",-0.0132488065079831,0.0524678120364441,-0.11629735084123,0.270081037108298,17,2,0.310242947672589,"no","","yes",0.00705467372134039,567
"GBX1",23,2,0.581600366604372,"no",-0.00246733596696219,0.0952216366209014,-0.0322426970052015,0.0534751333666922,15,2,0.428023589635685,"no","","no",0.00352733686067019,567
"PARP8",23,2,0.581838271358282,"no",0.0281145712634699,0.0849595357339391,0.063003787088291,0.0283537121764778,14,2,0.564470407957548,"no","","yes",0.0105820105820106,567
"ZMYND8",23,3,0.583133492653381,"no",-0.096848269322179,0.214072661813468,-0.0643076705620665,0.0282319397374036,14,3,0.789658830958304,"no","","yes",0.0194003527336861,567
"WDR72",25,2,0.58521276930999,"no",0.0594244293843901,0.119324228884267,-0.118563461685021,0.183145355422514,17,1,NA,NA,"","yes",0.0388007054673721,567
"LPHN3",17,6,0.586514208852214,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,567
"ANKRD31",24,3,0.588730992796477,"no",-0.0561690960363061,0.207258905153714,-0.0334192630894484,0.139861430687065,16,3,0.237584489729158,"no","","yes",NA,567
"DPP6",20,3,0.590284509356069,"no",-0.0263791338953989,0.0994750267841506,0.0514479012674629,0.0171004999933292,0,0,NA,NA,"","yes",0.0458553791887125,567
"ATP1A2",23,3,0.590828232617296,"no",-0.0411921868790441,0.17338919579037,0.0386103530437871,0.0566917200627123,15,2,0.626728249763751,"no","","yes",0.0246913580246914,567
"COL4A2",24,3,0.59083410124994,"no",-0.00151676306559729,0.131375735218002,-0.167764076116992,0.447554413474229,17,2,0.547261133867051,"no","","yes",0.0476190476190476,567
"CLCN1",24,2,0.591760914721105,"no",0.0127074148156345,0.130992618904714,0.158142433256787,0.202557729933425,16,1,NA,NA,"","yes",0.054673721340388,567
"GPR83",24,3,0.59182384589405,"no",-0.0883251631520812,0.131308591767496,-0.112785093257646,0.089504808975873,16,2,0.656143558151379,"no","","yes",0.0229276895943563,567
"SORCS2",26,2,0.592743972319027,"no",0.0296214134679067,0.0909857294258602,-0.0985134540794026,0.143687862759351,17,2,0.456310930051063,"no","","yes",0.00881834215167548,567
"PTPN21",22,2,0.593439480550337,"no",-0.197219424262649,0.193918617624641,-0.125452674004282,0.0906571442675193,14,2,0.587331328891448,"no","","yes",0.00529100529100529,567
"NTRK3",20,6,0.593592593982128,"no",-0.0762911823426057,0.200667172186242,-0.125080909841435,0.14298248977048,13,5,0.448948818818267,"no","ESCA_Act,ST_Act","yes",0.0705467372134039,567
"PAQR9",26,2,0.59542376911833,"no",-0.140575035941743,0.26322611668943,-0.093183370643265,0.237004459238539,19,0,NA,NA,"","no",0.0141093474426808,567
"CHRND",25,3,0.59578093944706,"no",-0.0955156846661148,0.150516444328524,-0.0525478923548324,0.0358655803207314,18,1,NA,NA,"","yes",0.0229276895943563,567
"VAV3",20,3,0.597397384480071,"no",0.0349390994756353,0.157988555418992,-0.0118104714673356,0.074092252534868,13,2,0.229535008741648,"no","","yes",0.0352733686067019,567
"ACO1",24,2,0.598058713054888,"no",-0.0769499047665355,0.148662683609072,0.00826589129607095,0.0512162768209826,16,1,NA,NA,"","yes",0.00705467372134039,567
"PAPPA2",23,2,0.598432932676238,"no",-0.00506905076566663,0.170325545740431,-0.0810762933618536,0.0241205041692604,16,1,NA,NA,"","yes",0.149911816578483,567
"LRRK1",21,2,0.598846611836193,"no",-0.00458231547367068,0.16064574651783,-0.0666298720269186,0.102420211690746,14,2,0.262758942684926,"no","","yes",0.0317460317460317,567
"GATA4",21,2,0.599204566658607,"no",-0.0201651357518542,0.11914437591517,0.0443960754974787,0.00743698880559135,13,2,0.514622385190065,"no","","yes",0.0105820105820106,567
