"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"TDRD7",10,0.101712482672865,"no",-0.000742817169646149,0.0906261037288187,9,0.000985294035558915,"no","",1.101197205478e-07,"down","","",492
"USP22",10,0.101791680841131,"no",0.160522839380375,0.178644447582147,9,0.202196141118415,"no","",0.0712987515042913,"down","","",492
"CD48",9,0.102075445728838,"no",0.0580555622210373,0.158309859175457,8,0.761530258918059,"no","",1.92622671457062e-09,"down","","",492
"MLLT11",7,0.102376219924898,"no",0.0515384912551132,0.276233289827041,6,0.305451648037684,"no","",1.39562397432582e-23,"up","","RB1 (enriched, 10% vs 2%)",492
"MLX",10,0.102379099220782,"no",0.0546130768537262,0.158535820682538,9,0.999850180408919,"no","",0.905337258998058,"up","","",492
"GPR139",9,0.102730220445219,"no",0.0993538022867096,0.077257755306054,8,0.0224397635048588,"no","",NA,NA,"","",492
"EGR3",9,0.102780709483543,"no",-0.0862133278351249,0.198136074037442,8,6.052586597316e-05,"yes","",4.82302281039273e-08,"down","","",492
"PLK3",10,0.102968901841639,"no",0.0207235561780542,0.0880716289037613,9,0.0589837506681973,"no","",4.42134029735733e-17,"down","","RASA1 (enriched, 8% vs 1%)",492
"TMED9",10,0.102984875572901,"no",0.0281592050437586,0.11508263467822,9,0.995491078202667,"no","",7.63195245907013e-12,"up","","KMT2D (depleted, 10% vs 22%)",492
"NFYA",10,0.103368768452072,"no",0.0600378898273008,0.25478811925466,9,0.99969735837574,"no","",2.23158861792808e-17,"up","","",492
"MPZ",9,0.103455560349347,"no",-0.0321234599221104,0.0567906278087525,8,0.0443061367304458,"no","",0.682928098107545,"up","","",492
"CELF2",10,0.103529020493482,"no",0.00828366403366915,0.0802728109459383,9,0.802139965065954,"no","",8.9757263932064e-30,"down","","",492
"BRSK1",9,0.103624757007512,"no",0.0474272108150375,0.120815639561134,8,0.316207347876729,"no","",2.11428324800166e-12,"up","","",492
"KIAA1377",9,0.104269471599437,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"POFUT2",10,0.10454262585776,"no",-0.0279562417184958,0.0862175042141785,9,0.802802205310701,"no","",0.000646941601888803,"up","","",492
"FBXW5",9,0.105173357453753,"no",0.0229202989230586,0.111831494116178,8,0.0239822325265158,"no","",4.07757843236663e-05,"up","","",492
"ERCC8",9,0.105258911342814,"no",0.139948025000906,0.105144059623961,8,0.0812352374290687,"no","",7.20687012261498e-07,"up","","",492
"SHC3",10,0.105416957669103,"no",-0.0653603276175493,0.187681643232781,9,0.657178902870798,"no","",1.17562431746954e-28,"down","","",492
"FOXN2",10,0.105498172752468,"no",0.0495480443346917,0.0347039105360877,9,0.382548418274133,"no","",0.45059390287061,"up","","",492
"SIRT3",9,0.105773255445473,"no",0.0602876629774448,0.166837597462791,8,0.0672631804436435,"no","",0.044389866928107,"down","","",492
"DCLK2",10,0.105839754853641,"no",0.212735952697266,0.0707994688630323,9,0.0547279009454429,"no","",1.67345181283083e-14,"down","","",492
"CKS1B",9,0.106289350741891,"no",-0.048239494791521,0.217547313306711,8,0.984297139741598,"no","",2.74079696792397e-30,"up","","",492
"CREB3L2",9,0.10639278010242,"no",0.060315341478288,0.0844992893536976,9,0.000346671422092659,"no","",0.00646956466254469,"down","","",492
"RGL4",10,0.106459823053314,"no",-0.0809440947678508,0.0764205256033275,9,0.0263623975078759,"no","",4.93139309872772e-05,"down","","",492
"RAB3D",10,0.106508883806588,"no",-0.0785776144325485,0.208654065733992,9,0.987660974981346,"no","",1.64225171445736e-07,"up","","",492
"GRK1",10,0.106590686868561,"no",0.00275720921190663,0.18676273626978,0,NA,NA,"",8.80459570424182e-06,"up","","",492
"DDX19A",10,0.106672533861542,"no",0.0209480653259185,0.102285503452276,9,0.999999706424743,"no","",4.6474965005083e-08,"up","","",492
"TMED10",10,0.106738043091075,"no",0.0340647247033242,0.219526741189132,9,0.957340153242322,"no","",2.47303938317004e-06,"up","","",492
"STL",10,0.106754424792705,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"ATAD3C",10,0.106787193469462,"no",-0.0701846313731117,0.0577494577894543,9,0.000679178860573448,"no","",4.82269970453017e-15,"down","","",492
"MCM2",8,0.106862683617112,"no",-0.336975805297722,0.132385820471097,7,0.999999999536536,"no","",1.4131619841738e-30,"up","","RB1 (enriched, 9% vs 2%)",492
"EDARADD",9,0.107014829569246,"no",0.146236364369991,0.109215504626206,8,0.0899165459024236,"no","",1.02927319125183e-23,"up","NFE2L2 (depleted, 6% vs 21%)","",492
"FKBP10",9,0.107118750162779,"no",-0.0206661242157457,0.0836163372135831,8,0.954193268320124,"no","",5.03738622010365e-12,"up","","",492
"MDH1",10,0.107328892178503,"no",-0.00649238137031763,0.034769778589686,9,3.60592851560426e-05,"yes","",2.58608199224747e-24,"up","","",492
"FCGR3A",7,0.107463143566174,"no",-0.148805766597149,0.102392965471604,6,0.0129037623198337,"no","",7.24723626661273e-22,"down","","",492
"FCGR3B",7,0.107463143566174,"no",0.160883358972052,0.201588139896,6,5.55706238802856e-07,"yes","",7.36741320668927e-17,"down","","",492
"FOXI2",10,0.107509884185946,"no",0.030240891014217,0.155920610060701,9,0.230183201697564,"no","",8.73683151411944e-10,"up","","",492
"OMD",10,0.107509884185946,"no",-0.0215408491267575,0.119854545708598,9,0.00259911943069835,"no","",3.18082823113049e-10,"down","","",492
"ZNF189",9,0.107761146294899,"no",0.0689168631105526,0.13861606346761,8,0.00146689053925397,"no","",0.000307913143755851,"down","NFE2L2 (enriched, 21% vs 7%)","",492
"RAD51B",10,0.108219442936198,"no",0.00964650594830535,0.187802547495851,9,0.964650240875763,"no","",1.22063938873431e-07,"up","","",492
"TMEM41A",9,0.10824906121667,"no",-0.0267610554954556,0.101563863671871,8,0.75925139455781,"no","",6.2060808341211e-27,"up","","",492
"OR51V1",8,0.108506063664464,"no",0.0968871277378892,0.144745829336166,7,0.395962732194301,"no","",NA,NA,"DOCK5 (enriched, 50% vs 3%), KIAA0319 (enriched, 50% vs 3%), MASP1 (enriched, 50% vs 3%), UROC1 (enriched, 50% vs 3%)","",492
"MRAS",10,0.10853400693224,"no",0.0300351895428705,0.224292134774035,9,0.119691052754606,"no","",1.28748129105786e-24,"down","","CDKN2A (depleted, 5% vs 14%)",492
"CACNG4",10,0.108567155966399,"no",-0.0463645188937774,0.176270363885152,9,0.0289838834970642,"no","",6.18396257954169e-17,"down","","PTEN (depleted, 2% vs 10%)",492
"ADAM12",9,0.108791040692986,"no",0.029052752253953,0.16500863846142,8,0.503065460093787,"no","",5.74703103931018e-23,"up","","",492
"ETV1",10,0.108865814841499,"no",0.00729695173176642,0.108833027665113,9,2.18737903331379e-05,"yes","",8.60352518875611e-26,"down","","",492
"UBA7",10,0.10913176945541,"no",-0.055782665385919,0.106607761781808,9,0.855040499503614,"no","",2.40032237315225e-21,"down","","",492
"ESAM",10,0.109414841551854,"no",-0.0667370136736974,0.116757581089836,9,1.5629586708088e-05,"yes","",9.86207127151424e-31,"down","","",492
"CPEB4",10,0.109431508749753,"no",-0.0358098695864149,0.192173845770946,9,0.00670702390044586,"no","",1.12543436525865e-25,"down","","",492
"PEX7",9,0.109457968447964,"no",0.0964775424343737,0.154382699100697,8,0.970961701074924,"no","",0.00694480700216176,"up","","",492
"RAB13",9,0.109669164857888,"no",0.00899955055095053,0.117159190513953,8,0.980156165965941,"no","",8.89555138058784e-06,"up","","",492
"NUMA1",9,0.10972200805817,"no",-0.114331696415703,0.477734119473347,8,0.998301327656526,"no","BRCA_Act",0.00861180200456814,"down","","",492
"PRRT1",8,0.11001683574514,"no",NA,NA,7,0.00237328955885074,"no","",0.303511321084488,"up","","",492
"SATB2",10,0.110082908099313,"no",0.0875487177899195,0.0713792399731349,9,0.714007082825556,"no","",1.8835693760088e-10,"up","","",492
"CYP3A7",8,0.110148073619122,"no",0.150621521642879,0.280795038222924,7,0.000869369668541786,"no","",3.71529421356689e-26,"down","","",492
"CYP3A7-CYP3AP1",8,0.110148073619122,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"H6PD",10,0.110334162534371,"no",0.157801405074043,0.192440569821954,9,0.983401698278823,"no","",3.98954807035506e-07,"down","","",492
"C1orf159",10,0.110686587718852,"no",0.00832132942144649,0.219053539863978,9,0.863748675959081,"no","",4.07791720398348e-18,"up","","",492
"LRFN4",10,0.110686587718852,"no",0.0327868861119655,0.0766282634060513,9,0.993305319423697,"no","",3.12978324297899e-27,"up","","",492
"IL2RA",9,0.111084359087271,"no",0.00939991517149416,0.0820540988256563,8,2.44685861328087e-06,"yes","",1.3137348250604e-05,"up","","",492
"RNF17",9,0.111333310111174,"no",-0.0414742855207348,0.359244999793364,8,0.868147012200497,"no","",3.41918103945396e-12,"up","","",492
"FRAS1",10,0.111630207300598,"no",0.0634403808387136,0.101290427290416,9,0.000398739835254402,"no","",0.000420674935156115,"down","","",492
"SAFB2",10,0.111883906647652,"no",-0.0467271348401855,0.159705044196387,9,0.555483395226128,"no","",0.0892778275043987,"up","","",492
"ACAD9",10,0.112053261338353,"no",0.0463903498112405,0.0610644787040305,9,0.999844258640138,"no","",6.57053247482916e-24,"up","","",492
"ITGB6",10,0.112341571686427,"no",0.0197117575134897,0.199855492223381,9,0.383073339224586,"no","",8.5085177273982e-13,"down","NFE2L2 (depleted, 7% vs 21%)","RASA1 (enriched, 8% vs 1%)",492
"MAMSTR",10,0.112375524286092,"no",0.046136266078784,0.151568501696924,9,0.209087262824037,"no","",2.95755524578507e-12,"up","","",492
"NSF",9,0.112619718976475,"no",-0.489060809650288,0.306240296502642,8,0.999999999999624,"no","",1.23903299006307e-10,"up","KEAP1 (enriched, 15% vs 4%), NFE2L2 (enriched, 21% vs 6%)","CDKN2A (enriched, 14% vs 5%)",492
"NEUROD1",10,0.112647400844856,"no",0.0637063880507032,0.0847646542299401,9,0.096630932204413,"no","",8.07655863459177e-05,"up","","",492
"TRIM66",9,0.112871039223787,"no",-0.241768721267779,0.144840920820511,0,NA,NA,"",0.170628627591112,"down","","",492
"NFKBIE",9,0.112960890052881,"no",0.0569624756669293,0.101066590392377,8,0.99996920832898,"no","CLL_ambiguous,CM_ambiguous,DLBCL_ambiguous,NHLY_ambiguous",0.36306476028237,"up","","KMT2D (depleted, 10% vs 22%), RASA1 (enriched, 7% vs 1%)",492
"RAB3A",10,0.113090170413569,"no",0.0300787259377945,0.068410697980487,9,0.996579375673265,"no","",1.86292060547417e-05,"up","","",492
"OLIG3",10,0.113380323387707,"no",-0.047804868451121,0.144086136889458,9,0.971997395593342,"no","",0.00148997432187373,"up","","",492
"COL8A2",10,0.113465760321279,"no",-0.0025143954455093,0.129237562292001,9,0.915532439997684,"no","",0.988374073400973,"up","","",492
"KLHL26",9,0.113699526074108,"no",0.139259395676627,0.114710271668157,8,0.427317147604811,"no","",0.126482135570884,"up","","",492
"FAS",10,0.113773701588889,"no",0.0109127867551128,0.170552407623807,9,0.864011015278074,"no","CESC_LoF,DLBCL_LoF",5.51686428409504e-15,"down","","",492
"C18orf8",10,0.114133695298817,"no",0.0270990469957686,0.14877497609016,0,NA,NA,"",NA,NA,NA,NA,492
"CSNK2A1",9,0.114169647832376,"no",0.188247139484498,0.177735780674281,8,0.238469741081942,"no","",1.72886634580484e-26,"up","","",492
"FGFR1",7,0.11419655894709,"no",0.112056820211969,0.0616631037732245,7,0.356236720533585,"no","BLCA_Act,MBL_Act,OV_Act,PCPG_Act,PIA_Act,PRAD_Act",3.3165517972727e-06,"up","","",492
"KCNG4",10,0.114202354562295,"no",-0.0982127717390276,0.369203645793225,9,0.491859364909829,"no","",0.227231132343171,"up","","",492
"IKBKB",9,0.114459616947093,"no",0.0844867249357838,0.112765851939662,8,0.851069359325122,"no","MM_ambiguous",0.395672802824507,"up","","",492
"TNFSF13",10,0.114546078410375,"no",0.0620434835727757,0.112295744217794,9,0.000385458924852644,"no","",2.95664516025687e-30,"down","","",492
"SYDE2",9,0.11465926406269,"no",0.0286142883762982,0.0884337667351187,8,0.971460378335474,"no","",1.62803145797789e-15,"down","","",492
"GBX1",9,0.114695589225434,"no",-0.00850654755737188,0.122712705263696,8,0.00025709541036778,"no","",0.27008084358315,"up","","",492
"BARX2",9,0.114913706218179,"no",0.0150017093591273,0.116265901242092,8,0.0507720802936569,"no","",1.35276396235087e-13,"up","","",492
"MMP14",10,0.115063000855979,"no",-0.032208852378201,0.186423808253944,9,0.0797338150499216,"no","",2.90002729888971e-21,"up","","",492
"SLIT1",9,0.115095687828074,"no",-0.0292236547858482,0.109503615958816,8,0.555091879578802,"no","",1.20287223823263e-08,"down","","",492
"ZNF496",9,0.115460244314487,"no",0.0510131508582142,0.226310053548089,8,0.00738705633988956,"no","",1.59575057635146e-10,"up","","RB1 (enriched, 9% vs 2%)",492
"VCAN",9,0.115606288470146,"no",-0.0128318975775681,0.149397695272323,8,0.462356738219747,"no","",9.62229307286898e-06,"up","","",492
"ITIH3",9,0.115624552893898,"no",-0.0588517098437283,0.168062635821295,8,0.8755016053162,"no","",4.48915684064724e-28,"down","","",492
"TDG",10,0.115650786791928,"no",-0.161688242853388,0.324720541864085,9,0.642826874414105,"no","",1.2006285699078e-28,"up","","",492
"MAP2K1",10,0.115702749301233,"no",-0.0181394785934247,0.106840487546463,9,0.782551303803323,"no","BLCA_Act,CM_Act,COREAD_Act,DLBCL_Act,LUAD_Act,NSCLC_Act",1.62561383459687e-07,"up","","",492
"RASD1",10,0.115737399900017,"no",0.0086145917450646,0.142301083093138,9,0.654136602930767,"no","",8.48422852102925e-09,"down","","",492
"DSG1",9,0.115953650964907,"no",0.0597582922059167,0.0438488623960851,8,0.113355303595308,"no","",2.30633396881349e-20,"up","","DNAH9 (depleted, 0% vs 6%), RASA1 (depleted, 1% vs 7%)",492
"IMPDH1",10,0.116084298711842,"no",-0.128202010113313,0.202365306304777,9,0.995363316492488,"no","",2.45496885160271e-09,"up","","",492
"CHD1",10,0.116327552974356,"no",-0.0334851922219521,0.21881378403047,9,0.998767203024497,"no","",2.24429253758254e-06,"down","","",492
"LEP",10,0.117251617669423,"no",0.0264842185710958,0.178040179945002,9,0.304155733011632,"no","",5.64988000907664e-12,"up","","",492
"DOCK2",8,0.117336930332041,"no",0.129139370405736,0.135408983280785,7,1.13180381622335e-07,"yes","",1.68740493940161e-23,"down","","",492
"CFHR2",10,0.117724299521762,"no",0.0529136724652828,0.132779757732262,9,0.044625631971203,"no","",NA,NA,"","",492
"DIMT1",10,0.117741831316943,"no",-0.411415396285221,0.387779131294832,9,0.999992355745782,"no","",0.000217425651665504,"up","","",492
"MTHFSD",9,0.118071375423557,"no",-0.231078625492071,0.283093540905475,8,0.207308863912218,"no","",4.64771377852246e-07,"up","","",492
"FGR",10,0.11849739281125,"no",-0.101958278139936,0.151449677285141,9,0.235387581518289,"no","",4.84181453673026e-29,"down","","",492
"UBTD1",10,0.118515003425275,"no",0.0808651730096981,0.0666416156251784,9,0.00827117991785731,"no","",1.1793826512439e-22,"down","","",492
"BCL11A",9,0.118795519275582,"no",0.00418511625419433,0.178622489682348,8,0.715509008777749,"no","NHLY_Act",3.94690831441417e-25,"up","","",492
"SIGLEC15",7,0.11906024077583,"no",-0.288148143159148,0.300714753813335,6,0.0288721101382241,"no","",0.427795809019215,"up","","",492
"AAMP",9,0.119093478267621,"no",-0.299142941803674,0.534269695800624,8,0.999998963564583,"no","",2.63257239923646e-23,"up","","",492
"ZMYND11",9,0.119335944724626,"no",-0.0336786676659325,0.152347055782867,8,0.000358464202338427,"no","",2.07218598138317e-16,"down","","",492
"BRDT",9,0.119429290547277,"no",-0.339406927195752,0.084739130923405,8,0.310514519353733,"no","",5.111278166415e-05,"up","","",492
"FPR2",9,0.119690923418534,"no",-0.00638358753487145,0.0770335109209327,9,0.0430172988328605,"no","",3.36244917439976e-27,"down","","",492
"COL21A1",8,0.119743009382988,"no",-0.086272849395855,0.148379857972676,7,0.04490723285206,"no","",4.12366287502576e-10,"down","","",492
"TWF1",10,0.119947419082829,"no",0.0356383531337804,0.116547588762028,9,0.999941974357135,"no","",5.3806607038212e-27,"up","","",492
"SNRPB2",9,0.120252878676985,"no",-0.236041786615547,0.280701667927584,8,0.991641445044792,"no","",1.42384805186036e-14,"up","","",492
"NR5A2",10,0.120285122879115,"no",0.0339136889223118,0.0918726033543244,9,0.133772587013112,"no","",3.09058194060641e-23,"down","","",492
"DGAT1",7,0.120484279391637,"no",-0.0040741594120626,0.0634369635661347,6,0.0208842402899921,"no","",1.676223047618e-10,"up","NFE2L2 (depleted, 5% vs 23%)","",492
"LYPD6B",10,0.120587828601418,"no",0.0517988884617589,0.0632341173966879,9,0.915029201552056,"no","",1.24770771756153e-19,"up","","KMT2D (enriched, 22% vs 10%)",492
"FYCO1",9,0.120628510997522,"no",-0.086301824490694,0.164556812558778,8,0.437529750971479,"no","",7.39209197767596e-28,"down","","",492
"OR2T5",10,0.120676958527437,"no",-0.0890200176688672,0.27260231573335,9,0.999998294730766,"no","",NA,NA,"","",492
"SIRT1",10,0.120676958527437,"no",0.0128942388395861,0.098784835362864,9,0.007620375175589,"no","",5.15829972167621e-15,"down","","",492
"SEMA6B",10,0.120819659870109,"no",-0.0434200953067513,0.249484134055456,9,0.99633352673747,"no","",5.73633757770235e-07,"down","","",492
"COL16A1",9,0.120910758122831,"no",0.0540437069860794,0.0820458958160396,8,0.0101268799183744,"no","",2.9014415850215e-05,"up","","",492
"PDE6D",10,0.120980336398307,"no",0.0227331629357103,0.117732881031528,9,0.616701631027901,"no","",1.20140123541735e-09,"up","","",492
"SIM2",10,0.121320020693416,"no",-0.0760261999412616,0.234225204749049,9,0.0493105985946373,"no","",4.24390660196536e-19,"up","","KMT2D (enriched, 21% vs 10%)",492
"CDKN2B",2,0.121399626333934,"no",-0.0188071681678356,0.0909880272589754,2,0.224488865924874,"no","",1.03604803561977e-05,"down","","",492
"CDC42",10,0.121409519208328,"no",-0.0864937887431393,0.232840518933746,9,0.99999999641296,"no","",0.00583655700120914,"down","","",492
"DDIT3",9,0.12143881913597,"no",0.00466236784824533,0.12729178643017,8,0.949227919706345,"no","",6.34750400416699e-16,"up","","",492
"S100A9",9,0.121760190220563,"no",-0.0312682070322173,0.144972435352377,8,0.331112895117269,"no","",0.00380272784023799,"up","","",492
"DUSP14",9,0.121779112351836,"no",-0.0322915771813599,0.0848614232428024,9,0.291788516289829,"no","",1.37700876657259e-16,"up","NFE2L2 (enriched, 23% vs 5%)","",492
"HSF2",10,0.121893588431014,"no",-0.00262555454217634,0.235848026843984,9,0.404763672703772,"no","",2.20054103931542e-11,"up","","",492
"DUSP11",9,0.122101093807597,"no",0.0651887545016187,0.145337362270511,8,0.978516273236216,"no","",1.09237928295315e-25,"up","","",492
"SERPINC1",9,0.122120051850031,"no",0.0925649428046369,0.285086538664933,8,1.19663390307778e-10,"yes","",5.04988991458413e-05,"up","","",492
"SLC44A4",8,0.122262847289281,"no",0.0532289459952741,0.0452460907004511,7,0.270558326459809,"no","",2.07768639389463e-21,"down","","",492
"VAT1L",10,0.122270993837933,"no",0.0686167247912828,0.103306803142733,9,0.173871198347815,"no","",6.17007998498745e-05,"down","","",492
"NLE1",10,0.122306978621011,"no",-0.352017751167914,0.295722712830362,9,0.99999999935498,"no","",2.0194961465529e-25,"up","","",492
"NOTUM",10,0.122703286709309,"no",0.0812926458985229,0.153289487982586,9,0.00783388879320679,"no","",3.03596598185006e-09,"up","","",492
"BRD8",10,0.122739357950019,"no",-0.200235836011436,0.282436204360181,9,0.999997024539839,"no","",0.900869975044434,"up","","",492
"TG",6,0.122885138815586,"no",-0.0737209487745565,0.159028332670646,5,0.0857803155791241,"no","",1.56727769214458e-15,"up","","",492
"MAPRE1",10,0.123208939998815,"no",-0.0622113793634769,0.142117526432661,9,0.999654580698684,"no","",1.33558628116869e-15,"up","","",492
"AKR1E2",8,0.123333390459799,"no",0.0702751031281258,0.153995158872555,7,0.00369640278651662,"no","",5.5654910624408e-10,"up","","",492
"METTL21B",10,0.123516633237933,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"KDM2A",10,0.123933753617377,"no",-0.0299407475971352,0.143669782433555,9,0.999997380372556,"no","",0.000100783440638974,"up","","",492
"ANKHD1-EIF4EBP3",10,0.123951910931729,"no",-0.0265253303038007,0.104169215313759,0,NA,NA,"",4.54233853166833e-19,"down","","",492
"EIF4EBP3",10,0.123951910931729,"no",0.0202997151485188,0.168044628517094,9,0.469577417657211,"no","",4.54999297004946e-08,"down","","",492
"LRRC24",7,0.124083452161569,"no",0.012780631502432,0.0416410425721633,6,0.00266470834028043,"no","",0.00704337540110461,"up","","",492
"TNFRSF1A",9,0.12414092896361,"no",0.0665748547833271,0.0797826260348248,8,0.000536884708611352,"no","",0.596290232240014,"up","","RASA1 (enriched, 8% vs 0%), RB1 (depleted, 2% vs 9%)",492
"MLF1",9,0.124255989723597,"no",0.00064084297539749,0.0773662412157934,8,0.0593620620315735,"no","",2.81750711221822e-07,"up","","",492
"HMGA2",10,0.124333631334923,"no",0.15799189415877,0.177626069088203,9,0.816513514414397,"no","",7.04846949832308e-26,"up","","",492
"BCL6B",10,0.124442840485058,"no",0.00898750984843285,0.121341210868137,9,0.0929492755220426,"no","",3.91636685637517e-29,"down","","",492
"CBX7",10,0.124497469427797,"no",-0.0897606292749681,0.126935402423513,9,0.969334136969326,"no","",5.13942585735268e-28,"down","","",492
"UPF2",10,0.124497469427797,"no",-0.136097415443321,0.182725755331602,9,0.999999995970132,"no","",0.00345385228433383,"up","","",492
"ASCC3",8,0.124838641904155,"no",0.0880908873951554,0.0919402409833826,7,0.974133905730834,"no","",3.83814285549207e-16,"up","","",492
"COL1A2",6,0.124883702959622,"no",-0.0384134757369183,0.138259214898468,5,0.000525991810519599,"no","",4.16125720172495e-05,"up","","",492
"CCDC90A",9,0.124947866625539,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"LIME1",10,0.125227408126164,"no",0.00208522808768784,0.309251477329173,9,0.0607840040704654,"no","",1.60446534992789e-11,"up","","",492
"VDR",10,0.125282270021955,"no",0.0375190850307815,0.0901557933091924,9,0.706856129065184,"no","",0.741065279005029,"up","","RASA1 (enriched, 8% vs 1%)",492
"SORCS2",9,0.125661665315565,"no",0.0142720235916992,0.0761207464670932,8,5.06780664322193e-05,"yes","",2.25862398658637e-16,"down","","",492
"PPP1R16B",10,0.126125522355698,"no",0.0607634525806268,0.135141273474123,9,0.507671040749427,"no","",1.03401391198126e-21,"down","","",492
"OR2T33",8,0.126273838294896,"no",-0.241654870483252,0.123880541833152,7,0.922682447131624,"no","",2.33428164584436e-06,"down","","",492
"ALPK1",10,0.126622256528651,"no",-0.0546771806333825,0.263638206951641,9,0.0508604379975841,"no","",8.28152923197524e-08,"down","","",492
"MGP",8,0.126665290901642,"no",-0.0574953860724011,0.106806078502254,7,0.222068736176143,"no","",9.47850123585486e-28,"down","","",492
"WDFY1",10,0.12691723977891,"no",-0.102207986854226,0.162933325516257,9,8.482912425678e-05,"yes","",0.182977574296624,"up","","",492
"SEMA3E",8,0.127098893155609,"no",-0.0548583945946524,0.140458098946339,7,0.24299550119274,"no","",5.9893167639894e-21,"down","","",492
"WASL",9,0.127116968502124,"no",-0.0831595191501758,0.0652420051987,8,0.426420580739543,"no","",0.442174348426422,"up","","",492
"COL4A4",10,0.127286620282865,"no",0.0653542179381447,0.161867135416146,9,0.00203245916947925,"no","",2.94311158105729e-27,"down","","",492
"WNT3",10,0.127416074504981,"no",-0.191725810509183,0.213895669973718,9,0.0690215057002878,"no","",2.99208158263867e-16,"up","","",492
"PAQR8",10,0.127545617434703,"no",0.0833110918664896,0.0728710495872672,9,0.729763990801793,"no","",6.55438900508905e-22,"down","","KMT2D (depleted, 10% vs 21%)",492
"PAX3",10,0.127582645995052,"no",-0.00884282318643245,0.193717660760175,9,0.380525684649273,"no","",5.45079864843285e-16,"up","","",492
"BAG3",9,0.127741330524464,"no",0.0273931823003118,0.231541153444911,8,0.847000815115805,"no","",7.03463935546974e-07,"up","","",492
"GRB14",10,0.127786432544031,"no",0.214276085593739,0.141589017696921,9,0.0644826623192124,"no","",0.339271661960496,"up","","",492
"PURA",10,0.127823508185296,"no",0.0923437408575691,0.115080911494662,9,0.00169357201357712,"no","",9.08646766271191e-19,"down","","",492
"ASNS",8,0.12784451867023,"no",NA,NA,7,0.935242261206974,"no","",2.78719146790378e-29,"up","","",492
"TNFRSF12A",10,0.128101806418157,"no",-0.0263465314590707,0.167085358341695,9,0.979682086952779,"no","",0.824787152131235,"down","","RASA1 (enriched, 8% vs 1%)",492
"INO80B",10,0.128194663065025,"no",0.0832226815077331,0.141651262716148,9,0.999990375612174,"no","",3.34862733395766e-21,"up","","",492
"INO80B-WBP1",10,0.128194663065025,"no",-0.107556220263883,0.418133323021247,0,NA,NA,"",3.08187501945897e-08,"up","","",492
"HRH4",10,0.128231818405004,"no",-0.0133868525346169,0.139845896777038,9,0.0573888518040473,"no","",4.24306716090711e-05,"down","","",492
"SLC4A4",8,0.128822363298881,"no",0.0122500726077045,0.194892539800824,7,0.0384384994922126,"no","",5.44011296823247e-29,"down","","",492
"RORB",10,0.128939147022328,"no",-0.0220283343958623,0.0835670106828706,9,0.445214613210291,"no","",2.99798662872408e-20,"down","","",492
"NPAS4",9,0.129114287812092,"no",0.000207393487658564,0.115062654740206,8,0.996615093506343,"no","",0.00341245120334407,"down","","",492
"PTN",10,0.129181728731064,"no",-0.0187162026596997,0.147236222637506,9,0.818671603576785,"no","",0.137327203948151,"up","","PTEN (enriched, 10% vs 2%), SYNE1 (depleted, 2% vs 9%)",492
"ZBTB2",10,0.129200401553993,"no",-0.0218553437337018,0.133939593377958,9,0.841772745759563,"no","",0.0479865752197123,"up","","",492
"PIP4K2C",10,0.129219076190132,"no",-0.11635189455027,0.235545090262659,9,0.510097153608666,"no","",1.35979851236124e-18,"up","","KMT2D (enriched, 21% vs 10%)",492
"PIP5K1B",9,0.129252124781672,"no",0.0651439550514815,0.102710365921299,8,9.6733544548977e-06,"yes","",4.79077229422262e-29,"down","","",492
"CR1",9,0.129429488408152,"no",-0.064604638349973,0.0780839597090839,9,0.0166070898908579,"no","AML_ambiguous,MM_ambiguous",1.47616984353591e-17,"down","","",492
"RAB35",10,0.129443313264729,"no",-0.286772018609377,0.291497906871015,9,0.0784175910331452,"no","",9.18157786032796e-05,"up","","",492
"HAPLN3",10,0.129705253260322,"no",0.0132987451724045,0.083617575710159,9,0.00487634808672566,"no","",4.30923669813344e-14,"up","","",492
"NPFFR2",10,0.129742702281498,"no",0.0686542766473587,0.153693833444428,9,0.0188006063437576,"no","",0.322924555424382,"up","","",492
"RAX",9,0.130120783375469,"no",-0.0391525077589855,0.120836276018721,8,0.632836939132229,"no","",1.15984431685597e-10,"up","","",492
"HTR1B",10,0.130155120467314,"no",-0.126857034603887,0.032937449346826,9,0.304500551553142,"no","",4.49842396751461e-07,"down","","",492
"PTCH1",10,0.130305308457826,"no",-0.0223912784859653,0.075077964458948,9,0.00890526409031822,"no","ESCA_LoF,MBL_LoF,MESO_LoF,OS_LoF,PIA_LoF,SBCC_LoF",0.000476093136269927,"down","","CDKN2A (enriched, 14% vs 5%)",492
