"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"MCL1",7,3,7.27077446697317e-06,"yes",0.262965242981966,0.111737420464905,-0.230835443636333,0.15328275542134,6,3,0.276231029910252,"no","",2.02067881261141e-07,0.0472279260780287,487
"KLRAP1",8,2,0.00544900800934956,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0205338809034908,487
"BRD9",8,2,0.0137248229636861,"no",-0.0355629692617175,0.178862907161744,-0.0481289000025381,0.0175830159493079,7,2,0.983888933322113,"no","",6.45411743475544e-15,0.147843942505133,487
"DGAT1",7,3,0.0191642151095326,"no",-0.0040741594120626,0.0634369635661347,-0.147457094371688,0.0648898293359516,6,3,0.115899667059329,"no","",3.05733504557536e-05,0.0492813141683778,487
"WASH3P",8,2,0.0207632415185455,"no",0.179112093718745,0.113250229352072,0.0076508443784364,0.0244483876539887,0,0,NA,NA,"",0.873751665646421,0.0246406570841889,487
"PRRT1",8,2,0.0241271988653953,"no",NA,NA,NA,NA,7,2,0.387550388992398,"no","",0.505052655640019,0.00410677618069815,487
"WDR53",5,5,0.0281726307491014,"no",0.000594880058351361,0.123270976243763,-0.0412694428667388,0.0989693765859218,5,4,0.178846912761485,"no","",2.77527633697066e-27,0.299794661190965,487
"LRCH4",8,2,0.0328726920946118,"no",0.0286843145054188,0.183283185329574,-0.157587722448615,0.161174010648265,7,2,0.425638354583287,"no","",5.98472350224486e-05,0.0349075975359343,487
"TMED10P1",7,3,0.0338087693633944,"no",0.0405724632842373,0.0892536149814924,0.113869744535398,0.223186604468366,0,0,NA,NA,"",NA,0.0492813141683778,487
"IVL",7,2,0.0339383210420164,"no",-0.0408697197200362,0.141036470431104,-0.211507124393013,0.0100714105327275,6,2,0.291708555689488,"no","",0.909949962537921,0.0390143737166324,487
"LY6K",8,2,0.0477272107170459,"no",0.066564239921094,0.143341459259167,-0.044474532735987,0.247821280084808,7,2,0.436305155672252,"no","",0.00015802227128366,0.0451745379876797,487
"APOD",7,3,0.0501938338394935,"no",0.124377966441328,0.120379577921798,-0.0527630478683011,0.138095178861772,7,2,0.208667214067477,"no","",0.857668554111082,0.297741273100616,487
"PLEKHG4B",7,3,0.050202225918346,"no",-0.0562407702713903,0.0810509622766968,-0.00652416312387178,0.051331203009443,6,3,0.203213163420683,"no","",0.0490220834436889,0.147843942505133,487
"MSH5",8,2,0.0543313292601369,"no",NA,NA,NA,NA,7,2,0.399698975130068,"no","",0.91232388776565,0.00410677618069815,487
"MSH5-SAPCD1",8,2,0.0543313292601369,"no",NA,NA,NA,NA,0,0,NA,NA,"",0.753791098610698,0.00410677618069815,487
"CFL2",8,2,0.0555702139571285,"no",-0.0741721950410428,0.306629242999665,-0.189639002758264,0.0439182113200015,7,2,0.261613410872215,"no","",0.000983293251328425,0.0102669404517454,487
"NAPRT1",7,3,0.0571537578305903,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0492813141683778,487
"PDK4",6,4,0.0594859934536768,"no",0.0277091285598075,0.0550398213403016,-0.111542268405343,0.0520860974212345,5,4,0.253798043296294,"no","",0.971873660102595,0.0287474332648871,487
"FGFR1",7,2,0.0618663359164101,"no",0.112056820211969,0.0616631037732245,0.0309865145427827,0.056426782042284,7,2,0.081953747244033,"no","BLCA_Act,MBL_Act,OV_Act,PCPG_Act,PIA_Act,PRAD_Act",5.32109400449152e-13,0.170431211498973,487
"TECPR1",7,3,0.0636088790259443,"no",-0.16464502937295,0.166942351136456,-0.567980930743539,0.0288387984238845,6,3,0.165548503959982,"no","",0.00235879892451203,0.0328542094455852,487
"MAFA",7,3,0.0674441005712013,"no",-0.0252340856051358,0.0957274916188535,-0.0220917874301032,0.0429944954039613,6,3,0.465725998218848,"no","",0.197420435664318,0.0472279260780287,487
"AZGP1",8,2,0.069426009958737,"no",-0.0987265069049972,0.115339259754773,-0.0962924701134235,0.208423248608201,7,2,0.183747687362438,"no","",0.990403931476541,0.0369609856262834,487
"ASNS",8,2,0.0728056856434826,"no",NA,NA,NA,NA,7,2,0.313693287241695,"no","",0.0074147529882075,0.0287474332648871,487
"HBP1",7,3,0.0732524104592012,"no",-0.0418527732530175,0.147880133682417,-0.164863943753201,0.039471733168456,6,3,0.162515326166802,"no","",0.0168356269017615,0.0225872689938398,487
"CLEC2D",8,2,0.0848699027550207,"no",0.054882264910653,0.0580181848288257,-0.0131277433165749,0.0368866149920031,7,2,0.211116667246994,"no","",0.0374985204666038,0.0184804928131417,487
"OR2T35",6,3,0.0864076264748423,"no",-0.193979806785847,0.18378767621736,-0.241484286833717,0.06597740593078,6,2,0.315701322037084,"no","",NA,0.0225872689938398,487
"GNGT1",6,4,0.0892605385713635,"no",0.155450754540282,0.155331985685132,0.0635130441916694,0.114975450914491,5,4,0.355383801797337,"no","",1.13623998679499e-06,0.0390143737166324,487
"MTRR",8,2,0.0908431595639391,"no",0.0193938204873274,0.211210785339905,-0.137389045565353,0.143654230689078,7,2,0.811042153082651,"no","",3.02870589745006e-14,0.127310061601643,487
"BAZ1A",8,2,0.0910559949848505,"no",-0.0166585213726154,0.0645562794944558,-0.144406180849338,0.0047557617402525,7,2,0.0409535265563105,"no","",0.000356531516097871,0.0102669404517454,487
"COL1A2",6,3,0.0917877312119054,"no",-0.0384134757369183,0.138259214898468,0.0274644600996789,0.0703001802586299,5,3,0.154979928120519,"no","",0.653902519578609,0.0369609856262834,487
"ANKRD33B",7,2,0.09225432603614,"no",-0.0242091090386383,0.172818049082171,-0.0561861801136873,0.0124703199182844,6,2,0.897797817627726,"no","",0.156907346691055,0.121149897330595,487
"HSF1",7,3,0.0941194887819788,"no",-0.0491867482977044,0.161392686315865,-0.0421011926422132,0.0930210783357246,6,3,0.39208614082529,"no","",3.18520617602126e-08,0.0492813141683778,487
"ATAT1",8,2,0.106294823711085,"no",0.0253886333112222,0.0578874007968676,0.0106157848885144,0.0297374253456365,7,2,0.795317598249434,"no","",0.311091849037177,0.00616016427104723,487
"AP3M2",8,2,0.116524207379342,"no",-0.0888804017611158,0.20751533903963,-0.0954569651681111,0.0658001294656979,8,1,NA,NA,"",7.1667973075826e-18,0.0718685831622177,487
"NSFP1",3,7,0.119529754432485,"no",0.215287603972723,0.142733644725553,0.196396667755646,0.348736320273518,0,0,NA,NA,"",0.0679649445020741,0.0082135523613963,487
"S100A11",6,3,0.123860016069557,"no",-0.0734534927126431,0.0633149028209108,0.00800828767069127,0.182100326541686,6,3,0.23872572498203,"no","",0.0101423455632362,0.0431211498973306,487
"TMEM44",5,5,0.124697914554948,"no",-0.0299934962147533,0.166599554755343,-0.133533232398451,0.035715626973276,5,4,0.430430212273188,"no","",1.23021710355158e-14,0.293634496919918,487
"DPCR1",6,2,0.12590601490302,"no",-0.0467873725035766,0.115061572740341,-0.0680294561061995,0.0892671392710415,0,0,NA,NA,"",NA,0.00616016427104723,487
"LMTK2",7,3,0.127619339283226,"no",0.121277882034246,0.18750451286703,0.0312997633259157,0.202184184511103,6,3,0.720792857831664,"no","",6.29329913561426e-06,0.0328542094455852,487
"TMEM130",7,3,0.131149769567895,"no",0.0278577719345773,0.126876628238011,-0.045257200313087,0.164848281887196,6,3,0.148718232258616,"no","",0.644936461187923,0.0431211498973306,487
"SLC12A7",7,2,0.13252022977758,"no",0.00918923964740262,0.103719355063909,0.0127457821352203,0.068061963575245,6,2,0.896803621846766,"no","",0.00125345235833462,0.147843942505133,487
"ARL17A",3,6,0.134099122591192,"no",-0.0782354981715783,0.24986385158102,-0.130139211961463,0.104169740512216,0,0,NA,NA,"",0.270249252096334,0.0082135523613963,487
"EMID2",8,2,0.135285432654938,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"LOC649395",8,2,0.138733645853404,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"SEMA6C",7,3,0.139781580242812,"no",0.0317815509067131,0.230067287966486,-0.0385320056890334,0.0106326462674924,6,3,0.0665627901672064,"no","",0.06403617902766,0.0492813141683778,487
"MET",7,2,0.142218376421941,"no",0.030821447215317,0.0720015454624632,-0.577709982965366,0.727066117266054,6,2,0.0433558713129469,"no","LGG_Act,RCCC_Act,RPC_Act",0.00968522055338289,0.0143737166324435,487
"CYHR1",7,3,0.145265398205581,"no",0.108458647809611,0.0975522258787154,-0.0179572445402722,0.0494797492156062,6,3,0.272992876127206,"no","",5.19476403082726e-07,0.0492813141683778,487
"GABARAPL1",7,2,0.145955364728088,"no",0.0986734805303306,0.130232253270821,0.0840072521971097,0.0941140005060534,6,2,0.281450939098265,"no","",0.00298790590315453,0.0164271047227926,487
"SKIL",7,2,0.149062722166307,"no",-0.0517728027244718,0.0819055246931163,-0.300840388963457,0.01778127801886,6,2,0.317206098310355,"no","",2.04760044473647e-05,0.359342915811088,487
"LRWD1",8,2,0.149267519749176,"no",0.103213875113499,0.119503427503987,-0.0115374402274245,0.110876432290434,7,2,0.366332644326482,"no","",1.50524816741227e-05,0.0328542094455852,487
"CCNT2",8,2,0.158506788746438,"no",-0.0355886986300258,0.11163472992221,-0.196784190480489,0.0207207731038055,7,2,0.420344884809456,"no","",0.0194014819622999,0.00616016427104723,487
"TM4SF19",5,5,0.159069044603538,"no",0.139892495443137,0.10360175444762,-0.0582915363764506,0.260133933187881,5,4,0.366685625582858,"no","",0.000802417208714396,0.301848049281314,487
"TM4SF19-TCTEX1D2",5,5,0.159069044603538,"no",0.0398348742019246,0.0249732905760023,0.0680697294848976,0.257372105606994,0,0,NA,NA,"",6.5189552273861e-09,0.301848049281314,487
"MEPCE",8,2,0.163899957965532,"no",-0.125912178527021,0.17988094561606,-0.195357369315436,0.12318565277181,7,2,0.544980269915903,"no","",4.29249216861738e-08,0.0349075975359343,487
"SLC1A3",8,2,0.168256956891455,"no",-0.0741812931616865,0.126585852388195,-0.121910840208936,0.019324782733466,7,2,0.566346171105785,"no","",0.000770608437788638,0.0985626283367557,487
"SCXA",7,3,0.170866396454401,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0492813141683778,487
"SCXB",7,3,0.170866396454401,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0492813141683778,487
"ZNF3",8,2,0.171539044527915,"no",0.124173523381461,0.153695194436643,0.0166068181781113,0.0033111125549559,7,2,0.174539435491541,"no","",0.000392909148111073,0.0349075975359343,487
"MED10",8,2,0.175817090718634,"no",-0.222446897165879,0.142746042724226,-0.23471485991075,0.07963433657693,7,2,0.489780337352743,"no","",1.94475365416147e-13,0.121149897330595,487
"ATP6V1G2-DDX39B",8,2,0.17731976741145,"no",-0.8289183352817,0.588650916844356,-1.04206628582417,0.0902354180892694,0,0,NA,NA,"",NA,0.00410677618069815,487
"DDX39B",8,2,0.17731976741145,"no",0.0874278018355926,0.140615805594481,0.261075619392895,0.135207892034511,7,2,0.3768856805411,"no","",0.900477730550936,0.00410677618069815,487
"SCRT1",7,3,0.177564556102226,"no",-0.0306481840595433,0.237561757955918,-0.144213171884812,0.124743138679088,6,3,0.526074197840577,"no","",0.0205348460446295,0.0492813141683778,487
"MAGOHB",8,2,0.181482821363451,"no",0.0749411132913612,0.273143696683709,0.014749638617868,0.096396762452801,7,2,0.621174893307866,"no","",3.63313529836312e-05,0.0205338809034908,487
"GJA5",5,3,0.182957400549526,"no",-0.257201373490135,0.213248099431994,-0.137890227997847,0.021173392494221,4,3,0.105125389579158,"no","",0.741366168003883,0.0513347022587269,487
"MYO10",7,2,0.190190977536456,"no",-0.0296826779145931,0.190025175592159,-0.00969436068104975,0.0917658953386922,6,2,0.741165153863674,"no","",1.47110511976448e-08,0.121149897330595,487
"TBC1D3B",8,2,0.192439638649329,"no",-0.0713491324860217,0.220428632910837,-0.121290189984135,0.258610037963535,8,1,NA,NA,"",NA,0,487
"IL7R",8,2,0.198234061578279,"no",0.0569744562182589,0.0788175737686061,-0.0732111582945208,0.00503595829734885,7,2,0.480157162051985,"no","ALL_Act,ESCA_Act,HC_Act",0.73791890188219,0.102669404517454,487
"AATK",8,2,0.200282176689182,"no",0.0237958512983992,0.195337593114535,0.03747231482914,0.0078624817592447,7,2,0.539068639114216,"no","",0.539032775480427,0.0143737166324435,487
"TFRC",5,5,0.203761895500528,"no",-0.355166149862499,0.748204581970287,-0.672852814604063,0.236578713185149,5,4,0.514423866160045,"no","",1.1059194709873e-15,0.299794661190965,487
"WHSC1L1",7,2,0.210034690507593,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.176591375770021,487
"CLEC7A",8,2,0.212496979106367,"no",0.0593011854749626,0.0885186846635707,-0.0226673441368616,0.047844224140033,7,2,0.510891308892492,"no","",0.0841419281461297,0.0184804928131417,487
"EIF4EBP1",7,2,0.218845966219472,"no",0.0339204635373246,0.0551136664876282,0.102175974477759,0.0170664196505336,7,2,0.439140446048125,"no","",1.25775687375047e-33,0.139630390143737,487
"AHRR",7,3,0.219479910827592,"no",-0.128348325403209,0.139830185089933,-0.0586886566431927,0.107831525386968,6,3,0.314151039078389,"no","",0.000258450695650184,0.147843942505133,487
"CTTNBP2",8,2,0.220494230935147,"no",-0.0672235282030682,0.186235098923231,-0.112167426146162,0.0463576962664893,7,2,0.136384982566116,"no","",0.0263013323587534,0.0143737166324435,487
"LETM2",7,2,0.222485367054667,"no",0.036737036064574,0.0555808586290805,0.031859603192432,0.0196219480300445,7,2,0.228121476978656,"no","",1.04010176728538e-32,0.174537987679671,487
"RABL5",8,2,0.228851365353285,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0369609856262834,487
"ARPC1B",8,2,0.230878329433494,"no",0.0154396143073117,0.109069899390823,-0.105198505389336,0.0543202914265249,7,2,0.213792339443168,"no","",1.40646572772114e-06,0.0390143737166324,487
"IRX4",8,2,0.23307044248459,"no",-0.0580699154564285,0.156991540191538,-0.0895077660354497,0.0554899510554084,7,2,0.902912478468223,"no","",0.0938649884398889,0.141683778234086,487
"ASXL2",8,2,0.24301861883445,"no",0.0757659257054526,0.0741484983223994,0.00606475427454085,0.00908379845017936,0,0,NA,NA,"AML_LoF,BLCA_LoF",0.00373678380349431,0.00616016427104723,487
"NPR3",8,2,0.248064354775964,"no",0.0878967009091738,0.197148000121082,0.214569365845617,0.046263443290534,7,2,0.820203427749876,"no","",0.341531394632421,0.0985626283367557,487
"RAB3C",8,2,0.248668475089988,"no",-0.0827581804034098,0.161424175786701,-0.033806787608354,0.0392962462753739,7,2,0.143827714051135,"no","",0.683773550676649,0.00616016427104723,487
"CDH12",8,2,0.248735644551652,"no",-0.0108234048694154,0.131679346272179,-0.0488592077046347,0.0109054371671079,7,2,0.809797946240868,"no","",0.000437943437966071,0.108829568788501,487
"TFEC",8,2,0.250633521221562,"no",-0.0224727445630232,0.160895192885132,0.0235765050634003,0.0290980523342101,7,2,0.339098015439993,"no","",0.257654596614671,0.0143737166324435,487
"ARNT",7,3,0.253395875849604,"no",0.0510419782455075,0.175282420971865,0.11748716169077,0.0591824762983635,6,3,0.0405301788240284,"no","",4.1615959114965e-10,0.0492813141683778,487
"CELF3",7,3,0.255037361291273,"no",-0.0993569865554796,0.146125147111269,-0.0470153715025081,0.0922982763127747,6,3,0.139524516489474,"no","",0.0418583092924093,0.0451745379876797,487
"TERT",8,2,0.257079344136819,"no",-0.0103440178333575,0.190218910874693,-0.037885139112181,0.0355687513773937,7,2,0.583959142575599,"no","",0.00740290880453234,0.147843942505133,487
"GHSR",7,2,0.25759888911075,"no",0.0108141645180974,0.0796836361872438,0.0324683792080395,0.0109981668377636,6,2,0.531758451162082,"no","",0.00365142633462361,0.367556468172485,487
"SERPINE1",8,2,0.257666815248876,"no",0.0063157521627106,0.166600990818791,-0.102402552138788,0.0130502856113213,7,2,0.126612090769703,"no","",0.0255130929836692,0.0390143737166324,487
"CLDN15",8,2,0.257885575893346,"no",-0.0166227342668603,0.221175023355826,-0.0908327248035835,0.235733823087783,7,2,0.0742739455011541,"no","",0.000136218859075445,0.0369609856262834,487
"ECM1",7,3,0.257937830287616,"no",0.0399616258447965,0.0626578518021825,0.111360053131879,0.0438343245944578,6,3,0.102289572764933,"no","",0.430875878021713,0.0472279260780287,487
"SERPINI2",7,2,0.259534773262197,"no",0.0298125835735139,0.0902112495572051,0.0228033907140433,0.0657948352872468,6,2,0.528406664860431,"no","",0.296737752452045,0.326488706365503,487
"BHLHA15",7,3,0.260072992891031,"no",0.0142469776383178,0.0835886428458474,0.123333704929798,0.174126126525087,6,3,0.388070950632908,"no","",0.201274069041638,0.0328542094455852,487
"CALCR",6,4,0.260307338049432,"no",-0.0371911087245446,0.179800500921103,-0.0949650732864473,0.097331539879195,5,4,0.334384643096152,"no","",0.0967508990562936,0.0390143737166324,487
"KIF3C",8,2,0.261411772827664,"no",-0.0193194598758864,0.186096528374373,0.014424754574137,0.0853561488877767,7,2,0.76945400191102,"no","",0.20145199523995,0.00616016427104723,487
"IDO2",8,2,0.264933394834955,"no",NA,NA,NA,NA,0,0,NA,NA,"",5.220300628675e-05,0.0985626283367557,487
"NUDT17",6,3,0.266385622126832,"no",-0.0345499741662404,0.0594566040931594,-0.0450645630787809,0.0764239421026388,5,3,0.328831586086018,"no","",8.16156866818656e-07,0.0513347022587269,487
"MECOM",8,2,0.270838879131757,"no",-0.0885696615563386,0.0466262041280449,-0.29385423235951,0.0644004305549005,7,2,0.334326831687087,"no","BLCA_Act,CM_Act,DLBCL_Act,PRAD_Act,SBCC_Act,UCEC_Act",0.599052504406741,0.357289527720739,487
"ARL17B",5,5,0.276911325171742,"no",0.0904544481394892,0.411434680177605,0.245737848459896,0.229127642569996,0,0,NA,NA,"",0.0162697115084951,0.0082135523613963,487
"SERPINI1",8,2,0.282747943367145,"no",-0.0887387201472063,0.058145020543067,-0.123108592063619,0.0182549665805285,7,2,0.675945378126163,"no","",5.59068833380359e-05,0.334702258726899,487
"SLC26A3",8,2,0.286300814563133,"no",-0.0467787110621364,0.21229094416423,0.0901228835689405,0.0612341704758934,7,2,0.273922453175648,"no","",0.231955459878006,0.0205338809034908,487
"ABCB1",7,2,0.28961239857253,"no",-0.0547893743758643,0.0958337115293752,-0.150142066993626,0.036268000458655,6,2,0.230803292167891,"no","ESCA_Act",0.414725900826809,0.0328542094455852,487
"FCGR3A",7,2,0.297099958708489,"no",-0.148805766597149,0.102392965471604,0.0889967477544854,0.00198114753773394,6,2,0.665372018125766,"no","",0.464877634872921,0.0451745379876797,487
"FCGR3B",7,2,0.297099958708489,"no",0.160883358972052,0.201588139896,-0.0312773068789248,0.0431579130203555,6,2,0.425733836073649,"no","",0.987795406279257,0.0451745379876797,487
"PRKRIP1",7,2,0.298289884605874,"no",0.121418219556813,0.160297807740877,0.281909380102207,0.0590083977609995,6,2,0.497105633408031,"no","",2.3613095003514e-07,0.0308008213552361,487
"PSTPIP2",7,2,0.306116310920501,"no",0.0667995619938545,0.117435171583746,0.0585951857851305,0.206205427369174,6,2,0.217152130641865,"no","",0.0216490108233535,0.0205338809034908,487
"RDBP",8,2,0.308301926652104,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"SLC39A6",8,2,0.309520265257543,"no",0.0439696831330507,0.14853800421521,0.0310553526380181,0.0561939620244936,7,2,0.738436687634334,"no","",1.80356505008492e-06,0.0164271047227926,487
"MDC1",8,2,0.310174852688307,"no",-0.0160202055000744,0.137603635935634,-0.0376567967217412,0.0164802387084938,7,2,0.659050045749817,"no","",0.253815307828738,0.00616016427104723,487
"SFRP1",8,2,0.311605083090305,"no",-0.0809153719233926,0.361115522441536,-0.183754881307597,0.270076331345888,8,1,NA,NA,"",0.261478285359884,0.080082135523614,487
"C8orf33",7,3,0.314545846875951,"no",-0.0671225223849664,0.0295575662280316,-0.074587520203316,0.288471238657399,6,3,0.463596167812308,"no","",2.35348141070015e-05,0.0492813141683778,487
"NAMPT",6,4,0.314730346271115,"no",-0.0448304033457475,0.0920022808644027,-0.103869460745196,0.137553054260861,5,4,0.429052234481709,"no","",0.00122694200137144,0.0225872689938398,487
"EPHB4",8,2,0.31478832996635,"no",-0.0943128820581846,0.15625681435291,-0.0627595935450229,0.0067034235906038,7,2,0.314654273155092,"no","",5.5637511385193e-06,0.0349075975359343,487
"CDH6",8,2,0.314818284060396,"no",-0.0960694902822796,0.248243348704194,0.113274414696827,0.0357397726301726,7,2,0.486218958945796,"no","",0.0516201669870105,0.0985626283367557,487
"ANKH",8,2,0.315252752546857,"no",-0.059630477088662,0.115993609004627,-0.111839098697275,0.0386620957186339,7,2,0.672227929125876,"no","",3.58818475642279e-07,0.137577002053388,487
"PDAP1",8,2,0.32098388769648,"no",-0.158769324233672,0.076578882776637,-0.383494641957419,0.0328486308193771,7,2,0.516547985415743,"no","",5.85529598739786e-10,0.0369609856262834,487
"SPRR1A",8,2,0.321240600475111,"no",-0.0875152245409054,0.13037279243508,0.0640945145654084,0.145120104431715,7,2,0.537609579793341,"no","",0.828653000548093,0.0390143737166324,487
"CYC1",7,3,0.323152508367309,"no",-0.210229928361245,0.0798443533497465,-0.183217895731447,0.11094927335128,6,3,0.526840006205268,"no","",1.95161353305031e-05,0.0492813141683778,487
"SLC2A2",8,2,0.326392398756603,"no",0.0469860316770012,0.30825470821098,0.0655345613077964,0.0399129655266685,7,2,0.781795177129794,"no","",0.268096716616103,0.359342915811088,487
"DROSHA",8,2,0.326620447530156,"no",-0.253633354695658,0.229922047444879,-0.189835551143909,0.202655037475156,7,2,0.883308327302304,"no","LUSC_LoF,WT_LoF",5.61653712287613e-12,0.0985626283367557,487
"NSUN2",8,2,0.326848560315867,"no",0.0119591605008197,0.12345926315649,0.0331559416018949,0.0731478975878001,7,2,0.932803341788919,"no","",1.10469368283716e-14,0.121149897330595,487
"RARA",8,2,0.331286525455781,"no",-0.044541266598339,0.175008619988068,-0.0327059025746539,0.0851929229219631,7,2,0.171541926444605,"no","BC_Act",2.80421210168558e-05,0.0164271047227926,487
"ABCF1",8,2,0.336224748031501,"no",-0.244914631457794,0.222229844104588,-0.258281271044994,0.05087002889938,7,2,0.524863747773878,"no","",0.126546920150066,0.00616016427104723,487
"ST7",8,2,0.339614969373271,"no",-0.167107424150115,0.124401528569916,-0.168581647961508,0.0743234600640784,7,2,0.197775306779025,"no","",0.000254303994262144,0.0143737166324435,487
"LOC100630923",8,2,0.342011335778725,"no",0.0689640569992723,0.214568506111139,-0.221808135719007,0.0093186878036855,0,0,NA,NA,"",NA,0.0308008213552361,487
"CPN2",4,5,0.344596312450802,"no",0.0579108130681567,0.0872861593764666,-0.00589755549227269,0.100047377586086,4,4,0.129774275187787,"no","",0.831834487811945,0.291581108829569,487
"CASD1",6,4,0.345778969997028,"no",0.0309588274048905,0.0414366735531835,-0.0776673541582273,0.0642332317657757,5,4,0.755827828776191,"no","",3.53588620487301e-05,0.0349075975359343,487
"GNL1",8,2,0.346776394740259,"no",0.0166438642593889,0.0611154222856205,0.0231644507795325,0.0668171641837901,7,2,0.776965643428471,"no","",0.158152723515607,0.00616016427104723,487
"KIFC2",7,3,0.347779115800157,"no",0.12379446591403,0.0846678912298041,0.0794659110772069,0.0789486063969249,6,3,0.24167079032542,"no","",0.00100363366079515,0.0492813141683778,487
"DMXL2",8,2,0.349285109888638,"no",0.0637945072578076,0.260063766608832,-0.0548496211480944,0.0160066266739206,7,2,0.32574563281293,"no","",0.0627483577784386,0.00616016427104723,487
"ARHGAP11B",7,3,0.350528290920902,"no",0.0571201623196057,0.100720849692797,-0.0912293036669506,0.0832947694544621,6,3,0.564360053364854,"no","",NA,0.00205338809034908,487
"PILRA",8,2,0.351550172303646,"no",-0.106770260412095,0.144386314440069,-0.0469799756208975,0.148778212993066,7,2,0.167568536881364,"no","",0.250037081395115,0.0349075975359343,487
"LRRC33",5,5,0.358009611422664,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"NRCAM",8,2,0.359432463772071,"no",-0.00413425625331083,0.0534954515576721,-0.0432955120183716,0.0113558078056573,7,2,0.373074061768436,"no","",0.0532479071013746,0.0205338809034908,487
"FAM83H",7,3,0.360077690116889,"no",-0.097466639890744,0.143211813408346,-0.0827837885871054,0.202455310640667,6,3,0.67229161965772,"no","",0.00203047966318564,0.0472279260780287,487
"GTF2H4",8,2,0.37065179666682,"no",-0.24707583921469,0.231493809912811,-0.0804839812328752,0.0705776193668309,7,2,0.482862104408825,"no","",0.0364883781511716,0.00616016427104723,487
"CYP3A7",8,2,0.372883896175837,"no",0.150621521642879,0.280795038222924,0.210582664186821,0.0933447184774105,7,2,0.226641985108735,"no","",0.0237895254623383,0.0369609856262834,487
"CYP3A7-CYP3AP1",8,2,0.372883896175837,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0369609856262834,487
"DMTF1",7,2,0.373334779271393,"no",-0.0510315295634681,0.121251676565562,-0.0732115126547516,0.0165387829358362,6,2,0.213772434078504,"no","",0.013002494322878,0.0349075975359343,487
"LOC646214",7,3,0.377777430432241,"no",0.129565553925017,0.146084084082634,0.0146614750481663,0.104555694326747,0,0,NA,NA,"",NA,0.00205338809034908,487
"DLX6",7,3,0.379362775021588,"no",-0.00498655420928937,0.078573133569647,0.0380711981739916,0.104713782132181,6,3,0.332761693485495,"no","",0.123458317014784,0.026694045174538,487
"TNK2",5,5,0.388267658100847,"no",-0.0625503924224139,0.00474314986201491,0.00829797519683574,0.133092995707798,5,4,0.298288880384683,"no","",1.77016638608941e-13,0.297741273100616,487
"RERGL",7,2,0.389504156609979,"no",0.0578117256441514,0.174431916839869,0.0606896795482418,0.0810079253602232,6,2,0.659070111786634,"no","",0.847533567799831,0.0102669404517454,487
"KMT2E",8,2,0.394685086587702,"no",-0.0257430453270839,0.0488201801044401,-0.359548569115422,0.010128399981151,7,2,0.125839460877872,"no","",4.23349733565764e-05,0.0308008213552361,487
"CFTR",7,2,0.400009559081341,"no",-0.0249254433802365,0.0443565924879573,0.0895367570419869,0.0312733616127162,6,2,0.0772851800048144,"no","",0.155616404283358,0.0143737166324435,487
"BAI1",7,2,0.406429470289108,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0451745379876797,487
"SEMA3E",8,2,0.407633138360092,"no",-0.0548583945946524,0.140458098946339,-0.0878902426062981,0.00916605570332961,7,2,0.256328701599326,"no","",0.250818958317058,0.0287474332648871,487
"FOXH1",7,3,0.407860209414445,"no",-0.210404823952428,0.27402523932447,-0.0615308573519253,0.0597123125973745,6,3,0.371293188407473,"no","",0.0192414879939674,0.0492813141683778,487
"IER3",8,2,0.413588367406794,"no",-0.0120861212504161,0.231168061479936,-0.112727399699271,0.13962172621669,7,2,0.606653183484793,"no","",0.144560813714738,0.00616016427104723,487
"MTMR12",8,2,0.41381846562038,"no",-0.00722758759549575,0.221486698657094,-0.271358796803976,0.066358334481888,7,2,0.765990245719744,"no","",2.16908604246248e-09,0.100616016427105,487
"HEPACAM2",7,3,0.415346272177909,"no",0.0134452262506855,0.0906670279921045,-0.0174188959473316,0.109634369515505,6,3,0.106575220704195,"no","",0.412218361183917,0.0390143737166324,487
"THEM4",7,3,0.41890258784496,"no",0.105362109369192,0.10979279093574,-0.15442380090869,0.106877353560421,6,3,0.0872259198440902,"no","",0.0216257880253099,0.0451745379876797,487
