"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"UBL5",10,0,2.67903726846414e-10,"yes",2.90619446259728e-07,"up"
"MED8",10,0,1.21674508125976e-06,"yes",5.1821565722085e-27,"up"
"SMARCB1",9,1,6.32776084107767e-06,"yes",1.21049165035976e-98,"up"
"WHSC1",9,1,6.57040930563885e-05,"yes",NA,NA
"LMLN",5,5,0.00012454188386946,"yes",5.74996223760642e-25,"up"
"AHCTF1",10,0,0.000132864590369701,"yes",5.41783709948683e-39,"up"
"EEF2",10,0,0.000185442943921663,"no",0.000683176008319189,"up"
"SERPINA3",9,1,0.000195861556918125,"no",0.93910779316651,"down"
"ATP2B1",9,1,0.0002083920823539,"no",3.46458096720125e-15,"up"
"CDC42SE2",10,0,0.000271648130558031,"no",3.40435639063514e-09,"down"
"PABPC3",9,1,0.000279108404047351,"no",2.64660547060246e-35,"up"
"DPP10",9,1,0.000407493114496847,"no",0.000145064844986598,"up"
"PAPSS1",10,0,0.000431508537747882,"no",5.51461148789962e-08,"down"
"IRF9",10,0,0.000517568694334375,"no",3.81314438626515e-07,"up"
"WDR16",10,0,0.000525142344316449,"no",NA,NA
"CLTCL1",9,1,0.000596702434414606,"no",1.96725731143705e-28,"up"
"NR2E3",10,0,0.000671479273442965,"no",3.84496640211021e-08,"down"
"ZRSR2",10,0,0.000804394034483229,"no",0.000260177637880911,"down"
"SEC62",8,2,0.000873890887838485,"no",0.339167003126979,"up"
"PI4KAP2",10,0,0.000966812551368017,"no",1.27329395858592e-09,"up"
"PI4KAP1",10,0,0.000966812551368017,"no",1.59919139807039e-09,"up"
"STXBP5",10,0,0.00098216511608431,"no",0.0430433099004938,"up"
"PRPF6",10,0,0.00104778288461586,"no",2.63642746435678e-06,"up"
"CCNB2",10,0,0.00118303574366464,"no",1.29124810702758e-176,"up"
"TLE2",10,0,0.00121006862746484,"no",4.14009999371791e-18,"down"
"MPZL1",9,1,0.00145988697986519,"no",2.16920801782407e-28,"up"
"PI4KA",10,0,0.00150036493227592,"no",0.518773319835393,"up"
"MED6",10,0,0.00165097417041119,"no",1.14554262086987e-37,"up"
"SMARCA4",7,3,0.00167544872839874,"no",1.13011763005241e-33,"up"
"ACTB",10,0,0.00178337703768803,"no",0.000440482428733638,"down"
"CRCT1",7,3,0.00222967839163125,"no",5.20932633218992e-14,"up"
"PVRL4",9,1,0.00229449628279432,"no",NA,NA
"XAF1",10,0,0.00237826741118712,"no",0.0245792156239499,"down"
"CTAG2",10,0,0.00261815598102356,"no",1.45734594185938e-13,"up"
"NUP43",10,0,0.0026196717254413,"no",4.09216031885424e-46,"up"
"RHEBL1",10,0,0.00269059257301108,"no",1.24817689277358e-25,"up"
"FARP2",10,0,0.00281910116957753,"no",8.33695545064792e-17,"up"
"TPT1",10,0,0.00298163326086486,"no",6.32671303574801e-07,"down"
"FLJ44635",10,0,0.00298163326086486,"no",NA,NA
"HMGB1",10,0,0.00306350216380517,"no",2.33772632595228e-06,"up"
"LOC81691",10,0,0.00310100667167419,"no",NA,NA
"ACTG1",10,0,0.00321633734468664,"no",3.6017627371592e-26,"up"
"NCBP2",5,5,0.00326592693434249,"no",1.44878171782462e-110,"up"
"CDK7",10,0,0.00359693790577553,"no",3.31537434382047e-24,"up"
"SMNDC1",10,0,0.00361412930578781,"no",2.29311512748958e-33,"up"
"MCF2L2",9,1,0.00367029991529154,"no",2.08560460858267e-07,"up"
"FEM1B",9,1,0.00367104692517125,"no",1.54197545179604e-22,"up"
"CACNB3",10,0,0.00398233426698588,"no",2.03644596609419e-10,"up"
"GPR162",9,1,0.0039882102661291,"no",9.96930160426008e-08,"down"
"MC5R",9,1,0.00403625844189706,"no",8.34115877181603e-09,"up"
"AKAP13",8,2,0.00407314944292073,"no",3.09940894087433e-18,"down"
"WWP2",10,0,0.0041003522530836,"no",3.37755566973142e-25,"down"
"RGL1",10,0,0.00415316364252737,"no",1.9648999652094e-20,"down"
"SMC1A",10,0,0.00419634463940769,"no",6.86443238977539e-23,"up"
"TP53BP1",10,0,0.00428302018827909,"no",1.60400601230404e-06,"up"
"PPP1CB",9,1,0.004395815285745,"no",2.20816768826617e-19,"up"
"CAPZA2",8,2,0.00443009714208309,"no",1.05723377539189e-05,"down"
"DDX49",10,0,0.00452960206122144,"no",6.58008663683572e-87,"up"
"WDR26",10,0,0.00456121097232388,"no",2.89490795373007e-07,"up"
"SRSF10",10,0,0.0045642917511618,"no",6.40296778392355e-13,"up"
"LOC100996657",10,0,0.0045642917511618,"no",NA,NA
"ARHGAP24",10,0,0.00477854880549287,"no",2.36113871736222e-17,"down"
"WNT10B",10,0,0.0049385238401656,"no",9.13912658386118e-20,"up"
"DMAP1",10,0,0.00497367118753286,"no",1.62517357939504e-05,"up"
"MAX",10,0,0.00505568438771541,"no",2.57089359508997e-07,"up"
"BMPER",8,2,0.00506996162869685,"no",2.17500376673964e-15,"down"
"NFKBIA",7,3,0.00510442339480759,"no",1.04848750073859e-09,"down"
"CCBL1",10,0,0.00553537773881957,"no",NA,NA
"NDUFS7",9,1,0.00560604749369386,"no",1.35117339315398e-07,"up"
"STAG3L1",10,0,0.00577904403309596,"no",7.49669731112369e-05,"up"
"STAG3L3",10,0,0.00577904403309596,"no",2.23225731895726e-10,"up"
"STAG3L2",10,0,0.00577904403309596,"no",3.96694989883318e-28,"up"
"CDC27",10,0,0.00594841325916079,"no",7.25520440469166e-22,"up"
"RCC1",10,0,0.00603657765891545,"no",1.57965978651399e-126,"up"
"WISP2",9,1,0.0060801664980115,"no",1.16285350433842e-12,"down"
"CACNG1",9,1,0.00616107112469955,"no",3.10542499037836e-05,"down"
"ARF3",10,0,0.00624007264314737,"no",0.000150350235973766,"up"
"BET1",7,3,0.00633710171868716,"no",2.91677404020268e-14,"up"
"GAK",9,1,0.00656035039366609,"no",0.366775498667318,"down"
"H2AFY",10,0,0.00662071718680048,"no",5.99781419048178e-19,"up"
"CACNA1C",9,1,0.00682422556978526,"no",4.91875160871072e-14,"down"
"BCLAF1",8,2,0.00683373836609962,"no",0.273703082828047,"up"
"FOXM1",9,1,0.00685236645525623,"no",4.69517041868204e-128,"up"
"EIF3I",10,0,0.00692291401351055,"no",8.11197393241303e-37,"up"
"RBM39",9,1,0.00707699421819344,"no",2.41830130677017e-11,"up"
"CES3",10,0,0.00712426670158731,"no",1.09949577311681e-09,"up"
"UBE2L3",10,0,0.00751730890871351,"no",1.6964377126523e-38,"up"
"KAT8",10,0,0.00753044869413945,"no",3.48252177332679e-05,"down"
"CTNND1",10,0,0.00769237466332161,"no",1.61554373204848e-10,"up"
"TMX2-CTNND1",10,0,0.00769237466332161,"no",0.0055519032621974,"down"
"DTL",10,0,0.00786200602930603,"no",6.81028478525098e-82,"up"
"CCAR1",9,1,0.00786492030284608,"no",7.78130400762549e-31,"up"
"HHAT",9,1,0.00789274561726919,"no",3.76868995889253e-22,"up"
"MAP3K12",10,0,0.00789994465601296,"no",3.75929932068401e-05,"down"
"PSMC4",10,0,0.0079116737371001,"no",4.15879220023286e-48,"up"
"SLC35B2",10,0,0.00831847747961933,"no",6.10774601647406e-57,"up"
"SELL",9,1,0.00836170135908084,"no",0.00954597439064713,"down"
"ABCF3",8,2,0.00850633844115478,"no",3.6192780565286e-78,"up"
"VGLL1",9,1,0.00874819576260806,"no",0.00429537974371909,"up"
"GBP2",10,0,0.00885653853818213,"no",8.80436492147586e-06,"down"
"OXA1L",10,0,0.00901001051261809,"no",1.68569637699883e-08,"up"
"VAV3",10,0,0.0091070621564341,"no",3.3154459426745e-23,"up"
"WDR82",9,1,0.00913532535545259,"no",0.00281109225787218,"down"
"LIF",10,0,0.00915359751491485,"no",0.0220028037318204,"down"
"BRWD3",9,1,0.00933813408874072,"no",2.34607655575293e-20,"up"
"CDKN1A",10,0,0.00949913324821395,"no",0.000512208853936114,"down"
"LIN7A",10,0,0.0095604115852529,"no",7.3158610610138e-18,"down"
"FANCC",10,0,0.00966937166607686,"no",1.08626913844295e-19,"up"
"KIF18A",8,2,0.00967878801387558,"no",7.34202086406864e-122,"up"
"PNCK",9,1,0.00977493875139664,"no",1.25829033630856e-57,"up"
"RAE1",10,0,0.0100216681314661,"no",1.0753379561308e-119,"up"
"MED24",9,1,0.0103203575725791,"no",0.31790055567785,"down"
"TCF15",9,1,0.0104723343421114,"no",6.14024953899126e-20,"up"
"SUFU",9,1,0.0106104521752788,"no",0.576627913453327,"up"
"ITGB1",8,2,0.0108942629089005,"no",0.00373529333015655,"down"
"SERPINH1",10,0,0.0110228098237258,"no",1.34651348840935e-23,"up"
"HCN2",10,0,0.0110560461168557,"no",7.12278825128298e-24,"up"
"ERBB2",9,1,0.0112674616749056,"no",0.175578229313119,"up"
"SEMA6A",9,1,0.0114579331971876,"no",3.16965654774645e-06,"down"
"GPR50",10,0,0.0114709526673418,"no",7.99144535972965e-14,"up"
"APH1A",7,3,0.0116040497692109,"no",3.98677717831714e-49,"up"
"KIAA1804",10,0,0.0121236942159217,"no",NA,NA
"CLDN11",8,2,0.0121863838196887,"no",0.596108559010106,"up"
"DCAF7",10,0,0.012227850660347,"no",7.84398458978219e-05,"up"
"CHRNA5",10,0,0.0122688108973778,"no",2.81584420052086e-102,"up"
"SPRR1B",9,1,0.0123226322807775,"no",2.46600196176693e-37,"up"
"CR2",10,0,0.0123420416862571,"no",0.564481923612693,"down"
"RSPO3",10,0,0.0123826477558974,"no",0.000406210822418391,"down"
"FOLR1",10,0,0.0124687092443289,"no",1.19726540393728e-26,"down"
"RBMXL1",10,0,0.0125846436311222,"no",0.0113747749031933,"up"
"NTRK3",9,1,0.0127979133849217,"no",2.67294575259792e-10,"down"
"LTC4S",9,1,0.012967070320032,"no",4.20787845602195e-09,"down"
"AMBRA1",9,1,0.0130632299552653,"no",0.109637284748961,"down"
"KCNS3",9,1,0.0131498512233441,"no",0.0199352115630598,"down"
"NEK9",10,0,0.0131510075985486,"no",2.05504664736926e-06,"down"
"MED26",10,0,0.0131685725991345,"no",0.998901851974836,"up"
"RBBP4",10,0,0.0135337756584454,"no",1.89806429786218e-22,"up"
"FBXO5",10,0,0.0135590289496435,"no",4.8057153629968e-80,"up"
"RACGAP1",10,0,0.0137617687170977,"no",3.36226785581469e-167,"up"
"CACNA1E",9,1,0.0143825991459043,"no",9.53038349450162e-07,"up"
"CBLN1",10,0,0.0145425643799192,"no",0.000776733763880878,"up"
"HBD",7,3,0.0146487660058517,"no",4.27179699195529e-05,"down"
"GRB10",10,0,0.0147805048010705,"no",0.000370971461691069,"up"
"LEFTY2",10,0,0.0148501996354574,"no",2.15479830408555e-10,"down"
"KLHL28",10,0,0.0149945501560671,"no",0.406587582482189,"up"
"TET1",9,1,0.0150281089391352,"no",5.87245796335988e-45,"up"
"HNRNPCL1",7,3,0.0152083550766627,"no",1.34895262919622e-13,"up"
"MCPH1",9,1,0.0153167706863492,"no",0.910051747998907,"down"
"ELL",10,0,0.0155323566101366,"no",0.899445257736328,"down"
"GNRHR",10,0,0.015765345650958,"no",0.016799440616103,"up"
"NAA15",10,0,0.0157954047794602,"no",6.54158440706342e-24,"up"
"GPR31",10,0,0.0159610565884473,"no",0.401717166331817,"down"
"ADH4",10,0,0.0159611171951971,"no",0.465366303812867,"up"
"AIFM3",10,0,0.0161141426247867,"no",1.41775297815496e-22,"up"
"ITGA10",7,3,0.0162510480349475,"no",6.16920234367094e-16,"down"
"MAST2",10,0,0.0162884977361872,"no",1.41811021742749e-32,"up"
"ARID2",10,0,0.0172155134665328,"no",1.0926827057129e-16,"up"
"GTPBP6",9,1,0.0172926529261077,"no",1.89552594263621e-05,"up"
"EDC4",9,1,0.0174666457198472,"no",1.93513222477098e-05,"up"
"NDNL2",8,2,0.0174895963019725,"no",NA,NA
"FGD3",10,0,0.0176034578198351,"no",6.36936579402164e-16,"down"
"KIF23",10,0,0.0176645359341206,"no",6.92955622871067e-185,"up"
"PRDM10",9,1,0.0177883094691892,"no",8.63972116380135e-10,"up"
"MTR",10,0,0.0179393372163955,"no",0.000626722130593013,"down"
"MST1R",9,1,0.0179957650476363,"no",0.941432070645042,"down"
"F2RL1",10,0,0.0180644350364418,"no",1.83873980400448e-62,"up"
"PRPF4B",8,2,0.0181577579908889,"no",0.000198520552316908,"up"
"FOS",10,0,0.0183965065908235,"no",2.62797835228766e-09,"down"
"FEN1",10,0,0.0184080796333354,"no",3.34123062434836e-147,"up"
"HGF",8,2,0.0184232635091163,"no",8.51452182647715e-18,"down"
"ADSL",10,0,0.0185234867152834,"no",6.56757329729611e-59,"up"
"ARHGEF3",9,1,0.0185461558331921,"no",6.00795084013266e-25,"down"
"PRKRA",10,0,0.0185653756071466,"no",5.43468422929224e-22,"up"
"DDX19B",8,2,0.0188384066471203,"no",1.28993805096364e-11,"down"
"PILRB",8,2,0.0190349845979479,"no",1.38893886392874e-24,"up"
"BUB1",9,1,0.0190441433122502,"no",6.20180791773616e-150,"up"
"ARFGAP2",10,0,0.0191201389058059,"no",0.119080896268555,"up"
"FUBP1",10,0,0.0192140454490773,"no",2.37438178377277e-22,"up"
"ATP2A2",9,1,0.0192962536041872,"no",2.98432614865497e-56,"up"
"NPR1",9,1,0.019301979627435,"no",2.05974813921403e-20,"down"
"USP51",10,0,0.0194729079440403,"no",0.0237406175349261,"down"
"DLX1",10,0,0.0198675742784784,"no",2.484679272271e-17,"up"
"VLDLR",7,3,0.01999225869726,"no",0.288677031765869,"up"
"PRKAB2",7,3,0.0203378652208016,"no",1.26031057156902e-26,"up"
"F11R",9,1,0.020357138268255,"no",3.53262287212235e-21,"up"
"MYO3A",8,2,0.0204519925936995,"no",1.02722180856402e-22,"up"
"SETD9",10,0,0.0206533133679114,"no",0.00261718700777485,"up"
"NAPG",10,0,0.0207571201506457,"no",2.23608090609256e-06,"up"
"PCOLCE",8,2,0.0208228072177241,"no",0.172807147188655,"up"
"HTR1F",9,1,0.0208670013831091,"no",3.11319486434731e-10,"down"
"ANKRD42",9,1,0.0209755723198707,"no",5.81260319703675e-10,"down"
"IRX2",9,1,0.0211873256788328,"no",2.21090508997389e-13,"down"
"SEMA3G",9,1,0.0212161406694442,"no",3.2724806961723e-12,"down"
"PHF17",9,1,0.0213492268698781,"no",NA,NA
"TENC1",9,1,0.0215756659457898,"no",NA,NA
"RASA2",10,0,0.0218465839911199,"no",0.0319128974438964,"up"
"TCF7",10,0,0.0219917622066831,"no",0.548800148771866,"down"
"UBE2S",9,1,0.022030554905594,"no",4.07087079339723e-115,"up"
"DHX38",10,0,0.0222750006524284,"no",0.0183006354466486,"up"
"GRIK3",9,1,0.022308855079509,"no",0.002816445839983,"up"
"MED1",10,0,0.0223355511612903,"no",0.00121177899645586,"up"
"LDHB",9,1,0.0225540629251734,"no",2.58784366071629e-33,"up"
"PBRM1",9,1,0.0228196712650063,"no",4.32769348813202e-09,"down"
"TNFRSF10B",9,1,0.0230461105113981,"no",0.0756877066421267,"down"
"CCNYL1",10,0,0.0230823667060148,"no",1.38601319149532e-06,"down"
"EIF4G3",9,1,0.023169077321193,"no",9.76561375967813e-11,"up"
"ACO2",10,0,0.0232101125611594,"no",1.44768772871633e-19,"up"
"MERTK",10,0,0.0232203690610074,"no",7.00037565474353e-16,"up"
"LMNA",8,2,0.0232330527763596,"no",0.00180830619557209,"down"
"ILF3",8,2,0.0232618872508491,"no",8.48390043877951e-58,"up"
"TMEM65",10,0,0.0233689183711146,"no",3.74193087554952e-39,"up"
"ARL6",9,1,0.0234995721613266,"no",0.000126463291547392,"down"
"ACOT11",9,1,0.0235626319569724,"no",4.97518802765007e-56,"up"
"MED7",9,1,0.0238345307326214,"no",2.72264974821116e-09,"down"
"PLXNA2",9,1,0.0240864335757708,"no",1.77054875332483e-14,"down"
"CCNA2",10,0,0.0241064586163321,"no",6.86050065719054e-145,"up"
"DHRS7B",10,0,0.0241766693316045,"no",3.21702337354194e-19,"down"
"DDX17",10,0,0.0242696055815322,"no",0.0690936788869431,"down"
"NACC1",9,1,0.0245012237615253,"no",3.52170348071872e-41,"up"
"PARP14",10,0,0.024517115801124,"no",5.66219638761279e-07,"down"
"SERPINF1",10,0,0.0249960556373981,"no",1.14774960109292e-05,"up"
"LOC100294341",10,0,0.0251076919704821,"no",NA,NA
"LOC100996709",10,0,0.0251076919704821,"no",NA,NA
"TEX28",10,0,0.0251630382883422,"no",0.317793242275081,"up"
"LOC101060234",10,0,0.0251630382883422,"no",NA,NA
"TRIP12",10,0,0.0251838393631535,"no",0.833180167711022,"up"
"TNFRSF21",10,0,0.0253181403181605,"no",1.42586900642158e-46,"up"
"RASL12",10,0,0.0255781300826134,"no",2.33306691443603e-18,"down"
"ELF4",9,1,0.0256290386183009,"no",3.54407824028736e-08,"up"
"KCNQ1",9,1,0.0256963744642579,"no",3.28660586308714e-24,"down"
"PLK1",10,0,0.0260452652829462,"no",3.75308233525535e-166,"up"
"C3orf80",9,1,0.0261687459621697,"no",0.00199072311625822,"up"
"AGR2",10,0,0.0264120656790456,"no",0.344749937584548,"up"
"SUV420H2",9,1,0.0265955729087084,"no",NA,NA
"ST7",8,2,0.0267593167529816,"no",3.23754511944973e-23,"down"
"TCL1A",10,0,0.0269006298154321,"no",0.955020664740099,"up"
"OR2T10",2,8,0.027092893519684,"no",0.427141088829068,"down"
"MED9",10,0,0.0272216975322911,"no",2.91656485056098e-11,"up"
"SLC7A8",10,0,0.0272574029008588,"no",5.37817882605705e-33,"up"
"AHI1",9,1,0.0273559640444402,"no",0.018074373589022,"down"
"PRPF4",10,0,0.0278817993950354,"no",6.11547982207781e-86,"up"
"E2F4",10,0,0.027933097010965,"no",9.6747070736463e-46,"up"
"TMEM189",10,0,0.0280080193716391,"no",2.38250281899906e-101,"up"
"PDZK1IP1",10,0,0.0281158459618406,"no",0.239830458357433,"up"
"HIF1AN",10,0,0.0281368752120296,"no",0.0224145141141185,"up"
"AKR1B1",10,0,0.0281860023223648,"no",1.3307189213279e-13,"up"
"LOC100996748",10,0,0.0282032500993127,"no",NA,NA
"CYP3A4",7,3,0.0283192391703415,"no",0.0959433274489888,"up"
"C1QTNF6",10,0,0.0283900112046424,"no",1.10531333105499e-50,"up"
"GNG3",10,0,0.0288071784065251,"no",2.2590228563861e-18,"up"
"BCAN",9,1,0.0288999781352274,"no",0.000246645431916043,"up"
"KIF1C",10,0,0.0289662126566929,"no",7.80066230994636e-21,"down"
"APAF1",10,0,0.0290012082038517,"no",2.2609185407619e-09,"down"
"PHIP",10,0,0.029019912655641,"no",0.00129852873624138,"up"
"EP400",8,2,0.029034547092885,"no",6.31846111835327e-06,"up"
"HTR1D",10,0,0.0294969149890692,"no",0.000171144357199336,"up"
"GNB4",9,1,0.0296619774307231,"no",0.621508028167288,"up"
"CCNL1",8,2,0.0299015518922205,"no",0.0182693923539525,"up"
"NACA2",10,0,0.0299768810306979,"no",4.70053167919007e-10,"up"
"TSPAN6",10,0,0.030195977593609,"no",9.19474639788774e-35,"up"
"SDCBP",9,1,0.0303143494905917,"no",1.49152209575409e-26,"down"
"ABCA8",8,2,0.0304387162967547,"no",3.03541943518752e-21,"down"
"RBMX2",10,0,0.0305251546705176,"no",1.76899580965939e-32,"up"
"UBL4B",10,0,0.0305279092051596,"no",1.19014511178777e-07,"up"
"HOXC11",10,0,0.0306236522289514,"no",9.61024366638004e-46,"up"
"C1QTNF8",10,0,0.0309334442534503,"no",0.0533086232506549,"down"
"PAX2",10,0,0.0310161851299611,"no",0.000917133109168356,"up"
"MAVS",9,1,0.0310712184390978,"no",0.0823623552289088,"up"
"GPSM2",10,0,0.031213294124876,"no",1.1354599884563e-89,"up"
"OR51B5",8,2,0.0312288244430425,"no",6.29174593592389e-08,"up"
"CDKL2",10,0,0.0312547709113252,"no",8.8214427195971e-22,"down"
"FBXO10",9,1,0.0313862305342463,"no",0.594018538074525,"up"
"ACOX2",9,1,0.0314069267340614,"no",1.4694654744508e-21,"down"
"TIPARP",9,1,0.0314151818915104,"no",2.30975122032687e-08,"down"
"ADRM1",9,1,0.0314211695405069,"no",1.49725572430838e-49,"up"
"WDR49",7,3,0.031446028723592,"no",0.00209834038353134,"down"
"CFL1",9,1,0.031601625750609,"no",5.1037685393206e-23,"up"
"RNF112",9,1,0.0319854338845848,"no",1.68466543283117e-05,"down"
"ADRBK2",9,1,0.0322280031107415,"no",NA,NA
"SMAP1",10,0,0.032427340312667,"no",3.84467715981213e-17,"up"
"TEAD1",9,1,0.0325286975855517,"no",1.18853819308966e-08,"down"
"RNF168",5,5,0.0325861316391809,"no",1.8197266557299e-73,"up"
"UBA6",9,1,0.0326102211845041,"no",1.41321261034079e-58,"up"
"RAB6A",10,0,0.0326271114625197,"no",0.000672514290564696,"up"
"LEPRE1",10,0,0.032831103538054,"no",NA,NA
"MAN1B1",9,1,0.0331472350512002,"no",1.42818106326948e-35,"up"
"CFLAR",10,0,0.0332584152112906,"no",4.80525163211479e-16,"down"
"SDF4",10,0,0.033307665615643,"no",5.10743413677176e-18,"up"
"URI1",9,1,0.0335592126407438,"no",1.09417330093282e-42,"up"
"INPP5A",10,0,0.0338189364286656,"no",4.42359279250027e-16,"down"
"CLP1",10,0,0.0341401664970285,"no",2.19495848911401e-26,"up"
"CD1E",8,2,0.0346298896045067,"no",8.15954408285228e-10,"down"
"SRP19",10,0,0.0349030515965222,"no",0.000682859963722188,"up"
"TMEM64",9,1,0.0351018248288073,"no",0.00454849808075149,"down"
"GP5",5,5,0.0354242213071293,"no",6.17146027305883e-10,"down"
"NAT8L",9,1,0.0354300976854845,"no",5.82937743794278e-24,"up"
"CLCN7",9,1,0.0356760425419389,"no",0.0133791961290589,"up"
"SLAMF7",9,1,0.035791091193579,"no",8.68356621238776e-05,"up"
"ACTR6",10,0,0.0358027958381771,"no",1.09689532634236e-22,"up"
"ZBTB49",9,1,0.0358041036422705,"no",0.00597490109070567,"down"
"USPL1",10,0,0.0363012705342129,"no",0.00775295160815331,"down"
"ALDH6A1",9,1,0.0363789819980711,"no",1.61839903453425e-10,"down"
"WNT7A",10,0,0.0365192108126717,"no",1.36183900547904e-13,"down"
"SMARCD1",10,0,0.0365506145050508,"no",9.3294746831909e-56,"up"
"ADIPOQ",9,1,0.0366340880627805,"no",0.0373697524669288,"up"
"NR0B2",9,1,0.0369466503950074,"no",1.04900816993283e-12,"down"
"OR2G2",10,0,0.0369614054963491,"no",0.699975878695038,"down"
"CR1L",10,0,0.0369832952697236,"no",0.363031025072643,"down"
"FGFR3",9,1,0.0369892833999467,"no",1.02968312297659e-12,"up"
"PGR",9,1,0.037237595335797,"no",1.51731467495851e-17,"down"
"WIPI2",10,0,0.0374222497425388,"no",3.00522563198448e-33,"up"
"GALR3",10,0,0.0375065545096857,"no",2.56917119023358e-19,"up"
"WDR37",9,1,0.0375718676220259,"no",6.39922009300365e-06,"down"
"NLK",10,0,0.0376109611300592,"no",0.00600318123417932,"up"
"CFH",8,2,0.0376995792965147,"no",8.00044233739509e-05,"down"
"DCAF6",9,1,0.0378240648623523,"no",9.64005333057355e-19,"up"
"BIRC7",9,1,0.0382895681901277,"no",0.0285093476436833,"down"
"WNT10A",8,2,0.0383139067129209,"no",1.8548313206805e-14,"up"
"MARK4",10,0,0.0385004636379224,"no",1.24547876402498e-38,"up"
"AKNA",9,1,0.0386059729077795,"no",8.38155889753362e-14,"down"
"IKZF4",10,0,0.038672666841296,"no",9.20502572088069e-15,"down"
"FTSJD2",10,0,0.0387659778391957,"no",NA,NA
"TMEM30A",10,0,0.038928926878812,"no",1.97490502463063e-12,"down"
"OR2W5",10,0,0.0390013833378376,"no",0.149511620883125,"up"
"ATG9A",10,0,0.0392108226788646,"no",1.79297988692511e-15,"up"
"OPN5",10,0,0.0395212885393947,"no",0.00113587591871935,"up"
"JAZF1",10,0,0.039711728482354,"no",1.58730251628903e-16,"down"
"ARNT2",10,0,0.0397366669079585,"no",0.0505004962222839,"down"
"FADD",10,0,0.0397429862278912,"no",2.10196166989703e-27,"up"
"CA9",8,2,0.0398097232817842,"no",7.99437188262825e-18,"up"
"OGFOD1",10,0,0.0401185173279211,"no",2.59814003434211e-35,"up"
"UBE2D4",10,0,0.040202739741868,"no",2.71344822130497e-11,"down"
"NNT",8,2,0.0402853581670459,"no",3.00790867975096e-18,"up"
"PDE11A",8,2,0.0402997254768321,"no",1.12049439814273e-09,"up"
"HIST1H2BB",9,1,0.0403169668822336,"no",1.10184766029815e-29,"up"
"BCL6",8,2,0.0406389908118718,"no",0.444071382447715,"down"
"ATP10A",8,2,0.0407278093399993,"no",2.38353033854398e-22,"down"
"RHOB",9,1,0.0407718950570874,"no",3.05711429076791e-15,"down"
"TPH1",9,1,0.0410525519223623,"no",0.288881111266506,"up"
"PPP1R12A",10,0,0.0412144115038084,"no",0.547847290521599,"up"
"SPO11",10,0,0.0412535452971991,"no",0.0329520748669268,"up"
"TMEM171",10,0,0.0413145462243683,"no",7.61740171590028e-66,"up"
"RALGDS",10,0,0.0414017286656273,"no",0.0225204220861854,"down"
"PPME1",9,1,0.0418525070369584,"no",4.29137521068858e-93,"up"
"RAD23B",10,0,0.041920607325777,"no",5.69858436680232e-48,"up"
"HEATR2",9,1,0.0419635507797613,"no",NA,NA
"MED27",10,0,0.0421688009500154,"no",1.5834812646312e-39,"up"
"CRSP8P",10,0,0.0421688009500154,"no",NA,NA
"ATP5J2",8,2,0.0422506544536762,"no",2.87529825176682e-24,"up"
"ARHGAP36",10,0,0.0425831018445305,"no",0.000170178619472824,"up"
"ALG10",7,3,0.0426994002838417,"no",2.42833372634574e-73,"up"
"NCAN",9,1,0.0428589644547718,"no",0.00511869812973092,"up"
"AKR1A1",10,0,0.0429342853791764,"no",2.72472659177997e-11,"up"
"ART3",10,0,0.0429500516946945,"no",0.0184523113196734,"up"
"CAMK2G",10,0,0.0431032491049032,"no",0.371195283072738,"down"
"SARNP",10,0,0.0432299138476965,"no",1.21305846926479e-08,"up"
"GABRR3",9,1,0.0433102274185898,"no",0.0025915284138426,"up"
"CYP2R1",9,1,0.04356717813081,"no",1.25421236374021e-09,"up"
"ITGB8",9,1,0.0437644634687863,"no",1.36617293185962e-75,"up"
"CDC7",10,0,0.0437747364178474,"no",1.20465314524266e-63,"up"
"VPREB3",10,0,0.0438571549977344,"no",0.761615271387761,"up"
"TAF5L",8,2,0.0439003384077707,"no",4.79300064304101e-16,"up"
"IL8",10,0,0.0439351348825628,"no",NA,NA
"RPN1",10,0,0.0439464963974103,"no",2.6724209283398e-51,"up"
"GJC1",10,0,0.0439995747065802,"no",0.703875519971034,"up"
"ADCK1",10,0,0.0443939416787725,"no",4.48807797724781e-09,"up"
"DARS",8,2,0.0444620289280058,"no",6.84244249640754e-65,"up"
"BRD7",9,1,0.0445584288210066,"no",4.35235720257004e-12,"up"
"RAPGEF6",10,0,0.0446075162424164,"no",2.73021502489256e-16,"down"
"ATIC",10,0,0.044620673532745,"no",1.86760677361394e-69,"up"
"FKBP3",10,0,0.0446672127799031,"no",7.56407014893613e-50,"up"
"ATP2C1",10,0,0.0447702489180154,"no",3.38732440834557e-29,"up"
"P2RY6",10,0,0.0447845083283669,"no",8.53701283070244e-24,"up"
"MRGPRE",8,2,0.0449496492811335,"no",0.0157391676158715,"down"
"HPCA",10,0,0.0450084260991276,"no",8.36789495290085e-20,"up"
"ADM2",10,0,0.0450204328043205,"no",3.90071566784082e-59,"up"
"BMPR1A",10,0,0.0450972335585471,"no",6.56940978316471e-08,"down"
"NEUROG1",10,0,0.0452000697291895,"no",1.36052454267544e-12,"up"
"PRDM14",9,1,0.0452061019147936,"no",0.0240407995252393,"up"
"TMEM68",10,0,0.0452921159495449,"no",4.50452111331659e-21,"up"
"DIRAS3",10,0,0.0454641529496897,"no",0.811393235242246,"up"
