"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"MLF1",9,1,0.126769012200819,"no",2.38554675055851e-11,"up"
"UPF2",10,0,0.126871684907485,"no",6.96095369212364e-05,"up"
"LIME1",10,0,0.127074261382706,"no",1.50025210761352e-23,"up"
"WDFY1",10,0,0.127367775109587,"no",0.0503560365253621,"up"
"VDR",10,0,0.127495503473213,"no",0.0484082880729228,"up"
"SORCS2",9,1,0.127744759149576,"no",3.35433750007467e-11,"down"
"CCDC90A",9,1,0.127800326839855,"no",NA,NA
"PPP1R16B",10,0,0.127882811306415,"no",8.29754194674353e-11,"down"
"BAG3",9,1,0.128117680163643,"no",0.00153541597706901,"up"
"APEX2",10,0,0.128771542805973,"no",1.34725060128893e-96,"up"
"POTEF",6,4,0.128900990380008,"no",2.58952081116481e-20,"up"
"ASNS",8,2,0.129012239524786,"no",5.46268302990968e-67,"up"
"PTN",10,0,0.129067495786066,"no",1.59337723663124e-11,"up"
"MGP",8,2,0.129082073935279,"no",3.63226867632292e-19,"down"
"PAQR8",10,0,0.129142675799537,"no",2.67003499804086e-17,"down"
"PURA",10,0,0.129154661485005,"no",1.54495794714047e-12,"down"
"COL4A4",10,0,0.129208710421347,"no",3.06740997087209e-20,"down"
"ALPK1",10,0,0.12932109208016,"no",4.54482353443599e-08,"down"
"WNT3",10,0,0.129398495987665,"no",2.7031173202787e-39,"up"
"WASL",9,1,0.129419220415862,"no",0.306602023672073,"up"
"INO80B",10,0,0.129489367229542,"no",2.37122448502516e-46,"up"
"INO80B-WBP1",10,0,0.129489367229542,"no",8.04156895997523e-13,"up"
"PAX3",10,0,0.129519585912942,"no",2.47188911764777e-10,"up"
"GRB14",10,0,0.129616094779531,"no",0.00222842645577407,"up"
"PIP5K1B",9,1,0.129658182674155,"no",4.05054741561165e-21,"down"
"SLC4A4",8,2,0.129696120015378,"no",1.40581793665389e-20,"down"
"SEMA3E",8,2,0.130097435775949,"no",4.82697494602932e-11,"down"
"NPFFR2",10,0,0.130135388273921,"no",1.17686696569532e-07,"up"
"TNFRSF12A",10,0,0.130152875530717,"no",0.68215300721307,"down"
"RORB",10,0,0.130190813024426,"no",1.58809791779584e-10,"down"
"CR1",9,1,0.130334633037685,"no",1.8870403504702e-07,"down"
"ZBTB2",10,0,0.130459225679965,"no",0.184493351263787,"up"
"WDR55",9,1,0.130637774859508,"no",0.00369173388234138,"up"
"RAX",9,1,0.130655801099391,"no",0.000129743549309042,"up"
"HRH4",10,0,0.130680930278789,"no",0.00528606262722445,"down"
"PIP4K2C",10,0,0.130904657464238,"no",6.27685889319348e-35,"up"
"NPAS4",9,1,0.13122485804646,"no",0.282317371311804,"down"
"ARHGEF16",10,0,0.131258720717199,"no",1.19799941496678e-67,"up"
"RAB35",10,0,0.131317205814634,"no",5.63148660672246e-05,"up"
"HTR1B",10,0,0.131321688778968,"no",0.00212210185941245,"down"
"HAPLN3",10,0,0.131352572078779,"no",6.11020300541011e-21,"up"
"SEMA6C",7,3,0.131499793759699,"no",1.41775297816223e-10,"up"
"BRD1",9,1,0.132292390773489,"no",1.16573217321459e-15,"up"
"PTCH1",10,0,0.13255371436934,"no",0.37034752277771,"down"
"TASP1",9,1,0.132646702429754,"no",6.44776131823964e-13,"up"
"ABCD1",9,1,0.133144435658908,"no",0.000113983372809088,"up"
"CCDC79",10,0,0.133161720917362,"no",NA,NA
"WDR25",10,0,0.133404475295479,"no",9.58884544511028e-06,"down"
"RABGGTA",10,0,0.133410096918272,"no",0.833426693238212,"down"
"TYMP",10,0,0.133433043616969,"no",5.94500876776245e-13,"up"
"ZSCAN22",10,0,0.133757203970572,"no",0.00586794062514818,"up"
"PTPDC1",10,0,0.133773733704935,"no",0.101000414579062,"up"
"KCND3",10,0,0.134075911352295,"no",0.000553774995105022,"down"
"ABCC3",10,0,0.13413688518338,"no",0.00010611555258231,"up"
"CFB",8,2,0.134299449657519,"no",0.720991809625617,"down"
"BHMT",9,1,0.134324960187141,"no",8.95761106399636e-08,"up"
"FFAR2",10,0,0.134712317319021,"no",0.00808407125560671,"down"
"SMUG1",9,1,0.134954040680637,"no",1.84027495661103e-68,"up"
"C4BPA",10,0,0.135168402311857,"no",2.4476166880415e-18,"down"
"KCNN2",9,1,0.135209124756649,"no",7.86179211234882e-05,"down"
"ANKRD36",10,0,0.135417619219389,"no",0.000213326346246058,"up"
"PGK2",9,1,0.135778437188397,"no",1.3455828434452e-12,"up"
"BRWD1",10,0,0.135836057837741,"no",0.0126308819386416,"up"
"SLC22A3",10,0,0.135880224004721,"no",5.46655793373324e-17,"down"
"GRIK4",9,1,0.136002257636343,"no",2.94229326244275e-21,"down"
"FOXB1",10,0,0.13606610278592,"no",0.000205328721940934,"up"
"FOXB2",10,0,0.13606610278592,"no",0.00297468317032361,"up"
"PPP3CC",9,1,0.136205024362431,"no",7.45039064521822e-22,"down"
"FCGR2A",9,1,0.136210138100886,"no",1.71723766069587e-20,"down"
"NXPH3",10,0,0.136286688586453,"no",1.75863053921771e-19,"down"
"ZNF33A",8,2,0.136305423059401,"no",2.95881006791567e-06,"down"
"ARMC7",10,0,0.136401008588769,"no",0.510894559440717,"down"
"BECN1",10,0,0.136858047609234,"no",1.0019449565452e-06,"up"
"KLHL3",10,0,0.137184732679307,"no",4.60287375549977e-06,"down"
"LHX1",9,1,0.137242620709382,"no",0.000475240081341976,"up"
"ZXDC",10,0,0.137345623359997,"no",2.61787900586652e-23,"up"
"FOXN1",10,0,0.137538565763902,"no",6.13444953990805e-34,"up"
"ATG5",10,0,0.13758179953181,"no",8.50502237034476e-19,"up"
"IRAK4",10,0,0.137614330163074,"no",2.57935197510232e-15,"up"
"DAZAP2",10,0,0.137855247158666,"no",2.91277787017159e-13,"down"
"USP33",9,1,0.137939882917143,"no",0.118159048187396,"down"
"CYP2B6",10,0,0.137941327134735,"no",0.311543998463256,"up"
"EGLN2",10,0,0.137977757259339,"no",1.85308327569936e-06,"down"
"BRAP",10,0,0.13805440782648,"no",8.67896994356058e-27,"up"
"NR2E1",10,0,0.138094691837133,"no",6.38926178160519e-14,"up"
"IRAK1",10,0,0.138241676241657,"no",5.49122676765546e-63,"up"
"PCGF5",10,0,0.138876210152139,"no",1.60653748963737e-12,"down"
"ITSN1",10,0,0.139039124475015,"no",3.28228081544861e-08,"down"
"NR1D1",9,1,0.139062572033082,"no",9.97056984165803e-06,"up"
"OR2T3",7,3,0.139157574512381,"no",0.00458726829264672,"up"
"SSTR4",9,1,0.139458433123945,"no",0.00041602152053937,"down"
"BIRC3",9,1,0.139459928436077,"no",4.41876418639132e-05,"down"
"PRDM9",6,4,0.139520170352876,"no",2.08529768317613e-06,"up"
"KDM4E",10,0,0.139567802131271,"no",6.98608608235111e-05,"up"
"PAK4",9,1,0.139575123107807,"no",1.14329882660753e-13,"up"
"NOV",9,1,0.139777348145966,"no",0.0741687800099136,"down"
"KBTBD7",10,0,0.139823757636869,"no",0.116662404783205,"up"
"UTS2D",8,2,0.140462242232753,"no",NA,NA
"HIF3A",9,1,0.140507913958123,"no",5.52932819223073e-11,"down"
"RPS6KB2",10,0,0.140531649733568,"no",7.53004422763761e-47,"up"
"MASP2",10,0,0.140642424277472,"no",3.61974377484007e-09,"down"
"ZBTB39",10,0,0.140657341033335,"no",7.75846695363353e-29,"up"
"LILRA6",9,1,0.140704490616392,"no",1.78976023147931e-17,"down"
"MYD88",10,0,0.140787043921576,"no",1.66126505982074e-17,"down"
"USP3",10,0,0.140920390308664,"no",0.166524050081985,"down"
"CYP4Z2P",10,0,0.140961346857933,"no",2.08041452058271e-14,"down"
"CYP4Z1",10,0,0.140961346857933,"no",0.199302948820872,"down"
"MC1R",10,0,0.140980990672102,"no",1.80397723978229e-18,"up"
"BCL11B",9,1,0.141112724067712,"no",4.04847472236074e-41,"up"
"KBTBD13",10,0,0.141562850037787,"no",0.00189203972465958,"down"
"RAD51D",10,0,0.141710717219055,"no",4.00290689189333e-41,"up"
"TAL2",10,0,0.142007782047354,"no",5.29885319080744e-10,"up"
"LTV1",10,0,0.142294687897572,"no",4.71245273727505e-30,"up"
"NEK4",9,1,0.142353860814869,"no",0.914079117863555,"up"
"LRIG2",10,0,0.142363625990948,"no",0.0240949893674048,"up"
"MAFA",7,3,0.142373860771387,"no",0.000132240712303861,"up"
"COG2",10,0,0.14239252742372,"no",1.38161056912682e-24,"up"
"PDE6H",8,2,0.142516840997044,"no",0.0765192138876346,"down"
"DUSP27",6,4,0.142764071594812,"no",9.26361259857676e-08,"down"
"UBB",10,0,0.142791415627588,"no",4.7316351800275e-15,"down"
"KDR",10,0,0.142832131466548,"no",8.85037150742763e-16,"down"
"LRP2",9,1,0.142882246323947,"no",4.50178353271047e-12,"down"
"PDK4",6,4,0.142986941321785,"no",6.84306796096556e-11,"down"
"COL15A1",9,1,0.143031776086441,"no",0.346906278917188,"up"
"CXCL5",10,0,0.143088000211214,"no",0.000844996713940388,"down"
"ASH2L",7,3,0.143590665533771,"no",6.73205976292646e-09,"up"
"MCHR1",10,0,0.143660683020461,"no",0.000102713909097888,"up"
"ENOX2",10,0,0.143660986167962,"no",2.36612286892867e-41,"up"
"SMYD2",10,0,0.143669026256426,"no",1.40542334583993e-09,"up"
"GNB2",8,2,0.143688307025011,"no",3.24386038632155e-08,"up"
"SIGLEC11",10,0,0.143867957978666,"no",2.91637590742893e-17,"down"
"IRF2",10,0,0.143946126976265,"no",0.0118981797713373,"down"
"C14orf169",10,0,0.144051278940084,"no",NA,NA
"LRP4",9,1,0.144295716428476,"no",9.27054587019646e-18,"up"
"ATP6V1A",9,1,0.144476045899648,"no",3.78929143146244e-11,"up"
"KLHL10",10,0,0.144499724872612,"no",0.00172936840241027,"down"
"GJB1",10,0,0.144680043422361,"no",8.32691150177331e-06,"down"
"AR",10,0,0.144841623737218,"no",3.28560847100119e-15,"down"
"FZD2",10,0,0.144883171570963,"no",0.000223597989823548,"up"
"MPP3",9,1,0.145026411810482,"no",0.000720702281118042,"up"
"SOX3",10,0,0.145288958750679,"no",0.00648211267955466,"up"
"EFNA2",10,0,0.145464458761836,"no",1.67036749074557e-21,"up"
"MYH9",9,1,0.145562731603025,"no",0.109474474844702,"down"
"SCN4B",10,0,0.146020429452644,"no",1.18333769328988e-14,"down"
"FST",10,0,0.146065015545665,"no",1.16401337580265e-31,"up"
"OR4L1",10,0,0.146152436513622,"no",0.354077443035003,"up"
"ZNF609",10,0,0.146215844981502,"no",0.914229369670747,"down"
"SNX31",10,0,0.146581240133465,"no",1.03296442402057e-22,"up"
"SHB",9,1,0.146629189761046,"no",0.00838800635647096,"up"
"ZDHHC20",10,0,0.146797285709141,"no",0.0129833889598932,"up"
"ATF1",10,0,0.147308744977015,"no",0.00837777616639312,"up"
"UBN1",10,0,0.147322600067741,"no",7.09200308863387e-10,"up"
"MAST1",10,0,0.147642473833839,"no",9.21571583501955e-52,"up"
"NMNAT1",10,0,0.147698750247089,"no",0.16367561514683,"down"
"AAMDC",10,0,0.147700537309228,"no",1.29376577895572e-17,"down"
"DIDO1",8,2,0.148071129410472,"no",0.0395371765887938,"up"
"GABRA1",10,0,0.148181868879651,"no",0.000317845523128236,"up"
"GLIS3",6,4,0.148231360453352,"no",3.70421374229758e-10,"down"
"KLHL7",10,0,0.148359056621716,"no",1.45694804688252e-23,"up"
"LPHN3",10,0,0.149040821967265,"no",NA,NA
"ADH5",10,0,0.149096193661077,"no",1.6210272749584e-07,"up"
"RAB25",9,1,0.149233764745495,"no",4.16526553289831e-32,"up"
"TDRD12",10,0,0.149247361299357,"no",0.00010460380071681,"up"
"ARHGEF19",10,0,0.149469007540315,"no",1.35284376341335e-93,"up"
"ST18",9,1,0.149554958058862,"no",0.000477402017090473,"up"
"CHTF18",10,0,0.150173432097775,"no",7.15765152869029e-98,"up"
"IGLON5",10,0,0.150287370057534,"no",9.45695390578407e-14,"up"
"DUSP19",10,0,0.150585164842538,"no",0.017315320604796,"down"
"FOXO4",10,0,0.150694230654556,"no",3.08266194745372e-18,"down"
"ANXA13",9,1,0.150772577466676,"no",0.152955157584199,"up"
"CSF1R",10,0,0.150939291254005,"no",9.81472163166692e-12,"down"
"ZNF652",9,1,0.151173830187455,"no",0.354674829668642,"up"
"WRN",8,2,0.151259846134456,"no",7.01487778618188e-22,"up"
"RPAP1",9,1,0.151396459749072,"no",1.19496108867844e-28,"up"
"WNT9B",9,1,0.151541453104684,"no",0.0329716064074465,"down"
"MUSK",10,0,0.151810283825667,"no",4.96868472738418e-15,"down"
"KCTD13",10,0,0.151934014333806,"no",3.55695498940012e-40,"up"
"GRM2",9,1,0.152106858979053,"no",0.0318509852563209,"up"
"GABRR1",10,0,0.152166263998166,"no",6.59810268136473e-33,"up"
"SLC34A2",9,1,0.152622825352546,"no",3.50920458168754e-23,"down"
"CNGA4",9,1,0.152706885014222,"no",3.09570937721898e-05,"down"
"CBLN3",10,0,0.152737817303206,"no",0.216134482837751,"down"
"FAM20B",10,0,0.152928447546193,"no",1.45143686293356e-16,"up"
"ACTL6B",8,2,0.152934049893315,"no",0.0930369352316527,"up"
"WDR1",9,1,0.153121403665368,"no",0.13586467559717,"down"
"P2RY14",9,1,0.153307737964504,"no",3.46960147156279e-18,"down"
"HS3ST2",10,0,0.153314546446749,"no",8.91161602019476e-05,"down"
"GNG2",10,0,0.153356458147963,"no",5.83107077781134e-13,"down"
"KCTD17",10,0,0.153690316428414,"no",2.20720162789548e-07,"up"
"SLC46A1",10,0,0.154085372515799,"no",2.52744372477298e-09,"down"
"DNAI2",10,0,0.154443200872747,"no",2.00077630686046e-05,"down"
"TXK",7,3,0.154597821189262,"no",2.215658392543e-08,"down"
"NPPB",10,0,0.15525252982887,"no",0.0976952730439446,"up"
"OR2T35",6,4,0.155348132604891,"no",0.147690512095937,"up"
"FNBP1",10,0,0.155349721586366,"no",1.39439844689409e-14,"down"
"ARL9",10,0,0.155411774841288,"no",2.27077126253875e-43,"up"
"NOC2L",10,0,0.155492350981724,"no",1.29870812121e-58,"up"
"PRKDC",10,0,0.155671936053118,"no",1.02215853450555e-85,"up"
"CBWD5",9,1,0.155845674823039,"no",1.54175200507355e-25,"up"
"CBWD3",9,1,0.155845674823039,"no",6.060590308047e-22,"up"
"CBWD6",9,1,0.155845674823039,"no",2.40959335147855e-32,"up"
"KCNK10",9,1,0.156013674778611,"no",5.23104075464782e-09,"up"
"SLC6A14",10,0,0.156101840924702,"no",5.06364968391886e-06,"down"
"TCF12",8,2,0.156390309026902,"no",0.704985069593731,"up"
"CYP4F12",9,1,0.156551286502699,"no",0.000198872024241034,"up"
"BRCA1",9,1,0.15670836634891,"no",9.16391424916641e-103,"up"
"RAB2A",10,0,0.156771823732544,"no",0.000393158501330387,"up"
"APMAP",10,0,0.156832116240885,"no",1.82867449347199e-45,"up"
"FKBP6",10,0,0.156884009535189,"no",0.0277880629699305,"up"
"BTBD6",9,1,0.15700287725773,"no",6.46064793303126e-20,"up"
"NIM1",8,2,0.157103569005211,"no",NA,NA
"AMZ2",10,0,0.15710910946391,"no",1.61310031955232e-78,"up"
"PLEKHG4",8,2,0.15715663244298,"no",1.66721024146269e-66,"up"
"CDH3",10,0,0.157204199166734,"no",2.39983037840771e-70,"up"
"SOCS6",8,2,0.157336639685724,"no",2.91004086722529e-05,"down"
"SCML2",10,0,0.157466194300499,"no",6.8886253069418e-43,"up"
"MMEL1",9,1,0.157500016774311,"no",2.73251701022141e-07,"down"
"GBAS",9,1,0.157564351890011,"no",NA,NA
"CD3EAP",10,0,0.157802114689472,"no",1.74227343856891e-99,"up"
"HBBP1",8,2,0.157899460764216,"no",2.21930368228214e-07,"up"
"CDH15",9,1,0.157900221869689,"no",0.037891832163574,"down"
"PHRF1",9,1,0.158478844218486,"no",2.72315066210134e-05,"up"
"MAP2K6",10,0,0.158986338337989,"no",2.75426345192567e-24,"up"
"CORO1A",10,0,0.159107723642447,"no",0.00407123016775772,"down"
"HIVEP3",10,0,0.159305075250634,"no",0.00140879224435448,"down"
"RNF213",10,0,0.159336704066823,"no",0.00524714559468555,"down"
"INSR",10,0,0.159808771628782,"no",0.15676427116945,"down"
"IFNGR2",10,0,0.159828242634824,"no",2.90103744325594e-05,"up"
"BRD9",8,2,0.160040301813253,"no",2.69584643719531e-58,"up"
"NPAS2",9,1,0.160301423339133,"no",1.03798460244591e-46,"up"
"POLD2",10,0,0.16041624441557,"no",8.92683913808829e-99,"up"
"IL18RAP",10,0,0.16059809630699,"no",2.46174753186879e-05,"down"
"EIF4H",10,0,0.160906446315357,"no",3.19531443715201e-21,"up"
"RECQL5",8,2,0.161035473366101,"no",4.9118042218667e-36,"up"
"SLC25A13",6,4,0.161063670441426,"no",8.74308304093364e-62,"up"
"KIF5B",10,0,0.161142696626473,"no",2.23708759427544e-06,"down"
"CYP26C1",10,0,0.161251642016657,"no",7.72713965354618e-05,"up"
"SETD7",10,0,0.161349566224172,"no",2.50480490389286e-05,"down"
"TNFRSF6B",10,0,0.161780635676845,"no",NA,NA
"RTEL1-TNFRSF6B",10,0,0.161780635676845,"no",1.11915268546272e-06,"up"
"INA",10,0,0.161785418704308,"no",2.49723373907822e-11,"up"
"FOSB",10,0,0.161855447441696,"no",2.74902055686351e-07,"down"
"SKIL",7,3,0.161903157222008,"no",2.0452770263505e-07,"up"
"HEY2",10,0,0.162209022563198,"no",0.697411789641494,"up"
"MAEA",9,1,0.162323308992951,"no",1.69784026075493e-17,"up"
"FRMD8",9,1,0.162392752330697,"no",1.99035981242408e-37,"up"
"LOXL2",8,2,0.162752198241827,"no",1.34765056210902e-17,"up"
"ASF1A",9,1,0.162756567816106,"no",4.93837990572765e-06,"up"
"C8orf33",7,3,0.162845962935196,"no",2.0777275595173e-46,"up"
"THRSP",10,0,0.162964075951228,"no",0.780152219341656,"down"
"IVD",10,0,0.163213885039019,"no",8.13097366775672e-13,"down"
"RALYL",9,1,0.163374806340894,"no",0.00722839895979287,"up"
"DDX56",9,1,0.163522637348672,"no",1.44921319372784e-70,"up"
"MDC1",8,2,0.16383047445407,"no",1.01412913177519e-23,"up"
"STK39",10,0,0.164079359453738,"no",1.37553288532718e-48,"up"
"SLC51A",10,0,0.164295582145063,"no",2.69040222515454e-30,"up"
"SMAD5",10,0,0.164766079582993,"no",0.000277232195632726,"up"
"LRRC15",4,6,0.164994588592775,"no",1.91764534690244e-34,"up"
"RXRG",9,1,0.166316396275873,"no",5.05446253721713e-14,"down"
"FAM46C",10,0,0.166463281515311,"no",1.31528835029343e-08,"down"
"UBE2U",10,0,0.166826972174143,"no",3.11086023512274e-05,"up"
"WDR61",10,0,0.166842298812517,"no",1.77352915965563e-14,"up"
"RERGL",7,3,0.166976169825607,"no",0.2631013210902,"down"
"KCTD21",10,0,0.167007070266402,"no",0.29458565785639,"up"
"NR1H4",10,0,0.16753265276995,"no",0.000487171617924084,"down"
"CARKD",10,0,0.167868293696824,"no",NA,NA
"CPSF7",10,0,0.167882789069092,"no",4.82371456512965e-32,"up"
"GMCL1P1",9,1,0.167918425621825,"no",1.23669742599715e-13,"up"
"ALKBH4",8,2,0.167940631914953,"no",6.00581544866641e-39,"up"
"PLEKHG4B",7,3,0.167998885308139,"no",1.93722597224133e-33,"up"
"ECE2",8,2,0.168135805407575,"no",7.3542617126521e-95,"up"
"RAB5C",10,0,0.168234793695028,"no",1.20369593852323e-07,"down"
"ATG2B",8,2,0.168543721382241,"no",3.13261036934636e-06,"down"
"FRMPD2P1",8,2,0.168588521296236,"no",NA,NA
"POTEA",9,1,0.169019316649361,"no",0.0140891044618807,"up"
"CITED2",10,0,0.169037047358041,"no",2.99819894374814e-18,"down"
"COL6A1",9,1,0.169075899384435,"no",0.049354994754374,"up"
"PRKG2",9,1,0.169130060878893,"no",1.16305782327498e-10,"down"
"HDAC7",10,0,0.169245259074808,"no",1.90687751072634e-13,"down"
"BCDIN3D",10,0,0.169408826640459,"no",3.43548234502845e-09,"up"
"THRA",9,1,0.169444715825938,"no",3.67357302198709e-17,"down"
"RHOBTB1",10,0,0.169682159948222,"no",4.0348195160663e-19,"down"
"APRT",10,0,0.169916418831713,"no",1.42261121975319e-32,"up"
"ATG7",10,0,0.1699768550823,"no",3.42807425953976e-19,"down"
"ACAP3",10,0,0.16998543663042,"no",6.65561167065609e-26,"up"
"MCM3",10,0,0.170079287628352,"no",5.09783651809818e-79,"up"
"CHML",10,0,0.170420481227457,"no",3.52953469360857e-21,"up"
"HUS1",9,1,0.170578564388701,"no",1.60455811757349e-43,"up"
"GABRE",9,1,0.170586826554734,"no",2.41428506660216e-33,"up"
"HTR1E",10,0,0.170908464837011,"no",9.17966644598713e-05,"up"
"PLXNB2",8,2,0.170918349971112,"no",2.44612021603886e-08,"up"
"PAEP",10,0,0.171375057391591,"no",0.0487006328369356,"up"
"FRMD4A",10,0,0.171379629701215,"no",9.78574788412319e-17,"down"
"CSMD1",4,6,0.171522876979725,"no",0.0308947596899173,"up"
"TBXA2R",10,0,0.171648637801147,"no",4.74874213490133e-14,"down"
"IDH3G",10,0,0.171705665919434,"no",8.1903494949741e-21,"up"
"NT5E",10,0,0.172006706705291,"no",0.00249869846221427,"up"
"LAMA5",8,2,0.17242055695135,"no",1.60638684741952e-20,"up"
"RASGRP2",9,1,0.172749683529182,"no",8.43396930369469e-10,"down"
"B9D1",10,0,0.172850306831708,"no",0.00798948981719002,"up"
"TTC28",9,1,0.172896349865204,"no",5.64507643503874e-17,"down"
"EPHB4",8,2,0.172898758644555,"no",4.42391009723896e-15,"up"
"CDC20",10,0,0.173017496607156,"no",1.47265749465738e-154,"up"
"RAPGEF2",10,0,0.17319135696562,"no",4.44225309109273e-22,"down"
"VN1R5",10,0,0.174003217071056,"no",0.00274679010782248,"up"
"MAP2K3",10,0,0.174108775208899,"no",8.21817826614257e-05,"down"
"RALBP1",10,0,0.174175853158141,"no",1.06679227621763e-10,"up"
"HBP1",7,3,0.174247050881366,"no",1.31964045416655e-05,"down"
"ADARB1",10,0,0.174334354422325,"no",5.98377226559844e-19,"down"
"TBC1D8",10,0,0.174358844409724,"no",2.75580995626245e-12,"up"
"CBX6",10,0,0.174635717507741,"no",6.48972543706105e-05,"up"
"PTPRN2",9,1,0.174675415008696,"no",2.00183444207783e-21,"down"
"ZBTB43",10,0,0.174775810507087,"no",0.0539203946817142,"down"
"LY6G6F",8,2,0.174855939323643,"no",0.00216821916428584,"down"
"BRSK2",9,1,0.174979928236443,"no",5.15585606340234e-09,"up"
"RBMS1",10,0,0.175094417297147,"no",3.84357180026517e-09,"down"
"ATP13A2",10,0,0.175320812725762,"no",9.87191819428822e-15,"up"
"SVIL",10,0,0.175354682521908,"no",0.0109372382799257,"up"
"ASAP1",10,0,0.175495507094276,"no",0.00279240397558666,"up"
"OBP2B",10,0,0.175531832300049,"no",0.0689798240077367,"up"
"SH3TC2",9,1,0.17561373562162,"no",1.5543070564106e-09,"up"
"GABRG1",7,3,0.175624647466754,"no",0.862168724513068,"up"
"MAMDC2",10,0,0.175721044101867,"no",8.50206456774083e-18,"down"
"TNFRSF18",10,0,0.175898449155904,"no",1.80648610561638e-60,"up"
"NLGN4X",9,1,0.175914853409928,"no",0.0816901314650636,"up"
"RAP1GDS1",10,0,0.176008856158422,"no",0.0458486607555382,"up"
"STAT5B",10,0,0.176070775273818,"no",6.04663205330151e-25,"down"
"C11orf24",10,0,0.176086343791396,"no",5.73366940168881e-33,"up"
"KCNE4",10,0,0.17615120987741,"no",0.0375909742323755,"up"
"TYMS",9,1,0.176303677887064,"no",1.27881948742839e-90,"up"
"TEAD4",9,1,0.176399148234328,"no",0.00146158891514858,"up"
"PAK3",10,0,0.176676029752799,"no",0.570178610680985,"down"
"SCCPDH",10,0,0.176778291417259,"no",0.624340301041894,"down"
"KIF17",10,0,0.176924679601607,"no",1.93593508719024e-19,"down"
"ARHGEF9",10,0,0.177143081651788,"no",1.2796469822384e-13,"down"
"TBC1D24",10,0,0.177178734278019,"no",2.47123884386398e-10,"down"
"SLC38A11",9,1,0.177323088827846,"no",1.7398062193378e-06,"up"
"CHEK1",10,0,0.177329255616573,"no",9.41407765583963e-164,"up"
"MLF2",9,1,0.177391584814706,"no",1.20730211765333e-101,"up"
"RBFOX2",10,0,0.177642599952025,"no",0.0145372664985537,"up"
"G2E3",10,0,0.177947342397866,"no",2.55856492015471e-39,"up"
"TTC27",8,2,0.178772510101112,"no",2.14927633779785e-45,"up"
"ADAM17",9,1,0.178835966695007,"no",1.63128914453716e-16,"up"
"COL27A1",10,0,0.179216911601712,"no",3.4098773040918e-08,"up"
"BOLL",10,0,0.179426392807339,"no",1.27450478691747e-09,"up"
"PDE4C",10,0,0.179450660781638,"no",2.08172336089654e-16,"down"
"GP1BB",10,0,0.179676170529878,"no",NA,NA
"APC",8,2,0.179696243885919,"no",2.2589939634345e-12,"down"
"CDH6",8,2,0.179911437800476,"no",0.469813661941453,"down"
"E2F8",9,1,0.180103503228909,"no",6.91401344212406e-107,"up"
"NPBWR1",9,1,0.180285621209823,"no",3.68772660526351e-19,"up"
"KCNH1",10,0,0.180287431892466,"no",8.25842801828844e-32,"up"
"DUSP28",10,0,0.180957238601084,"no",4.05769680976628e-09,"up"
"RTP2",9,1,0.181355921049707,"no",0.00876501463321818,"up"
"FRY",8,2,0.181547730673675,"no",4.58897063584171e-26,"down"
"CDX4",10,0,0.181860053706249,"no",0.000718407877110203,"up"
"HMGN3",10,0,0.181888982364001,"no",0.0643789558472385,"up"
"HOXC12",10,0,0.181894056319008,"no",1.30959098039502e-09,"up"
"HOXA1",9,1,0.182332181820398,"no",2.9132479046057e-105,"up"
"KLHL38",9,1,0.18242568027783,"no",0.638944928157573,"down"
"TCEB2",10,0,0.182590284461878,"no",NA,NA
"HTR2C",9,1,0.183107067382494,"no",5.72067964441193e-49,"up"
"CHST7",10,0,0.183263513274039,"no",2.42321148176571e-29,"up"
"ABCA6",10,0,0.183313661400457,"no",1.39057172801174e-17,"down"
"PMP22",9,1,0.183775491673269,"no",4.35076517021852e-23,"down"
"FKBP1A",9,1,0.183897169569937,"no",0.0547414175154764,"up"
"ABCC1",7,3,0.184014024768571,"no",7.263528138853e-54,"up"
"CDH4",9,1,0.184257933283395,"no",0.000581143267652995,"up"
"CLEC5A",10,0,0.184269020252576,"no",0.0523875963454962,"down"
"TTC7A",10,0,0.18473570758416,"no",2.27940367435638e-12,"down"
"CREB3L1",10,0,0.18501352901553,"no",1.89070353120787e-13,"down"
"PRRG4",9,1,0.185047631834935,"no",1.19866633299743e-41,"up"
"PKIA",10,0,0.185078412043941,"no",0.152486790497613,"down"
"CHST9",10,0,0.185282254209006,"no",0.296340213273633,"down"
"LYZ",10,0,0.185288576818477,"no",1.25697447912773e-09,"down"
"HIC1",10,0,0.185754392656133,"no",1.26274572068646e-08,"down"
"TICAM1",9,1,0.185850338131819,"no",0.222017023800309,"down"
"BTNL9",8,2,0.186040750526265,"no",2.32306452675237e-17,"down"
"MYSM1",10,0,0.186223263391854,"no",0.0102202334603857,"up"
"ARHGAP15",9,1,0.186295235925423,"no",9.34482313140338e-13,"down"
"PMS2",9,1,0.186668665507861,"no",8.7153663619583e-53,"up"
"PMS2CL",9,1,0.186668665507861,"no",1.06405380799489e-36,"up"
"OR2L13",10,0,0.18668782016386,"no",0.694508288818728,"down"
"CASC1",8,2,0.186708787640276,"no",7.2637956005712e-06,"down"
"SCGB3A1",9,1,0.186867271442097,"no",6.52337867743921e-08,"down"
"TRIM32",9,1,0.186873774698468,"no",3.65606568365223e-21,"up"
"ACTR5",10,0,0.186928822929786,"no",2.14837043143801e-45,"up"
"THBS2",9,1,0.187199907761347,"no",3.07479005212981e-22,"up"
"GJB7",10,0,0.187273560289414,"no",1.56328700797235e-50,"up"
