"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"PHRF1",5,0.0119249698354846,"no",-0.0874737380728704,0.230226217407288,5,0.108747684198125,"no","","","",82
"NCKAP1",5,0.0120868506398485,"no",-0.175738381572122,0.191040943748986,5,0.000578523679476098,"no","","","",82
"VAV3",5,0.01210041952986,"no",0.115193333949336,0.168416013905606,5,0.462370197407421,"no","","","",82
"LOC375295",5,0.0121366627260897,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"MTOR",5,0.0122048523878508,"no",-0.699427906695491,0.180376345254479,5,1.34439765306053e-07,"yes","AML_Act,ANGS_Act,BRCA_Act,COREAD_Act,HC_Act,LGG_Act,OS_Act,PAIS_Act,RCCC_Act,RCH_Act,UCEC_Act","","",82
"ACSL6",5,0.0122048523878508,"no",-0.214259398411939,0.143430179718519,5,0.426985607417303,"no","","","",82
"PI4K2A",5,0.0123100038173861,"no",0.0493091070615112,0.221509557204701,5,0.181002697744402,"no","","","",82
"TNFRSF19",5,0.0123651518935216,"no",0.0346816387710879,0.0880350701299156,5,0.973594004758268,"no","","","",82
"STK36",4,0.0126864502837025,"no",0.0075716035820743,0.15651700387323,4,0.654676733518634,"no","","","",82
"PDE8A",5,0.012709606694128,"no",-0.185589766884105,0.068483330470182,5,0.358662275887981,"no","","","",82
"FRAS1",5,0.0127143133730137,"no",-0.0339852326302896,0.113538161914175,5,0.997248707759216,"no","","","",82
"SLC22A7",5,0.0128371761990305,"no",-0.00815886445974534,0.133960091778362,5,0.810691232614475,"no","","","",82
"FOXJ3",5,0.0129609847259203,"no",-0.116295757352276,0.0879914886983949,5,0.817944631871489,"no","","","",82
"CLEC2D",5,0.0131726760852699,"no",0.0555215839304092,0.109724605873424,5,0.998880494986302,"no","","","",82
"RAB37",4,0.0131949353895782,"no",-0.0160687215522146,0.0688639696433958,4,0.208297491202593,"no","","","",82
"ACAN",5,0.013264936664141,"no",-0.00618671467770286,0.044606696965155,5,0.935527021296597,"no","","","",82
"PKD1L2",4,0.0133315513372856,"no",-0.304175745253381,0.159131078849571,0,NA,NA,"","","",82
"SRGAP3",5,0.0133626091685945,"no",-0.0639702695260232,0.1205054355255,5,0.336115998148239,"no","CM_Act,MESO_Act","","",82
"COL15A1",4,0.0134980411918782,"no",0.100137132403222,0.12477432213252,4,0.383074985646551,"no","","","",82
"PPARG",5,0.0136291926872441,"no",-0.0211131559462924,0.114283331079591,5,0.996559357653926,"no","","","",82
"HCAR2",5,0.0136840129406146,"no",0.0579126408608565,0.036329596652032,5,0.999143553761601,"no","","","",82
"TAAR8",5,0.0137640651550789,"no",-0.0817144593130649,0.115319941968747,5,0.999987237951861,"no","","","",82
"PPP1R15A",5,0.0139303518458389,"no",0.0241830128583232,0.188493646717473,5,0.00101121518854114,"no","","","",82
"CLCA2",5,0.0139658297346551,"no",-0.113195905187427,0.229799969477254,5,0.707567642258335,"no","","","",82
"SEMA7A",5,0.0140217261499801,"no",-0.365403735119643,0.235868926630878,5,0.694291386796422,"no","","","",82
"TRPM6",5,0.0140675920536309,"no",-0.0256948000274094,0.0668551543850998,5,0.798459939989459,"no","","","",82
"INPP4B",5,0.014093124717899,"no",-0.0864087559268363,0.0334723326830818,5,0.815119925750339,"no","","","",82
"RAD51D",5,0.0141648126641656,"no",-0.0617427341068408,0.161089065238918,5,1.22074908040714e-05,"yes","","","",82
"LZTS2",5,0.0142007654174421,"no",-0.196367208299936,0.172776422912075,5,0.797040640126892,"no","","","BAP1 (enriched, 36% vs 10%)",82
"AKT2",5,0.014226490435439,"no",0.0817420000602661,0.352849245603014,5,0.0394138191113683,"no","","","",82
"CALML3",5,0.0142470971673142,"no",-0.0495410473727392,0.193415800433156,5,0.904461018521847,"no","","","",82
"HERC6",4,0.0143419259264381,"no",-0.13335275026199,0.0943465749883765,4,0.265077517653818,"no","","","",82
"KLK2",5,0.0143816212030493,"no",-0.216982492149863,0.184620034837951,5,0.950871776665979,"no","","","",82
"SRSF12",5,0.0144596901713959,"no",0.0369824541112747,0.160500450247248,5,0.892615503602007,"no","","","",82
"CASC5",5,0.0147117813866731,"no",NA,NA,0,NA,NA,"",NA,NA,82
"KCTD9",5,0.0147170702392627,"no",-0.0489893199258654,0.147737282814669,5,0.496169779078805,"no","","","",82
"TLN1",4,0.0147383199849261,"no",-0.541132295821399,0.390382767742541,4,7.98925139915657e-05,"yes","","","",82
"LRRIQ4",4,0.0147753199282273,"no",-0.340502659473808,0.275247299299338,4,0.935090843337304,"no","","","",82
"ASB7",5,0.0148551125201046,"no",0.0833160605037281,0.122184990074859,5,0.490373416131731,"no","","","",82
"PKHD1",4,0.0148681245712125,"no",-0.0626225062881901,0.0390400938441403,4,0.659461215415469,"no","","","",82
"SRC",5,0.0148871142936623,"no",-0.326874509101313,0.079462519806169,5,0.555116739510429,"no","","","",82
"NR5A2",5,0.0151830277812806,"no",-0.100298334115058,0.126573924377372,5,0.590571594542119,"no","","","",82
"VN1R5",4,0.0152121531489934,"no",0.223966052623808,0.0783131136129493,0,NA,NA,"","","",82
"DDHD2",5,0.0152210226905848,"no",-0.0524148550235545,0.253811112268434,5,0.957903410625305,"no","","","",82
"PABPN1",5,0.0152427679978882,"no",-1.31797893026718,0.3026537710006,5,9.71908545302653e-08,"yes","","","",82
"SULT1A1",5,0.0153628092659891,"no",-0.0450774942042764,0.164917760927587,5,0.458248375198224,"no","","","",82
"SULT1A2",5,0.0153628092659891,"no",0.224771865559583,0.0811504936679,5,0.489338516700388,"no","","","",82
"SCARA5",4,0.0153832079858861,"no",NA,NA,4,0.930792434960365,"no","","","",82
"HCAR1",5,0.0154946194884827,"no",0.0663772848724931,0.0233088242654866,5,0.193142951407983,"no","","","",82
"SMEK2",5,0.0155277121147386,"no",NA,NA,0,NA,NA,"",NA,NA,82
"LINGO2",4,0.0155364641476164,"no",-0.12491099242775,0.25647247462922,4,0.986909346036151,"no","","TTN (depleted, 3% vs 25%)","BAP1 (enriched, 36% vs 10%)",82
"TSPAN4",5,0.015688452772046,"no",-0.0186034659584244,0.185436289771575,5,0.066826349971854,"no","","","",82
"GAN",5,0.0156940190470236,"no",0.0541112451433208,0.0626759721788057,5,0.253614694077579,"no","","","",82
"TDRD12",4,0.0158139085215162,"no",0.0428784648395784,0.169317191751304,4,0.636827405438876,"no","","","",82
"MLLT10",5,0.0158392940015468,"no",-0.00518330089933333,0.167174959907767,5,0.995245241202859,"no","","","",82
"BRI3",5,0.0160308789850815,"no",0.0168331795829135,0.278863789943183,5,0.30296022001512,"no","","","",82
"WDR11",5,0.0160308789850815,"no",-0.254985451672121,0.133202188803168,5,0.987598898746673,"no","","","",82
"NMBR",5,0.0160705504697253,"no",-0.0365010022017142,0.0577404170530929,5,0.682077756858717,"no","","","",82
"IGF2BP1",4,0.0161873912346214,"no",-0.164976616630778,0.137062098485887,4,0.461463481602963,"no","","","",82
"CCNE2",5,0.0162930070190086,"no",-0.023310192895259,0.120256984346211,5,0.979088859088338,"no","","","",82
"HENMT1",5,0.0162930070190086,"no",0.175825380402082,0.071374835988644,5,0.265718669677387,"no","","TP53 (enriched, 23% vs 0%)","",82
"YWHAZ",4,0.0164132969966637,"no",-0.0756984369649048,0.13760322998797,4,0.00647512843556587,"no","","","",82
"PEX10",5,0.0164542217578423,"no",0.0462686632637877,0.419472788851022,5,0.0364919800117731,"no","","","",82
"MAP4K2",5,0.0164947225973207,"no",-0.75865361209615,0.691568873838371,5,0.00671704011979203,"no","","","",82
"DOCK2",5,0.0166283541430459,"no",0.0393442680977956,0.0768877450077216,5,0.999653117346317,"no","","","",82
"MCOLN2",5,0.0166400147500747,"no",-0.157770782423062,0.072405402939925,5,0.771345675482666,"no","","","",82
"GRID1",5,0.0167804487447831,"no",-0.133793179867608,0.081243161469593,5,0.781138463747703,"no","","","BAP1 (enriched, 36% vs 10%)",82
"POLB",5,0.0169040982079664,"no",-0.0508989177370568,0.184465170488782,5,0.999984392978213,"no","","","",82
"KIAA0195",4,0.0169063116808542,"no",NA,NA,0,NA,NA,"",NA,NA,82
"ITIH5",5,0.0169395590139679,"no",0.0487354135175663,0.157084514593004,0,NA,NA,"","","",82
"CRIM1",5,0.0170344096211204,"no",0.0515892531864113,0.0831866878211148,5,0.782151735280761,"no","","","",82
"CYP39A1",5,0.0170344096211204,"no",-0.219076654693699,0.027581291534338,5,0.962293585934127,"no","","","",82
"NSF",4,0.017125893545484,"no",-0.788750052142928,0.238484749168005,4,8.82609977683172e-08,"yes","","","",82
"WFIKKN1",5,0.01715356450712,"no",-0.25375740084278,0.101538069937138,5,0.0717172379380145,"no","","","",82
"DCAF12",5,0.0171535645071201,"no",0.0181139592883494,0.0864809460421715,5,0.987499621978783,"no","","","",82
"STON1",5,0.0171714945800501,"no",0.220993805257006,0.205128017523532,5,0.99839752897314,"no","","","",82
"STON1-GTF2A1L",5,0.0171714945800501,"no",-0.0847942363822564,0.199586517512679,0,NA,NA,"","","",82
"CHRNA6",5,0.0172313688069431,"no",-0.147913910068878,0.0963992036425165,5,0.970962470248789,"no","","","",82
"HSD17B4",5,0.0174967840119842,"no",-0.0695299532015488,0.239935892591846,5,0.0621800431804492,"no","","","BAP1 (depleted, 10% vs 35%)",82
"EPB41L4B",5,0.0175575548937932,"no",-0.0185236255170492,0.0626176528175074,5,0.758127309845973,"no","","","",82
"DUSP10",4,0.0177124753503681,"no",-0.111675201758635,0.161720139221537,4,0.18599274564814,"no","","","",82
"CAPN2",4,0.0177832968257278,"no",-0.219529899149166,0.303364138846545,4,0.650618049621847,"no","","","",82
"TG",4,0.0178329980727774,"no",-0.0319506504587308,0.187583111925138,4,0.977808670233687,"no","","","",82
"PWWP2B",5,0.0180497631504982,"no",-0.0103422295779595,0.0344408774468319,5,0.877639966317188,"no","","","NF2 (enriched, 38% vs 12%)",82
"CPD",5,0.0181182870631607,"no",-0.260427485071214,0.128270929994909,5,0.0246378636838108,"no","","","",82
"COQ5",5,0.0182434032125185,"no",-0.173608553036806,0.147862507645652,5,0.000629679420682811,"no","","","",82
"LAX1",5,0.0183628956419996,"no",-0.217758280545614,0.194394215367608,5,0.606060909160053,"no","","","",82
"HIST1H2BB",5,0.0183692018203611,"no",-0.0375557440705846,0.317413279425308,5,0.000561676256799964,"no","",NA,NA,82
"HOXA1",4,0.0185471319636555,"no",-0.0048316227059901,0.17113104560585,4,0.801384549097781,"no","","","",82
"GATA5",5,0.0186867009304045,"no",0.0367500797011955,0.0812176368704102,5,0.271001601761478,"no","","","",82
"MECR",5,0.018776373370989,"no",-0.148761994604698,0.15660678026605,5,0.015906991311378,"no","","","",82
"ADCK1",5,0.0188213369195835,"no",-0.0614528778887166,0.104500916948898,5,0.999929810061977,"no","","","",82
"VDAC2",5,0.0188986151806241,"no",0.0462316751797501,0.0486513428810319,5,0.788943179489528,"no","","","",82
"ELAVL3",5,0.0189502731245198,"no",-0.109521166316778,0.170706868115247,5,0.475893217478582,"no","","","",82
"EGOT",5,0.0190474323582369,"no",-0.0854615522152134,0.00940875717583729,0,NA,NA,"","","",82
"WDFY1",4,0.0190648672052157,"no",-0.116557249246712,0.0804814442348944,4,0.976090774014679,"no","","","",82
"CASC1",5,0.0191254426458853,"no",0.153018869982234,0.145570120020065,5,0.994919475304038,"no","","","",82
"METTL1",5,0.0192037050037441,"no",-0.251550880251739,0.354210386720731,5,0.000145687712330591,"yes","","","",82
"BRDT",5,0.0193609881576151,"no",-0.120853438138727,0.274637374748887,5,0.362565261001833,"no","","","",82
"MFN1",5,0.0194334152036698,"no",-0.170865960945849,0.046475593328458,5,0.683475369417536,"no","","","",82
"FIGN",5,0.0194466066982578,"no",0.00945564786486888,0.110497779924414,5,0.981678879819809,"no","","","",82
"ARHGEF5",5,0.0195391451291416,"no",-0.135460185538519,0.108167246392148,5,0.0353975986136026,"no","","TTN (enriched, 26% vs 2%)","",82
"ZWINT",5,0.0195457682876178,"no",-0.2481847456688,0.211906682134088,5,0.000120002123122159,"yes","","","",82
"IL1R2",4,0.0197924380831769,"no",-0.105492566052622,0.0841658337174776,4,0.992346995997962,"no","","","",82
"C20orf152",5,0.0198255442594542,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"HIGD2A",5,0.019865768693682,"no",-0.513092689567494,0.251287603160046,5,0.0272432698607031,"no","","","",82
"GXYLT1",5,0.0202102803191624,"no",-0.047494018592888,0.167045829599505,5,0.987459734054711,"no","","","",82
"RNF123",5,0.0202715621138387,"no",-0.18228815995643,0.357267117056081,5,0.00279008708139063,"no","","","",82
"CNTNAP2",5,0.020292021876164,"no",-0.0625594088951317,0.0655461829322974,5,0.981907206146865,"no","","","",82
"CABYR",5,0.0203671802127501,"no",-0.0742296320152704,0.15821672029478,5,0.96255300892855,"no","","","",82
"GP1BB",5,0.0203671802127501,"no",-0.0447154749159128,0.0489384954279379,5,0.424337529038684,"no","",NA,NA,82
"STK17B",5,0.0203808688899833,"no",0.0277134231145618,0.114058807647251,5,0.235417860789149,"no","","","",82
"PROKR1",5,0.02058706989871,"no",-0.14192738711124,0.105973606875713,5,0.356035493358849,"no","","","",82
"RPS6KA2",5,0.0206769321175217,"no",0.0042936530372739,0.0862973431458503,5,0.988520298938284,"no","","","",82
"ITGAE",5,0.0206907844342796,"no",0.0135626094540522,0.128898421804616,5,0.998144073313405,"no","","","",82
"FPGT-TNNI3K",5,0.0206977133312562,"no",0.197416645588958,0.123914573665967,0,NA,NA,"","","",82
"TNNI3K",5,0.0206977133312562,"no",-0.160340015313503,0.692405861463169,5,0.897320345663795,"no","","","",82
"CA2",4,0.0209546619962761,"no",-0.108534851907023,0.107054493073835,4,0.557403512819198,"no","","","",82
"AMIGO2",5,0.0211097616732952,"no",-0.0753175038985828,0.238996885338096,5,0.90529439580029,"no","","","",82
"NR1I3",5,0.0212792087276984,"no",-0.12472817936123,0.017398733513264,5,0.627521064339638,"no","","TP53 (depleted, 0% vs 22%)","",82
"TMEM14C",5,0.021314644399839,"no",0.0302838672849329,0.136115736676355,5,0.950234174017685,"no","","","",82
"CYP2B6",5,0.0214069942550726,"no",0.070207812391346,0.0306801068705522,5,0.977547933771642,"no","","","",82
"RBPMS2",5,0.0215568387568637,"no",-0.0536471039374128,0.0436016462830277,5,0.986765947897116,"no","","","",82
"MEGF8",4,0.0215709940842488,"no",-0.0977303365837225,0.174531420065677,4,0.73882319554423,"no","","TP53 (enriched, 21% vs 2%), TTN (depleted, 3% vs 25%)","",82
"SBDS",5,0.0218084095810938,"no",0.0287524766969895,0.225508678910897,5,2.31914429959997e-09,"yes","","","",82
"SBDSP1",5,0.0218084095810938,"no",-0.662099168146335,0.424906310644455,0,NA,NA,"","","",82
"LRG1",4,0.0218097205255348,"no",-0.0502642909899308,0.086242468361265,4,0.872646508435935,"no","","TTN (enriched, 26% vs 2%)","",82
"GDEP",5,0.0219822435089532,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"TEAD4",5,0.0220404292128343,"no",-0.0656023273474427,0.0341045330883535,5,0.00062694775626901,"no","","","",82
"DUSP27",5,0.0220987357253927,"no",0.0426594478285521,0.0877730720031567,5,0.850515637628974,"no","","","",82
"PAX8",5,0.0221279343370702,"no",0.0311238803544288,0.0845397610472113,5,0.509523090518362,"no","","","",82
"FOXO1",5,0.0221498531559266,"no",0.0101324275011882,0.155660263536398,5,0.0528632374622574,"no","BLY_Act,NHLY_Act","","",82
"ARHGEF7",4,0.0221757032292423,"no",-0.217412644565285,0.11510560429838,4,0.000487332087575026,"no","","","",82
"HMGN2",5,0.0221937419006018,"no",0.14203924171107,0.145042888193003,5,6.23647105532998e-05,"yes","","","",82
"TRMT5",5,0.0221937419006018,"no",-0.135564880396408,0.206767014716042,5,1.95541904984279e-05,"yes","","","",82
"FOXJ1",4,0.0222343496779723,"no",-0.15942751859657,0.179381223044671,4,0.992060185049874,"no","","","",82
"OR2T2",4,0.0224278644471544,"no",-0.0609808090739676,0.15415613870428,4,0.0954845326033812,"no","","","",82
"OR2T35",4,0.0224278644471544,"no",-0.0626750376217358,0.0981276704956688,4,0.125840004494709,"no","",NA,NA,82
"ZSCAN22",5,0.0225621404075331,"no",-0.029037591033801,0.201840417570015,5,0.467424493725905,"no","","","",82
"MYF5",5,0.0225769754373528,"no",0.135627676215073,0.103016189643177,5,0.0835168890136577,"no","","","",82
"KCTD4",5,0.0225918181129324,"no",-0.0595292051940481,0.053360412780188,5,0.85293489900903,"no","","","",82
"CDKL4",5,0.0226215264118125,"no",-0.152795684636202,0.405303147395863,5,0.942907040941114,"no","","","",82
"MYNN",5,0.0226363920403337,"no",-0.109300904548341,0.101710662766971,5,0.427699078280489,"no","","","",82
"CCDC132",5,0.0227108350781748,"no",NA,NA,0,NA,NA,"",NA,NA,82
"BCL10",5,0.0227406659598218,"no",-0.028255855733818,0.302558623990551,5,0.330040412887281,"no","DLBCL_ambiguous","","",82
"PKIA",4,0.0228957382837893,"no",0.0895472255073437,0.195780678019799,4,0.915435078446474,"no","","","",82
"BRMS1",5,0.0229653775107878,"no",-0.193373025239719,0.239181859530064,5,0.00261177033792775,"no","","","",82
"DYRK3",5,0.0232525047769224,"no",-0.0342769367610522,0.134017597246453,5,0.986107010922742,"no","","","",82
"ACVR2B",5,0.0233133091329379,"no",-0.0411383663136131,0.0806230771383361,5,0.997825313297794,"no","","","",82
"GPR116",5,0.0233513750065294,"no",NA,NA,0,NA,NA,"",NA,NA,82
"PLCG1",5,0.0234582182773169,"no",-0.0910025303758618,0.143016502491572,5,0.609360693626117,"no","ANGS_Act,BC_Act,LGG_Act","","BAP1 (enriched, 36% vs 10%)",82
"CDC20B",5,0.0237655934404871,"no",-0.119887858876158,0.362276435559706,5,0.10277723917873,"no","","","",82
"CA14",5,0.0238197063696749,"no",0.000353996509516579,0.0384204110582696,5,0.870204588658537,"no","","","",82
"SIK2",4,0.0238622499940909,"no",0.124126501880137,0.0688200020741802,4,0.581446498689839,"no","","","",82
"HMG20A",5,0.0239748456729147,"no",-0.00480958444015536,0.241750960822087,5,0.877145835875957,"no","","","",82
"COL6A5",4,0.0241554027427083,"no",0.119394106170844,0.139343166833123,0,NA,NA,"","","",82
"NEUROG2",5,0.0242717851533503,"no",-0.105870986395286,0.0985402851380949,5,0.999959621777194,"no","","","",82
"FGF7",5,0.0243189317581484,"no",0.0194476326104407,0.10870717973873,5,0.987187824948476,"no","","","",82
"EXOC8",4,0.0243882673545524,"no",-0.0923528346994253,0.0286516742360586,4,0.00169574575185092,"no","","","",82
"RCOR3",5,0.0244608008166167,"no",-0.124710171279105,0.130222348748318,5,0.205814806122176,"no","","","",82
"TLK2",4,0.0246047099027301,"no",-0.164829549815054,0.0689217084752678,4,0.0173342698587892,"no","","","",82
"ALG5",5,0.0246668626099494,"no",-0.229783195392002,0.096658661606448,5,0.00126531487218109,"no","","","",82
"YAP1",4,0.0246953181920332,"no",-0.140148831584285,0.504512272985548,4,0.00613277513436804,"no","","","",82
"CHST9",5,0.024738506451434,"no",0.0193590618699514,0.086292242577907,5,0.98014585180895,"no","","","",82
"GJA1",5,0.0248103125576803,"no",-0.106688815445788,0.0200955205280562,5,0.622781444187336,"no","","","",82
"ZBTB49",4,0.0248316995620718,"no",-0.119925253084144,0.18260398180014,4,0.970491234377391,"no","","","",82
"PRMT8",5,0.0248902877207555,"no",-0.163285948855884,0.132637873686433,5,0.997546498951608,"no","","","",82
"LPP",5,0.0249303506375056,"no",-0.0306860637407881,0.248328621457989,5,0.988323577350596,"no","HNSC_Act,UCS_Act","","",82
"SETD4",5,0.0249544125183782,"no",-0.0889912907753439,0.032099542206084,5,0.998792578422523,"no","","","",82
"VRK3",5,0.0249865231971549,"no",0.0703764193288916,0.0991013603587151,5,0.961218082910397,"no","","","",82
"MYEF2",5,0.0250669408786006,"no",-0.126428334785719,0.123587329394733,5,0.965913073999381,"no","","","",82
"SH2B3",5,0.0251394892088549,"no",-0.113012455380828,0.112654495984039,5,0.977863028360746,"no","MDPS_ambiguous","","",82
